step,strain,stress_raw_gpa,pe_eV,ly_A,pyy_bar
338,0.762406015124001,6.27216738185697,-506086.914643563,332.518982464784,-77.498587802171
339,0.764661654222002,6.27375091006345,-506086.909547865,332.944561367283,-93.3338698670026
340,0.766917293319999,6.27188136431701,-506086.917031137,333.370140269782,-74.6384124026067
341,0.769172932418001,6.27338302685966,-506086.914759757,333.795719172282,-89.6550378291352
342,0.771428571516002,6.27122559466501,-506086.917992895,334.221298074782,-68.0807158825876
343,0.773684210613998,6.27294293954445,-506086.914421095,334.64687697728,-85.2541646770187
344,0.775939849712,6.2723761161549,-506086.914040477,335.07245587978,-79.585930781465
345,0.778195488810002,6.2725402181678,-506086.915163871,335.49803478228,-81.2269509105316
346,0.780451127907999,6.27171487725267,-506086.915741495,335.923613684778,-72.97354175921
347,0.782706767006,6.27114290342599,-506086.915535271,336.349192587278,-67.2538034924067
348,0.784962406104002,6.2728719578952,-506086.914717318,336.774771489778,-84.5443481845356
349,0.787218045201998,6.27130206511719,-506086.918338565,337.200350392276,-68.8454204043968
350,0.7894736843,6.27334718918758,-506086.914747421,337.625929294776,-89.296661108276
351,0.791729323398002,6.27351535162894,-506086.914155805,338.051508197276,-90.978285521925
352,0.793984962495998,6.27160299853472,-506086.916019937,338.477087099774,-71.8547545796625
353,0.796240601594,6.27276653171907,-506086.914829277,338.902666002274,-83.4900864232061
354,0.798496240692001,6.27285042074857,-506086.915112681,339.328244904774,-84.328976718207
355,0.800751879789998,6.27249773074594,-506086.915145429,339.753823807272,-80.8020766918632
356,0.803007518888,6.26939598071458,-506086.919957511,340.179402709772,-49.7845763783212
357,0.805263157986001,6.27210009795186,-506086.915413656,340.604981612272,-76.8257487511453
358,0.807518797083998,6.27265269934098,-506086.916008112,341.03056051477,-82.3517626422815
359,0.809774436181999,6.27308089033176,-506086.914992093,341.45613941727,-86.6336725500604
360,0.812030075280001,6.27257287042574,-506086.914289924,341.88171831977,-81.5534734899455
361,0.814285714377997,6.27123491223509,-506086.918145575,342.307297222268,-68.173891583439
362,0.816541353475999,6.27042992822679,-506086.917139659,342.732876124768,-60.1240515003995
363,0.818796992574,6.27150915266214,-506086.912552103,343.158455027268,-70.9162958538543
364,0.821052631672002,6.27110715320267,-506086.917895936,343.584033929767,-66.8963012592025
365,0.823308270769999,6.2739309024069,-506086.913388107,344.009612832266,-95.1337933015019
366,0.825563909868001,6.27120879004283,-506086.916156928,344.435191734766,-67.9126696608497
367,0.827819548966002,6.27745178675432,-506086.905559908,344.860770637266,-130.342636775735
368,0.830075188063999,6.27326062437693,-506086.914443329,345.286349539764,-88.4310130017869
369,0.832330827162,6.27034430213579,-506086.918635922,345.711928442264,-59.2677905904272
370,0.834586466260002,6.27307786815354,-506086.911335272,346.137507344764,-86.6034507678552
371,0.836842105357999,6.27181677095208,-506086.916153129,346.563086247262,-73.99247875332
372,0.839097744456,6.27399232927199,-506086.911338037,346.988665149762,-95.7480619524199
373,0.841353383554002,6.27161581386845,-506086.914733864,347.414244052262,-71.9829079169894
374,0.843609022651998,6.2723036664109,-506086.91576268,347.83982295476,-78.8614333414813
375,0.84586466175,6.27081972366834,-506086.917886752,348.26540185726,-64.0220059158817
376,0.848120300848002,6.27009887129055,-506086.917739192,348.69098075976,-56.8134821380166
377,0.850375939945998,6.27308021533423,-506086.913474982,349.116559662258,-86.6269225747719
378,0.852631579044,6.27326689979117,-506086.912281976,349.542138564758,-88.4937671442489
379,0.854887218142001,6.27345643759422,-506086.910949204,349.967717467258,-90.3891451746915
380,0.857142857239998,6.27632638242665,-506086.909671781,350.393296369756,-119.088593499003
381,0.859398496338,6.27108757506921,-506086.916401391,350.818875272256,-66.7005199245864
382,0.861654135436001,6.27208587632921,-506086.916285626,351.244454174756,-76.6835325246316
383,0.863909774533998,6.27230262421902,-506086.915156198,351.670033077254,-78.8510114226999
384,0.866165413631999,6.27570908140191,-506086.910906204,352.095611979754,-112.915583251592
385,0.868421052730001,6.27240088553389,-506086.915016896,352.521190882254,-79.8336245713782
386,0.870676691827997,6.27297635834138,-506086.914202505,352.946769784752,-85.5883526463397
387,0.872932330925999,6.27191419255099,-506086.91441078,353.372348687252,-74.9666947423927
388,0.875187970024,6.27456009383661,-506086.910956737,353.797927589752,-101.425707598559
389,0.877443609121997,6.27144596666701,-506086.917795186,354.22350649225,-70.2844359026538
390,0.879699248219999,6.27258598842602,-506086.914763206,354.64908539475,-81.684653492682
391,0.881954887318001,6.27321678356802,-506086.913108851,355.07466429725,-87.9926049127159
392,0.884210526416002,6.27291047854072,-506086.913856105,355.50024319975,-84.9295546396785
393,0.886466165513999,6.27061232508026,-506086.918063082,355.925822102248,-61.9480200350947
394,0.888721804612,6.27280375650736,-506086.915311219,356.351401004748,-83.8623343061137
395,0.890977443710002,6.27266070498843,-506086.914954022,356.776979907248,-82.4318191167523
396,0.893233082807999,6.27052564009925,-506086.916915215,357.202558809746,-61.0811702250444
397,0.895488721906,6.27304200600941,-506086.915410575,357.628137712246,-86.2448293265923
398,0.897744361004002,6.27069518926248,-506086.918316884,358.053716614746,-62.7766618573309
399,0.900000000101998,6.27260050345256,-506086.914542054,358.479295517244,-81.8298037581188
