step,strain,stress_raw_gpa,pe_eV,ly_A,pyy_bar
71,0.160150375957999,24.7220560096779,-504263.555660224,218.889415497454,-176440.264497437
72,0.162406015056,24.601300350004,-504007.211700469,219.314994399954,-175232.707900698
73,0.164661654154002,24.5648784958257,-503738.166735986,219.740573302454,-174868.489358915
74,0.166917293251998,24.7708224381117,-503416.261345048,220.166152204952,-176927.928781775
75,0.16917293235,24.9830911247588,-503087.644655964,220.591731107452,-179050.615648246
76,0.171428571448002,25.0133509838892,-502791.732916766,221.017310009952,-179353.21423955
77,0.173684210545998,25.0058371913787,-502507.301018747,221.44288891245,-179278.076314445
78,0.175939849644,25.2563901180975,-502164.754639993,221.86846781495,-181783.605581633
79,0.178195488742001,25.0836440970428,-501913.704513922,222.29404671745,-180056.145371086
80,0.180451127839998,25.2108939958324,-501595.29798783,222.719625619948,-181328.644358982
81,0.182706766938,25.2154317404673,-501301.515978074,223.145204522448,-181374.021805331
82,0.184962406036001,25.3771410314826,-500969.710176293,223.570783424948,-182991.114715484
83,0.187218045133997,25.4975766213837,-500643.801726717,223.996362327446,-184195.470614495
84,0.189473684231999,25.595622017659,-500323.443107393,224.421941229946,-185175.924577248
85,0.191729323330001,25.6128691381989,-500020.073156251,224.847520132446,-185348.395782647
86,0.193984962427997,25.7278880316854,-499690.056632028,225.273099034944,-186498.584717512
87,0.196240601525999,25.7937468581458,-499374.304557679,225.698677937444,-187157.172982116
88,0.198496240624001,25.7556493610998,-499087.041752938,226.124256839944,-186776.198011656
89,0.200751879722002,25.9983843215918,-498719.717218004,226.549835742443,-189203.547616576
90,0.203007518819999,26.0868930352123,-498386.835092827,226.975414644942,-190088.634752781
91,0.205263157918001,26.1753552793551,-498051.229189405,227.400993547442,-190973.257194209
92,0.207518797016002,26.2440946380617,-497724.105652327,227.826572449942,-191660.650781275
93,0.209774436113999,26.369990351184,-497378.682503821,228.25215135244,-192919.607912498
94,0.212030075212,26.4401951439226,-497045.233387623,228.67773025494,-193621.655839884
95,0.214285714310002,26.4821635869826,-496720.091540757,229.10330915744,-194041.340270484
96,0.216541353407999,26.5787624307107,-496374.583005088,229.528888059938,-195007.328707765
97,0.218796992506,26.6517496604472,-496033.528237897,229.954466962438,-195737.20100513
98,0.221052631604002,26.731657049495,-495688.39373683,230.380045864938,-196536.274895608
99,0.223308270701998,26.8490115062369,-495329.313000736,230.805624767436,-197709.819463027
100,0.2255639098,26.9204477926236,-494981.347226601,231.231203669936,-198424.182326894
101,0.227819548898002,26.9986860450263,-494630.272931187,231.656782572436,-199206.564850921
102,0.230075187995998,27.0746490799524,-494279.960587413,232.082361474934,-199966.195200182
103,0.232330827094,27.1484219200063,-493931.257449432,232.507940377434,-200703.923600721
