step,strain,stress_raw_gpa,pe_eV,ly_A,pyy_bar
0,0,0,-509070.782241926,188.67331342,64295.1045900162
1,0.00225563909800162,0.625466788484681,-509193.548978677,189.0988923225,58040.4367051693
2,0.00451127819599812,1.23587863211318,-509304.439740196,189.524471224998,51936.3182688844
3,0.00676691729399974,1.84565357222474,-509402.768536744,189.950050127498,45838.5688677688
4,0.00902255639200136,2.43803228108762,-509489.386820183,190.375629029998,39914.78177914
5,0.011278195489998,2.97774926904753,-509567.527610585,190.801207932496,34517.6118995409
6,0.0135338345879996,3.51969448613391,-509633.688388911,191.226786834996,29098.1597286771
7,0.0157894736860013,4.02074015853014,-509690.191354124,191.652365737496,24087.7030047148
8,0.0180451127839976,4.56604356681611,-509733.426749544,192.077944639994,18634.6689218551
9,0.0203007518819994,5.12142744574398,-509765.645275751,192.503523542494,13080.8301325764
10,0.022556390980001,5.65430757185962,-509787.872602123,192.929102444994,7752.02887142001
11,0.0248120300779973,6.2007420490397,-509798.53514081,193.354681347492,2287.68409961917
12,0.0270676691759991,6.7278676598193,-509798.856366088,193.780260249992,-2983.57200817678
13,0.0293233082740009,7.19823169148887,-509791.125723098,194.205839152492,-7687.21232487253
14,0.0315789473720027,7.7421868739365,-509770.298805993,194.631418054992,-13126.7641493488
15,0.033834586469999,8.26449771197285,-509741.284924651,195.05699695749,-18349.8725297123
16,0.0360902255680006,9.41768415009282,-509694.914016177,195.48257585999,-29881.736910912
17,0.0383458646660024,10.6890150789516,-509623.482289703,195.90815476249,-42595.0461994995
18,0.0406015037639987,11.949546089011,-509526.659678056,196.333733664988,-55200.3563000942
19,0.0428571428620004,13.0117743322792,-509409.455506618,196.759312567488,-65822.6387327755
20,0.045112781960002,14.0979380290202,-509270.304359181,197.184891469988,-76684.2757001857
21,0.0473684210579986,15.2870222500681,-509107.108220878,197.610470372486,-88575.1179106647
22,0.0496240601560003,16.0765315397853,-508930.617716528,198.036049274986,-96470.2108078368
23,0.0518796992540019,17.1221545699327,-508729.045167991,198.461628177486,-106926.441109311
24,0.0541353383519984,18.2280366607568,-508503.837027757,198.887207079984,-117985.262017552
25,0.05639097745,18.4936426235773,-508283.046128071,199.312785982484,-120641.321645757
26,0.0586466165480016,16.2016322303523,-508152.251090159,199.738364884984,-97721.2177135073
27,0.0609022556459981,16.467369055159,-507963.212682597,200.163943787482,-100378.585961574
28,0.0631578947439997,16.9307818937974,-507768.657516782,200.589522689982,-105012.714347958
29,0.0654135338420014,17.1364964643972,-507572.2092908,201.015101592482,-107069.860053956
30,0.067669172939998,17.8297023632788,-507357.326453648,201.44068049498,-114001.919042772
31,0.0699248120379996,18.2224429804584,-507142.479469787,201.86625939748,-117929.325214568
32,0.0721804511360012,18.2838270320363,-506933.489989909,202.29183829998,-118543.165730347
33,0.0744360902339976,18.9194880553606,-506696.091434365,202.717417202478,-124899.77596359
34,0.0766917293319994,19.0854303195753,-506468.642340844,203.142996104978,-126559.198605737
35,0.078947368430001,19.299894031909,-506240.423006664,203.568575007478,-128703.835729074
36,0.0812030075279973,19.4951234593353,-506007.498632327,203.994153909976,-130656.130003337
37,0.0834586466259993,18.6710670562645,-505850.152175431,204.419732812476,-122415.565972629
38,0.0857142857240009,18.9971111133531,-505618.143216544,204.845311714976,-125676.006543515
39,0.0879699248220027,19.162455624793,-505395.277149813,205.270890617476,-127329.451657914
40,0.090225563919999,19.4119191267691,-505161.613312453,205.696469519974,-129824.086677675
41,0.0924812030180006,19.675727926815,-504925.48551539,206.122048422474,-132462.174678134
42,0.0947368421160023,19.8917662953721,-504686.672699106,206.547627324974,-134622.558363705
43,0.0969924812139987,20.1955120166868,-504436.749912419,206.973206227472,-137660.015576852
44,0.0992481203120004,20.5085312756082,-504179.453657769,207.398785129972,-140790.208166066
45,0.101503759410002,20.4865635018927,-503954.37438737,207.824364032472,-140570.530428911
46,0.103759398507999,20.5516066076308,-503716.381876259,208.24994293497,-141220.961486292
47,0.106015037606,20.9139903648922,-503446.403841115,208.67552183747,-144844.799058906
48,0.108270676704002,20.8637132318916,-503207.316268038,209.10110073997,-144342.0277289
49,0.110526315801998,21.0953333948596,-502941.421072045,209.526679642468,-146658.22935858
50,0.1127819549,21.1523209226913,-502686.786331063,209.952258544968,-147228.104636897
51,0.115037593998002,21.3528315756289,-502418.634928428,210.377837447468,-149233.211166273
52,0.117293233095998,21.5848117418885,-502141.836634146,210.803416349966,-151553.012828869
53,0.119548872194,21.7167350539564,-501871.628407261,211.228995252466,-152872.245949548
54,0.121804511292001,22.1399343019688,-501570.791278379,211.654574154966,-157104.238429672
55,0.124060150389998,22.1104916847044,-501305.372851204,212.080153057464,-156809.812257028
56,0.126315789488,22.3585536043709,-501010.603956391,212.505731959964,-159290.431453693
57,0.128571428586001,22.5543450512314,-500715.772542472,212.931310862464,-161248.345922298
58,0.130827067683997,22.5993006222539,-500433.062134288,213.356889764962,-161697.901632523
59,0.133082706781999,22.8130719346217,-500131.316601191,213.782468667462,-163835.614756201
60,0.135338345880001,22.9522848077476,-499834.72546272,214.208047569962,-165227.74348746
61,0.137593984977997,23.0969212350936,-499532.380081888,214.63362647246,-166674.10776092
62,0.139849624075999,23.316668867579,-499219.231056103,215.05920537496,-168871.584085774
63,0.142105263174001,23.424842200916,-498914.090718966,215.48478427746,-169953.317419144
64,0.144360902272002,23.5055382447069,-498608.277263734,215.910363179959,-170760.277857053
65,0.146616541369999,23.6443323522108,-498293.574575298,216.335942082458,-172148.218932092
66,0.148872180468001,23.6627810503551,-497991.432266806,216.761520984958,-172332.705913535
67,0.151127819566002,23.8008627815462,-497674.085391308,217.187099887458,-173713.523225446
68,0.153383458663999,23.7128894327042,-497388.896733413,217.612678789956,-172833.789737026
69,0.155639097762,23.8823821936876,-497067.652298209,218.038257692456,-174528.71734686
70,0.157894736860002,23.9418974352793,-496757.690313107,218.463836594956,-175123.869762777
71,0.160150375957999,23.9781995515697,-496448.865015448,218.889415497454,-175486.890925681
72,0.162406015056,24.0455062491725,-496132.642553288,219.314994399954,-176159.957901709
73,0.164661654154002,24.0195439855829,-495824.921318812,219.740573302454,-175900.335265813
74,0.166917293251998,23.8785565362294,-495537.453771746,220.166152204952,-174490.460772278
75,0.16917293235,23.3436568997408,-495311.7024323,220.591731107452,-169141.464407392
76,0.171428571448002,23.4464209575817,-495004.641377008,221.017310009952,-170169.104985801
77,0.173684210545998,23.7522210709515,-494664.09318163,221.44288891245,-173227.106119499
78,0.175939849644,23.7555951193039,-494362.863209972,221.86846781495,-173260.846603023
79,0.178195488742001,23.8139660246147,-494052.765199717,222.29404671745,-173844.555656131
80,0.180451127839998,23.9043054335364,-493734.930605065,222.719625619948,-174747.949745348
81,0.182706766938,24.0282478442738,-493407.685412316,223.145204522448,-175987.373852722
82,0.184962406036001,24.1238797123464,-493083.41057976,223.570783424948,-176943.692533448
83,0.187218045133997,24.1804134085294,-492777.257036587,223.996362327446,-177509.029495278
84,0.189473684231999,24.1839355914075,-492477.42753722,224.421941229946,-177544.251324059
85,0.191729323330001,24.3208687239096,-492147.468165703,224.847520132446,-178913.58264908
86,0.193984962427997,24.4230637272492,-491815.740994734,225.273099034944,-179935.532682476
87,0.196240601525999,24.4339449576325,-491518.608606913,225.698677937444,-180044.344986309
88,0.198496240624001,24.56495066445,-491182.830244358,226.124256839944,-181354.402054484
89,0.200751879722002,24.6512111650383,-490853.969073778,226.549835742443,-182217.007060367
90,0.203007518819999,24.7469168868154,-490521.03788177,226.975414644942,-183174.064278138
91,0.205263157918001,24.8382906468765,-490187.778575374,227.400993547442,-184087.801878749
92,0.207518797016002,24.9198206968166,-489852.276673877,227.826572449942,-184903.10237815
93,0.209774436113999,25.0349786102437,-489505.700379767,228.25215135244,-186054.681512421
94,0.212030075212,25.1284712658051,-489162.400959258,228.67773025494,-186989.608068035
95,0.214285714310002,25.1931246967989,-488828.341099033,229.10330915744,-187636.142377973
96,0.216541353407999,25.2245181203012,-488495.024362735,229.528888059938,-187950.076612996
97,0.218796992506,25.3240858296411,-488145.471628726,229.954466962438,-188945.753706395
98,0.221052631604002,25.3896185004696,-487801.844345674,230.380045864938,-189601.08041468
99,0.223308270701998,25.4510658342476,-487459.087626995,230.805624767436,-190215.55375246
100,0.2255639098,25.5522983773887,-487105.419038028,231.231203669936,-191227.879183871
101,0.227819548898002,25.5370213309236,-486785.659889645,231.656782572436,-191075.10871922
102,0.230075187995998,25.6091540509665,-486435.601087065,232.082361474934,-191796.435919649
103,0.232330827094,25.7148073656395,-486077.338476274,232.507940377434,-192852.969066379
104,0.234586466192001,25.751662204769,-485734.942978877,232.933519279934,-193221.517457674
105,0.236842105289998,25.806294061027,-485385.854557682,233.359098182432,-193767.836020254
106,0.239097744388,25.9206587918513,-485019.192136676,233.784677084932,-194911.483328497
107,0.241353383486001,25.9811937212193,-484664.048978938,234.210255987432,-195516.832622177
108,0.243609022583997,26.1969437311534,-484269.590952325,234.63583488993,-197674.332721518
109,0.245864661681999,26.1023602213599,-483951.326259096,235.06141379243,-196728.497623583
110,0.248120300780001,26.1485702982181,-483598.030114334,235.48699269493,-197190.598392165
111,0.250375939877997,26.2083355316264,-483239.977859315,235.912571597428,-197788.250726248
112,0.252631578975999,26.2903834312257,-482873.497432843,236.338150499928,-198608.729722241
113,0.254887218074001,26.490021564463,-482472.981552442,236.763729402428,-200605.111054614
114,0.257142857172002,26.4023935721989,-482157.995102412,237.189308304927,-199728.831131973
115,0.259398496269999,26.4613580647726,-481796.6351229,237.614887207426,-200318.47605771
116,0.261654135368001,26.5205450322119,-481432.885265815,238.040466109926,-200910.345732103
117,0.263909774466002,26.5847851115539,-481065.43527889,238.466045012426,-201552.746525523
118,0.266165413563999,26.6787339884439,-480688.5258436,238.891623914924,-202492.235294423
119,0.268421052662,26.7255576164386,-480325.619303547,239.317202817424,-202960.47157437
120,0.270676691760002,26.7441578706435,-479985.303102223,239.742781719924,-203146.474116419
121,0.272932330857999,26.8362387717214,-479603.175631908,240.168360622422,-204067.283127198
122,0.275187969956,26.9381864304607,-479218.622887617,240.593939524922,-205086.759714591
123,0.277443609054002,27.038686407553,-478834.25390271,241.019518427422,-206091.759485514
124,0.279699248151998,27.1082140769149,-478460.538090317,241.44509732992,-206787.036179133
125,0.28195488725,27.273110707919,-478044.01263364,241.87067623242,-208436.002489174
126,0.284210526348002,27.3250842064407,-477677.75537545,242.29625513492,-208955.737474391
127,0.286466165445998,27.4248330366796,-477282.799020091,242.721834037418,-209953.22577678
128,0.288721804544,27.5453322026076,-476875.544577966,243.147412939918,-211158.21743606
129,0.290977443642001,27.615422282056,-476489.787436503,243.572991842418,-211859.118230544
130,0.293233082739998,27.770239206969,-476063.159103852,243.998570744916,-213407.287479673
131,0.295488721838,27.8008708716782,-475707.005225826,244.424149647416,-213713.604126766
132,0.297744360936001,27.9357780980618,-475283.692700131,244.849728549916,-215062.676390602
133,0.300000000033997,28.010255449719,-474889.908831333,245.275307452414,-215807.449907174
134,0.302255639131999,28.159168560884,-474455.384815705,245.700886354914,-217296.581018824
135,0.304511278230001,28.1252160626297,-474131.689449171,246.126465257414,-216957.056036281
136,0.306766917327997,28.2695263648155,-473694.904966378,246.552044159912,-218400.159058139
137,0.309022556425999,28.2610492204815,-473345.376519956,246.977623062412,-218315.387614799
138,0.311278195524001,28.4020681241622,-472905.888288864,247.403201964912,-219725.576651606
139,0.313533834622002,28.4866506233572,-472494.548753458,247.828780867411,-220571.401643556
140,0.315789473719999,28.5257924810294,-472120.488481955,248.25435976991,-220962.820220278
141,0.318045112818001,28.6277482390522,-471694.056342537,248.67993867241,-221982.377800506
142,0.320300751916002,28.732405314231,-471263.718236524,249.10551757491,-223028.948552294
143,0.322556391013998,28.8090403811843,-470853.799492566,249.531096477408,-223795.299221827
144,0.324812030112,28.9164922702006,-470416.563189908,249.956675379908,-224869.81811199
145,0.327067669210002,29.046531868299,-469964.038953106,250.382254282408,-226170.214092974
146,0.329323308307998,29.1378567989036,-469528.38481451,250.807833184906,-227083.46339902
147,0.331578947406,29.2519534755428,-469076.520579665,251.233412087406,-228224.430165412
148,0.333834586504002,29.3515292928341,-468632.561933049,251.658990989906,-229220.188338325
149,0.336090225601998,29.436523804606,-468197.249263173,252.084569892404,-230070.133456044
150,0.3383458647,29.5210845070646,-467764.106321006,252.510148794904,-230915.74048063
151,0.340601503798002,29.6186913718085,-467315.165015583,252.935727697404,-231891.809128069
152,0.342857142895998,29.7145617546162,-466863.538258554,253.361306599902,-232850.512956146
153,0.345112781994,29.8206275272597,-466400.720488531,253.786885502402,-233911.170682581
154,0.347368421092001,29.9049273014522,-465953.093733853,254.212464404902,-234754.168424506
155,0.349624060189998,30.0056783109264,-465489.16431481,254.6380433074,-235761.678519248
156,0.351879699288,30.1243450161704,-465015.651969434,255.0636222099,-236948.345571688
157,0.354135338386001,30.1967890572278,-464562.435643184,255.4892011124,-237672.785982262
158,0.356390977483997,30.3032840618576,-464085.765999678,255.914780014898,-238737.73602856
159,0.358646616581999,30.3904408344102,-463619.786974893,256.340358917398,-239609.303754086
160,0.360902255680001,30.4796183559067,-463152.017660106,256.765937819898,-240501.078969051
161,0.363157894777997,30.5942696175499,-462668.393581877,257.191516722396,-241647.591585483
162,0.365413533875999,30.6793670824292,-462191.962602886,257.617095624896,-242498.566234276
163,0.367669172974001,30.7701228015806,-461715.151410017,258.042674527396,-243406.12342579
164,0.369924812072002,30.8668266947956,-461229.626626694,258.468253429895,-244373.16235794
165,0.372180451169999,30.9695833355511,-460741.876950447,258.893832332394,-245400.728765495
166,0.374436090268001,31.0668688358337,-460254.884767211,259.319411234894,-246373.583768321
167,0.376691729366002,31.1849021408759,-459760.746619342,259.744990137394,-247553.916818743
168,0.378947368463998,31.2556499403218,-459279.05580353,260.170569039892,-248261.394813202
169,0.381203007562,31.3879466792158,-458779.769779117,260.596147942392,-249584.362202142
170,0.383458646660002,31.4651243101305,-458288.786549763,261.021726844892,-250356.138511289
171,0.385714285757998,31.5708243134628,-457792.144552971,261.44730574739,-251413.138544612
172,0.387969924856,31.6640262335409,-457299.353985459,261.87288464989,-252345.157745393
173,0.390225563954002,31.7596383375154,-456806.48358853,262.29846355239,-253301.278785138
174,0.392481203051998,31.8395218531574,-456328.343813831,262.724042454888,-254100.113941558
175,0.39473684215,31.9795236449974,-455823.269495596,263.149621357388,-255500.131859958
