step,strain,stress_raw_gpa,pe_eV,ly_A,pyy_bar
0,0,0,-507728.360169153,188.67331342,63061.931669529
1,0.00225563909800162,0.62220522171324,-507848.678741852,189.0988923225,56839.8794523966
2,0.00451127819599812,1.22986806660279,-507956.862943115,189.524471224998,50763.2510035011
3,0.00676691729399974,1.79136853951178,-508054.412078683,189.950050127498,45148.2462744112
4,0.00902255639200136,2.37828156608618,-508139.503192204,190.375629029998,39279.1160086672
5,0.011278195489998,2.94441071086393,-508213.254950555,190.801207932496,33617.8245608897
6,0.0135338345879996,3.4877906207175,-508276.687524894,191.226786834996,28184.025462354
7,0.0157894736860013,4.06102476115736,-508327.580352678,191.652365737496,22451.6840579554
8,0.0180451127839976,4.61017675910189,-508367.634598949,192.077944639994,16960.1640785101
9,0.0203007518819994,5.13869098964497,-508398.15586621,192.503523542494,11675.0217730793
10,0.022556390980001,5.66293749762236,-508417.656017451,192.929102444994,6432.55669330539
11,0.0248120300779973,6.18815226005723,-508426.447875181,193.354681347492,1180.40906895674
12,0.0270676691759991,6.73220631788543,-508423.452643042,193.780260249992,-4260.13150932535
13,0.0293233082740009,7.207642934035,-508413.295633066,194.205839152492,-9014.49767082102
14,0.0315789473720027,7.71154659716711,-508391.494766526,194.631418054992,-14053.5343021421
15,0.033834586469999,8.30174037720418,-508357.694431302,195.05699695749,-19955.4721025128
16,0.0360902255680006,9.57669752029834,-508305.661071564,195.48257585999,-32705.0435334544
17,0.0383458646660024,10.8599006343405,-508228.038079869,195.90815476249,-45537.0746738759
18,0.0406015037639987,11.9398466430955,-508128.413620447,196.333733664988,-56336.5347614256
19,0.0428571428620004,13.2029519178908,-508002.980362667,196.759312567488,-68967.5875093793
20,0.045112781960002,14.2484391548966,-507857.654293004,197.184891469988,-79422.459879437
21,0.0473684210579986,15.4441027704353,-507687.400482019,197.610470372486,-91379.096034824
22,0.0496240601560003,16.6710182874214,-507491.855210436,198.036049274986,-103648.251204685
23,0.0518796992540019,17.6507593553196,-507276.885459322,198.461628177486,-113445.661883667
24,0.0541353383519984,18.0282038667856,-507061.377889251,198.887207079984,-117220.106998327
25,0.05639097745,18.7412029823468,-506830.138785116,199.312785982484,-124350.098153939
26,0.0586466165480016,16.6978978433395,-506668.785502501,199.738364884984,-103917.046763866
27,0.0609022556459981,16.4269117554812,-506491.93632572,200.163943787482,-101207.185885283
28,0.0631578947439997,16.9494339988765,-506288.557757457,200.589522689982,-106432.408319236
29,0.0654135338420014,17.0121247171545,-506090.820644542,201.015101592482,-107059.315502016
30,0.067669172939998,17.1656747581223,-505894.072400874,201.44068049498,-108594.815911694
31,0.0699248120379996,17.5517929343901,-505688.983631758,201.86625939748,-112455.997674372
32,0.0721804511360012,17.858745096399,-505473.301929876,202.29183829998,-115525.519294461
33,0.0744360902339976,18.2190213972297,-505260.014852347,202.717417202478,-119128.282302768
34,0.0766917293319994,18.5619413151372,-505038.099015155,203.142996104978,-122557.481481843
35,0.078947368430001,19.2704714191123,-504788.020559451,203.568575007478,-129642.782521594
36,0.0812030075279973,19.0416846676876,-504588.711185076,203.994153909976,-127354.915007347
37,0.0834586466259993,19.3154837768209,-504360.533488503,204.419732812476,-130092.90609868
38,0.0857142857240009,19.8794244898524,-504100.363298669,204.845311714976,-135732.313228995
39,0.0879699248220027,19.3323534223114,-503910.330691406,205.270890617476,-130261.602553585
40,0.090225563919999,19.6963198880511,-503665.061255835,205.696469519974,-133901.267210982
41,0.0924812030180006,19.8052060284639,-503435.877523108,206.122048422474,-134990.12861511
42,0.0947368421160023,19.9237454483543,-503201.157528797,206.547627324974,-136175.522814014
43,0.0969924812139987,20.3566975845928,-502939.00733845,206.973206227472,-140505.044176399
44,0.0992481203120004,20.6917164172925,-502675.856416511,207.398785129972,-143855.232503396
45,0.101503759410002,20.8450355248004,-502423.617952104,207.824364032472,-145388.423578474
46,0.103759398507999,21.3289458626505,-502136.418055073,208.24994293497,-150227.526956976
47,0.106015037606,21.7816855400309,-501841.636084465,208.67552183747,-154754.92373078
48,0.108270676704002,21.8961851703434,-501568.183756814,209.10110073997,-155899.920033905
49,0.110526315801998,22.1523503907777,-501276.934109153,209.526679642468,-158461.572238248
50,0.1127819549,22.0831365228695,-501016.551129913,209.952258544968,-157769.433559166
51,0.115037593998002,22.4061809967106,-500715.459658156,210.377837447468,-160999.878297577
52,0.117293233095998,22.5636701910156,-500421.281306418,210.803416349966,-162574.770240627
53,0.119548872194,22.2763678486547,-500178.340610564,211.228995252466,-159701.746817018
54,0.121804511292001,22.5215608321655,-499880.272511499,211.654574154966,-162153.676652126
55,0.124060150389998,22.6699629466745,-499589.203545082,212.080153057464,-163637.697797216
56,0.126315789488,22.8407128524656,-499290.241629745,212.505731959964,-165345.196855127
57,0.128571428586001,22.4893192559059,-499052.745095218,212.931310862464,-161831.26088953
58,0.130827067683997,22.6782507066989,-498753.152483465,213.356889764962,-163720.57539746
59,0.133082706781999,22.8746599050302,-498448.735642949,213.782468667462,-165684.667380773
60,0.135338345880001,22.9758857757703,-498154.659167982,214.208047569962,-166696.926088174
61,0.137593984977997,23.1476576339271,-497848.930838203,214.63362647246,-168414.644669742
62,0.139849624075999,23.1911184240915,-497555.197423528,215.05920537496,-168849.252571385
63,0.142105263174001,23.3900850844938,-497240.821521819,215.48478427746,-170838.919175409
64,0.144360902272002,23.3281492622562,-496955.457090199,215.910363179959,-170219.560953033
65,0.146616541369999,23.3449855976748,-496665.100286654,216.335942082458,-170387.924307219
66,0.148872180468001,23.5428825161859,-496346.668003903,216.761520984958,-172366.89349233
67,0.151127819566002,23.583285176952,-496046.598635718,217.187099887458,-172770.920099991
68,0.153383458663999,23.6174371502776,-495748.365243575,217.612678789956,-173112.439833247
69,0.155639097762,23.6247193626816,-495452.137452581,218.038257692456,-173185.261957287
70,0.157894736860002,23.4817778434821,-495191.646137177,218.463836594956,-171755.846765292
71,0.160150375957999,23.6060531163447,-494886.98220183,218.889415497454,-172998.599493918
72,0.162406015056,23.590923531962,-494598.769017324,219.314994399954,-172847.303650091
73,0.164661654154002,23.4761850855501,-494345.664807127,219.740573302454,-171699.919185972
74,0.166917293251998,23.4838245918053,-494078.459051451,220.166152204952,-171776.314248524
75,0.16917293235,23.6377325971073,-493768.598651871,220.591731107452,-173315.394301544
76,0.171428571448002,23.5406516994854,-493509.072761853,221.017310009952,-172344.585325325
77,0.173684210545998,23.703976052325,-493193.75382642,221.44288891245,-173977.828853721
78,0.175939849644,23.9339953593584,-492860.952166489,221.86846781495,-176278.021924055
79,0.178195488742001,23.9754286852701,-492566.556042245,222.29404671745,-176692.355183172
80,0.180451127839998,24.0988380288003,-492251.536425168,222.719625619948,-177926.448618474
81,0.182706766938,24.1496486816201,-491947.128521247,223.145204522448,-178434.555146672
82,0.184962406036001,24.2981429618219,-491622.61474159,223.570783424948,-179919.49794869
83,0.187218045133997,24.3205194407774,-491322.941966534,223.996362327446,-180143.262738245
84,0.189473684231999,24.4445591664809,-490998.83077942,224.421941229946,-181383.65999528
85,0.191729323330001,24.3994246263542,-490719.379688847,224.847520132446,-180932.314594013
86,0.193984962427997,24.6048942798901,-490370.404188329,225.273099034944,-182987.011129372
87,0.196240601525999,24.5949743972333,-490073.178948011,225.698677937444,-182887.812302804
88,0.198496240624001,24.7048010861566,-489742.826027483,226.124256839944,-183986.079192037
89,0.200751879722002,24.7689808447627,-489420.495100285,226.549835742443,-184627.876778098
90,0.203007518819999,24.8334864605681,-489095.610449394,226.975414644942,-185272.932936152
91,0.205263157918001,24.9471376211146,-488755.053436248,227.400993547442,-186409.444541617
92,0.207518797016002,25.0336788287231,-488422.822388716,227.826572449942,-187274.856617702
93,0.209774436113999,25.0767018748344,-488099.188065683,228.25215135244,-187705.087078815
94,0.212030075212,25.2097937598406,-487749.533062541,228.67773025494,-189036.005928877
95,0.214285714310002,25.2340531789439,-487426.892451429,229.10330915744,-189278.60011991
96,0.216541353407999,25.3210663250946,-487086.157686299,229.528888059938,-190148.731581417
97,0.218796992506,25.4112253062309,-486739.700020578,229.954466962438,-191050.32139278
98,0.221052631604002,25.4656507716284,-486404.826189966,230.380045864938,-191594.576046755
99,0.223308270701998,25.5585656189753,-486057.325494031,230.805624767436,-192523.724520224
100,0.2255639098,25.6356444579826,-485707.063678925,231.231203669936,-193294.512910297
101,0.227819548898002,25.7354552087437,-485351.873679981,231.656782572436,-194292.620417908
102,0.230075187995998,25.8167929242777,-485000.857561339,232.082361474934,-195105.997573248
103,0.232330827094,25.9168955670014,-484640.622106151,232.507940377434,-196107.024000485
104,0.234586466192001,26.0177298526551,-484277.34229363,232.933519279934,-197115.366857022
105,0.236842105289998,26.0821204172994,-483923.310137672,233.359098182432,-197759.272503465
106,0.239097744388,26.1359119836479,-483570.365028137,233.784677084932,-198297.18816695
107,0.241353383486001,26.2572180962933,-483195.512638839,234.210255987432,-199510.249293404
108,0.243609022583997,26.2980340236689,-482848.014681155,234.63583488993,-199918.40856716
109,0.245864661681999,26.3929280714581,-482477.423016151,235.06141379243,-200867.349045052
110,0.248120300780001,26.484987814386,-482107.893199293,235.48699269493,-201787.946474331
111,0.250375939877997,26.560522854345,-481742.680713079,235.912571597428,-202543.296873921
112,0.252631578975999,26.6272482730264,-481377.266233312,236.338150499928,-203210.551060735
113,0.254887218074001,26.7181736981264,-481002.841073308,236.763729402428,-204119.805311735
114,0.257142857172002,26.8246183031926,-480617.829802703,237.189308304927,-205184.251362397
115,0.259398496269999,26.9023437219169,-480244.265358435,237.614887207426,-205961.50554964
116,0.261654135368001,26.9732706973525,-479873.552651819,238.040466109926,-206670.775303996
117,0.263909774466002,27.0481599141922,-479494.118336753,238.466045012426,-207419.667472393
118,0.266165413563999,27.1569855424336,-479102.982752694,238.891623914924,-208507.923754807
119,0.268421052662,27.2663861832384,-478706.686803578,239.317202817424,-209601.930162855
120,0.270676691760002,27.3534842940381,-478331.350843645,239.742781719924,-210472.911270852
121,0.272932330857999,27.404668658325,-477954.562107059,240.168360622422,-210984.754913721
122,0.275187969956,27.4770153787552,-477573.471373017,240.593939524922,-211708.222118023
123,0.277443609054002,27.5660876950445,-477181.482098074,241.019518427422,-212598.945280916
124,0.279699248151998,27.7013143441674,-476764.567313949,241.44509732992,-213951.211772145
125,0.28195488725,27.7520949251774,-476400.73635282,241.87067623242,-214459.017582245
126,0.284210526348002,27.885188615432,-475979.494178823,242.29625513492,-215789.954484791
127,0.286466165445998,27.9922163730597,-475572.354028699,242.721834037418,-216860.232061068
128,0.288721804544,28.1051967472137,-475157.604908175,243.147412939918,-217990.035802608
129,0.290977443642001,28.2275592561161,-474733.905888867,243.572991842418,-219213.660891632
130,0.293233082739998,28.332775723421,-474317.966193605,243.998570744916,-220265.825564681
131,0.295488721838,28.4441986276912,-473892.90129223,244.424149647416,-221380.054607383
132,0.297744360936001,28.5183630263681,-473494.126310287,244.849728549916,-222121.698594152
133,0.300000000033997,28.6052132460176,-473086.698013797,245.275307452414,-222990.200790648
134,0.302255639131999,28.7000545737531,-472669.25340971,245.700886354914,-223938.614068002
135,0.304511278230001,28.7594831714474,-472284.751704449,246.126465257414,-224532.900044945
136,0.306766917327997,28.9017282232214,-471832.780161816,246.552044159912,-225955.350562685
137,0.309022556425999,28.9897218170745,-471405.129526964,246.977623062412,-226835.286501216
138,0.311278195524001,29.0224453182737,-471033.647755435,247.403201964912,-227162.521513208
139,0.313533834622002,29.1356557203655,-470588.795808477,247.828780867411,-228294.625534126
140,0.315789473719999,29.2497705296183,-470140.459303225,248.25435976991,-229435.773626654
141,0.318045112818001,29.3578168765455,-469693.900581817,248.67993867241,-230516.237095926
142,0.320300751916002,29.4546599527683,-469253.359251072,249.10551757491,-231484.667858154
143,0.322556391013998,29.5533604401343,-468808.142013665,249.531096477408,-232471.672731814
144,0.324812030112,29.6625839152788,-468351.680401227,249.956675379908,-233563.907483258
145,0.327067669210002,29.7637345868476,-467899.7631718,250.382254282408,-234575.414198947
146,0.329323308307998,29.8706973417606,-467437.623904369,250.807833184906,-235645.041748077
147,0.331578947406,29.9721970555031,-466978.858091157,251.233412087406,-236660.038885502
148,0.333834586504002,30.0731987193446,-466517.388797668,251.658990989906,-237670.055523917
149,0.336090225601998,30.1749365491042,-466055.138439158,252.084569892404,-238687.433821513
150,0.3383458647,30.2822615864134,-465584.439325614,252.510148794904,-239760.684194605
151,0.340601503798002,30.3768311972854,-465119.727642239,252.935727697404,-240706.380303325
152,0.342857142895998,30.4639245026093,-464661.406794456,253.361306599902,-241577.313356564
153,0.345112781994,30.5722475643015,-464181.457785971,253.786885502402,-242660.543973486
154,0.347368421092001,30.6551764792174,-463720.027531108,254.212464404902,-243489.833122645
155,0.349624060189998,30.7492521572242,-463248.664983573,254.6380433074,-244430.589902713
156,0.351879699288,30.842269893085,-462777.278735846,255.0636222099,-245360.767261321
157,0.354135338386001,30.9371141266778,-462302.174081678,255.4892011124,-246309.209597249
158,0.356390977483997,31.0341781661588,-461821.258443646,255.914780014898,-247279.849992059
159,0.358646616581999,31.1396993945558,-461332.416400753,256.340358917398,-248335.062276029
160,0.360902255680001,31.248006774017,-460838.949610166,256.765937819898,-249418.136070641
161,0.363157894777997,31.3201477164174,-460376.753394666,257.191516722396,-250139.545494645
162,0.365413533875999,31.4341059803644,-459877.952616354,257.617095624896,-251279.128134115
163,0.367669172974001,31.5190362936875,-459407.784889153,258.042674527396,-252128.431267346
164,0.369924812072002,31.6351963860494,-458906.832903194,258.468253429895,-253290.032190965
165,0.372180451169999,31.7557949197262,-458407.95470994,258.893832332394,-254496.017527733
166,0.374436090268001,31.866599402747,-457916.603488731,259.319411234894,-255604.062357941
167,0.376691729366002,31.9858316080372,-457422.07369444,259.744990137394,-256796.384410843
168,0.378947368463998,32.0448140883679,-456964.076532548,260.170569039892,-257386.20921415
169,0.381203007562,32.2050430819568,-456448.611170465,260.596147942392,-258988.499150039
170,0.383458646660002,32.3577639612215,-455936.18650662,261.021726844892,-260515.707942686
171,0.385714285757998,32.5181082323382,-455428.850059758,261.44730574739,-262119.150653853
172,0.387969924856,32.7035264598104,-454910.767788315,261.87288464989,-263973.332928575
173,0.390225563954002,32.8475304398554,-454421.182111401,262.29846355239,-265413.372729025
174,0.392481203051998,33.0026321144294,-453929.304001662,262.724042454888,-266964.389474765
175,0.39473684215,33.1726953420266,-453437.490371603,263.149621357388,-268665.021750737
176,0.396992481248002,33.4142619497189,-452937.843463401,263.575200259888,-271080.68782766
