step,strain,stress_raw_gpa,pe_eV,ly_A,pyy_bar
25,0.05639097745,18.4525722232793,-507804.205394311,199.312785982484,-120648.944610703
26,0.0586466165480016,16.5838618743928,-507672.312527916,199.738364884984,-101961.841121837
27,0.0609022556459981,17.2054251418749,-507466.974110865,200.163943787482,-108177.473796659
28,0.0631578947439997,17.2321801030318,-507281.984915118,200.589522689982,-108445.023408228
29,0.0654135338420014,18.0339967233595,-507060.610020985,201.015101592482,-116463.189611505
30,0.067669172939998,18.3934468959296,-506840.3429523,201.44068049498,-120057.691337206
31,0.0699248120379996,18.4058447190761,-506634.790502916,201.86625939748,-120181.669568671
32,0.0721804511360012,18.5210875664153,-506422.776976503,202.29183829998,-121334.098042063
33,0.0744360902339976,18.8277870259932,-506197.299954485,202.717417202478,-124401.092637842
34,0.0766917293319994,18.9006030259883,-505985.064051858,203.142996104978,-125129.252637793
35,0.078947368430001,19.095896796804,-505761.640222986,203.568575007478,-127082.19034595
36,0.0812030075279973,19.5219823925484,-505518.461254292,203.994153909976,-131343.046303394
37,0.0834586466259993,18.8244428996673,-505347.310534592,204.419732812476,-124367.651374583
38,0.0857142857240009,19.0594747374639,-505127.818392551,204.845311714976,-126717.969752549
39,0.0879699248220027,19.3490532506878,-504893.282181968,205.270890617476,-129613.754884788
40,0.090225563919999,19.5676466908189,-504659.789788364,205.696469519974,-131799.689286099
41,0.0924812030180006,19.8989691487074,-504418.057271044,206.122048422474,-135112.913864984
42,0.0947368421160023,20.260630301322,-504162.557356879,206.547627324974,-138729.52539113
43,0.0969924812139987,20.5250364234585,-503908.118906712,206.973206227472,-141373.586612495
44,0.0992481203120004,20.7101034821233,-503653.336165243,207.398785129972,-143224.257199143
45,0.101503759410002,20.9184542669952,-503401.123523929,207.824364032472,-145307.765047862
46,0.103759398507999,21.0456778694004,-503144.746372562,208.24994293497,-146580.001071914
47,0.106015037606,21.1824229527137,-502900.364818476,208.67552183747,-147947.451905047
48,0.108270676704002,21.2206899349435,-502649.145128902,209.10110073997,-148330.121727345
49,0.110526315801998,21.5292044662803,-502372.225459503,209.526679642468,-151415.267040712
50,0.1127819549,21.8836588473315,-502081.197028331,209.952258544968,-154959.810851225
51,0.115037593998002,21.4273303041155,-501872.395589434,210.377837447468,-150396.525419065
52,0.117293233095998,21.8272607269037,-501578.764320357,210.803416349966,-154395.829646947
53,0.119548872194,22.0552976569045,-501293.61315218,211.228995252466,-156676.198946955
54,0.121804511292001,22.139459647643,-501017.745752152,211.654574154966,-157517.81885434
55,0.124060150389998,22.415955200597,-500719.110422219,212.080153057464,-160282.77438388
56,0.126315789488,22.5980020233656,-500424.552417429,212.505731959964,-162103.242611566
57,0.128571428586001,22.8030562618275,-500121.244909686,212.931310862464,-164153.784996185
58,0.130827067683997,22.8962550633021,-499823.081748052,213.356889764962,-165085.773010931
59,0.133082706781999,23.0379716101273,-499519.010057579,213.782468667462,-166502.938479183
60,0.135338345880001,22.8683058635287,-499255.300111456,214.208047569962,-164806.281013197
61,0.137593984977997,22.3748570564669,-499036.894141712,214.63362647246,-159871.792942579
62,0.139849624075999,22.6596626157852,-498727.208371861,215.05920537496,-162719.848535762
63,0.142105263174001,22.8045542194033,-498426.801904868,215.48478427746,-164168.764571943
64,0.144360902272002,22.6950638313703,-498148.586934386,215.910363179959,-163073.860691613
65,0.146616541369999,22.7526314660199,-497858.648477416,216.335942082458,-163649.537038109
66,0.148872180468001,22.7914454329631,-497573.864110957,216.761520984958,-164037.676707541
67,0.151127819566002,22.8671844288567,-497281.779849883,217.187099887458,-164795.066666477
68,0.153383458663999,22.9720466135928,-496984.859859376,217.612678789956,-165843.688513838
69,0.155639097762,23.0589724502645,-496692.06357741,218.038257692456,-166712.946880555
70,0.157894736860002,23.1733184598558,-496388.376683073,218.463836594956,-167856.406976468
71,0.160150375957999,23.2206780768537,-496088.950129562,218.889415497454,-168330.003146447
72,0.162406015056,23.3708639900606,-495775.938903796,219.314994399954,-169831.862278516
73,0.164661654154002,23.4535581183858,-495469.640165519,219.740573302454,-170658.803561768
74,0.166917293251998,23.6048576533171,-495151.403267735,220.166152204952,-172171.798911081
75,0.16917293235,23.5750764302292,-494866.25896823,220.591731107452,-171873.986680202
76,0.171428571448002,23.678313989408,-494560.930766092,221.017310009952,-172906.36227199
77,0.173684210545998,23.7032665830859,-494268.91621992,221.44288891245,-173155.888208769
78,0.175939849644,23.8962510398957,-493940.041733707,221.86846781495,-175085.732776867
79,0.178195488742001,23.9829686284847,-493627.044947786,222.29404671745,-175952.908662757
80,0.180451127839998,24.0693960757528,-493305.60902336,222.719625619948,-176817.183135438
81,0.182706766938,24.2185121168824,-492970.719667657,223.145204522448,-178308.343546734
82,0.184962406036001,24.3295304208739,-492645.152179127,223.570783424948,-179418.526586649
83,0.187218045133997,24.4159292807995,-492319.833405801,223.996362327446,-180282.515185905
84,0.189473684231999,24.5611744527907,-491980.078479234,224.421941229946,-181734.966905817
85,0.191729323330001,24.5558541613668,-491674.551860254,224.847520132446,-181681.763991578
86,0.193984962427997,24.664273844285,-491343.380024188,225.273099034944,-182765.96082076
87,0.196240601525999,24.7488881420237,-491010.879473735,225.698677937444,-183612.103798147
88,0.198496240624001,24.8667610391426,-490669.734053235,226.124256839944,-184790.832769336
89,0.200751879722002,24.9460852645977,-490333.745937912,226.549835742443,-185584.075023887
90,0.203007518819999,25.0058885931309,-490004.686979286,226.975414644942,-186182.108309219
91,0.205263157918001,25.0696477560964,-489669.328872461,227.400993547442,-186819.699938874
92,0.207518797016002,25.1588524813201,-489328.808901938,227.826572449942,-187711.747191111
93,0.209774436113999,25.2252722648226,-488996.273577811,228.25215135244,-188375.945026136
94,0.212030075212,25.3057818970107,-488650.651992195,228.67773025494,-189181.041348017
95,0.214285714310002,25.3363209397056,-488319.642402298,229.10330915744,-189486.431774966
96,0.216541353407999,25.3890494183235,-487984.713255712,229.528888059938,-190013.716561145
97,0.218796992506,25.6518804634305,-487600.874879962,229.954466962438,-192642.027012215
98,0.221052631604002,25.5150504912001,-487298.376554506,230.380045864938,-191273.727289911
99,0.223308270701998,25.5968417971494,-486949.475751764,230.805624767436,-192091.640349404
100,0.2255639098,25.6549386992961,-486603.65135094,231.231203669936,-192672.609370871
101,0.227819548898002,25.6790005430268,-486269.636688051,231.656782572436,-192913.227808178
102,0.230075187995998,25.7078228037915,-485929.708334985,232.082361474934,-193201.450415825
103,0.232330827094,25.7796305962527,-485576.565181539,232.507940377434,-193919.528340437
104,0.234586466192001,25.8745776226933,-485220.436913439,232.933519279934,-194868.998604843
105,0.236842105289998,25.8979229843681,-484880.3564657,233.359098182432,-195102.452221591
106,0.239097744388,25.9573566305363,-484527.3418815,233.784677084932,-195696.788683273
107,0.241353383486001,25.9873884259414,-484183.889154249,234.210255987432,-195997.106637324
108,0.243609022583997,26.0338271293032,-483832.082310072,234.63583488993,-196461.493670942
109,0.245864661681999,26.0777676359707,-483483.042378442,235.06141379243,-196900.898737617
110,0.248120300780001,26.1518200067811,-483122.12091458,235.48699269493,-197641.422445721
111,0.250375939877997,26.1388860778674,-482791.674262914,235.912571597428,-197512.083156584
112,0.252631578975999,26.234434623592,-482424.447929818,236.338150499928,-198467.56861383
113,0.254887218074001,26.2716077466667,-482077.007084319,236.763729402428,-198839.299844577
114,0.257142857172002,26.287762548783,-481737.701598314,237.189308304927,-199000.84786574
115,0.259398496269999,26.4763785091469,-481336.503830769,237.614887207426,-200887.007469379
116,0.261654135368001,26.383489546323,-481038.118689052,238.040466109926,-199958.11784114
117,0.263909774466002,26.5086096632768,-480656.664024887,238.466045012426,-201209.319010678
118,0.266165413563999,26.6186116598773,-480275.949341559,238.891623914924,-202309.338976683
119,0.268421052662,26.7369953731832,-479889.468696931,239.317202817424,-203493.176109742
120,0.270676691760002,26.8490557897455,-479505.911770457,239.742781719924,-204613.780275365
121,0.272932330857999,26.9411565829884,-479129.471644883,240.168360622422,-205534.788207794
122,0.275187969956,27.0491435449226,-478743.071079376,240.593939524922,-206614.657827136
123,0.277443609054002,27.2162797179073,-478326.882084165,241.019518427422,-208286.019556983
124,0.279699248151998,27.2415133788911,-477974.695505475,241.44509732992,-208538.356166821
125,0.28195488725,27.3383982312519,-477587.816561182,241.87067623242,-209507.204690429
126,0.284210526348002,27.4127538531718,-477209.244843483,242.29625513492,-210250.760909628
127,0.286466165445998,27.4789490659049,-476831.82334556,242.721834037418,-210912.713036959
128,0.288721804544,27.598525991525,-476427.33907919,243.147412939918,-212108.48229316
129,0.290977443642001,27.6002684594993,-476094.683637874,243.572991842418,-212125.906972903
130,0.293233082739998,27.7220165194811,-475681.119076216,243.998570744916,-213343.387572721
131,0.295488721838,27.6903971386181,-475369.493389865,244.424149647416,-213027.193764091
132,0.297744360936001,27.8057640591674,-474957.649867838,244.849728549916,-214180.862969584
133,0.300000000033997,27.8892923897708,-474565.742886493,245.275307452414,-215016.146275618
134,0.302255639131999,27.9585671932484,-474183.788262393,245.700886354914,-215708.894310394
135,0.304511278230001,28.066108309208,-473766.459874435,246.126465257414,-216784.30546999
136,0.306766917327997,28.1704465904103,-473351.907772394,246.552044159912,-217827.688282013
137,0.309022556425999,28.2913240293945,-472921.652739164,246.977623062412,-219036.462671855
138,0.311278195524001,28.401773599187,-472495.105330424,247.403201964912,-220140.95836978
139,0.313533834622002,28.5105607759278,-472066.351332915,247.828780867411,-221228.830137188
140,0.315789473719999,28.5735732477918,-471671.384663956,248.25435976991,-221858.954855828
141,0.318045112818001,28.6786161681565,-471240.785977892,248.67993867241,-222909.384059475
142,0.320300751916002,28.7951384885587,-470797.649739495,249.10551757491,-224074.607263497
143,0.322556391013998,28.9132591565744,-470351.167522123,249.531096477408,-225255.813943654
144,0.324812030112,28.9992321077762,-469923.487296679,249.956675379908,-226115.543455672
145,0.327067669210002,29.0991629505979,-469482.651589703,250.382254282408,-227114.851883889
146,0.329323308307998,29.2155966542914,-469028.695159622,250.807833184906,-228279.188920824
147,0.331578947406,29.3240230673623,-468576.581312253,251.233412087406,-229363.453051533
148,0.333834586504002,29.4295865696974,-468124.742596025,251.658990989906,-230419.088074884
149,0.336090225601998,29.5225520871005,-467678.147131001,252.084569892404,-231348.743248915
150,0.3383458647,29.6270900387273,-467221.512198868,252.510148794904,-232394.122765183
151,0.340601503798002,29.7096063235125,-466779.264551916,252.935727697404,-233219.285613035
152,0.342857142895998,29.81932708712,-466312.466484619,253.361306599902,-234316.49324911
153,0.345112781994,29.9194245137031,-465850.126303323,253.786885502402,-235317.467514941
154,0.347368421092001,30.0177667861894,-465388.621489239,254.212464404902,-236300.890239804
155,0.349624060189998,30.1337270343712,-464913.313124677,254.6380433074,-237460.492721622
156,0.351879699288,30.2236796285846,-464449.23668272,255.0636222099,-238360.018663756
157,0.354135338386001,30.3039360631539,-463996.813624733,255.4892011124,-239162.583009449
158,0.356390977483997,30.402484728517,-463521.773987248,255.914780014898,-240148.069663079
159,0.358646616581999,30.519279383428,-463038.728440139,256.340358917398,-241316.01621219
160,0.360902255680001,30.589168364011,-462582.243198638,256.765937819898,-242014.90601802
161,0.363157894777997,30.6816704427292,-462109.175312369,257.191516722396,-242939.926805202
162,0.365413533875999,30.7796862193522,-461629.657465704,257.617095624896,-243920.084571432
163,0.367669172974001,30.8785237638633,-461144.135507661,258.042674527396,-244908.460016543
164,0.369924812072002,30.9727769988866,-460662.152858211,258.468253429895,-245850.992366776
165,0.372180451169999,31.0685208353057,-460179.925001952,258.893832332394,-246808.430730967
166,0.374436090268001,31.1618562846191,-459695.308932433,259.319411234894,-247741.785224101
167,0.376691729366002,31.2411270626175,-459220.386295707,259.744990137394,-248534.493004085
168,0.378947368463998,31.3302296061621,-458739.451017615,260.170569039892,-249425.518439531
169,0.381203007562,31.4281338719755,-458245.873180556,260.596147942392,-250404.561097665
170,0.383458646660002,31.4733681112327,-457803.371486045,261.021726844892,-250856.903490237
171,0.385714285757998,31.5763109800974,-457304.545110249,261.44730574739,-251886.332178884
172,0.387969924856,31.6869208020351,-456801.040612924,261.87288464989,-252992.430398261
173,0.390225563954002,31.7962711706203,-456301.048460914,262.29846355239,-254085.934084113
174,0.392481203051998,31.9199149494958,-455793.334009044,262.724042454888,-255322.371872868
175,0.39473684215,32.0431359789799,-455295.588327837,263.149621357388,-256554.582167709
176,0.396992481248002,32.1972417480208,-454784.427872522,263.575200259888,-258095.639858118
177,0.399248120345998,32.3238335461054,-454287.523743865,264.000779162386,-259361.557838964
178,0.401503759444,20.1272041560886,-484189.204033303,264.426358064886,-137395.263938796
179,0.403759398542001,7.02556619715071,-508127.718007782,264.851936967386,-6378.88434941733
180,0.406015037639998,6.73447410911352,-508142.289925778,265.277515869884,-3467.96346904536
181,0.408270676738,6.97611756865936,-508133.314793707,265.703094772384,-5884.39806450384
182,0.410526315836001,7.11087288313526,-508124.166534197,266.128673674884,-7231.95120926275
183,0.412781954933997,6.96839971887614,-508132.636164474,266.554252577382,-5807.21956667161
184,0.415037594031999,7.06491682043767,-508126.874784401,266.979831479882,-6772.39058228694
185,0.417293233130001,7.28757131381082,-508113.654889562,267.405410382382,-8998.9355160184
186,0.419548872228003,6.61093179484074,-508145.831013478,267.830989284881,-2232.54032631761
187,0.421804511325999,6.64979715108026,-508144.67450227,268.25656818738,-2621.1938887128
188,0.424060150424001,6.74755046752685,-508142.341267984,268.68214708988,-3598.72705317874
189,0.426315789522002,6.92718559349637,-508135.514424531,269.107725992379,-5395.0783128739
190,0.428571428619999,7.09004336361242,-508126.84881895,269.533304894878,-7023.65601403442
191,0.430827067718001,6.81199379949472,-508139.695781435,269.958883797378,-4243.16037285737
192,0.433082706816002,6.72135850571949,-508143.513508308,270.384462699878,-3336.80743510509
193,0.435338345913998,6.89813319196662,-508136.88038181,270.810041602376,-5104.55429757642
194,0.437593985012,7.00627261628014,-508131.145700582,271.235620504876,-6185.9485407116
195,0.439849624110002,7.01711194110042,-508130.009034853,271.661199407376,-6294.3417889144
196,0.442105263207998,6.69530661582414,-508143.783816702,272.086778309874,-3076.28853615158
197,0.444360902306,6.93200809375197,-508135.703973505,272.512357212374,-5443.30331542993
198,0.446616541404002,6.58369036795906,-508145.995550813,272.937936114874,-1960.12605750077
199,0.448872180501998,6.42595796985443,-508148.293442512,273.363515017372,-382.802076454527
200,0.4511278196,6.52906232988077,-508147.375638285,273.789093919872,-1413.84567671787
201,0.453383458698002,6.42416894405773,-508148.290612852,274.214672822372,-364.911818487461
202,0.455639097795998,6.41898099866183,-508148.31655948,274.64025172487,-313.032364528505
203,0.457894736894,6.41981020425274,-508148.310635426,275.06583062737,-321.324420437645
204,0.460150375992001,6.42070952137877,-508148.304296372,275.49140952987,-330.317591697909
205,0.462406015089998,6.42896678435726,-508148.256001855,275.916988432368,-412.890221482784
206,0.464661654188,6.41561100914105,-508148.321656602,276.342567334868,-279.332469320655
207,0.466917293286001,6.42479303690043,-508148.295315682,276.768146237368,-371.152746914455
208,0.469172932383997,6.42792522058581,-508148.271943481,277.193725139866,-402.474583768346
209,0.471428571481999,6.41895367080109,-508148.315405729,277.619304042366,-312.759085921078
210,0.473684210580001,6.42048236458777,-508148.30999151,278.044882944866,-328.046023787866
211,0.475939849678003,6.42411021000483,-508148.287445218,278.470461847365,-364.324477958483
212,0.478195488775999,6.41885833093244,-508148.31243036,278.896040749864,-311.805687234546
213,0.480451127874001,6.41287258843433,-508148.329294212,279.321619652364,-251.948262253471
214,0.482706766972002,6.43477239524559,-508148.231869328,279.747198554863,-470.94633036614
215,0.484962406069999,6.4138409035206,-508148.328244029,280.172777457362,-261.631413116166
216,0.487218045168001,6.43221903726462,-508148.245051458,280.598356359862,-445.41275055637
217,0.489473684266002,6.41984795949284,-508148.312011629,281.023935262362,-321.701972838612
218,0.491729323363998,6.42123927976779,-508148.29814049,281.44951416486,-335.61517558808
219,0.493984962462,6.41667442019032,-508148.317769019,281.87509306736,-289.966579813372
220,0.496240601560002,6.42897002649655,-508148.275466239,282.30067196986,-412.922642875743
221,0.498496240657998,6.42378649375803,-508148.284365307,282.726250872358,-361.087315490486
222,0.500751879756,6.42986901580651,-508148.262973094,283.151829774858,-421.912535975318
223,0.503007518854002,6.41910159115832,-508148.306350002,283.577408677358,-314.238289493425
224,0.505263157951998,6.42341842181291,-508148.286408076,284.002987579856,-357.40659603925
225,0.50751879705,6.65718570080774,-508145.289492558,284.428566482356,-2695.07938598764
226,0.509774436148002,6.82285707834754,-508139.559548041,284.854145384856,-4351.7931613856
227,0.512030075245998,6.43651710452288,-508148.202160906,285.279724287354,-488.393423139024
228,0.514285714344,6.41929272747819,-508148.306175714,285.705303189854,-316.149652692131
