step,strain,stress_raw_gpa,pe_eV,ly_A,pyy_bar
0,0,0,-397066.409562354,182.52617768,46126.1957440782
1,0.00225563909800139,0.76886352130162,-397133.650667649,182.937890862784,38437.560531062
2,0.00451127819599733,1.52977724891666,-397188.139537715,183.349604045567,30828.4232549116
3,0.00676691729399872,2.26585764272344,-397231.540536993,183.76131722835,23467.6193168438
4,0.00902255639199996,2.99368046261998,-397262.956590377,184.173030411134,16189.3911178784
5,0.0112781954900015,3.67094038965402,-397286.024130297,184.584743593918,9416.79184753795
6,0.0135338345879974,4.35371901942986,-397297.25438485,184.996456776701,2589.00554977958
7,0.0157894736859987,5.05379769741151,-397295.837044616,185.408169959484,-4411.78123003689
8,0.0180451127840001,5.74044825547334,-397283.56165275,185.819883142268,-11278.2868106552
9,0.0203007518820013,6.4132221636611,-397260.705314095,186.231596325052,-18006.0258925328
10,0.0225563909799972,7.05131668314922,-397229.932631347,186.643309507835,-24386.971087414
11,0.0248120300779985,7.70241772949976,-397186.767156596,187.055022690618,-30897.9815509194
12,0.0270676691759999,8.33078721351184,-397135.112678087,187.466735873402,-37181.6763910401
13,0.0293233082740013,8.96274131361814,-397071.849903914,187.878449056186,-43501.2173921032
14,0.0315789473719972,9.49195031776788,-397015.230540335,188.290162238969,-48793.3074336006
15,0.0338345864699984,10.1041156436272,-396935.954745587,188.701875421752,-54914.9606921936
16,0.0360902255679998,10.6551916533852,-396866.019140646,189.113588604536,-60425.7207897739
17,0.0383458646660012,11.4952676035215,-396765.002553793,189.52530178732,-68826.4802911373
18,0.040601503763997,12.508209767368,-396651.713149813,189.937014970102,-78955.9019296018
19,0.0428571428619984,13.5601668244138,-396519.872082812,190.348728152886,-89475.4725000603
20,0.0451127819599998,14.5805934908217,-396372.172272717,190.76044133567,-99679.7391641386
21,0.0473684210580013,15.3032821621549,-396213.847316734,191.172154518454,-106906.625877471
22,0.0496240601560027,16.2595266896739,-396039.561871305,191.583867701238,-116469.071152661
23,0.0518796992539985,16.8390670612747,-395857.368632393,191.99558088402,-122264.474868669
24,0.0541353383519999,17.8429113501659,-395657.571516609,192.407294066804,-132302.917757581
25,0.0563909774500013,18.6878385760079,-395446.255889926,192.819007249588,-140752.190016001
26,0.0586466165480027,19.2415380781434,-395229.656555359,193.230720432372,-146289.185037356
27,0.0609022556459985,20.0570818537863,-394996.104500856,193.642433615154,-154444.622793785
28,0.0631578947439999,20.7281782676895,-394755.930894418,194.054146797938,-161155.586932817
29,0.0654135338420013,21.4224870275346,-394504.297725326,194.465859980722,-168098.674531268
