step,strain,stress_raw_gpa,pe_eV,ly_A,pyy_bar
91,0.205263157918,25.8473381273317,-378382.458397353,216.272400639648,-202884.914772889
92,0.207518797015998,25.9067368592071,-378110.172063105,216.677152481182,-203478.902091643
93,0.209774436114002,26.0679153458216,-377808.347875919,217.081904322718,-205090.686957788
94,0.212030075212001,26.0579431078936,-377551.931867323,217.486656164252,-204990.964578508
95,0.214285714309999,26.153575110596,-377266.850750373,217.891408005786,-205947.284605532
96,0.216541353407997,26.2822124835337,-376966.532408844,218.29615984732,-207233.658334909
97,0.218796992506001,26.3937170044954,-376669.089458966,218.700911688856,-208348.703544526
98,0.221052631604,26.4771238360071,-376378.006400459,219.10566353039,-209182.771859643
99,0.223308270701998,26.4750560116903,-376115.970016144,219.510415371924,-209162.093616475
100,0.225563909800002,26.5656867222514,-375819.967020932,219.91516721346,-210068.400722086
101,0.227819548898,26.6706097418662,-375519.780829238,220.319919054994,-211117.630918234
102,0.230075187995999,26.736125593313,-375229.133581213,220.724670896528,-211772.789432702
103,0.232330827094002,26.8566465137975,-374922.445466455,221.129422738064,-212977.998637547
104,0.234586466192001,26.954784863677,-374617.295579704,221.534174579598,-213959.382136342
105,0.236842105289999,26.9904013607645,-374328.619921972,221.938926421132,-214315.547107217
106,0.239097744387997,27.0947335566321,-374018.12879296,222.343678262666,-215358.869065893
107,0.241353383486002,27.1952653519476,-373707.201521988,222.748430104202,-216364.187019048
108,0.243609022584,27.294782750374,-373394.872795449,223.153181945736,-217359.361003312
109,0.245864661681998,27.4084114784781,-373075.287024249,223.55793378727,-218495.648284353
110,0.248120300780002,27.5107256527435,-372759.960178928,223.962685628806,-219518.790027007
111,0.250375939878,27.6187480729869,-372439.088365623,224.36743747034,-220599.014229441
112,0.252631578975999,27.6982150576745,-372128.719057286,224.772189311874,-221393.684076317
113,0.254887218074003,27.8268359760477,-371797.025244898,225.17694115341,-222679.893260049
114,0.257142857172001,27.970561636235,-371455.58487845,225.581692994944,-224117.149861922
115,0.259398496269999,28.131850712604,-371105.112621223,225.986444836478,-225730.040625612
116,0.261654135367997,28.1737967759974,-370803.451019858,226.391196678012,-226149.501259546
117,0.263909774466001,28.2864241790075,-370475.419517701,226.795948519548,-227275.775289647
118,0.266165413564,28.4523158536224,-370120.01885856,227.200700361082,-228934.692035796
119,0.268421052661998,28.5080100988633,-369815.57770659,227.605452202616,-229491.634488205
120,0.270676691760002,28.6549227839372,-369464.870281379,228.010204044152,-230960.761338944
121,0.272932330858,28.7467282535336,-369138.847076186,228.414955885686,-231878.816034908
122,0.275187969955999,28.9009745855886,-368780.131854139,228.81970772722,-233421.279355458
123,0.277443609054003,28.9895033716826,-368450.519023439,229.224459568755,-234306.567216398
124,0.279699248152001,29.1074917722052,-368117.330141146,229.62921141029,-235486.451221624
125,0.281954887249999,29.2741732229373,-367752.202007725,230.033963251824,-237153.265728945
126,0.284210526347998,29.3926803578208,-367400.089307781,230.438715093358,-238338.33707778
127,0.286466165446002,29.5469448347739,-367036.41448841,230.843466934894,-239880.981847311
128,0.288721804544,29.6900935131137,-366681.621597234,231.248218776428,-241312.468630709
129,0.290977443641998,29.835952838384,-366316.640340099,231.652970617962,-242771.061883412
130,0.293233082740002,29.9705174646869,-365962.782177877,232.057722459498,-244116.708146441
131,0.295488721838001,30.1244599124905,-365602.476765,232.462474301032,-245656.132624477
132,0.297744360935999,20.4819217763303,-377961.368428835,232.867226142566,-149230.751262875
133,0.300000000033997,14.1575901730674,-386076.225050563,233.2719779841,-85987.4352302461
134,0.302255639132001,10.0030337955974,-389794.762004318,233.676729825636,-44441.8714555466
135,0.30451127823,8.54226808118176,-391908.048695893,234.08148166717,-29834.2143113897
136,0.306766917327998,7.80167112027102,-393754.061014349,234.486233508704,-22428.2447022823
137,0.309022556426002,6.50921084350647,-394083.636901524,234.89098535024,-9503.64193463677
138,0.311278195524,6.92668270310194,-394067.784365601,235.295737191774,-13678.3605305915
139,0.313533834621999,7.18034291392484,-394054.28396991,235.700489033308,-16214.9626388205
140,0.315789473720003,7.57147695237802,-394031.800243115,236.105240874844,-20126.3030233523
141,0.318045112818,7.72057173338382,-394018.484386375,236.509992716378,-21617.2508334103
142,0.320300751915999,7.81870017888392,-394008.845294746,236.914744557912,-22598.5352884113
143,0.322556391013997,7.96804264970508,-393996.269675504,237.319496399446,-24091.9599966229
144,0.324812030112002,8.24134590753455,-393975.87554686,237.724248240982,-26824.9925749176
145,0.32706766921,6.93527464055457,-394074.356897054,238.129000082516,-13764.2799051178
146,0.329323308307998,6.99990569983699,-394070.394834472,238.53375192405,-14410.590497942
147,0.331578947406002,7.32437090996627,-394051.324963767,238.938503765586,-17655.2425992348
148,0.333834586504,7.29949164026158,-394051.078779306,239.34325560712,-17406.4499021879
149,0.336090225601999,7.64517274556907,-394027.509810653,239.748007448654,-20863.2609552628
150,0.338345864700002,7.42020133504854,-394041.156362059,240.152759290189,-18613.5468500575
151,0.340601503798001,7.6907651035677,-394021.712143431,240.557511131724,-21319.1845352491
152,0.342857142895999,8.07175621758052,-393993.826489997,240.962262973258,-25129.0956753773
153,0.345112781993997,7.65728739249038,-394021.468983767,241.367014814792,-20984.4074244759
154,0.347368421092001,7.69266028329449,-394018.808607622,241.771766656328,-21338.136332517
155,0.34962406019,7.63636886777505,-394023.035836939,242.176518497862,-20775.2221773226
156,0.351879699287998,7.85672555798282,-394006.801786295,242.581270339396,-22978.7890794003
157,0.354135338386002,8.15970532995982,-393983.945318086,242.986022180932,-26008.5867991703
158,0.356390977484001,7.55833327832387,-394027.720460826,243.390774022466,-19994.8662828108
159,0.358646616581999,7.18027758029744,-394058.247251587,243.795525864,-16214.3093025465
160,0.360902255680003,7.1429234139487,-394061.176737732,244.200277705536,-15840.7676390591
161,0.363157894778001,7.3771475539191,-394043.863142783,244.60502954707,-18183.0090387631
162,0.365413533876,7.70303563157403,-394020.937376361,245.009781388604,-21441.8898153124
163,0.367669172973998,8.21944429202327,-393985.085496682,245.414533230138,-26605.9764198048
164,0.369924812072002,7.16826351327161,-394058.299252655,245.819285071674,-16094.1686322882
165,0.37218045117,7.31575705380435,-394044.94987106,246.224036913208,-17569.1040376156
166,0.374436090267999,7.39402971444524,-394040.79296255,246.628788754742,-18351.8306440245
167,0.376691729366003,7.68527827188947,-394018.696823392,247.033540596278,-21264.3162184669
168,0.378947368464001,8.13298179413632,-393987.732294738,247.438292437812,-25741.3514409353
169,0.381203007561999,7.00312550012653,-394070.429803739,247.843044279346,-14442.7885008374
170,0.383458646659998,6.88679189823315,-394078.765691796,248.247796120881,-13279.4524819036
171,0.385714285758001,7.15150477436736,-394059.74489971,248.652547962416,-15926.5812432457
172,0.387969924856,7.50727027327896,-394035.123683835,249.05729980395,-19484.2362323617
173,0.390225563953998,7.61023606887936,-394020.528264874,249.462051645484,-20513.8941883657
174,0.392481203052002,7.77900392819449,-394010.690575201,249.86680348702,-22201.572781517
175,0.39473684215,8.33969978595621,-393972.052411857,250.271555328554,-27808.5313591342
176,0.396992481247999,7.36533377585407,-394039.834896038,250.676307170088,-18064.8712581128
177,0.399248120346002,7.6050223659734,-394022.254595167,251.081059011623,-20461.7571593061
178,0.401503759444001,8.10437763036552,-393987.915316752,251.485810853158,-25455.3098032273
179,0.403759398541999,8.37111311362157,-393962.790439152,251.890562694692,-28122.6646357878
180,0.406015037639997,8.41566574655248,-393955.577500699,252.295314536226,-28568.1909650969
181,0.408270676738001,8.53306234472104,-393942.999115831,252.700066377762,-29742.1569467825
182,0.410526315836,8.73831863351197,-393923.18304127,253.104818219296,-31794.7198346918
183,0.412781954933998,7.86677468520584,-393995.090980004,253.50957006083,-23079.2803516305
184,0.415037594032002,8.22954501751173,-393967.455417752,253.914321902366,-26706.9836746894
185,0.41729323313,8.198232029676,-393968.211449374,254.3190737439,-26393.8537963321
186,0.419548872227999,7.32011954661734,-394041.266487928,254.723825585434,-17612.7289657455
187,0.421804511326003,7.70963849373976,-394013.427281444,255.12857742697,-21507.9184369697
188,0.424060150424001,8.07189685987195,-393983.95186826,255.533329268504,-25130.5020982916
189,0.426315789521999,7.44151641931899,-394030.139596109,255.938081110038,-18826.697692762
190,0.428571428619998,7.72320790151748,-394009.484659983,256.342832951572,-21643.6125147469
191,0.430827067718002,7.41330396228428,-394032.466111649,256.747584793108,-18544.5731224149
192,0.433082706816,6.86022543468086,-394077.868848571,257.152336634642,-13013.7878463807
193,0.435338345913999,6.93055036525418,-394072.297658698,257.557088476176,-13717.0371521139
194,0.437593985012002,7.00696591107034,-394066.174759926,257.961840317712,-14481.1926102755
195,0.439849624110001,6.74800786664394,-394085.430089223,258.366592159246,-11891.6121660115
196,0.442105263207999,7.05025460616279,-394064.972464264,258.77134400078,-14914.0795612
197,0.444360902305998,7.38137633357091,-394040.625426723,259.176095842315,-18225.2968352812
198,0.446616541404001,7.57992904165035,-394021.013349208,259.58084768385,-20210.8239160756
199,0.448872180502,7.97405459062776,-393992.512076208,259.985599525384,-24152.0794058497
200,0.451127819599998,7.18862824042684,-394049.425126346,260.390351366918,-16297.8159038405
201,0.453383458698002,7.16660216705289,-394051.297884779,260.795103208454,-16077.555170101
202,0.455639097796,7.5350972067565,-394025.536317257,261.199855049988,-19762.5055671371
203,0.457894736893999,7.42559633811996,-394030.125338597,261.604606891522,-18667.4968807717
204,0.460150375992003,7.33080128213137,-394037.04700659,262.009358733058,-17719.5463208858
205,0.462406015090001,7.52442809604506,-394022.396604497,262.414110574592,-19655.8144600227
206,0.464661654187999,7.67563204290882,-394010.235889843,262.818862416126,-21167.8539286602
207,0.466917293285997,7.39894045392914,-394030.082544536,263.22361425766,-18400.9380388634
208,0.469172932384001,7.62059669311488,-394013.259666771,263.628366099196,-20617.5004307209
209,0.471428571482,7.56759348730063,-394016.5780659,264.03311794073,-20087.4683725784
210,0.473684210579998,7.80474393832003,-393996.923119904,264.437869782264,-22458.9728827724
211,0.475939849678002,6.84249635612915,-394075.99482061,264.8426216238,-12836.4970608636
212,0.478195488776,6.77599440263773,-394081.015226403,265.247373465334,-12171.4775259494
213,0.480451127873998,6.99053149886033,-394064.567548814,265.652125306868,-14316.8484881754
214,0.482706766972002,7.31567251404776,-394041.144385988,266.056877148403,-17568.2586400497
215,0.484962406070001,7.02700292666926,-394060.198465277,266.461628989938,-14681.5627662647
216,0.487218045167999,7.3790747647407,-394035.574102817,266.866380831472,-18202.2811469791
217,0.489473684265997,7.5014809481906,-394022.855275881,267.271132673006,-19426.3429814781
218,0.491729323364001,7.78429955645463,-394000.45267977,267.675884514542,-22254.5290641184
219,0.493984962462,7.31081935568924,-394034.782525496,268.080636356076,-17519.7270564645
220,0.496240601559998,7.2636544278564,-394038.787808542,268.48538819761,-17048.0777781361
221,0.498496240658002,7.3884023062623,-394030.001725028,268.890140039146,-18295.5565621951
222,0.500751879756001,7.4912958652991,-394020.669126192,269.29489188068,-19324.4921525631
223,0.503007518853999,7.7383105131147,-394000.159145914,269.699643722214,-21794.6386307191
224,0.505263157952003,7.81982180481532,-393992.87515052,270.10439556375,-22609.7515477253
225,0.507518797050001,8.23562980005649,-393958.46063538,270.509147405284,-26767.831500137
226,0.509774436148,8.02885337266373,-393971.650856342,270.913899246818,-24700.0672262094
227,0.512030075245998,8.24819961882778,-393951.708913545,271.318651088352,-26893.5296878499
228,0.514285714344002,7.82968003129706,-393985.987828109,271.723402929888,-22708.3338125427
229,0.516541353442,7.85700010975477,-393983.505660286,272.128154771422,-22981.5345971198
230,0.518796992539999,7.71059465465879,-393996.11696453,272.532906612956,-21517.48004616
231,0.521052631638003,7.44097156343016,-394019.607420484,272.937658454492,-18821.2491338737
232,0.523308270736001,6.78634478029123,-394077.362979271,273.342410296026,-12274.9813024843
233,0.525563909833999,6.97097955966124,-394062.169795943,273.74716213756,-14121.3290961845
234,0.527819548931997,7.13492851852838,-394047.409630382,274.151913979094,-15760.8186848559
235,0.530075188030002,7.46841846571152,-394023.309223863,274.55666582063,-19095.7181566873
236,0.532330827128,7.65314602634154,-394006.621090296,274.961417662164,-20942.9937629875
237,0.534586466225998,8.04181344519376,-393975.047770829,275.366169503698,-24829.6679515097
238,0.536842105324002,7.48597116243074,-394015.404403944,275.770921345234,-19271.2451238795
239,0.539097744422,7.80775284609987,-393989.807199002,276.175673186768,-22489.0619605708
240,0.541353383519999,7.58112906757125,-394006.512847776,276.580425028302,-20222.8241752846
241,0.543609022618002,7.44616606219131,-394017.818392177,276.985176869838,-18873.1941214852
242,0.545864661716001,7.41607227413317,-394020.569432114,277.389928711372,-18572.2562409038
243,0.548120300813999,7.49483633712547,-394014.220199897,277.794680552906,-19359.8968708268
244,0.550375939911998,7.07272358786293,-394050.053596068,278.19943239444,-15138.7693782014
245,0.552631579010001,7.23386386414063,-394036.861377813,278.604184235976,-16750.1721409784
246,0.554887218108,7.58485311902372,-394010.67242154,279.00893607751,-20260.0646898093
247,0.557142857205998,7.82351144369772,-393988.977354721,279.413687919044,-22646.6479365493
248,0.559398496304002,7.6626970983579,-393998.818393875,279.81843976058,-21038.5044831511
249,0.561654135402,7.80756551508354,-393985.722718267,280.223191602114,-22487.1886504075
250,0.563909774499999,7.63951750146402,-393998.412820247,280.627943443648,-20806.7085142123
251,0.566165413597997,7.55098093906743,-394005.813547136,281.032695285183,-19921.3428902464
252,0.568421052696001,7.2562416046374,-394031.539271943,281.437447126718,-16973.9495459461
253,0.570676691793999,7.60971955531619,-394004.664053856,281.842198968252,-20508.729052734
254,0.572932330891998,7.59622764772618,-394002.829664081,282.246950809786,-20373.8099768339
255,0.575187969990002,7.66480928303791,-393996.438574769,282.651702651322,-21059.6263299512
256,0.577443609088,6.8329297108351,-394069.999493287,283.056454492856,-12740.8306079231
257,0.579699248185998,6.76793337989135,-394073.510201449,283.46120633439,-12090.8672984856
258,0.581954887284002,6.82193675815415,-394070.173751925,283.865958175926,-12630.9010811136
259,0.584210526382001,6.91593329938986,-394062.227767866,284.27071001746,-13570.8664934707
260,0.586466165479999,7.06930872891246,-394047.539990009,284.675461858994,-15104.6207886967
261,0.588721804577997,6.74991977818269,-394076.064515439,285.080213700528,-11910.731281399
262,0.590977443676001,6.9933558281408,-394056.442558876,285.484965542064,-14345.0917809801
263,0.593233082774,7.18555216937624,-394039.295749973,285.889717383598,-16267.0551933345
264,0.595488721871998,7.18118655527536,-394038.214470342,286.294469225132,-16223.3990523257
265,0.597744360970002,7.43693361975796,-394017.427692672,286.699221066668,-18780.8696971517
266,0.600000000068,7.49826820369362,-394009.221981506,287.103972908202,-19394.2155365083
267,0.602255639165999,6.80721877637216,-394071.018430931,287.508724749736,-12483.7212632937
268,0.604511278264002,7.05057905112917,-394051.24774381,287.913476591271,-14917.3240108638
269,0.606766917362001,7.1938582660698,-394037.699907344,288.318228432806,-16350.1161602701
270,0.60902255646,7.05931315433228,-394047.552608157,288.72298027434,-15004.6650428949
271,0.611278195557997,7.35051070962724,-394024.787229679,289.127732115874,-17916.6405958445
272,0.613533834656001,7.26771856328707,-394028.939107418,289.53248395741,-17088.7191324428
273,0.615789473754,7.47768376009107,-394011.340365362,289.937235798944,-19188.3711004828
274,0.618045112851998,7.39048719250781,-394017.29003685,290.341987640478,-18316.4054246502
275,0.620300751950002,7.53287878783423,-394004.953631101,290.746739482014,-19740.3213779144
276,0.622556391048,7.49983069068152,-394006.535008307,291.151491323548,-19409.8404063873
277,0.624812030145999,7.22260163111283,-394030.129281526,291.556243165082,-16637.5498107004
278,0.627067669244003,7.45215517476364,-394010.313351207,291.960995006618,-18933.0852472085
279,0.629323308342001,6.76839481608608,-394072.623028721,292.365746848152,-12095.4816604329
280,0.631578947439999,6.70417822942195,-394077.836314633,292.770498689686,-11453.3157937916
281,0.633834586537998,6.86978671376782,-394063.877679186,293.17525053122,-13109.4006372503
282,0.636090225636002,6.74025970648687,-394074.60894596,293.580002372756,-11814.1305644408
283,0.638345864734,6.95708209637232,-394056.749075641,293.98475421429,-13982.3544632953
284,0.640601503831998,7.16752902106558,-394037.553518517,294.389506055824,-16086.8237102279
285,0.642857142930002,7.44983272791586,-394014.492853409,294.79425789736,-18909.8607787307
286,0.645112782028,7.71001863424885,-393991.291679585,295.199009738894,-21511.7198420606
287,0.647368421125999,7.353507612293,-394017.692400765,295.603761580428,-17946.6096225021
288,0.649624060223997,6.59337371738117,-394087.076772278,296.008513421963,-10345.2706733838
289,0.651879699322001,6.80643538552313,-394070.547936945,296.413265263498,-12475.8873548034
290,0.654135338419999,6.73619648973293,-394075.06492107,296.818017105032,-11773.4983969014
291,0.656390977517998,6.96174886680957,-394056.240575577,297.222768946566,-14029.0221676678
292,0.658646616616002,6.71665415332619,-394076.003122699,297.627520788102,-11578.075032834
293,0.660902255714,6.74158622030602,-394074.06199926,298.032272629636,-11827.3957026323
294,0.663157894811999,6.83910136915779,-394065.25111442,298.43702447117,-12802.54719115
295,0.665413533910003,6.96520014363664,-394053.453954422,298.841776312706,-14063.5349359385
296,0.667669173008001,6.92251775842521,-394056.684606395,299.24652815424,-13636.7110838242
297,0.669924812105999,7.18207058754782,-394034.868434941,299.651279995774,-16232.2393750503
298,0.672180451203998,7.09772254167071,-394039.935668542,300.056031837309,-15388.7589162792
299,0.674436090302002,7.39841420647298,-394016.10378049,300.460783678844,-18395.6755643019
300,0.676691729399999,7.62927507239547,-393994.029287814,300.865535520378,-20704.2842235268
301,0.678947368497999,7.37662185542089,-394012.590377084,301.270287361912,-18177.752053781
302,0.681203007596001,7.07784897330473,-394039.539859991,301.675039203448,-15190.0232326194
303,0.683458646694,7.1958124770148,-394025.485248006,302.079791044982,-16369.6582697201
304,0.685714285791998,6.82141198044819,-394064.623041618,302.484542886516,-12625.653304054
305,0.687969924890002,7.06056302501884,-394044.557814847,302.889294728051,-15017.1637497605
306,0.690225563988001,6.81224960645383,-394065.224783706,303.294046569586,-12534.0295641104
307,0.692481203085999,7.02491622668883,-394046.84162395,303.69879841112,-14660.6957664604
308,0.694736842183997,7.16298610273751,-394032.530894266,304.103550252654,-16041.3945269472
309,0.696992481282001,7.13148105069968,-394034.949866962,304.50830209419,-15726.3440065689
310,0.69924812038,7.034328976688,-394044.332254452,304.913053935724,-14754.8232664521
311,0.701503759477998,7.22389998124842,-394026.765557302,305.317805777258,-16650.5333120563
312,0.703759398576002,6.79541873023412,-394065.500706515,305.722557618794,-12365.7208019133
313,0.706015037674001,6.89762254295757,-394054.926588327,306.127309460328,-13387.7589291478
314,0.708270676771999,7.08046025370562,-394039.709938595,306.532061301862,-15216.1360366283
315,0.710526315870003,6.88334552297522,-394056.633222415,306.936813143398,-13244.9887293243
316,0.712781954968001,7.04575128243407,-394041.721193732,307.341564984932,-14869.0463239128
317,0.715037594066,6.96943194006511,-394048.68179637,307.746316826466,-14105.8529002232
318,0.717293233163998,6.82496370580475,-394061.424995912,308.151068668,-12661.1705576196
319,0.719548872262002,6.73447061580479,-394069.072520838,308.555820509536,-11756.23965762
320,0.72180451136,6.83011749424558,-394061.063403474,308.96057235107,-12712.7084420279
321,0.724060150457999,6.91521994279119,-394052.81667257,309.365324192604,-13563.732927484
322,0.726315789556002,6.70545077689792,-394072.487298857,309.77007603414,-11466.0412685513
323,0.728571428654001,6.86538751404613,-394057.089994321,310.174827875674,-13065.4086400334
324,0.730827067751999,6.60796531810271,-394081.304512226,310.579579717208,-10491.1866805992
325,0.733082706849997,6.6058898871994,-394081.486982157,310.984331558742,-10470.4323715661
326,0.735338345948001,6.63111970918953,-394079.047249376,311.389083400278,-10722.7305914674
327,0.737593985046,6.57027258631902,-394084.779246401,311.793835241812,-10114.2593627623
328,0.739849624143998,6.436557590944,-394096.856766565,312.198587083346,-8777.10940901208
329,0.742105263242002,6.61414962692333,-394083.429842057,312.603338924882,-10553.0297688054
330,0.74436090234,6.75332926092032,-394070.42122069,313.008090766416,-11944.8261087753
331,0.746616541437999,6.94678479942206,-394052.336737284,313.41284260795,-13879.3814937927
332,0.748872180536003,6.65577659232722,-394077.747304244,313.817594449486,-10969.2994228443
333,0.751127819634001,6.74871602948639,-394070.110654391,314.22234629102,-11898.693794436
334,0.753383458731999,6.73124542640256,-394071.616750207,314.627098132554,-11723.9877635977
335,0.755639097829998,6.55460323895659,-394087.710299209,315.031849974088,-9957.56588913797
