step,strain,stress_raw_gpa,pe_eV,ly_A,pyy_bar
50,0.1127819549,22.2654800667594,-501503.340889726,209.952258544968,-159185.406060044
51,0.115037593998002,22.227392903147,-501231.831720004,210.377837447468,-158804.53442392
52,0.117293233095998,22.3647795809085,-500954.359445659,210.803416349966,-160178.401201535
53,0.119548872194,22.73971177155,-500645.548158778,211.228995252466,-163927.72310795
54,0.121804511292001,22.7718218449292,-500360.39475212,211.654574154966,-164248.823841742
55,0.124060150389998,22.5703976129002,-500109.94619164,212.080153057464,-162234.581521452
56,0.126315789488,22.8557736023912,-499801.805702659,212.505731959964,-165088.341416362
57,0.128571428586001,22.9225746361073,-499508.485957503,212.931310862464,-165756.351753523
58,0.130827067683997,23.154313518855,-499196.043986893,213.356889764962,-168073.740581
59,0.133082706781999,23.0083274305994,-498935.366849593,213.782468667462,-166613.879698444
60,0.135338345880001,23.1897929875726,-498632.500762688,214.208047569962,-168428.535268176
61,0.137593984977997,23.692256300129,-498289.573707244,214.63362647246,-173453.16839374
62,0.139849624075999,23.2974177671575,-498051.566983325,215.05920537496,-169504.783064025
63,0.142105263174001,23.3086264896309,-497758.182404838,215.48478427746,-169616.870288759
64,0.144360902272002,23.4154848299605,-497456.042557627,215.910363179959,-170685.453692055
65,0.146616541369999,23.4425489252171,-497166.196251146,216.335942082458,-170956.094644621
66,0.148872180468001,23.3614895440705,-496891.344093174,216.761520984958,-170145.500833155
67,0.151127819566002,23.3243553616177,-496606.314085316,217.187099887458,-169774.159008627
68,0.153383458663999,23.3537146315939,-496313.568773441,217.612678789956,-170067.751708389
69,0.155639097762,23.4380890906593,-496007.116638237,218.038257692456,-170911.496299043
70,0.157894736860002,23.4140388425262,-495726.525787127,218.463836594956,-170670.993817712
71,0.160150375957999,23.5301693305583,-495420.281465335,218.889415497454,-171832.298698033
72,0.162406015056,23.622968840813,-495116.629814879,219.314994399954,-172760.29380058
73,0.164661654154002,23.6274030969029,-494828.475714031,219.740573302454,-172804.636361479
74,0.166917293251998,23.6676987344768,-494526.202720455,220.166152204952,-173207.592737218
75,0.16917293235,23.3787568804539,-494292.30305905,220.591731107452,-170318.174196989
76,0.171428571448002,23.580930811673,-493970.60657524,221.017310009952,-172339.91350918
77,0.173684210545998,23.7745387486997,-493647.370381568,221.44288891245,-174275.992879447
78,0.175939849644,23.8882479986729,-493330.593618621,221.86846781495,-175413.085379179
79,0.178195488742001,23.9719963032131,-493019.520119759,222.29404671745,-176250.568424581
80,0.180451127839998,24.1500398296803,-492685.391014608,222.719625619948,-178031.003689253
81,0.182706766938,24.1992265160672,-492379.22163015,223.145204522448,-178522.870553122
82,0.184962406036001,24.1867866640374,-492086.386117179,223.570783424948,-178398.472032824
83,0.187218045133997,24.3635754257662,-491748.599535534,223.996362327446,-180166.359650112
84,0.189473684231999,24.3831914412199,-491443.875800432,224.421941229946,-180362.519804649
85,0.191729323330001,24.308398432202,-491167.492573745,224.847520132446,-179614.58971447
86,0.193984962427997,24.3607723629055,-490854.837056918,225.273099034944,-180138.329021505
87,0.196240601525999,24.4742863173709,-490529.952217882,225.698677937444,-181273.468566159
88,0.198496240624001,24.5074841413716,-490221.419062475,226.124256839944,-181605.446806166
89,0.200751879722002,24.5751653193373,-489902.279963112,226.549835742443,-182282.258585823
90,0.203007518819999,24.7051633236865,-489563.48692918,226.975414644942,-183582.238629315
91,0.205263157918001,24.7409931163446,-489246.672476131,227.400993547442,-183940.536555896
92,0.207518797016002,24.8079070669619,-488923.800891755,227.826572449942,-184609.676062069
93,0.209774436113999,24.8386589634812,-488605.302193147,228.25215135244,-184917.195027262
94,0.212030075212,24.9019274510153,-488280.274055954,228.67773025494,-185549.879902603
95,0.214285714310002,25.0053723496281,-487941.004237565,229.10330915744,-186584.328888731
96,0.216541353407999,25.2714424661239,-487563.97646621,229.528888059938,-189245.030053689
97,0.218796992506,25.1538205420496,-487276.487874702,229.954466962438,-188068.810812946
98,0.221052631604002,25.2301411483895,-486937.533093396,230.380045864938,-188832.016876345
99,0.223308270701998,25.3405322731088,-486588.90229702,230.805624767436,-189935.928123538
100,0.2255639098,25.323210865745,-486274.104074853,231.231203669936,-189762.7140499
101,0.227819548898002,25.4434161595996,-485918.614688577,231.656782572436,-190964.766988446
102,0.230075187995998,25.4983702175152,-485578.837951368,232.082361474934,-191514.307567602
103,0.232330827094,25.5951140626364,-485226.322573571,232.507940377434,-192481.746018814
104,0.234586466192001,25.6641794764075,-484877.752287211,232.933519279934,-193172.400156525
105,0.236842105289998,25.7379396039706,-484530.398088752,233.359098182432,-193910.001432156
106,0.239097744388,25.8399627979093,-484167.639952431,233.784677084932,-194930.233371543
107,0.241353383486001,25.9031650905055,-483817.080722388,234.210255987432,-195562.256297505
108,0.243609022583997,26.0013590157842,-483453.491307868,234.63583488993,-196544.195550292
109,0.245864661681999,26.0709572160258,-483095.077120838,235.06141379243,-197240.177552708
110,0.248120300780001,26.1538530481977,-482730.84791151,235.48699269493,-198069.135874427
111,0.250375939877997,26.2238178469781,-482372.255244818,235.912571597428,-198768.783862231
112,0.252631578975999,26.3392995459557,-481994.192958805,236.338150499928,-199923.600852007
113,0.254887218074001,26.5354770968527,-481591.040770248,236.763729402428,-201885.376360977
114,0.257142857172002,26.4921850690434,-481264.134755029,237.189308304927,-201452.456082884
115,0.259398496269999,26.604872464213,-480881.650544254,237.614887207426,-202579.33003458
116,0.261654135368001,26.6642836711123,-480517.825643275,238.040466109926,-203173.442103573
117,0.263909774466002,26.7496974327351,-480143.80028684,238.466045012426,-204027.579719801
118,0.266165413563999,26.8579366137433,-479758.378802276,238.891623914924,-205109.971529883
119,0.268421052662,26.8500179098309,-479417.331691398,239.317202817424,-205030.784490759
120,0.270676691760002,26.9718197299551,-479025.626148502,239.742781719924,-206248.802692001
121,0.272932330857999,27.053613095952,-478643.45109368,240.168360622422,-207066.73635197
122,0.275187969956,27.169855111844,-478245.416439713,240.593939524922,-208229.15651089
123,0.277443609054002,27.2713841518813,-477850.960483607,241.019518427422,-209244.446911263
124,0.279699248151998,27.351571922734,-477469.616497821,241.44509732992,-210046.32461979
125,0.28195488725,27.4772108508484,-477062.48195412,241.87067623242,-211302.713900934
126,0.284210526348002,27.564126101159,-476666.923253235,242.29625513492,-212171.86640404
127,0.286466165445998,27.6514800861046,-476270.246528574,242.721834037418,-213045.406253496
128,0.288721804544,27.8087853583169,-475841.158178454,243.147412939918,-214618.458975619
129,0.290977443642001,27.9089885155661,-475430.789526623,243.572991842418,-215620.490548111
130,0.293233082739998,28.0025906759606,-475025.018502346,243.998570744916,-216556.512152056
131,0.295488721838,28.1435290466945,-474590.866239851,244.424149647416,-217965.895859395
132,0.297744360936001,28.2925141174401,-474152.00644075,244.849728549916,-219455.74656685
133,0.300000000033997,28.3840133802272,-473739.679483861,245.275307452414,-220370.739194722
134,0.302255639131999,28.4703819038898,-473330.102345612,245.700886354914,-221234.424431348
135,0.304511278230001,28.5488580599909,-472927.389084818,246.126465257414,-222019.185992359
136,0.306766917327997,28.6236733001643,-472523.091294458,246.552044159912,-222767.338394093
137,0.309022556425999,28.7393612565476,-472087.177139097,246.977623062412,-223924.217957926
138,0.311278195524001,28.8664274313061,-471641.453579591,247.403201964912,-225194.879705511
139,0.313533834622002,28.9335841918418,-471234.104768887,247.828780867411,-225866.447310868
140,0.315789473719999,29.0139184772642,-470815.226615716,248.25435976991,-226669.790165092
141,0.318045112818001,29.122441352716,-470372.614215622,248.67993867241,-227755.01891961
142,0.320300751916002,29.2428774212188,-469919.408382779,249.10551757491,-228959.379604638
143,0.322556391013998,29.3428599291841,-469478.765608846,249.531096477408,-229959.204684291
144,0.324812030112,29.4462786819716,-469034.607594079,249.956675379908,-230993.392212166
145,0.327067669210002,29.5471779588921,-468587.381450371,250.382254282408,-232002.384981371
146,0.329323308307998,29.650589023051,-468135.173860989,250.807833184906,-233036.49562296
147,0.331578947406,29.7604189501528,-467674.627878853,251.233412087406,-234134.794893978
148,0.333834586504002,29.8226729436192,-467257.532513322,251.658990989906,-234757.334828642
149,0.336090225601998,29.8953403939759,-466825.017256871,252.084569892404,-235484.009332209
150,0.3383458647,29.9884041393922,-466372.707953851,252.510148794904,-236414.646786372
151,0.340601503798002,30.0916270660318,-465909.681984977,252.935727697404,-237446.876052768
152,0.342857142895998,30.1901425478377,-465444.959182673,253.361306599902,-238432.030870827
153,0.345112781994,30.2360156972389,-465029.95417726,253.786885502402,-238890.762364839
154,0.347368421092001,30.3397206689705,-464557.317372057,254.212464404902,-239927.812082155
155,0.349624060189998,30.440307999299,-464084.71754202,254.6380433074,-240933.68538544
156,0.351879699288,30.5381603048583,-463616.13240538,255.0636222099,-241912.208441033
157,0.354135338386001,30.6473243318477,-463131.606462109,255.4892011124,-243003.848710927
158,0.356390977483997,30.7531498356638,-462648.085442984,255.914780014898,-244062.103749088
159,0.358646616581999,30.8603366351662,-462161.355664571,256.340358917398,-245133.971744112
160,0.360902255680001,30.9583070109541,-461678.582898269,256.765937819898,-246113.675501991
161,0.363157894777997,31.0587967936575,-461195.116535543,257.191516722396,-247118.573329025
162,0.365413533875999,31.1697643085966,-460700.887087566,257.617095624896,-248228.248478416
163,0.367669172974001,31.2743297739364,-460206.216721996,258.042674527396,-249273.903131814
164,0.369924812072002,31.373292903937,-459716.842840633,258.468253429895,-250263.53443182
165,0.372180451169999,31.4788467515201,-459221.967589363,258.893832332394,-251319.072907651
166,0.374436090268001,31.581393474277,-458731.09295952,259.319411234894,-252344.54013522
167,0.376691729366002,31.6941246199479,-458233.012832967,259.744990137394,-253471.851591929
168,0.378947368463998,31.8000222795632,-457737.913701494,260.170569039892,-254530.828188082
169,0.381203007562,31.923883686738,-457231.468648092,260.596147942392,-255769.44225983
170,0.383458646660002,32.0516054341412,-456726.963708531,261.021726844892,-257046.659733862
171,0.385714285757998,32.1836063740259,-456221.061580744,261.44730574739,-258366.669132709
172,0.387969924856,32.2859089505237,-455726.016410596,261.87288464989,-259389.694897687
173,0.390225563954002,32.4128167913581,-455250.423744018,262.29846355239,-260658.773306031
174,0.392481203051998,32.5828639311719,-454742.705315456,262.724042454888,-262359.244704169
175,0.39473684215,32.5183440068682,-454354.729165013,263.149621357388,-261714.045461132
176,0.396992481248002,32.7413111948857,-453831.23445932,263.575200259888,-263943.717341307
177,0.399248120345998,32.8993204953987,-453339.113512042,264.000779162386,-265523.810346437
178,0.401503759444,16.5195578091009,-491799.111072671,264.426358064886,-101726.183483459
179,0.403759398542001,6.61239689882775,-507651.924229304,264.851936967386,-2654.57438072758
180,0.406015037639998,6.71498982626651,-507649.108502884,265.277515869884,-3680.50365511521
181,0.408270676738,6.39006523377337,-507657.15751482,265.703094772384,-431.257730183816
182,0.410526315836001,6.51295556205837,-507656.034476699,266.128673674884,-1660.16101303378
183,0.412781954933997,6.40511114221572,-507657.093862541,266.554252577382,-581.716814607282
184,0.415037594031999,6.67128137461174,-507653.32724199,266.979831479882,-3243.41913856751
185,0.417293233130001,6.55993464134997,-507654.972537372,267.405410382382,-2129.95180594984
186,0.419548872228003,6.75932467366912,-507649.517328201,267.830989284881,-4123.85212914129
187,0.421804511325999,6.40874832462353,-507657.112157244,268.25656818738,-618.08863868542
188,0.424060150424001,6.38468220204183,-507657.233696336,268.68214708988,-377.427412868424
189,0.426315789522002,6.50977522964262,-507655.737586196,269.107725992379,-1628.35768887633
190,0.428571428619999,6.58074353293926,-507654.528110152,269.533304894878,-2338.04072184275
191,0.430827067718001,6.46270465299252,-507656.579025231,269.958883797378,-1157.65192237533
192,0.433082706816002,6.72195340950381,-507651.739734734,270.384462699878,-3750.13948748824
193,0.435338345913998,6.89327897063752,-507644.194660132,270.810041602376,-5463.39509882526
194,0.437593985012,6.49938472935638,-507656.098434437,271.235620504876,-1524.45268601388
195,0.439849624110002,6.431124459194,-507656.8954081,271.661199407376,-841.849984390141
196,0.442105263207998,6.63600345328314,-507653.388163654,272.086778309874,-2890.63992528153
197,0.444360902306,6.42911690791685,-507656.858049455,272.512357212374,-821.774471618593
198,0.446616541404002,6.53381156753542,-507655.181166368,272.937936114874,-1868.72106780435
199,0.448872180501998,6.66303698246591,-507652.387169381,273.363515017372,-3160.97521710921
200,0.4511278196,6.38562889906911,-507657.230257383,273.789093919872,-386.894383141167
201,0.453383458698002,6.63830555494248,-507653.983320337,274.214672822372,-2913.6609418749
202,0.455639097795998,6.36770684352801,-507657.292363096,274.64025172487,-207.673827730232
203,0.457894736894,6.61945451238107,-507654.406964963,275.06583062737,-2725.15051626077
204,0.460150375992001,6.57440405545878,-507653.271725892,275.49140952987,-2274.64594703795
205,0.462406015089998,6.74817250631437,-507649.59927071,275.916988432368,-4012.33045559382
206,0.464661654188,6.43217880069413,-507656.841043186,276.342567334868,-852.393399391362
207,0.466917293286001,6.42415251008846,-507656.998764726,276.768146237368,-772.130493334744
208,0.469172932383997,6.63248348319773,-507653.672999019,277.193725139866,-2855.44022442743
209,0.471428571481999,6.38708660144043,-507657.212233228,277.619304042366,-401.471406854434
210,0.473684210580001,6.63353473804179,-507653.994881382,278.044882944866,-2865.952772868
211,0.475939849678003,6.68666299977377,-507651.328926411,278.470461847365,-3397.23539018776
212,0.478195488775999,6.62406076010758,-507653.120922484,278.896040749864,-2771.21299352585
213,0.480451127874001,6.36703277919462,-507657.290609426,279.321619652364,-200.933184396283
214,0.482706766972002,6.60984558948224,-507654.508807661,279.747198554863,-2629.06128727246
215,0.484962406069999,6.43310531600806,-507656.865702823,280.172777457362,-861.658552530659
216,0.487218045168001,6.63039018659266,-507653.241259421,280.598356359862,-2834.50725837673
217,0.489473684266002,6.56617811441767,-507654.427210455,281.023935262362,-2192.38653662677
218,0.491729323363998,6.76831511663555,-507648.403072247,281.44951416486,-4213.75655880562
219,0.493984962462,6.39032545240454,-507657.200239771,281.87509306736,-433.859916495493
220,0.496240601560002,6.5045400795068,-507656.055846513,282.30067196986,-1576.0061875181
221,0.498496240657998,6.38117024381041,-507657.231779664,282.726250872358,-342.307830554212
222,0.500751879756,6.61791902770045,-507654.23111565,283.151829774858,-2709.79566945465
223,0.503007518854002,6.78675922190556,-507648.144397652,283.577408677358,-4398.19761150567
224,0.505263157951998,6.53369937210507,-507655.393517404,284.002987579856,-1867.59911350084
225,0.50751879705,6.40483930455094,-507657.087966132,284.428566482356,-578.998437959548
226,0.509774436148002,6.6384459612945,-507653.658952371,284.854145384856,-2915.06500539509
227,0.512030075245998,6.38333689929939,-507657.198139493,285.279724287354,-363.974385444034
228,0.514285714344,6.44266168894993,-507656.815045344,285.705303189854,-957.222281949362
229,0.516541353442001,6.61828342939526,-507653.760718921,286.130882092354,-2713.43968640275
230,0.518796992539998,6.42334947126527,-507656.955877091,286.556460994852,-764.100105102814
231,0.521052631638,6.61775328704728,-507653.775907212,286.982039897352,-2708.13826292288
232,0.523308270736001,6.74016887854076,-507649.599189049,287.407618799852,-3932.29417785771
233,0.525563909833998,6.37063192179187,-507657.280065813,287.833197702351,-236.924610368837
234,0.527819548931999,6.53364273136953,-507655.388049689,288.25877660485,-1867.03270614538
235,0.530075188030001,6.67431692036265,-507651.816695912,288.68435550735,-3273.77459607659
236,0.532330827127998,6.56456262108234,-507654.428710388,289.109934409849,-2176.23160327353
237,0.534586466225999,6.48384096739653,-507656.270716526,289.535513312348,-1369.01506641542
238,0.536842105324001,6.66045336159492,-507652.401001063,289.961092214848,-3135.13900839929
239,0.539097744422002,6.58220568750588,-507654.087059699,290.386671117347,-2352.66226750886
240,0.541353383519999,6.744238290199,-507648.941349726,290.812250019846,-3972.98829444007
241,0.543609022618001,6.73143391008891,-507648.24527837,291.237828922346,-3844.94449333917
242,0.545864661716002,6.77470331187953,-507646.76702677,291.663407824846,-4277.63851124537
243,0.548120300813998,6.39222652805872,-507657.149439418,292.088986727344,-452.870673037262
244,0.550375939912001,6.52818728836791,-507655.48870083,292.514565629844,-1812.47827612919
245,0.552631579010002,6.67704143609079,-507651.459464252,292.940144532344,-3301.01975335797
246,0.554887218107998,6.76966803220568,-507647.193038273,293.365723434842,-4227.28571450694
