step,strain,stress_raw_gpa,pe_eV,ly_A,pyy_bar
0,0,0,-396413.140075475,182.52617768,45258.1809698467
1,0.00225563909800139,0.77299409896832,-396478.183306596,182.937890862784,37528.2399801635
2,0.00451127819599733,1.52790009435052,-396531.281059192,183.349604045567,29979.1800263415
3,0.00676691729399872,2.25160835047137,-396573.27764884,183.76131722835,22742.097465133
4,0.00902255639199996,2.98475380567187,-396603.259829166,184.173030411134,15410.642913128
5,0.0112781954900015,3.67408277264383,-396623.519404205,184.584743593918,8517.35324340837
6,0.0135338345879974,4.37697450338565,-396631.762430855,184.996456776701,1488.43593599018
7,0.0157894736859987,5.05801544982148,-396629.626985401,185.408169959484,-5321.97352836812
8,0.0180451127840001,5.73559499337928,-396616.860540408,185.819883142268,-12097.7689639461
9,0.0203007518820013,6.38495087201078,-396595.238437842,186.231596325052,-18591.3277502611
10,0.0225563909799972,7.04533900552313,-396560.850829162,186.643309507835,-25195.2090853846
11,0.0248120300779985,7.67885505983343,-396518.480814952,187.055022690618,-31530.3696284876
12,0.0270676691759999,8.30711586845783,-396465.55070193,187.466735873402,-37812.9777147316
13,0.0293233082740013,8.91627173399507,-396404.291897451,187.878449056186,-43904.536370104
14,0.0315789473719972,9.52526080084326,-396332.865412405,188.290162238969,-49994.4270385859
15,0.0338345864699984,10.0665085659286,-396266.2624739,188.701875421752,-55406.9046894397
16,0.0360902255679998,10.694370272858,-396177.339617236,189.113588604536,-61685.5217587337
17,0.0383458646660012,11.3656084451008,-396087.053798951,189.52530178732,-68397.9034811616
18,0.040601503763997,12.4201764148635,-395972.935728496,189.937014970102,-78943.5831787887
19,0.0428571428619984,13.5077019533035,-395840.648104266,190.348728152886,-89818.8385631886
20,0.0451127819599998,14.5786245490971,-395691.141928498,190.76044133567,-100528.064521124
21,0.0473684210580013,15.515782116591,-395527.829851772,191.172154518454,-109899.640196063
22,0.0496240601560027,16.5553934428375,-395347.062987405,191.583867701238,-120295.753458528
23,0.0518796992539985,17.2306062816622,-395162.855064516,191.99558088402,-127047.881846775
24,0.0541353383519999,18.1645256810402,-394957.859456759,192.407294066804,-136387.075840555
25,0.0563909774500013,18.7973879412982,-394750.993785382,192.819007249588,-142715.698443135
26,0.0586466165480027,19.6374590292549,-394524.370495745,193.230720432372,-151116.409322702
27,0.0609022556459985,20.4629813062206,-394285.080907182,193.642433615154,-159371.632092359
28,0.0631578947439999,21.0197714121754,-394045.62637311,194.054146797938,-164939.533151907
29,0.0654135338420013,21.8041651372856,-393787.127923768,194.465859980722,-172783.470403009
30,0.0676691729400026,22.5492793038364,-393517.107707792,194.877573163506,-180234.612068517
31,0.0699248120379984,23.424283113621,-393228.672431451,195.289286346288,-188984.650166363
32,0.0721804511359998,23.7846396126995,-392955.807435118,195.700999529072,-192588.215157148
33,0.0744360902340012,24.2530391073492,-392668.492363145,196.112712711856,-197272.210103645
34,0.0766917293320025,24.8001729571073,-392369.669870125,196.52442589464,-202743.548601226
35,0.0789473684299984,25.2690125641633,-392065.344252651,196.936139077422,-207431.944671786
36,0.0812030075279998,25.750674258558,-391750.20909578,197.347852260206,-212248.561615733
37,0.0834586466260012,26.5003605694994,-391413.530954913,197.75956544299,-219745.424725147
38,0.0857142857240024,26.7006003136697,-391117.58397262,198.171278625774,-221747.82216685
39,0.0879699248219983,27.3033646745758,-390770.00028346,198.582991808556,-227775.465775911
40,0.0902255639199997,27.8046750192886,-390421.153764732,198.99470499134,-232788.569223039
41,0.092481203018001,28.516027579791,-390052.392836002,199.406418174124,-239902.094828063
42,0.0947368421160024,28.7591911242436,-389697.379738623,199.818131356908,-242333.730272589
43,0.0969924812139983,29.2947075710221,-389320.369019537,200.22984453969,-247688.894740374
44,0.0992481203119997,29.2019497559053,-389002.681817595,200.641557722474,-246761.316589206
45,0.101503759410001,27.914618344899,-388911.139698478,201.053270905258,-233888.002479143
46,0.103759398508002,27.3440761762878,-388747.660601473,201.464984088042,-228182.580793031
47,0.106015037605998,27.8024781791843,-388395.698869128,201.876697270824,-232766.600821996
48,0.108270676704,26.9591401371882,-388200.127646405,202.288410453608,-224333.220402035
49,0.110526315802001,26.2713358835392,-388064.909915029,202.700123636392,-217455.177865545
50,0.112781954900003,24.798622879726,-388087.145190572,203.111836819176,-202728.047827413
51,0.115037593997998,23.0683468056612,-388670.200705966,203.523550001958,-185425.287086765
52,0.117293233096,23.2982190701298,-388560.373799612,203.935263184742,-187724.009731451
53,0.119548872194001,23.6646211760704,-388309.406461197,204.346976367526,-191388.030790857
54,0.121804511292003,23.5399271607261,-388287.460908861,204.75868955031,-190141.090637414
55,0.124060150389998,24.037690514107,-387990.808382241,205.170402733092,-195118.724171223
56,0.126315789488,24.0650055822326,-387808.113616904,205.582115915876,-195391.874852479
57,0.128571428586001,24.1028320376195,-387635.002922929,205.99382909866,-195770.139406348
58,0.130827067684003,24.521878176791,-387337.881108241,206.405542281444,-199960.600798063
59,0.133082706781998,24.6998405124307,-387085.945878318,206.817255464226,-201740.22415446
60,0.13533834588,25.182018982537,-386769.971018576,207.22896864701,-206562.008855523
61,0.137593984978001,25.2462126995128,-386535.32386724,207.640681829794,-207203.946025281
62,0.139849624076002,25.6367115265404,-386225.498305406,208.052395012578,-211108.934295557
63,0.142105263173998,25.928299748405,-385937.257234265,208.46410819536,-214024.816514203
64,0.144360902271999,26.0726541074842,-385692.948876337,208.875821378144,-215468.360104995
65,0.146616541370001,26.3876353334494,-385390.753486687,209.287534560928,-218618.172364647
66,0.148872180468002,26.6637541581456,-385091.399117483,209.699247743712,-221379.360611609
67,0.151127819565998,26.8602924109125,-384811.711765412,210.110960926494,-223344.743139278
68,0.153383458663999,27.2671699197763,-384468.196825978,210.522674109278,-227413.518227917
69,0.155639097762001,27.4631382638126,-384175.840964939,210.934387292062,-229373.201668279
70,0.157894736860002,27.705256122878,-383865.082091367,211.346100474846,-231794.380258933
71,0.160150375957998,27.9431621849517,-383549.304998197,211.757813657628,-234173.44087967
72,0.162406015055999,28.06689790635,-383263.766703364,212.169526840412,-235410.798093653
73,0.164661654154001,28.4052294170304,-382913.080844539,212.581240023196,-238794.113200457
74,0.166917293252002,28.6962183657463,-382563.910996935,212.99295320598,-241704.002687616
75,0.169172932349998,28.9836717091494,-382208.731455989,213.404666388762,-244578.536121647
76,0.171428571447999,29.4018155270207,-381825.096503668,213.816379571546,-248759.97430036
77,0.173684210546001,29.411343459198,-381507.080721633,214.22809275433,-248855.253622133
78,0.175939849644002,29.7686849175357,-381123.415045588,214.639805937114,-252428.66820551
79,0.178195488741998,30.0473324071017,-380747.459561871,215.051519119896,-255215.14310117
80,0.180451127839999,30.503993670795,-380342.98604618,215.46323230268,-259781.755738103
81,0.182706766938001,30.2798211730101,-380046.68105522,215.874945485464,-257540.030760254
82,0.184962406036002,30.5964358590244,-379653.116572606,216.286658668248,-260706.177620397
83,0.187218045133998,30.8401878834919,-379265.971510551,216.69837185103,-263143.697865072
84,0.189473684231999,30.999197639939,-378890.176122517,217.110085033814,-264733.795429543
85,0.191729323330001,31.0297398967644,-378537.583995307,217.521798216598,-265039.217997797
86,0.193984962428002,30.8955078228837,-378211.35238062,217.933511399382,-263696.89725899
87,0.196240601525998,30.4852601367581,-377943.936219234,218.345224582164,-259594.420397733
88,0.198496240623999,30.6227842203835,-377576.387591082,218.756937764948,-260969.661233988
89,0.200751879722001,30.8088227965742,-377194.129951244,219.168650947732,-262830.046995895
90,0.203007518820002,31.0010814268555,-376812.888690945,219.580364130516,-264752.633298708
91,0.205263157917998,30.8619391155999,-376485.594738899,219.992077313298,-263361.210186152
92,0.207518797015999,30.8073195174326,-376157.152033612,220.403790496082,-262815.014204479
93,0.209774436114001,30.8752291095462,-375806.125173051,220.815503678866,-263494.110125615
94,0.212030075212002,31.0807244551336,-375429.506116373,221.22721686165,-265549.063581489
95,0.214285714309998,30.8333468828199,-375145.413572086,221.638930044432,-263075.287858352
96,0.216541353407999,31.0262318626254,-374769.691679754,222.050643227216,-265004.137656407
97,0.218796992506001,31.2072756029397,-374394.790865309,222.46235641,-266814.57505955
98,0.221052631604002,31.3393677915961,-374024.371801651,222.874069592784,-268135.496946114
99,0.223308270701998,31.3892576563217,-373665.545252244,223.285782775566,-268634.39559337
100,0.225563909799999,31.5719357697533,-373280.440140806,223.69749595835,-270461.176727686
101,0.227819548898,31.6580320696362,-372912.90958209,224.109209141134,-271322.139726515
102,0.230075187996002,31.6600958075276,-372556.680865727,224.520922323918,-271342.777105429
103,0.232330827093998,31.8957081446352,-372165.4744297,224.9326355067,-273698.900476505
104,0.234586466192,31.9599420408039,-371794.140511883,225.344348689484,-274341.239438192
105,0.23684210529,32.2398283845655,-371392.954685503,225.756061872268,-277140.102875807
106,0.239097744388002,32.4658837022053,-371002.374900298,226.167775055052,-279400.656052206
107,0.241353383485998,32.3894474010817,-370649.239783055,226.579488237834,-278636.29304097
108,0.243609022583999,32.5916449889359,-370262.542048934,226.991201420618,-280658.268919512
109,0.245864661682,32.8759262817353,-369860.727300208,227.402914603402,-283501.081847506
110,0.248120300780002,18.5247729690722,-382553.823135536,227.814627786186,-139989.548720875
111,0.250375939877998,5.74306307624972,-391380.671755209,228.226340968968,-12172.4497926505
112,0.252631578975999,5.68791631030122,-391537.884147218,228.638054151752,-11620.9821331655
113,0.254887218074,5.24288731185248,-391755.397841697,229.049767334536,-7170.69214867809
114,0.257142857172002,5.48357653433751,-391773.328262341,229.46148051732,-9577.58437352836
115,0.259398496269998,5.48019540489595,-391800.986269836,229.873193700102,-9543.77307911281
116,0.261654135367999,5.78746143687102,-391796.891250768,230.284906882886,-12616.4333988635
117,0.263909774466,5.8123113841421,-391808.909653064,230.69662006567,-12864.9328715743
118,0.266165413564002,5.52736724330275,-391847.574509024,231.108333248454,-10015.4914631808
119,0.268421052661998,5.54371710064736,-391860.401037863,231.520046431236,-10178.9900366269
120,0.270676691759999,5.89886872108383,-391848.00859748,231.93175961402,-13730.5062409916
121,0.272932330858,6.06139307817221,-391841.374679059,232.343472796804,-15355.7498118754
122,0.275187969956002,5.66720558947975,-391866.076834119,232.755185979588,-11413.8749249508
123,0.277443609053997,5.56853807149233,-391874.340488335,233.16689916237,-10427.1997450766
124,0.279699248151999,5.59716158675799,-391878.005135636,233.578612345154,-10713.4348977332
125,0.28195488725,5.85799054600191,-391867.725344849,233.990325527938,-13321.7244901724
126,0.284210526348002,6.01150048714754,-391860.876422165,234.402038710722,-14856.8239016287
127,0.286466165445997,6.02311548875883,-391862.033789866,234.813751893504,-14972.9739177416
