step,strain,stress_raw_gpa,pe_eV,ly_A,pyy_bar
117,0.263909774466001,27.9434413498854,-368905.857255656,226.795948519548,-225688.584183554
118,0.266165413564,28.0759850364686,-368558.9712332,227.200700361082,-227014.021049386
119,0.268421052661998,28.1999760453508,-368215.033712006,227.605452202616,-228253.931138208
120,0.270676691760002,28.2665531996554,-367909.786724911,228.010204044152,-228919.702681254
121,0.272932330858,28.3301987831626,-367605.746987042,228.414955885686,-229556.158516326
122,0.275187969955999,28.4633744277917,-367250.043223102,228.81970772722,-230887.914962617
123,0.277443609054003,28.6015993371913,-366890.190291799,229.224459568755,-232270.164056613
124,0.279699248152001,28.7289164960822,-366533.376235653,229.62921141029,-233543.335645522
125,0.281954887249999,28.8845215998978,-366168.096506001,230.033963251824,-235099.386683678
126,0.284210526347998,28.9272872313943,-365866.298025493,230.438715093358,-235527.042998643
127,0.286466165446002,29.0686425126266,-365499.328719052,230.843466934894,-236940.595810966
128,0.288721804544,29.2141631295112,-365130.168898711,231.248218776428,-238395.801979812
129,0.290977443641998,29.3478546516716,-364761.634371823,231.652970617962,-239732.717201416
130,0.293233082740002,29.5165300291514,-364386.909708707,232.057722459498,-241419.470976214
131,0.295488721838001,29.6205678885819,-364021.242419667,232.462474301032,-242459.849570519
132,0.297744360935999,29.7758745543533,-363643.770117754,232.867226142566,-244012.916228233
133,0.300000000033997,29.9164493828455,-363269.608215924,233.2719779841,-245418.664513155
134,0.302255639132001,30.0771567025882,-362894.409183147,233.676729825636,-247025.737710582
135,0.30451127823,30.2421886567678,-362525.166892937,234.08148166717,-248676.057252378
136,0.306766917327998,30.4231198175436,-362147.079438075,234.486233508704,-250485.368860136
137,0.309022556426002,30.6453400247974,-361760.249519203,234.89098535024,-252707.570932674
138,0.311278195524,30.8800630729138,-361382.916023046,235.295737191774,-255054.801413838
139,0.313533834621999,31.2048377498555,-360989.781733171,235.700489033308,-258302.548183255
140,0.315789473720003,31.5143645815506,-360600.541436451,236.105240874844,-261397.816500206
141,0.318045112818,31.8615274808616,-360215.277981746,236.509992716378,-264869.445493316
142,0.320300751915999,32.1992791282451,-359842.691970405,236.914744557912,-268246.961967151
143,0.322556391013997,17.9009449476694,-379369.537866729,237.319496399446,-125263.620161394
144,0.324812030112002,9.72451630970854,-388218.980578618,237.724248240982,-43499.3337817858
145,0.32706766921,7.86290863534167,-391321.08846611,238.129000082516,-24883.2570381171
146,0.329323308307998,6.90451754134492,-391983.257941419,238.53375192405,-15299.3460981496
147,0.331578947406002,6.85048340121145,-392089.765774164,238.938503765586,-14759.0046968149
148,0.333834586504,6.12603826619724,-392393.585153179,239.34325560712,-7514.55334667277
149,0.336090225601999,6.21842878129256,-392400.565783257,239.748007448654,-8438.45849762598
150,0.338345864700002,6.23266902760234,-392408.235243128,240.152759290189,-8580.8609607238
151,0.340601503798001,6.17454434294149,-392418.47105073,240.557511131724,-7999.6141141153
152,0.342857142895999,6.22894485889248,-392421.321027435,240.962262973258,-8543.61927362521
153,0.345112781993997,6.1168278144494,-392547.753597544,241.367014814792,-7422.44882919444
154,0.347368421092001,6.13335879294317,-392552.219561985,241.771766656328,-7587.75861413208
155,0.34962406019,6.40351102460587,-392543.566264869,242.176518497862,-10289.2809307591
156,0.351879699287998,6.6985778740216,-392530.69975247,242.581270339396,-13239.9494249164
157,0.354135338386002,6.26447175549724,-392554.908540302,242.986022180932,-8898.88823967284
158,0.356390977484001,6.38525819528917,-392551.230385915,243.390774022466,-10106.7526375921
159,0.358646616581999,6.45765438629115,-392549.134923379,243.795525864,-10830.7145476119
160,0.360902255680003,6.44064506068139,-392551.544059892,244.200277705536,-10660.6212915143
161,0.363157894778001,6.52663969203714,-392548.236377318,244.60502954707,-11520.5676050718
162,0.365413533876,6.30427314881714,-392561.440345714,245.009781388604,-9296.90217287183
163,0.367669172973998,6.42978743493854,-392556.016885114,245.414533230138,-10552.0450340858
164,0.369924812072002,6.20406515208322,-392568.793403357,245.819285071674,-8294.82220553261
165,0.37218045117,6.26963104666723,-392566.61188941,246.224036913208,-8950.48115137272
166,0.374436090267999,6.40920742502078,-392560.016430946,246.628788754742,-10346.2449349082
167,0.376691729366003,6.48860920305694,-392555.649557713,247.033540596278,-11140.2627152698
168,0.378947368464001,6.25573754429129,-392569.05189865,247.438292437812,-8811.54612761333
169,0.381203007561999,6.18466992949696,-392573.228081607,247.843044279346,-8100.86997967003
170,0.383458646659998,6.41874005349723,-392562.086477641,248.247796120881,-10441.5712196727
171,0.385714285758001,6.65812845390043,-392547.891348118,248.652547962416,-12835.4552237047
172,0.387969924856,6.60721767882775,-392549.893963652,249.05729980395,-12326.3474729779
173,0.390225563953998,6.24297114447856,-392571.343199126,249.462051645484,-8683.88212948605
174,0.392481203052002,6.49041774520425,-392557.956078458,249.86680348702,-11158.3481367429
175,0.39473684215,6.46826900911795,-392558.989871391,250.271555328554,-10936.8607758799
176,0.396992481247999,6.1681259103974,-392575.735420464,250.676307170088,-7935.42978867442
177,0.399248120346002,6.12758519276665,-392578.155870785,251.081059011623,-7530.02261236688
178,0.401503759444001,6.31381827945895,-392569.617595097,251.485810853158,-9392.35347928989
179,0.403759398541999,6.24260387300884,-392572.512834902,251.890562694692,-8680.20941478879
180,0.406015037639997,6.33190691478835,-392568.273113948,252.295314536226,-9573.23983258391
181,0.408270676738001,6.42689288156633,-392562.336434999,252.700066377762,-10523.0995003637
182,0.410526315836,6.4093893575457,-392563.403960044,253.104818219296,-10348.0642601574
183,0.412781954933998,6.67656808739281,-392547.048986871,253.50957006083,-13019.8515586285
184,0.415037594032002,6.64642592807255,-392547.511036387,253.914321902366,-12718.4299654259
185,0.41729323313,6.62580393324725,-392548.511171727,254.3190737439,-12512.2100171729
186,0.419548872227999,6.73285892683021,-392540.828944058,254.723825585434,-13582.7599530025
187,0.421804511326003,6.42991779328166,-392561.003356566,255.12857742697,-10553.348617517
188,0.424060150424001,5.99729295549366,-392584.059436911,255.533329268504,-6227.10023963702
189,0.426315789521999,6.08358776930058,-392580.987954968,255.938081110038,-7090.04837770622
190,0.428571428619998,6.32535285072808,-392569.797472179,256.342832951572,-9507.6991919812
191,0.430827067718002,6.3386501464435,-392567.990912042,256.747584793108,-9640.67214913535
192,0.433082706816,6.54479566045397,-392555.591633996,257.152336634642,-11702.1272892401
193,0.435338345913999,6.30273073850137,-392570.884839697,257.557088476176,-9281.47806971406
194,0.437593985012002,6.27917871024874,-392572.239792422,257.961840317712,-9045.95778718778
195,0.439849624110001,6.14602609345381,-392579.233762998,258.366592159246,-7714.43161923853
196,0.442105263207999,6.21422133343654,-392576.054997561,258.77134400078,-8396.38401906582
197,0.444360902305998,6.19076110111397,-392577.182602007,259.176095842315,-8161.78169584008
198,0.446616541404001,6.11876486381038,-392580.704169501,259.58084768385,-7441.8193228042
199,0.448872180502,6.40274714054602,-392567.276693974,259.985599525384,-10281.6420901606
200,0.451127819599998,6.45954578570636,-392561.806273548,260.390351366918,-10849.628541764
201,0.453383458698002,6.2875820962268,-392571.476610262,260.795103208454,-9129.99164696839
202,0.455639097796,6.32249533455043,-392569.49883437,261.199855049988,-9479.12403020469
203,0.457894736893999,6.44039139624042,-392562.2228876,261.604606891522,-10658.0846471046
204,0.460150375992003,6.27135127449191,-392571.868157303,262.009358733058,-8967.68342961951
205,0.462406015090001,6.30151436154055,-392570.331621016,262.414110574592,-9269.31430010587
206,0.464661654187999,6.13972072010756,-392578.927148423,262.818862416126,-7651.37788577597
207,0.466917293285997,6.0452246266873,-392583.677309331,263.22361425766,-6706.41695157339
208,0.469172932384001,6.14745271192449,-392579.160039708,263.628366099196,-7728.69780394529
209,0.471428571482,6.10124950851155,-392581.19101462,264.03311794073,-7266.66576981591
210,0.473684210579998,6.27472549402384,-392572.607786962,264.437869782264,-9001.42562493876
211,0.475939849678002,6.03932945712866,-392584.097918846,264.8426216238,-6647.46525598703
212,0.478195488776,6.23289372468633,-392575.258486141,265.247373465334,-8583.10793156367
213,0.480451127873998,6.3140983000448,-392570.137047503,265.652125306868,-9395.15368514838
214,0.482706766972002,6.28700564781246,-392571.172155215,266.056877148403,-9124.22716282496
215,0.484962406070001,6.55736643442023,-392555.24287344,266.461628989938,-11827.8350289027
216,0.487218045167999,6.46503853707651,-392559.097981441,266.866380831472,-10904.5560554655
217,0.489473684265997,6.41896388959381,-392561.791517093,267.271132673006,-10443.8095806385
218,0.491729323364001,6.5032734054868,-392555.856163913,267.675884514542,-11286.9047395684
219,0.493984962462,6.00633492724091,-392584.751792302,268.080636356076,-6317.51995710946
220,0.496240601559998,5.99314986333624,-392585.542370032,268.48538819761,-6185.66931806279
221,0.498496240658002,6.20110587808497,-392575.982670903,268.890140039146,-8265.22946555009
222,0.500751879756001,6.01150019737249,-392584.945413938,269.29489188068,-6369.1726584253
223,0.503007518853999,5.97883308875047,-392586.515529077,269.699643722214,-6042.50157220509
224,0.505263157952003,5.84497028513238,-392591.694714639,270.10439556375,-4703.87353602422
225,0.507518797050001,6.09606446786473,-392582.870096437,270.509147405284,-7214.81536334772
226,0.509774436148,6.15468290866631,-392578.785272681,270.913899246818,-7800.99977136347
227,0.512030075245998,6.16341111986425,-392577.783549847,271.318651088352,-7888.28188334294
228,0.514285714344002,6.27315586907789,-392571.73152459,271.723402929888,-8985.7293754793
229,0.516541353442,6.41892784126478,-392562.22108101,272.128154771422,-10443.4490973482
230,0.518796992539999,6.40385903441037,-392562.189979577,272.532906612956,-10292.7610288041
231,0.521052631638003,6.21067563003067,-392573.989228689,272.937658454492,-8360.92698500714
232,0.523308270736001,6.03890991938335,-392582.990335854,273.342410296026,-6643.26987853394
233,0.525563909833999,5.96983401646878,-392586.319525363,273.74716213756,-5952.5108493882
234,0.527819548931997,6.15007064013479,-392578.401261138,274.151913979094,-7754.87708604834
235,0.530075188030002,6.02028470402656,-392584.1970884,274.55666582063,-6457.017724966
236,0.532330827128,6.05248420971017,-392582.811766638,274.961417662164,-6779.01278180213
237,0.534586466225998,6.14618051102817,-392578.101854363,275.366169503698,-7715.97579498211
238,0.536842105324002,6.12265058234563,-392579.082877043,275.770921345234,-7480.67650815675
239,0.539097744422,6.11379176753712,-392579.453066699,276.175673186768,-7392.08836007163
240,0.541353383519999,6.17434106220295,-392576.166107323,276.580425028302,-7997.58130672993
241,0.543609022618002,5.9611581369895,-392586.468866242,276.985176869838,-5865.75205459537
242,0.545864661716001,5.9585792848586,-392586.794466695,277.389928711372,-5839.96353328642
243,0.548120300813999,5.86292424253323,-392588.582146777,277.794680552906,-4883.41311003271
244,0.550375939911998,6.05992815822949,-392582.328819989,278.19943239444,-6853.45226699527
245,0.552631579010001,5.92512490497404,-392588.390054515,278.604184235976,-5505.41973444077
246,0.554887218108,6.01366380424701,-392584.307499367,279.00893607751,-6390.80872717052
247,0.557142857205998,6.25225373383269,-392573.069851423,279.413687919044,-8776.70802302732
248,0.559398496304002,6.31527365889876,-392567.820388045,279.81843976058,-9406.90727368803
249,0.561654135402,6.01319986165064,-392584.125934345,280.223191602114,-6386.16930120682
250,0.563909774499999,6.14353234705107,-392577.635656779,280.627943443648,-7689.49415521113
251,0.566165413597997,6.27956486681996,-392569.715452521,281.032695285183,-9049.8193529
252,0.568421052696001,6.44202574789722,-392558.671934588,281.437447126718,-10674.4281636726
253,0.570676691793999,6.29756975874986,-392567.153759595,281.842198968252,-9229.86827219903
254,0.572932330891998,6.45127439681871,-392556.644135436,282.246950809786,-10766.9146528875
255,0.575187969990002,6.21098935361889,-392572.565927809,282.651702651322,-8364.06422088933
256,0.577443609088,5.96514394196835,-392590.910150907,283.056454492856,-5905.61010438387
257,0.579699248185998,5.91416855366196,-392593.425349374,283.46120633439,-5395.85622131996
258,0.581954887284002,5.9184508338237,-392593.439710947,283.865958175926,-5438.67902293743
259,0.584210526382001,6.13213737578089,-392584.184770319,284.27071001746,-7575.54444250933
260,0.586466165479999,5.96177853360111,-392591.560116281,284.675461858994,-5871.95602071147
261,0.588721804577997,6.15035353580815,-392582.796565335,285.080213700528,-7757.70604278187
262,0.590977443676001,6.01502376476723,-392588.907421097,285.484965542064,-6404.40833237267
263,0.593233082774,6.15679845121534,-392581.036642715,285.889717383598,-7822.15519685383
264,0.595488721871998,6.03018679248952,-392587.900863586,286.294469225132,-6556.03860959555
265,0.597744360970002,6.11863727976507,-392583.458722102,286.699221066668,-7440.54348235114
266,0.600000000068,6.15477118332452,-392581.186490997,287.103972908202,-7801.88251794564
267,0.602255639165999,6.26708344973885,-392574.203440741,287.508724749736,-8925.00518208887
268,0.604511278264002,5.95629579047564,-392591.049161523,287.913476591271,-5817.12858945681
269,0.606766917362001,5.86762524794402,-392595.073285335,288.318228432806,-4930.42316414056
270,0.60902255646,6.00225936799531,-392589.63268993,288.72298027434,-6276.76436465346
271,0.611278195557997,6.18718932200407,-392580.209841954,289.127732115874,-8126.06390474105
272,0.613533834656001,6.07956167092855,-392585.060585666,289.53248395741,-7049.78739398588
273,0.615789473754,6.01824856645942,-392588.167804151,289.937235798944,-6436.65634929464
274,0.618045112851998,5.90015872340049,-392593.712713941,290.341987640478,-5255.75791870526
275,0.620300751950002,6.02549585571041,-392588.108253062,290.746739482014,-6509.12924180455
276,0.622556391048,6.24109838863989,-392576.959459073,291.151491323548,-8665.1545710993
277,0.624812030145999,6.23205881953915,-392575.883097605,291.556243165082,-8574.75888009194
278,0.627067669244003,6.02882473657933,-392587.287139584,291.960995006618,-6542.41805049366
279,0.629323308342001,6.20483059979721,-392577.153037598,292.365746848152,-8302.47668267251
280,0.631578947439999,6.237224645239,-392574.327819256,292.770498689686,-8626.41713709044
281,0.633834586537998,5.83725450886762,-392595.873935463,293.17525053122,-4626.7157733766
282,0.636090225636002,5.81883403112377,-392596.9960294,293.580002372756,-4442.51099593808
283,0.638345864734,6.01945781605316,-392589.275634955,293.98475421429,-6448.74884523205
284,0.640601503831998,6.07005233617167,-392585.71884651,294.389506055824,-6954.69404641708
285,0.642857142930002,6.29180189482268,-392573.454028598,294.79425789736,-9172.18963292721
286,0.645112782028,5.86021147548143,-392594.953302642,295.199009738894,-4856.28543951467
287,0.647368421125999,5.91487642226869,-392593.088860089,295.603761580428,-5402.93490738727
288,0.649624060223997,5.89517776656066,-392593.856005968,296.008513421963,-5205.94835030698
289,0.651879699322001,6.10285357845179,-392584.628383294,296.413265263498,-7282.70646921832
290,0.654135338419999,6.21694127611895,-392576.969377827,296.818017105032,-8423.58344588986
291,0.656390977517998,6.16580513275315,-392579.155571797,297.222768946566,-7912.22201223185
292,0.658646616616002,5.95714700879816,-392590.492014263,297.627520788102,-5825.64077268198
293,0.660902255714,6.15659800968966,-392580.519096422,298.032272629636,-7820.15078159697
294,0.663157894811999,6.24120275980241,-392573.633619431,298.43702447117,-8666.19828272447
295,0.665413533910003,5.96703095074187,-392591.655595464,298.841776312706,-5924.48019211912
296,0.667669173008001,6.1034595523028,-392584.705466868,299.24652815424,-7288.76620772843
297,0.669924812105999,5.75994502846767,-392600.547273301,299.651279995774,-3853.6209693771
298,0.672180451203998,5.9778218424995,-392592.992080805,300.056031837309,-6032.38910969539
299,0.674436090302002,5.64219769170903,-392604.307882952,300.460783678844,-2676.14760179066
300,0.676691729399999,5.86529231877632,-392598.423844617,300.865535520378,-4907.09387246361
301,0.678947368497999,5.96197216571091,-392593.150763404,301.270287361912,-5873.89234180951
302,0.681203007596001,5.88294376633969,-392596.212689376,301.675039203448,-5083.60834809726
303,0.683458646694,5.91654368258864,-392594.669572224,302.079791044982,-5419.60751058684
304,0.685714285791998,6.06514126927781,-392587.655373935,302.484542886516,-6905.58337747849
305,0.687969924890002,6.1828193187168,-392580.168988761,302.889294728051,-8082.36387186844
306,0.690225563988001,6.16413923932965,-392580.252683088,303.294046569586,-7895.5630779969
307,0.692481203085999,6.23279880670267,-392575.390111343,303.69879841112,-8582.15875172707
308,0.694736842183997,5.89850118646049,-392594.683260214,304.103550252654,-5239.18254930532
309,0.696992481282001,6.0322019186191,-392587.557506267,304.50830209419,-6576.18987089142
310,0.69924812038,6.24728060504102,-392575.808481739,304.913053935724,-8726.97673511063
311,0.701503759477998,6.15355531833811,-392580.221589927,305.317805777258,-7789.72386808146
312,0.703759398576002,5.89692997475852,-392594.519707782,305.722557618794,-5223.47043228565
313,0.706015037674001,5.69236307584383,-392602.723109692,306.127309460328,-3177.80144313866
314,0.708270676771999,5.89891030118532,-392596.288748519,306.532061301862,-5243.2736965536
315,0.710526315870003,5.8271071194044,-392598.128886079,306.936813143398,-4525.24187874442
316,0.712781954968001,6.01495976573759,-392590.214468963,307.341564984932,-6403.7683420763
317,0.715037594066,6.167553039566,-392581.139554069,307.746316826466,-7929.70108036041
318,0.717293233163998,6.10279515587268,-392583.615422004,308.151068668,-7282.12224342715
319,0.719548872262002,6.19110199535066,-392577.680900243,308.555820509536,-8165.19063820697
320,0.72180451136,6.16567533378739,-392578.9543079,308.96057235107,-7910.92402257433
321,0.724060150457999,6.1332612947513,-392580.802543404,309.365324192604,-7586.78363221342
322,0.726315789556002,5.9435792550109,-392591.725122417,309.77007603414,-5689.96323480936
323,0.728571428654001,6.10379789068943,-392583.397826044,310.174827875674,-7292.1495915947
324,0.730827067751999,6.30566666753224,-392570.753054964,310.579579717208,-9310.83736002282
325,0.733082706849997,6.28374780654023,-392569.833286365,310.984331558742,-9091.64875010272
326,0.735338345948001,6.04912973393976,-392585.393554732,311.389083400278,-6745.46802409804
327,0.737593985046,5.90295991682049,-392593.426195924,311.793835241812,-5283.76985290532
328,0.739849624143998,5.98810699714152,-392589.385946603,312.198587083346,-6135.24065611563
329,0.742105263242002,6.04337116482438,-392586.184146263,312.603338924882,-6687.88233294425
330,0.74436090234,6.02581461047239,-392586.980550159,313.008090766416,-6512.3167894243
331,0.746616541437999,6.07117994980681,-392584.243476987,313.41284260795,-6965.97018276851
332,0.748872180536003,6.2572775321929,-392572.63717222,313.817594449486,-8826.94600662937
333,0.751127819634001,5.95470975587051,-392590.610056393,314.22234629102,-5801.26824340553
334,0.753383458731999,6.02746752817413,-392586.735850399,314.627098132554,-6528.84596644171
335,0.755639097829998,6.19375899141868,-392576.644740496,315.031849974088,-8191.76059888719
