step,strain,stress_raw_gpa,pe_eV,ly_A,pyy_bar
0,0,0,-420568.602953963,188.19824194,55815.3233791542
1,0.00225563909799797,0.84751448856455,-420653.646003331,188.622749252694,47340.1784935087
2,0.00451127819600153,1.67358610337083,-420724.96112809,189.04725656539,39079.4623454459
3,0.0067669172939995,2.47783027097704,-420783.782548882,189.471763878084,31037.0206693838
4,0.00902255639199762,3.27484042272074,-420830.211696406,189.896271190778,23066.9191519468
5,0.011278195490001,4.05894561111078,-420863.12905433,190.320778503474,15225.8672680464
6,0.0135338345879991,4.82999229753446,-420882.199813382,190.745285816168,7515.40040380956
7,0.0157894736860024,5.58226842467662,-420890.354035987,191.169793128864,-7.36086761196781
8,0.0180451127840005,6.3206674692896,-420885.150311647,191.594300441558,-7391.3513137418
9,0.0203007518819985,7.03340763734534,-420871.808234391,192.018807754252,-14518.7529942992
10,0.0225563909800019,7.74844800546525,-420842.052775488,192.443315066948,-21669.1566754983
11,0.024812030078,8.44603100714313,-420800.735243218,192.867822379642,-28644.9866922771
12,0.0270676691759981,9.12734247138308,-420747.962223537,193.292329692336,-35458.1013346766
13,0.0293233082740014,9.79709686150374,-420685.854837905,193.716837005032,-42155.6452358832
14,0.0315789473719995,10.4513478018401,-420613.595703794,194.141344317726,-48698.1546392464
15,0.0338345864699976,11.0951504991657,-420528.739962854,194.56585163042,-55136.1816125029
16,0.036090225568001,11.7261155338635,-420433.480454519,194.990358943116,-61445.8319594806
17,0.038345864665999,12.3340858144655,-420333.608122794,195.41486625581,-67525.5347655004
18,0.0406015037640024,12.9442762789394,-420217.315681256,195.839373568506,-73627.4394102401
19,0.0428571428620004,13.53533210019,-420093.415016962,196.2638808812,-79537.9976227453
20,0.0451127819599985,14.1217616051057,-419958.695804811,196.688388193894,-85402.2926719023
21,0.0473684210580021,14.6928366959023,-419814.702635669,197.11289550659,-91113.0435798691
22,0.049624060156,15.2590751529323,-419659.921670603,197.537402819284,-96775.428150169
23,0.0518796992539982,15.7935060472244,-419501.86086644,197.961910131978,-102119.73709309
24,0.0541353383520014,16.3368652295525,-419329.534977784,198.386417444674,-107553.328916371
25,0.0563909774499995,16.8609737704137,-419149.301926345,198.810924757368,-112794.414324983
26,0.0586466165479977,17.3720068893322,-418962.8478838,199.235432070062,-117904.745514168
27,0.0609022556460011,17.8784070816616,-418766.738428849,199.659939382758,-122968.747437462
28,0.063157894743999,18.2415068228278,-418598.963178489,200.084446695452,-126599.744849124
29,0.0654135338420023,18.7394832217289,-418391.310293974,200.508954008148,-131579.508838135
30,0.0676691729400005,19.2304589231445,-418176.065645634,200.933461320842,-136489.265852291
31,0.0699248120379987,19.7221419619504,-417947.908791657,201.357968633536,-141406.09624035
32,0.0721804511360019,20.2007887009062,-417722.150763088,201.782475946232,-146192.563629908
33,0.0744360902340001,20.8763179267261,-417476.717638765,202.206983258926,-152947.855888107
34,0.076691729331998,21.757843325189,-417218.351399988,202.63149057162,-161763.109872736
35,0.0789473684300014,22.540676490633,-416958.416350226,203.055997884316,-169591.441527176
36,0.0812030075279996,23.3942987481062,-416675.476984531,203.48050519701,-178127.664101908
37,0.0834586466259977,24.1160213374385,-416391.547038208,203.905012509704,-185344.889995231
38,0.0857142857240009,25.0058631684396,-416078.932304245,204.3295198224,-194243.308305242
39,0.087969924821999,25.5137162875978,-415791.045126359,204.754027135094,-199321.839496824
40,0.0902255639200025,26.1684764634898,-415473.260210583,205.17853444779,-205869.441255744
41,0.0924812030180006,26.6762870949674,-415167.86190889,205.603041760484,-210947.547570519
42,0.0947368421159985,27.0074929055489,-414874.469584667,206.027549073178,-214259.605676335
43,0.0969924812140019,27.6245738002424,-414537.017520862,206.452056385874,-220430.41462327
44,0.0992481203119999,28.1522115717116,-414201.112473353,206.876563698568,-225706.792337962
45,0.101503759409998,28.8126738401322,-413835.55955785,207.301071011262,-232311.415022168
46,0.103759398508002,29.5937191964483,-413447.862792859,207.725578323958,-240121.868585329
47,0.106015037606,29.3567195216273,-413184.784575362,208.150085636652,-237751.871837119
48,0.108270676703998,29.3980497168058,-412878.477264245,208.574592949346,-238165.173788904
49,0.110526315802001,29.8681541975342,-412514.067383186,208.999100262042,-242866.218596188
50,0.112781954899999,29.9202409788902,-412196.88931903,209.423607574736,-243387.086409748
51,0.115037593998002,30.0909902454722,-411866.03821697,209.848114887432,-245094.579075568
52,0.117293233096,30.0090912600788,-411567.211868444,210.272622200126,-244275.589221634
53,0.119548872193999,30.1313405989938,-411243.259341467,210.69712951282,-245498.082610784
54,0.121804511292002,30.2150396589426,-410928.132518894,211.121636825516,-246335.073210272
55,0.12406015039,30.3001734222308,-410611.380865037,211.54614413821,-247186.410843154
56,0.126315789487998,30.1666825382942,-410327.138371529,211.970651450904,-245851.502003788
57,0.128571428586001,30.45220463029,-409984.684993932,212.3951587636,-248706.722923746
58,0.130827067683999,30.1621794535745,-409739.520593127,212.819666076294,-245806.471156591
59,0.133082706781998,30.5132988867065,-409392.40822426,213.244173388988,-249317.665487911
60,0.135338345880001,30.159995216525,-409156.912592315,213.668680701684,-245784.628786096
61,0.137593984977999,30.656660322816,-408787.222325124,214.093188014378,-250751.279849006
62,0.139849624076003,30.2590923803699,-408548.562195382,214.517695327074,-246775.600424545
63,0.142105263174,30.4471998981877,-408224.166287349,214.942202639768,-248656.675602723
64,0.144360902271999,30.1492396537606,-407984.517581637,215.366709952462,-245677.073158452
65,0.146616541370002,30.1619019741955,-407697.328102244,215.791217265158,-245803.696362801
66,0.148872180468,30.1413988848545,-407415.77131499,216.215724577852,-245598.665469391
67,0.151127819565998,30.1837767248041,-407121.159901293,216.640231890546,-246022.443868887
68,0.153383458664001,30.3497659830204,-406804.170140014,217.064739203242,-247682.33645105
69,0.155639097761999,30.2161350639332,-406553.591798083,217.489246515936,-246346.027260178
70,0.157894736859997,30.3150767972466,-406255.986873689,217.91375382863,-247335.444593312
71,0.160150375958001,30.6596114894699,-405909.484048651,218.338261141326,-250780.791515545
72,0.162406015055999,29.9845260859536,-405812.363933756,218.76276845402,-244029.937480382
73,0.164661654154002,29.9867803259324,-405555.104413438,219.187275766716,-244052.47988017
74,0.166917293252,30.550170930476,-405189.498594671,219.61178307941,-249686.385925606
75,0.169172932349999,30.2509879149006,-404940.622108451,220.036290392104,-246694.555769852
76,0.171428571448002,30.1110616458533,-404704.681015321,220.4607977048,-245295.293079379
77,0.173684210546,30.1301528785134,-404418.864561332,220.885305017494,-245486.20540598
78,0.175939849643998,29.9795182329835,-404194.720155431,221.309812330188,-243979.858950681
79,0.178195488742001,30.069551774117,-403900.46255169,221.734319642884,-244880.194362016
80,0.180451127839999,30.2940019458717,-403597.437612934,222.158826955578,-247124.696079563
81,0.182706766937998,30.4676144112653,-403283.054662557,222.583334268272,-248860.820733499
82,0.184962406036001,30.3059242356058,-403009.649212032,223.007841580968,-247243.918976904
83,0.187218045133999,30.6801015442373,-402674.420318328,223.432348893662,-250985.692063219
84,0.189473684232002,30.7451413207303,-402360.973114618,223.856856206357,-251636.089828149
85,0.19172932333,31.0289582409884,-402017.357078891,224.281363519052,-254474.25903073
86,0.193984962427999,31.1012313015791,-401693.410343384,224.705870831746,-255196.989636637
87,0.196240601526002,31.1503221877107,-401383.227907361,225.130378144442,-255687.898497953
88,0.198496240624,30.8850227096493,-401177.234683225,225.554885457136,-253034.903717339
