step,strain,stress_raw_gpa,pe_eV,ly_A,pyy_bar
0,0,0,-415179.031419953,188.19824194,48648.7217918144
1,0.00225563909799797,0.82465750709426,-415252.506129264,188.622749252694,40402.1467208718
2,0.00451127819600153,1.63278340168737,-415312.631372922,189.04725656539,32320.8877749407
3,0.0067669172939995,2.42325567071294,-415359.558663322,189.471763878084,24416.165084685
4,0.00902255639199762,3.21249726256645,-415393.451213064,189.896271190778,16523.7491661499
5,0.011278195490001,3.98500093999096,-415414.438747499,190.320778503474,8798.71239190484
6,0.0135338345879991,4.7341597995465,-415423.342365152,190.745285816168,1307.12379634939
7,0.0157894736860024,5.4724436770749,-415419.929883358,191.169793128864,-6075.71497893464
8,0.0180451127840005,6.19561468768402,-415404.295821227,191.594300441558,-13307.4250850258
9,0.0203007518819985,6.90468768340572,-415376.939247391,192.018807754252,-20398.1550422428
10,0.0225563909800019,7.60116131485937,-415337.946645513,192.443315066948,-27362.8913567793
11,0.024812030078,8.28134980117278,-415287.894367954,192.867822379642,-34164.7762199134
12,0.0270676691759981,8.95016260495597,-415226.615929033,193.292329692336,-40852.9042577453
13,0.0293233082740014,9.59987303552831,-415155.151210723,193.716837005032,-47350.0085634687
14,0.0315789473719995,10.2420494742716,-415072.337668087,194.141344317726,-53771.772950902
15,0.0338345864699976,10.870153564622,-414979.098946665,194.56585163042,-60052.8138544058
16,0.036090225568001,11.4829921671368,-414876.141891166,194.990358943116,-66181.1998795534
17,0.038345864665999,12.0885534527648,-414762.312702607,195.41486625581,-72236.8127358333
18,0.0406015037640024,12.6756267733766,-414639.516064479,195.839373568506,-78107.5459419513
19,0.0428571428620004,13.2529693567503,-414506.7262733,196.2638808812,-83880.9717756886
20,0.0451127819599985,13.820505630611,-414364.141540899,196.688388193894,-89556.3345142956
21,0.0473684210580021,14.3788235012931,-414212.145579169,197.11289550659,-95139.5132211163
22,0.049624060156,14.9265638915752,-414051.172142386,197.537402819284,-100616.917123938
23,0.0518796992539982,15.4653307133245,-413881.210084514,197.961910131978,-106004.585341431
24,0.0541353383520014,15.9932887923586,-413702.497864026,198.386417444674,-111284.166131772
25,0.0563909774499995,16.5143013207864,-413514.902387585,198.810924757368,-116494.29141605
26,0.0586466165479977,16.9027220589729,-413349.371594204,199.235432070062,-120378.498797915
27,0.0609022556460011,17.4122862418284,-413146.72901957,199.659939382758,-125474.14062647
28,0.063157894743999,17.9185789870473,-412935.84550732,200.084446695452,-130537.068078659
29,0.0654135338420023,18.415726168776,-412716.951869236,200.508954008148,-135508.539895945
30,0.0676691729400005,18.9130631119788,-412489.473329591,200.933461320842,-140481.909327974
31,0.0699248120379987,19.4252948460372,-412254.547523197,201.357968633536,-145604.226668558
32,0.0721804511360019,20.1038889575033,-412010.662162801,201.782475946232,-152390.167783219
33,0.0744360902340001,20.9760065394456,-411753.287855056,202.206983258926,-161111.343602642
34,0.076691729331998,21.8511340499336,-411482.320311529,202.63149057162,-169862.618707522
35,0.0789473684300014,22.1895787559227,-411220.963154056,203.055997884316,-173247.065767413
36,0.0812030075279996,23.0000698081284,-410932.057865726,203.48050519701,-181351.97628947
37,0.0834586466259977,23.484382720618,-410641.728418541,203.905012509704,-186195.105414366
38,0.0857142857240009,24.1749097154832,-410331.646718231,204.3295198224,-193100.375363018
39,0.087969924821999,24.882782886978,-410008.912506542,204.754027135094,-200179.107077966
40,0.0902255639200025,25.5752554311352,-409675.01741616,205.17853444779,-207103.832519538
41,0.0924812030180006,26.1692126062963,-409342.918573551,205.603041760484,-213043.404271149
42,0.0947368421159985,26.4318136601433,-409036.240631468,206.027549073178,-215669.414809619
43,0.0969924812140019,27.017037832767,-408699.983263328,206.452056385874,-221521.656535856
44,0.0992481203119999,27.4735969978295,-408347.824152914,206.876563698568,-226087.248186481
45,0.101503759409998,27.8599935270382,-407998.936145396,207.301071011262,-229951.213478568
46,0.103759398508002,28.2360466731224,-407647.844530257,207.725578323958,-233711.74493941
47,0.106015037606,27.9340379247206,-407395.254593415,208.150085636652,-230691.657455392
48,0.108270676703998,28.1727887222244,-407068.93006197,208.574592949346,-233079.16543043
49,0.110526315802001,27.9597086158179,-406813.004062847,208.999100262042,-230948.364366365
50,0.112781954899999,27.857006031268,-406537.37517505,209.423607574736,-229921.338520866
51,0.115037593998002,27.7693776703885,-406266.833027281,209.848114887432,-229045.054912071
52,0.117293233096,28.1403940837874,-405927.961958781,210.272622200126,-232755.21904606
53,0.119548872193999,28.3958232421912,-405599.716569371,210.69712951282,-235309.510630098
