step,strain,stress_raw_gpa,pe_eV,ly_A,pyy_bar
85,0.191729323330001,25.1752256842315,-495036.539908945,224.847520132446,-184990.447830963
86,0.193984962427997,25.1528378425676,-494731.495522425,225.273099034944,-184766.569414324
87,0.196240601525999,25.1769988584712,-494415.454485728,225.698677937444,-185008.17957336
88,0.198496240624001,25.3556697989371,-494063.393128411,226.124256839944,-186794.888978019
89,0.200751879722002,25.386052384362,-493745.602403549,226.549835742443,-187098.714832268
90,0.203007518819999,25.5077916135118,-493400.795729863,226.975414644942,-188316.107123766
91,0.205263157918001,25.5796201039656,-493066.503489938,227.400993547442,-189034.392028304
92,0.207518797016002,25.7076466511655,-492718.03718224,227.826572449942,-190314.657500303
93,0.209774436113999,25.8170869361262,-492373.087271967,228.25215135244,-191409.06034991
94,0.212030075212,25.866654774578,-492042.976594047,228.67773025494,-191904.738734428
95,0.214285714310002,25.8632002396605,-491724.449884262,229.10330915744,-191870.193385253
96,0.216541353407999,25.9316818399689,-491389.692311998,229.528888059938,-192555.009388337
97,0.218796992506,26.0728408295443,-491027.62547507,229.954466962438,-193966.599284091
98,0.221052631604002,26.1109334207365,-490694.496681483,230.380045864938,-194347.525196013
99,0.223308270701998,26.1482410214053,-490362.863096864,230.805624767436,-194720.601202701
100,0.2255639098,26.1960996773929,-490022.35704244,231.231203669936,-195199.187762577
101,0.227819548898002,26.3385296145687,-489651.032299641,231.656782572436,-196623.487134335
102,0.230075187995998,26.3575937648798,-489313.66425596,232.082361474934,-196814.128637446
103,0.232330827094,26.434025936759,-488960.600478899,232.507940377434,-197578.450356238
104,0.234586466192001,26.4941696304665,-488608.488167843,232.933519279934,-198179.887293313
105,0.236842105289998,26.718001042106,-488209.501253544,233.359098182432,-200418.201409708
106,0.239097744388,26.694953465766,-487876.482284671,233.784677084932,-200187.725646308
107,0.241353383486001,26.6976972757609,-487544.561097789,234.210255987432,-200215.163746256
108,0.243609022583997,26.7636210537372,-487186.737089318,234.63583488993,-200874.40152602
109,0.245864661681999,26.8190801720374,-486832.778204374,235.06141379243,-201428.992709022
110,0.248120300780001,26.8445716976233,-486489.128628215,235.48699269493,-201683.907964881
111,0.250375939877997,26.9527048846885,-486111.929497368,235.912571597428,-202765.239835533
112,0.252631578975999,26.9641638319303,-485772.75357624,236.338150499928,-202879.829307951
113,0.254887218074001,27.1882727462201,-485363.690150992,236.763729402428,-205120.918450849
114,0.257142857172002,27.1946160810751,-485004.010924491,237.189308304927,-205184.351799399
115,0.259398496269999,27.090196107673,-484705.933569716,237.614887207426,-204140.152065378
116,0.261654135368001,27.2193533151123,-484313.129245281,238.040466109926,-205431.724139771
117,0.263909774466002,27.3159595612232,-483930.499252911,238.466045012426,-206397.78660088
118,0.266165413563999,27.3702227325733,-483563.906484007,238.891623914924,-206940.418314381
119,0.268421052662,27.4291405276359,-483197.239614626,239.317202817424,-207529.596265007
120,0.270676691760002,27.5489165710268,-482799.330113024,239.742781719924,-208727.356698916
121,0.272932330857999,27.6138675192373,-482423.584482949,240.168360622422,-209376.866181021
122,0.275187969956,27.6389240811203,-482068.007431625,240.593939524922,-209627.431799851
123,0.277443609054002,27.745090812454,-481670.737951181,241.019518427422,-210689.099113188
124,0.279699248151998,27.7501809481831,-481322.258456023,241.44509732992,-210740.000470479
