step,strain,stress_raw_gpa,pe_eV,ly_A,pyy_bar
47,0.106015037606,21.3061870201994,-501419.377561667,208.67552183747,-150414.202834801
48,0.108270676704002,21.6718382781531,-501136.715355978,209.10110073997,-154070.715414338
49,0.110526315801998,21.967836287975,-500852.158235775,209.526679642468,-157030.695512557
50,0.1127819549,22.0826688811366,-500582.10110281,209.952258544968,-158179.021444173
51,0.115037593998002,21.8441637842217,-500360.703526358,210.377837447468,-155793.970475024
52,0.117293233095998,22.2984023003294,-500053.125024244,210.803416349966,-160336.355636101
53,0.119548872194,22.4198727585601,-499771.335226574,211.228995252466,-161551.060218408
54,0.121804511292001,22.4316413112404,-499503.511979402,211.654574154966,-161668.745745211
55,0.124060150389998,22.4632544200062,-499231.251275705,212.080153057464,-161984.876832869
56,0.126315789488,22.6977245489379,-498932.178834295,212.505731959964,-164329.578122186
57,0.128571428586001,22.9734430192019,-498622.839512362,212.931310862464,-167086.762824826
58,0.130827067683997,22.9274622234247,-498356.054035458,213.356889764962,-166626.954867054
59,0.133082706781999,23.1978880554596,-498045.73003017,213.782468667462,-169331.213187403
60,0.135338345880001,23.2902747978522,-497740.240734159,214.208047569962,-170255.080611329
61,0.137593984977997,23.4389978050737,-497433.493945154,214.63362647246,-171742.310683544
62,0.139849624075999,23.5751917879921,-497126.334870421,215.05920537496,-173104.250512728
63,0.142105263174001,23.8468737313422,-496797.896729401,215.48478427746,-175821.069946229
64,0.144360902272002,23.8090990909899,-496496.649020734,215.910363179959,-175443.323542706
65,0.146616541369999,23.8803905419211,-496185.307888063,216.335942082458,-176156.238052018
66,0.148872180468001,23.8352696862155,-495887.262762637,216.761520984958,-175705.029494962
67,0.151127819566002,24.0044875532629,-495560.46389718,217.187099887458,-177397.208165436
68,0.153383458663999,23.8733674609161,-495271.747106653,217.612678789956,-176086.007241968
69,0.155639097762,24.0671521575067,-494941.67998113,218.038257692456,-178023.854207874
70,0.157894736860002,24.200858654172,-494612.964850724,218.463836594956,-179360.919174527
71,0.160150375957999,24.1338771714044,-494318.567850152,218.889415497454,-178691.104346851
72,0.162406015056,23.9248730838798,-494049.500712893,219.314994399954,-176601.063471605
73,0.164661654154002,23.8723760719294,-493757.774622502,219.740573302454,-176076.093352101
74,0.166917293251998,23.6811687792247,-493491.033198224,220.166152204952,-174164.020425054
75,0.16917293235,23.8169614638658,-493169.603645198,220.591731107452,-175521.947271465
76,0.171428571448002,23.9501578370331,-492847.682197985,221.017310009952,-176853.911003138
77,0.173684210545998,24.0390491050868,-492535.016366443,221.44288891245,-177742.823683675
78,0.175939849644,24.1804984763991,-492206.834040377,221.86846781495,-179157.317396798
79,0.178195488742001,24.1099111922062,-491932.524940406,222.29404671745,-178451.444554869
80,0.180451127839998,24.2600359044045,-491604.890723648,222.719625619948,-179952.691676852
81,0.182706766938,24.3102562098856,-491296.912474068,223.145204522448,-180454.894731663
82,0.184962406036001,24.3519273368675,-490989.289099959,223.570783424948,-180871.606001482
83,0.187218045133997,24.5250698535256,-490650.074709775,223.996362327446,-182603.031168063
84,0.189473684231999,24.4110185008814,-490388.454760625,224.421941229946,-181462.517641621
85,0.191729323330001,24.4415172503343,-490080.542921616,224.847520132446,-181767.50513615
86,0.193984962427997,24.6034783774699,-489741.298241547,225.273099034944,-183387.116407506
87,0.196240601525999,24.5752068860124,-489429.867425801,225.698677937444,-183104.401492931
88,0.198496240624001,24.6051312757402,-489117.714067618,226.124256839944,-183403.645390209
89,0.200751879722002,24.7165343360922,-488778.85411155,226.549835742443,-184517.675993729
90,0.203007518819999,24.8383084181075,-488440.40459641,226.975414644942,-185735.416813882
91,0.205263157918001,24.8912773982199,-488105.55203058,227.400993547442,-186265.106615006
92,0.207518797016002,24.8889007217665,-487785.004658337,227.826572449942,-186241.339850472
93,0.209774436113999,24.9928351427889,-487442.900213327,228.25215135244,-187280.684060696
94,0.212030075212,25.0192347521195,-487121.281819194,228.67773025494,-187544.680154002
95,0.214285714310002,24.8928046867372,-486843.980606515,229.10330915744,-186280.379500179
96,0.216541353407999,25.0455315570929,-486491.366895005,229.528888059938,-187807.648203736
97,0.218796992506,25.0611796697214,-486171.97257658,229.954466962438,-187964.129330021
98,0.221052631604002,25.1585997269533,-485830.394218503,230.380045864938,-188938.32990234
99,0.223308270701998,25.2905605405972,-485474.002015894,230.805624767436,-190257.938038779
100,0.2255639098,25.3522852336413,-485137.167889441,231.231203669936,-190875.18496922
101,0.227819548898002,25.4226749627348,-484796.835280158,231.656782572436,-191579.082260155
102,0.230075187995998,25.4659911513304,-484458.310901012,232.082361474934,-192012.244146111
103,0.232330827094,25.5570878439101,-484106.374378882,232.507940377434,-192923.211071908
104,0.234586466192001,25.6730044684459,-483742.295683054,232.933519279934,-194082.377317266
105,0.236842105289998,25.7454376697538,-483392.046936909,233.359098182432,-194806.709330345
106,0.239097744388,25.8184574080754,-483041.333823625,233.784677084932,-195536.906713561
107,0.241353383486001,25.9114006217096,-482678.124332598,234.210255987432,-196466.338849903
108,0.243609022583997,25.9584201234859,-482342.92523512,234.63583488993,-196936.533867666
109,0.245864661681999,26.0222513196173,-481986.575702108,235.06141379243,-197574.84582898
110,0.248120300780001,26.1258556873249,-481615.427408277,235.48699269493,-198610.889506056
111,0.250375939877997,26.1613014922426,-481264.999521504,235.912571597428,-198965.347555233
112,0.252631578975999,26.2420207822786,-480902.983024339,236.338150499928,-199772.540455593
113,0.254887218074001,26.3498109900654,-480528.490432917,236.763729402428,-200850.442533461
114,0.257142857172002,26.4074340156327,-480164.925936432,237.189308304927,-201426.672789134
115,0.259398496269999,26.4033960950725,-479835.741095333,237.614887207426,-201386.293583532
116,0.261654135368001,26.5532254540037,-479439.618932143,238.040466109926,-202884.587172844
117,0.263909774466002,26.6279057250765,-479068.490918121,238.466045012426,-203631.389883572
118,0.266165413563999,26.7041331203659,-478695.142272721,238.891623914924,-204393.663836466
119,0.268421052662,26.7727587264851,-478331.213661767,239.317202817424,-205079.919897658
120,0.270676691760002,26.8311626498501,-477970.370566041,239.742781719924,-205663.959131308
121,0.272932330857999,26.9120518343055,-477586.471068664,240.168360622422,-206472.850975862
122,0.275187969956,27.0109401855187,-477201.212138298,240.593939524922,-207461.734487994
123,0.277443609054002,27.1326402722984,-476801.737794287,241.019518427422,-208678.735355791
124,0.279699248151998,27.171282083866,-476438.109111511,241.44509732992,-209065.153471467
125,0.28195488725,27.293031024809,-476032.689555812,241.87067623242,-210282.642880897
126,0.284210526348002,27.357679058565,-475651.490789927,242.29625513492,-210929.123218457
127,0.286466165445998,27.3948935852261,-475285.769689216,242.721834037418,-211301.268485068
128,0.288721804544,27.4691661439393,-474898.035442438,243.147412939918,-212043.9940722
129,0.290977443642001,27.5383827695188,-474514.953053651,243.572991842418,-212736.160327995
130,0.293233082739998,27.6597355338622,-474101.333537569,243.998570744916,-213949.687971429
131,0.295488721838,27.6969129522434,-473739.853646354,244.424149647416,-214321.462155241
132,0.297744360936001,27.8066885691832,-473331.177382227,244.849728549916,-215419.218324639
133,0.300000000033997,27.8909592548431,-472935.084697068,245.275307452414,-216261.925181238
134,0.302255639131999,28.0358867121389,-472499.712562325,245.700886354914,-217711.199754196
135,0.304511278230001,28.0919107034391,-472100.76057344,246.126465257414,-218271.439667198
136,0.306766917327997,28.1888019071815,-471685.031443017,246.552044159912,-219240.351704622
137,0.309022556425999,28.3019649574329,-471256.082499585,246.977623062412,-220371.982207136
138,0.311278195524001,28.4238274858938,-470818.646216409,247.403201964912,-221590.607491745
139,0.313533834622002,28.4890355334328,-470419.123510645,247.828780867411,-222242.687967135
140,0.315789473719999,28.6015158527871,-469982.373246423,248.25435976991,-223367.491160678
141,0.318045112818001,28.7053098062008,-469549.059429983,248.67993867241,-224405.430694815
142,0.320300751916002,28.814062046984,-469110.001186407,249.10551757491,-225492.953102647
143,0.322556391013998,28.9118285630198,-468677.816857193,249.531096477408,-226470.618263005
144,0.324812030112,29.0056193103464,-468242.686360831,249.956675379908,-227408.525736271
145,0.327067669210002,29.1094498227823,-467797.395750645,250.382254282408,-228446.83086063
146,0.329323308307998,29.2038477118736,-467353.906144611,250.807833184906,-229390.809751543
147,0.331578947406,29.2798093364884,-466929.405951625,251.233412087406,-230150.425997691
148,0.333834586504002,29.3791440323276,-466482.250054132,251.658990989906,-231143.772956083
149,0.336090225601998,29.4863444934148,-466024.418154399,252.084569892404,-232215.777566955
150,0.3383458647,29.5815393367526,-465570.860791997,252.510148794904,-233167.726000333
151,0.340601503798002,29.6907236094845,-465106.301945309,252.935727697404,-234259.568727652
152,0.342857142895998,29.7785898357407,-464657.600731794,253.361306599902,-235138.230990214
153,0.345112781994,29.8886845803338,-464186.563812041,253.786885502402,-236239.178436145
154,0.347368421092001,29.9897360664517,-463718.125517297,254.212464404902,-237249.693297324
155,0.349624060189998,30.0978117582007,-463243.227773916,254.6380433074,-238330.450214814
156,0.351879699288,30.1868774005298,-462779.791491976,255.0636222099,-239221.106638105
157,0.354135338386001,30.2808182286733,-462312.76694886,255.4892011124,-240160.51491954
158,0.356390977483997,30.3469134384354,-461869.281861826,255.914780014898,-240821.467017161
159,0.358646616581999,30.4323733797091,-461406.453756818,256.340358917398,-241676.066429898
160,0.360902255680001,30.5288733208274,-460931.136187068,256.765937819898,-242641.065841081
161,0.363157894777997,30.606057752333,-460472.232586022,257.191516722396,-243412.910156137
162,0.365413533875999,30.707667393532,-459987.321582964,257.617095624896,-244429.006568127
163,0.367669172974001,30.8025329082349,-459507.376553177,258.042674527396,-245377.661715156
164,0.369924812072002,30.9013066879932,-459022.417028742,258.468253429895,-246365.399512739
165,0.372180451169999,30.9886752406289,-458546.741944899,258.893832332394,-247239.085039096
166,0.374436090268001,31.0872021663225,-458055.145861702,259.319411234894,-248224.354296032
167,0.376691729366002,31.1834137094196,-457575.287833748,259.744990137394,-249186.469727003
168,0.378947368463998,31.2911059976786,-457080.858851135,260.170569039892,-250263.392609593
169,0.381203007562,31.3971004006728,-456589.784903492,260.596147942392,-251323.336639535
170,0.383458646660002,31.5229177317471,-456086.656836149,261.021726844892,-252581.509950278
171,0.385714285757998,31.6447189120578,-455585.99651914,261.44730574739,-253799.521753385
172,0.387969924856,31.7800242123058,-455079.748384837,261.87288464989,-255152.574755865
173,0.390225563954002,31.9030438624563,-454580.878000183,262.29846355239,-256382.77125737
174,0.392481203051998,32.0587064610185,-454071.938278104,262.724042454888,-257939.397242992
175,0.39473684215,32.2256221608562,-453559.924483831,263.149621357388,-259608.554241369
176,0.396992481248002,32.3048246949913,-453076.350935395,263.575200259888,-260400.57958272
177,0.399248120345998,32.4424473672056,-452584.925961799,264.000779162386,-261776.806304863
178,0.401503759444,32.5056179061645,-452133.447037829,264.426358064886,-262408.511694452
179,0.403759398542001,32.8160790983795,-451607.375918489,264.851936967386,-265513.123616602
180,0.406015037639998,32.9124556210212,-451143.22584605,265.277515869884,-266476.888843019
181,0.408270676738,33.2301098836981,-450612.649468035,265.703094772384,-269653.431469788
182,0.410526315836001,33.5263238084988,-450084.792635044,266.128673674884,-272615.570717795
183,0.412781954933997,33.8119819614403,-449557.998696901,266.554252577382,-275472.15224721
184,0.415037594031999,33.9067256571567,-449093.867776341,266.979831479882,-276419.589204374
185,0.417293233130001,34.3125574864184,-448565.24222963,267.405410382382,-280477.907496991
186,0.419548872228003,34.4884167633011,-448023.632335214,267.830989284881,-282236.500265818
187,0.421804511325999,34.8184863767356,-447522.083939323,268.25656818738,-285537.196400163
188,0.424060150424001,35.0654389138168,-447009.022397683,268.68214708988,-288006.721770975
189,0.426315789522002,35.4490410532859,-446451.553848334,269.107725992379,-291842.743165666
190,0.428571428619999,35.9929182456208,-445882.063970263,269.533304894878,-297281.515089015
191,0.430827067718001,11.0812814808026,-501139.786560123,269.958883797378,-48165.1474408331
192,0.433082706816002,6.26338986930993,-506861.039697445,270.384462699878,13.7686740935696
193,0.435338345913998,6.26387355546076,-506861.04379722,270.810041602376,8.93181258529784
194,0.437593985012,6.26681438037901,-506861.043969855,271.235620504876,-20.4764365972518
195,0.439849624110002,6.26444775125875,-506861.044788032,271.661199407376,3.18985460539193
196,0.442105263207998,6.26430159238522,-506861.044722003,272.086778309874,4.65144334073815
197,0.444360902306,6.26407604066509,-506861.044534715,272.512357212374,6.9069605419833
198,0.446616541404002,6.26715934011091,-506861.043878178,272.937936114874,-23.9260339161852
199,0.448872180501998,6.26393261929788,-506861.04488531,273.363515017372,8.34117421409946
200,0.4511278196,6.26468015612059,-506861.044476252,273.789093919872,0.865805986955908
201,0.453383458698002,6.26731002492367,-506861.043705355,274.214672822372,-25.4328820438177
202,0.455639097795998,6.26436186119643,-506861.044749374,274.64025172487,4.04875522858671
203,0.457894736894,6.26676413854947,-506861.043956383,275.06583062737,-19.9740183018367
204,0.460150375992001,6.2627806338763,-506861.044588027,275.49140952987,19.8610284298502
205,0.462406015089998,6.26680938571332,-506861.043756131,275.916988432368,-20.4264899402908
206,0.464661654188,6.26385408652018,-506861.044466485,276.342567334868,9.12650199113958
207,0.466917293286001,6.26281841102836,-506861.044569852,276.768146237368,19.4832569093325
208,0.469172932383997,6.26405735861371,-506861.044593214,277.193725139866,7.09378105579925
209,0.471428571481999,6.26399104017913,-506861.044299972,277.619304042366,7.75696540155553
210,0.473684210580001,6.26541861401517,-506861.043946061,278.044882944866,-6.51877295881606
211,0.475939849678003,6.26379867107218,-506861.04455018,278.470461847365,9.68065647106221
212,0.478195488775999,6.26526711984164,-506861.044063729,278.896040749864,-5.00383122349285
213,0.480451127874001,6.26583993418564,-506861.044133114,279.321619652364,-10.7319746635489
214,0.482706766972002,6.26424927145212,-506861.044444731,279.747198554863,5.1746526716822
215,0.484962406069999,6.26463995246825,-506861.044131342,280.172777457362,1.26784251038411
216,0.487218045168001,6.26628829640295,-506861.043794276,280.598356359862,-15.2155968365891
217,0.489473684266002,6.26346487104291,-506861.044752404,281.023935262362,13.0186567637774
218,0.491729323363998,6.2646558069445,-506861.044328761,281.44951416486,1.10929774793286
219,0.493984962462,6.26323259230749,-506861.0442309,281.87509306736,15.3414441180128
220,0.496240601560002,6.26460530504824,-506861.044100496,282.30067196986,1.61431671055046
221,0.498496240657998,6.26660981622867,-506861.043607262,282.726250872358,-18.4307950938467
222,0.500751879756,6.26686188481473,-506861.043695157,283.151829774858,-20.9514809544266
223,0.503007518854002,6.2654487259439,-506861.044132247,283.577408677358,-6.81989224613289
224,0.505263157951998,6.2644278511523,-506861.044133466,284.002987579856,3.38885566986101
225,0.50751879705,6.26444801065881,-506861.044054763,284.428566482356,3.1872606048302
226,0.509774436148002,6.26441788209441,-506861.043935581,284.854145384856,3.48854624880888
227,0.512030075245998,6.26387496036297,-506861.044105397,285.279724287354,8.91776356318739
228,0.514285714344,6.26382795366093,-506861.043892545,285.705303189854,9.38783058357367
229,0.516541353442001,6.26485838317331,-506861.04396489,286.130882092354,-0.916464540186986
230,0.518796992539998,6.26534259031452,-506861.04395147,286.556460994852,-5.75853595230604
231,0.521052631638,6.2628957881521,-506861.044522022,286.982039897352,18.7094856719154
232,0.523308270736001,6.26665066369534,-506861.043047161,287.407618799852,-18.8392697605309
233,0.525563909833998,6.26445500862053,-506861.044131231,287.833197702351,3.11728098755195
234,0.527819548931999,6.26425851749961,-506861.043781919,288.25877660485,5.08219219683361
235,0.530075188030001,6.26518446496542,-506861.043724689,288.68435550735,-4.17728246133349
236,0.532330827127998,6.26430429987626,-506861.04436492,289.109934409849,4.62436843028478
237,0.534586466225999,6.26566866421456,-506861.043510395,289.535513312348,-9.01927495267769
238,0.536842105324001,6.26882480314536,-506861.044333021,289.961092214848,-40.5806642606979
239,0.539097744422002,6.26866677248047,-506861.044495157,290.386671117347,-39.0003576117825
240,0.541353383519999,6.26902650524201,-506861.044310248,290.812250019846,-42.5976852271922
241,0.543609022618001,6.26877669038658,-506861.044407429,291.237828922346,-40.099536672938
242,0.545864661716002,6.26886662320418,-506861.044322121,291.663407824846,-40.998864848853
243,0.548120300813998,6.26825351200771,-506861.044671636,292.088986727344,-34.8677528841645
244,0.550375939912001,6.26861758680959,-506861.04451605,292.514565629844,-38.5085009029959
245,0.552631579010002,6.26847413701191,-506861.04479673,292.940144532344,-37.0740029261712
246,0.554887218107998,6.26860208343385,-506861.044592664,293.365723434842,-38.3534671456209
247,0.557142857206,6.26891533520863,-506861.04438895,293.791302337342,-41.4859848933723
248,0.559398496304002,6.26915166021037,-506861.04437952,294.216881239842,-43.8492349108085
249,0.561654135401998,6.2685391707544,-506861.044569762,294.64246014234,-37.7243403510822
250,0.5639097745,6.26867968325321,-506861.044527766,295.06803904484,-39.1294653392466
251,0.566165413598002,6.26892244914148,-506861.04430607,295.49361794734,-41.5571242219168
252,0.568421052695998,6.26903527510461,-506861.044324666,295.919196849838,-42.6853838531557
253,0.570676691794,6.26906126164577,-506861.044231459,296.344775752338,-42.94524926481
254,0.572932330892001,6.26905238322024,-506861.044168614,296.770354654838,-42.8564650095474
255,0.575187969989998,6.26883896406144,-506861.044313777,297.195933557336,-40.7222734214961
256,0.577443609088,6.26870851837087,-506861.044538426,297.621512459836,-39.4178165158014
257,0.579699248186001,6.26878655539975,-506861.044424665,298.047091362336,-40.1981868045902
258,0.581954887283998,6.26887439173045,-506861.044239324,298.472670264835,-41.0765501115903
259,0.584210526381999,6.26876384582657,-506861.044433711,298.898249167334,-39.9710910728192
260,0.586466165480001,6.26837081405105,-506861.044716498,299.323828069834,-36.0407733176009
261,0.588721804578003,6.26913910706623,-506861.043977999,299.749406972333,-43.7237034694316
262,0.590977443675999,6.26853868731999,-506861.044491801,300.174985874832,-37.7195060069668
263,0.593233082774001,6.26862510585112,-506861.04454013,300.600564777332,-38.5836913182741
264,0.595488721872002,6.26932393761559,-506861.044046984,301.026143679831,-45.5720089630522
265,0.597744360969999,6.26867712011509,-506861.044355386,301.45172258233,-39.103833958017
266,0.600000000068001,6.26866079972669,-506861.044378631,301.87730148483,-38.9406300739811
267,0.602255639166002,6.26851158470856,-506861.044582502,302.30288038733,-37.448479892723
268,0.604511278263998,6.26828071324837,-506861.044683539,302.728459289828,-35.1397652908276
269,0.606766917362001,6.26875841448665,-506861.044315124,303.154038192328,-39.9167776736411
270,0.609022556460002,6.26836070073809,-506861.044483888,303.579617094828,-35.9396401879834
271,0.611278195557998,6.26859532314679,-506861.044488202,304.005195997326,-38.2858642749971
272,0.613533834656,6.26851888454323,-506861.044432906,304.430774899826,-37.5214782393836
273,0.615789473754002,6.26833134641292,-506861.044584975,304.856353802326,-35.6460969363472
274,0.618045112851998,6.26857745973221,-506861.044449075,305.281932704824,-38.1072301292511
275,0.62030075195,6.26827625161947,-506861.044564808,305.707511607324,-35.0951490017478
276,0.622556391048002,6.26908396523923,-506861.044338754,306.133090509824,-43.1722851994054
277,0.624812030145998,6.26855591297326,-506861.044531613,306.558669412322,-37.8917625396556
278,0.627067669244,6.2692001350649,-506861.044161231,306.984248314822,-44.3339834560959
279,0.629323308342001,6.26847721441717,-506861.044498947,307.409827217322,-37.1047769788415
280,0.631578947439998,6.2683261518687,-506861.04455519,307.83540611982,-35.5941514941263
281,0.633834586538,6.26908052739853,-506861.044078477,308.26098502232,-43.1379067923988
282,0.636090225636001,6.26816500238523,-506861.044724058,308.68656392482,-33.9826566594368
283,0.638345864733998,6.26925596859842,-506861.04396639,309.112142827319,-44.8923187913501
284,0.640601503831999,6.26881796443222,-506861.044237058,309.537721729818,-40.5122771292614
285,0.642857142930001,6.26910278484285,-506861.044087035,309.963300632318,-43.3604812355888
286,0.645112782028003,6.26910008421605,-506861.044084308,310.388879534817,-43.3334749675663
287,0.647368421125999,6.26851105326068,-506861.044255647,310.814458437316,-37.4431654139109
288,0.649624060224001,6.26835887673996,-506861.044481567,311.240037339816,-35.9214002067315
289,0.651879699322002,6.26825758721591,-506861.044589106,311.665616242315,-34.9085049662064
290,0.654135338419999,6.268116815805,-506861.044804453,312.091195144814,-33.5007908570699
291,0.656390977518001,6.26869918884123,-506861.04433337,312.516774047314,-39.3245212194056
292,0.658646616616002,6.26827691598146,-506861.044654705,312.942352949814,-35.1017926217212
293,0.660902255713998,6.26843505582826,-506861.044512692,313.367931852312,-36.6831910897482
294,0.663157894812,6.26841167686055,-506861.044564501,313.793510754812,-36.4494014126272
295,0.665413533910002,6.26915489896352,-506861.044102603,314.219089657312,-43.881622442309
296,0.667669173007998,6.26899774622022,-506861.043621807,314.64466855981,-42.3100950092993
297,0.669924812106,6.26819151690048,-506861.044606545,315.07024746231,-34.2478018118797
298,0.672180451204002,6.26834294670523,-506861.044558339,315.49582636481,-35.7620998594479
299,0.674436090301998,6.26827108871325,-506861.044567947,315.921405267308,-35.0435199396251
300,0.6766917294,6.26847346647307,-506861.044487164,316.346984169808,-37.067297537773
301,0.678947368498002,6.26840839364657,-506861.044481778,316.772563072308,-36.4165692727773
302,0.681203007595998,6.26841549004914,-506861.04449062,317.198141974806,-36.4875332985324
303,0.683458646694,6.26857968141054,-506861.044363258,317.623720877306,-38.1294469125016
304,0.685714285792001,6.26808711249557,-506861.044625512,318.049299779806,-33.2037577628456
305,0.687969924889998,6.26803628644008,-506861.044649696,318.474878682304,-32.6954972079086
306,0.690225563988,6.26839584722298,-506861.044347571,318.900457584804,-36.2911050368828
307,0.692481203086001,6.26794372050317,-506861.04478055,319.326036487304,-31.7698378388286
308,0.694736842183998,6.26843016623397,-506861.044473248,319.751615389803,-36.6342951468327
309,0.696992481281999,6.26821925992862,-506861.044548566,320.177194292302,-34.525232093337
310,0.699248120380001,6.26863786194428,-506861.044193704,320.602773194802,-38.7112522499396
311,0.701503759477997,6.26815849185808,-506861.044607331,321.028352097301,-33.9175513879025
312,0.703759398575999,6.26824311990638,-506861.044584683,321.4539309998,-34.7638318709443
313,0.706015037674001,6.26862978214256,-506861.044300526,321.8795099023,-38.6304542326695
314,0.708270676772002,6.26837426670954,-506861.044420135,322.305088804799,-36.0752999024571
315,0.710526315869999,6.26838938422555,-506861.044574073,322.730667707298,-36.2264750625697
316,0.712781954968001,6.26882631017865,-506861.044127697,323.156246609798,-40.5957345935966
317,0.715037594066002,6.26884850358895,-506861.044258985,323.581825512298,-40.8176686965934
318,0.717293233163998,6.26885229560933,-506861.04422037,324.007404414796,-40.8555889003892
319,0.719548872262,6.26814864843662,-506861.044580224,324.432983317296,-33.8191171732979
320,0.721804511360002,6.26936766461843,-506861.043833094,324.858562219796,-46.0092789914154
321,0.724060150457999,6.26938162520024,-506861.043817223,325.284141122294,-46.148884809494
322,0.726315789556,6.26939337147006,-506861.043815773,325.709720024794,-46.2663475077494
323,0.728571428654002,6.26841110819606,-506861.044557991,326.135298927294,-36.4437147677303
324,0.730827067751998,6.26939052490768,-506861.04383701,326.560877829792,-46.2378818839467
325,0.73308270685,6.26905349071185,-506861.043961852,326.986456732292,-42.8675399255967
326,0.735338345948002,6.26957884684097,-506861.043716251,327.412035634792,-48.1211012168055
327,0.737593985045998,6.26858734972231,-506861.044382493,327.83761453729,-38.2061300302307
328,0.739849624144,6.26902489615609,-506861.043944636,328.26319343979,-42.5815943679977
329,0.742105263242001,6.26882480771905,-506861.04424031,328.68877234229,-40.5807099975652
330,0.744360902339998,6.26953931502486,-506861.043480976,329.114351244788,-47.7257830556884
331,0.746616541438,6.26878828365601,-506861.044282149,329.539930147288,-40.2154693672004
332,0.748872180536001,6.26911718621979,-506861.044105806,329.965509049788,-43.5044950050427
333,0.751127819633998,6.26942908499789,-506861.043726605,330.391087952287,-46.6234827859695
334,0.753383458731999,6.26961904623511,-506861.043402514,330.816666854786,-48.5230951582331
335,0.755639097830001,6.26879892866516,-506861.044316778,331.242245757286,-40.3219194587379
336,0.757894736927997,6.26902351650111,-506861.044067669,331.667824659784,-42.5677978181895
337,0.760150376025999,6.26885874099525,-506861.044312949,332.093403562284,-40.9200427595928
