step,strain,stress_raw_gpa,pe_eV,ly_A,pyy_bar
66,0.148872180468002,26.9596661562729,-385754.424709703,209.699247743712,-221612.023013052
67,0.151127819565998,27.0589317698838,-385486.555975299,210.110960926494,-222604.679149161
68,0.153383458663999,26.956881627649,-385289.691576103,210.522674109278,-221584.177726813
69,0.155639097762001,26.9569523221567,-385072.664330093,210.934387292062,-221584.88467189
70,0.157894736860002,27.0623788063144,-384815.701691982,211.346100474846,-222639.149513467
71,0.160150375957998,27.0317269737887,-384606.573871747,211.757813657628,-222332.63118821
72,0.162406015055999,27.1414286459051,-384342.828244216,212.169526840412,-223429.647909374
73,0.164661654154001,27.4475531179743,-384004.993212932,212.581240023196,-226490.892630066
74,0.166917293252002,27.198742578355,-383886.102311162,212.99295320598,-224002.787233873
75,0.169172932349998,27.4312721126316,-383564.84197656,213.404666388762,-226328.082576639
76,0.171428571447999,27.7086864271289,-383223.184832441,213.816379571546,-229102.225721612
77,0.173684210546001,27.7513626926959,-382944.078283237,214.22809275433,-229528.988377282
78,0.175939849644002,28.0376970721145,-382596.094908369,214.639805937114,-232392.332171468
79,0.178195488741998,28.0491054383438,-382324.185073713,215.051519119896,-232506.415833761
80,0.180451127839999,28.2499332502637,-381991.904525434,215.46323230268,-234514.69395296
81,0.182706766938001,28.3974593561865,-381669.41523965,215.874945485464,-235989.955012188
82,0.184962406036002,28.5867398112142,-381336.253714569,216.286658668248,-237882.759562465
83,0.187218045133998,28.7205218626587,-381017.210977032,216.69837185103,-239220.58007691
84,0.189473684231999,28.8083012650279,-380703.562094463,217.110085033814,-240098.374100602
85,0.191729323330001,29.0480866155147,-380349.411396451,217.521798216598,-242496.22760547
86,0.193984962428002,28.9736974998218,-380075.81558475,217.933511399382,-241752.336448541
87,0.196240601525998,29.1855020806105,-379726.845630361,218.345224582164,-243870.382256428
88,0.198496240623999,29.2088765342627,-379429.631275225,218.756937764948,-244104.12679295
89,0.200751879722001,29.3923695871705,-379078.937445761,219.168650947732,-245939.057322028
90,0.203007518820002,29.4174566834004,-378780.099276638,219.580364130516,-246189.928284327
91,0.205263157917998,29.4892144215629,-378466.729822935,219.992077313298,-246907.505665952
92,0.207518797015999,29.8132476231869,-378088.300043433,220.403790496082,-250147.837682192
93,0.209774436114001,29.7979179468463,-377786.217405686,220.815503678866,-249994.540918786
94,0.212030075212002,30.0875082610621,-377412.227243536,221.22721686165,-252890.444060944
95,0.214285714309998,29.930549112051,-377176.899171287,221.638930044432,-251320.852570833
96,0.216541353407999,25.2039728387452,-380464.330104955,222.050643227216,-204055.089837775
97,0.218796992506001,14.361414912594,-389746.242351364,222.46235641,-95629.5105762636
98,0.221052631604002,7.81057047211494,-393225.741239753,222.874069592784,-30121.0661714726
99,0.223308270701998,6.94160208776957,-393724.634694362,223.285782775566,-21431.3823280189
100,0.225563909799999,7.30648776782068,-393716.576304532,223.69749595835,-25080.23912853
101,0.227819548898,6.90536623534389,-393965.394442372,224.109209141134,-21069.0238037621
102,0.230075187996002,7.03089283200357,-394047.844180135,224.520922323918,-22324.2897703589
103,0.232330827093998,6.52635894753852,-394293.222032357,224.9326355067,-17278.9509257084
104,0.234586466192,6.66156498073683,-394323.784994397,225.344348689484,-18631.0112576915
105,0.23684210529,6.89708532765782,-394325.340549576,225.756061872268,-20986.2147269014
106,0.239097744388002,7.08150292484765,-394328.428894207,226.167775055052,-22830.3906987997
107,0.241353383485998,7.06925824279337,-394353.323563866,226.579488237834,-22707.9438782569
108,0.243609022583999,7.17637344492121,-394362.465938068,226.991201420618,-23779.0958995353
109,0.245864661682,7.54622491603674,-394336.925345407,227.402914603402,-27477.6106106906
110,0.248120300780002,7.70756938409264,-394329.833084559,227.814627786186,-29091.0552912496
111,0.250375939877998,6.6070764277832,-394545.328503371,228.226340968968,-18086.1257281552
112,0.252631578975999,7.06380598279017,-394517.191242181,228.638054151752,-22653.4212782249
113,0.254887218074,7.25065759075259,-394505.713194525,229.049767334536,-24521.9373578491
114,0.257142857172002,7.37855231027901,-394502.364712645,229.46148051732,-25800.8845531133
115,0.259398496269998,7.68042515843481,-394474.078313586,229.873193700102,-28819.6130346712
116,0.261654135367999,7.76028038939266,-394470.159936028,230.284906882886,-29618.1653442498
117,0.263909774466,7.45589953286991,-394521.489908118,230.69662006567,-26574.3567790223
118,0.266165413564002,7.21174734950766,-394569.942509032,231.108333248454,-24132.8349453998
119,0.268421052661998,7.30341541539992,-394573.372063626,231.520046431236,-25049.5156043224
120,0.270676691759999,7.60683928772806,-394549.046736364,231.93175961402,-28083.7543276038
121,0.272932330858,7.64599719688807,-394548.694588085,232.343472796804,-28475.3334192039
122,0.275187969956002,7.68797177948753,-394550.366830665,232.755185979588,-28895.0792451985
123,0.277443609053997,7.14694876589927,-394642.228307252,233.16689916237,-23484.8491093159
124,0.279699248151999,7.3648455975163,-394629.150835527,233.578612345154,-25663.8174254862
125,0.28195488725,7.46897322882052,-394625.925134338,233.990325527938,-26705.0937385284
126,0.284210526348002,7.43798656452766,-394637.390016034,234.402038710722,-26395.2270955998
127,0.286466165445997,7.67704134283476,-394615.362534019,234.813751893504,-28785.7748786708
128,0.288721804543999,7.24646354342083,-394677.441026148,235.225465076288,-24479.9968845315
129,0.290977443642,7.57299594742552,-394649.385039484,235.637178259072,-27745.3209245784
130,0.293233082740002,7.20075459414902,-394703.221251999,236.048891441856,-24022.9073918134
131,0.295488721837997,7.31298549496774,-394697.728355438,236.460604624638,-25145.2164000006
132,0.297744360935999,7.30953225356436,-394707.327019906,236.872317807422,-25110.6839859668
133,0.300000000034,7.26868530171561,-394723.401281496,237.284030990206,-24702.2144674793
