step,strain,stress_raw_gpa,pe_eV,ly_A,pyy_bar
0,0,0,-509503.536880913,188.67331342,64742.6401698144
1,0.00225563909800162,0.62652252733776,-509627.341374383,189.0988923225,58477.4148964368
2,0.00451127819599812,1.23203022109314,-509740.500664605,189.524471224998,52422.337958883
3,0.00676691729399974,1.83755162682124,-509840.043704575,189.950050127498,46367.123901602
4,0.00902255639200136,2.37396836438687,-509931.144668739,190.375629029998,41002.9565259457
5,0.011278195489998,2.97274313224533,-510007.467264739,190.801207932496,35015.2088473611
6,0.0135338345879996,3.49993313331961,-510075.294354967,191.226786834996,29743.3088366183
7,0.0157894736860013,4.06018034661721,-510130.804568125,191.652365737496,24140.8367036423
8,0.0180451127839976,4.62054064692356,-510174.866931364,192.077944639994,18537.2337005788
9,0.0203007518819994,5.14290990727155,-510209.031357913,192.503523542494,13313.5410970989
10,0.022556390980001,5.63528752473175,-510233.258733445,192.929102444994,8389.76492249694
11,0.0248120300779973,6.17910877797359,-510245.120152031,193.354681347492,2951.55239007846
12,0.0270676691759991,6.7037469356308,-510246.863551918,193.780260249992,-2294.8291864936
13,0.0293233082740009,7.24985472808306,-510236.810631474,194.205839152492,-7755.90711101625
14,0.0315789473720027,7.71067001623274,-510219.678893519,194.631418054992,-12364.059992513
15,0.033834586469999,8.26673459942592,-510189.479840528,195.05699695749,-17924.7058244448
16,0.0360902255680006,9.35913799034281,-510146.075355698,195.48257585999,-28848.7397336137
17,0.0383458646660024,10.6332549339147,-510076.827516895,195.90815476249,-41589.9091693328
18,0.0406015037639987,11.8751662922292,-509982.003634272,196.333733664988,-54009.0227524773
19,0.0428571428620004,12.9359096496678,-509867.456619848,196.759312567488,-64616.4563268636
20,0.045112781960002,14.0365265876732,-509729.357270219,197.184891469988,-75622.6257069174
21,0.0473684210579986,15.0460554313823,-509572.145664902,197.610470372486,-85717.9141440086
22,0.0496240601560003,16.0260271168776,-509395.36329083,198.036049274986,-95517.6309989611
23,0.0518796992540019,17.1209800928666,-509195.464669289,198.461628177486,-106467.160758852
24,0.0541353383519984,18.1010957375404,-508976.15712048,198.887207079984,-116268.31720559
25,0.05639097745,18.6830815243759,-508745.901363367,199.312785982484,-122088.175073945
26,0.0586466165480016,18.9440025743133,-508523.941299812,199.738364884984,-124697.385573319
27,0.0609022556459981,16.9764083496578,-508388.593358279,200.163943787482,-105021.443326764
28,0.0631578947439997,17.2326792247735,-508192.504715905,200.589522689982,-107584.152077921
29,0.0654135338420014,17.5413850088483,-507993.214791734,201.015101592482,-110671.209918669
30,0.067669172939998,18.0815905623169,-507775.991684042,201.44068049498,-116073.265453355
31,0.0699248120379996,18.0081636620244,-507587.366039989,201.86625939748,-115338.99645043
32,0.0721804511360012,18.3555110673401,-507371.604507048,202.29183829998,-118812.470503587
33,0.0744360902339976,18.536840055178,-507162.388458824,202.717417202478,-120625.760381966
34,0.0766917293319994,18.1830601826794,-506979.299673251,203.142996104978,-117087.96165698
35,0.078947368430001,18.4971039438936,-506756.608971615,203.568575007478,-120228.399269122
36,0.0812030075279973,19.0192490401787,-506517.938457171,203.994153909976,-125449.850231973
37,0.0834586466259993,19.3863510137979,-506278.896663387,204.419732812476,-129120.869968165
38,0.0857142857240009,19.2808572851691,-506057.962719578,204.845311714976,-128065.932681877
