chunk,time_ps,opening_A,strain_nominal,stress
138,138.0,13.8,0.0731422995115384,19.6057721175079
139,139.0,13.9,0.0736723161746655,19.6324038500015
140,140.0,14.0,0.0742023328377926,19.668471899999
141,141.0,14.1,0.0747323495009197,19.455356032513
142,142.0,14.2,0.0752623661640468,19.4110667745519
143,143.0,14.3,0.0757923828271739,19.4560261560908
144,144.0,14.4,0.076322399490301,19.3931086363044
145,145.0,14.5,0.076852416153428,19.490454436844
146,146.0,14.6,0.0773824328165551,19.6529376553091
147,147.0,14.7,0.0779124494796822,19.6460132334645
148,148.0,14.8,0.0784424661428093,19.5037793723159
149,149.0,14.9,0.0789724828059364,19.7227644191045
150,150.0,15.0,0.0795024994690635,19.5675729017927
151,151.0,15.1,0.0800325161321906,19.6557418960451
152,152.0,15.2,0.0805625327953177,19.7174461339291
153,153.0,15.3,0.0810925494584448,19.8824786159806
154,154.0,15.4,0.0816225661215719,19.9822343780646
155,155.0,15.5,0.0821525827846989,19.9800020462568
156,156.0,15.6,0.082682599447826,19.9902643230153
157,157.0,15.7,0.0832126161109531,19.9336167872155
158,158.0,15.8,0.0837426327740802,19.9456851466175
159,159.0,15.9,0.0842726494372073,19.9601909684447
160,160.0,16.0,0.0848026661003344,19.9295447334335
161,161.0,16.1,0.0853326827634615,20.0314064423312
162,162.0,16.2,0.0858626994265886,20.1999423402977
163,163.0,16.3,0.0863927160897157,20.1857100042983
164,164.0,16.4,0.0869227327528427,20.1990601474694
165,165.0,16.5,0.0874527494159698,20.2938539530766
166,166.0,16.6,0.0879827660790969,20.3536111320752
167,167.0,16.7,0.088512782742224,20.3489209558384
168,168.0,16.8,0.0890427994053511,20.5129289132243
169,169.0,16.9,0.0895728160684782,20.545873368164
170,170.0,17.0,0.0901028327316053,20.4551692029254
171,171.0,17.1,0.0906328493947324,20.5860045685761
172,172.0,17.2,0.0911628660578595,20.7153274798469
173,173.0,17.3,0.0916928827209866,20.6638402597336
174,174.0,17.4,0.0922228993841136,20.7804304730593
175,175.0,17.5,0.0927529160472407,20.8281837647019
176,176.0,17.6,0.0932829327103678,20.7865588390983
177,177.0,17.7,0.0938129493734949,20.9196567985956
178,178.0,17.8,0.094342966036622,20.9334573799475
179,179.0,17.9,0.0948729826997491,20.9496728372753
180,180.0,18.0,0.0954029993628762,20.9509656659438
181,181.0,18.1,0.0959330160260033,21.0366323992053
182,182.0,18.2,0.0964630326891304,21.0354807735093
183,183.0,18.3,0.0969930493522575,21.0962846115063
184,184.0,18.4,0.0975230660153845,21.0482284251425
185,185.0,18.5,0.0980530826785116,21.0851182900946
186,186.0,18.6,0.0985830993416387,21.18377357177
187,187.0,18.7,0.0991131160047658,21.2030001805777
188,188.0,18.8,0.0996431326678929,21.2843225040728
189,189.0,18.9,0.10017314933102,21.3412727116255
190,190.0,19.0,0.100703165994147,21.3116211314377
191,191.0,19.1,0.101233182657274,21.3648026546276
192,192.0,19.2,0.101763199320401,21.439630098953
193,193.0,19.3,0.102293215983528,21.4477470562895
194,194.0,19.4,0.102823232646655,21.4889067752019
195,195.0,19.5,0.103353249309783,21.371805789122
196,196.0,19.6,0.10388326597291,21.4374318743675
197,197.0,19.7,0.104413282636037,21.5115918275453
198,198.0,19.8,0.104943299299164,21.4895682347484
199,199.0,19.9,0.105473315962291,21.4381502108586
200,200.0,20.0,0.106003332625418,21.593291123409
201,201.0,20.1,0.106533349288545,21.6295232700925
202,202.0,20.2,0.107063365951672,21.6877037083017
203,203.0,20.3,0.107593382614799,21.6784367590484
204,204.0,20.4,0.108123399277926,21.7346586926645
205,205.0,20.5,0.108653415941053,21.7587103006682
206,206.0,20.6,0.109183432604181,21.7861492979616
207,207.0,20.7,0.109713449267308,21.8048542403048
208,208.0,20.8,0.110243465930435,21.9920430138413
209,209.0,20.9,0.110773482593562,21.9118220008791
210,210.0,21.0,0.111303499256689,21.9895178505594
211,211.0,21.1,0.111833515919816,22.03535115113
212,212.0,21.2,0.112363532582943,21.9383143961976
213,213.0,21.3,0.11289354924607,22.0368874119897
214,214.0,21.4,0.113423565909197,22.071394608857
215,215.0,21.5,0.113953582572324,22.1240672293352
216,216.0,21.6,0.114483599235451,22.1651474542543
217,217.0,21.7,0.115013615898579,22.152676335096
218,218.0,21.8,0.115543632561706,22.187696620762
219,219.0,21.9,0.116073649224833,22.2638032375193
220,220.0,22.0,0.11660366588796,22.3115852880134
221,221.0,22.1,0.117133682551087,22.3478871172107
222,222.0,22.2,0.117663699214214,22.2895775294875
223,223.0,22.3,0.118193715877341,22.3484073836436
224,224.0,22.4,0.118723732540468,22.322048513999
225,225.0,22.5,0.119253749203595,22.3540257966288
226,226.0,22.6,0.119783765866722,22.367172677116
227,227.0,22.7,0.120313782529849,22.4393943795551
228,228.0,22.8,0.120843799192977,22.3968536687601
229,229.0,22.9,0.121373815856104,22.4112341721928
230,230.0,23.0,0.121903832519231,22.4753542180778
231,231.0,23.1,0.122433849182358,22.4525488019557
232,232.0,23.2,0.122963865845485,22.5050674707391
233,233.0,23.3,0.123493882508612,22.4548817988809
234,234.0,23.4,0.124023899171739,22.4660521828378
235,235.0,23.5,0.124553915834866,22.513502971643
236,236.0,23.6,0.125083932497993,22.5588968229155
237,237.0,23.7,0.12561394916112,22.53865265899
238,238.0,23.8,0.126143965824247,22.4570146386042
239,239.0,23.9,0.126673982487374,22.3934893795424
240,240.0,24.0,0.127203999150502,22.6292117422007
241,241.0,24.1,0.127734015813629,22.5663479406308
242,242.0,24.2,0.128264032476756,22.6464544796738
243,243.0,24.3,0.128794049139883,22.6313582231626
244,244.0,24.4,0.12932406580301,22.6883248455013
245,245.0,24.5,0.129854082466137,22.6779881260122
246,246.0,24.6,0.130384099129264,22.7354685874319
247,247.0,24.7,0.130914115792391,22.6900079610481
248,248.0,24.8,0.131444132455518,22.7316597561017
249,249.0,24.9,0.131974149118645,22.6200305457322
250,250.0,25.0,0.132504165781772,22.7914678816466
251,251.0,25.1,0.1330341824449,22.681746104723
252,252.0,25.2,0.133564199108027,22.6038430483083
253,253.0,25.3,0.134094215771154,22.5832520007557
254,254.0,25.4,0.134624232434281,22.6060623402208
255,255.0,25.5,0.135154249097408,22.5855064965238
256,256.0,25.6,0.135684265760535,22.4738223961313
257,257.0,25.7,0.136214282423662,22.5172982995976
258,258.0,25.8,0.136744299086789,22.4480304871535
259,259.0,25.9,0.137274315749916,22.4873214510899
260,260.0,26.0,0.137804332413043,22.4845842592685
261,261.0,26.1,0.13833434907617,22.4937146896719
262,262.0,26.2,0.138864365739298,22.5383817834059
263,263.0,26.3,0.139394382402425,22.5081992793977
264,264.0,26.4,0.139924399065552,22.5443912907498
265,265.0,26.5,0.140454415728679,22.5580536708651
266,266.0,26.6,0.140984432391806,22.6330736297869
267,267.0,26.7,0.141514449054933,22.4352524149039
268,268.0,26.8,0.14204446571806,22.562947102698
269,269.0,26.9,0.142574482381187,22.5973698702465
270,270.0,27.0,0.143104499044314,22.547311799737
271,271.0,27.1,0.143634515707441,22.6430741388701
272,272.0,27.2,0.144164532370568,22.5404819412935
273,273.0,27.3,0.144694549033696,22.5309617334318
274,274.0,27.4,0.145224565696823,22.4973307291764
275,275.0,27.5,0.14575458235995,22.4333695379242
276,276.0,27.6,0.146284599023077,22.4857919060587
277,277.0,27.7,0.146814615686204,22.5274917353543
278,278.0,27.8,0.147344632349331,22.4505005794864
279,279.0,27.9,0.147874649012458,22.5027088320435
280,280.0,28.0,0.148404665675585,22.5021909731727
281,281.0,28.1,0.148934682338712,22.5118382013417
282,282.0,28.2,0.149464699001839,22.4682833763684
283,283.0,28.3,0.149994715664966,22.5810688002303
284,284.0,28.4,0.150524732328094,22.606812225429
285,285.0,28.5,0.151054748991221,22.6253405603845
286,286.0,28.6,0.151584765654348,22.6206833557332
287,287.0,28.7,0.152114782317475,22.6018283757387
288,288.0,28.8,0.152644798980602,22.704486819006
289,289.0,28.9,0.153174815643729,22.7270886780554
290,290.0,29.0,0.153704832306856,22.7615686471984
291,291.0,29.1,0.154234848969983,22.7406194241383
292,292.0,29.2,0.15476486563311,22.7879540717002
293,293.0,29.3,0.155294882296237,22.8920962774215
294,294.0,29.4,0.155824898959364,22.8817876381756
295,295.0,29.5,0.156354915622492,22.9020752455045
296,296.0,29.6,0.156884932285619,22.8508122336627
297,297.0,29.7,0.157414948948746,22.970750680319
298,298.0,29.8,0.157944965611873,22.9624649368575
299,299.0,29.9,0.158474982275,23.0044150359665
300,300.0,30.0,0.159004998938127,23.0207056088161
301,301.0,30.1,0.159535015601254,23.0972737593212
302,302.0,30.2,0.160065032264381,23.1210576681773
303,303.0,30.3,0.160595048927508,23.1092997586197
304,304.0,30.4,0.161125065590635,23.1064098551755
305,305.0,30.5,0.161655082253762,23.1157666560286
306,306.0,30.6,0.16218509891689,23.1679867940532
307,307.0,30.7,0.162715115580017,23.2818322382259
308,308.0,30.8,0.163245132243144,23.2352336205255
309,309.0,30.9,0.163775148906271,23.311295884817
310,310.0,31.0,0.164305165569398,23.2415075897275
311,311.0,31.1,0.164835182232525,23.3760097107977
312,312.0,31.2,0.165365198895652,23.4088933366991
313,313.0,31.3,0.165895215558779,23.3604540310341
314,314.0,31.4,0.166425232221906,23.3938835062935
315,315.0,31.5,0.166955248885033,23.3852870194037
316,316.0,31.6,0.16748526554816,23.3764133406268
317,317.0,31.7,0.168015282211288,23.3823739805902
318,318.0,31.8,0.168545298874415,23.4802895273343
319,319.0,31.9,0.169075315537542,23.4745524757766
320,320.0,32.0,0.169605332200669,23.4880213165281
321,321.0,32.1,0.170135348863796,23.5569940139025
322,322.0,32.2,0.170665365526923,23.5658509311816
323,323.0,32.3,0.17119538219005,23.5873967438416
324,324.0,32.4,0.171725398853177,23.6312326148102
325,325.0,32.5,0.172255415516304,23.6451592365874
326,326.0,32.6,0.172785432179431,23.7207343219125
327,327.0,32.7,0.173315448842558,23.7228303886764
328,328.0,32.8,0.173845465505685,23.7285761019228
329,329.0,32.9,0.174375482168813,23.8312881021255
330,330.0,33.0,0.17490549883194,23.8160338261985
331,331.0,33.1,0.175435515495067,23.8577413826043
332,332.0,33.2,0.175965532158194,23.8812772582454
333,333.0,33.3,0.176495548821321,23.8908744487093
334,334.0,33.4,0.177025565484448,23.9019810645266
335,335.0,33.5,0.177555582147575,23.9573975194878
336,336.0,33.6,0.178085598810702,23.9560568435331
337,337.0,33.7,0.178615615473829,23.9412436772874
338,338.0,33.8,0.179145632136956,24.0429494725064
339,339.0,33.9,0.179675648800083,24.0038192664915
340,340.0,34.0,0.180205665463211,24.0288808209144
341,341.0,34.1,0.180735682126338,24.0540621051046
342,342.0,34.2,0.181265698789465,24.042271846655
343,343.0,34.3,0.181795715452592,24.0852582029986
344,344.0,34.4,0.182325732115719,24.0649223843374
345,345.0,34.5,0.182855748778846,24.0828658792874
346,346.0,34.6,0.183385765441973,24.0486562460059
347,347.0,34.7,0.1839157821051,24.0617317892872
348,348.0,34.8,0.184445798768227,24.1701857267884
349,349.0,34.9,0.184975815431354,24.1566977536732
350,350.0,35.0,0.185505832094481,24.2051822785216
351,351.0,35.1,0.186035848757609,24.2354766195666
352,352.0,35.2,0.186565865420736,24.2527981758465
353,353.0,35.3,0.187095882083863,24.208606227015
354,354.0,35.4,0.18762589874699,24.2952871281162
355,355.0,35.5,0.188155915410117,24.3099045279934
356,356.0,35.6,0.188685932073244,24.3949504379712
357,357.0,35.7,0.189215948736371,24.3140410941947
358,358.0,35.8,0.189745965399498,24.370318909615
359,359.0,35.9,0.190275982062625,24.4385541391535
360,360.0,36.0,0.190805998725752,24.4638964152495
361,361.0,36.1,0.191336015388879,24.4498198553161
362,362.0,36.2,0.191866032052007,24.4300435249481
363,363.0,36.3,0.192396048715134,24.4585815763866
364,364.0,36.4,0.192926065378261,24.4963285222719
365,365.0,36.5,0.193456082041388,24.5133072103161
366,366.0,36.6,0.193986098704515,24.5253764145695
367,367.0,36.7,0.194516115367642,24.5136779272205
368,368.0,36.8,0.195046132030769,24.4739806784287
369,369.0,36.9,0.195576148693896,24.5425110076966
370,370.0,37.0,0.196106165357023,24.5727049079705
371,371.0,37.1,0.19663618202015,24.6293803676884
372,372.0,37.2,0.197166198683277,24.5543593143097
373,373.0,37.3,0.197696215346405,24.6110308128996
374,374.0,37.4,0.198226232009532,24.6964272440907
375,375.0,37.5,0.198756248672659,24.7026142851341
376,376.0,37.6,0.199286265335786,24.7091660056971
377,377.0,37.7,0.199816281998913,24.6501668346976
378,378.0,37.8,0.20034629866204,24.7404627701067
379,379.0,37.9,0.200876315325167,24.7830250958269
380,380.0,38.0,0.201406331988294,24.8274990323674
381,381.0,38.1,0.201936348651421,24.8730936326101
382,382.0,38.2,0.202466365314548,24.8513766159179
383,383.0,38.3,0.202996381977675,24.8453588128111
384,384.0,38.4,0.203526398640803,24.9188213961671
385,385.0,38.5,0.20405641530393,24.8804583771732
386,386.0,38.6,0.204586431967057,24.9663392014896
387,387.0,38.7,0.205116448630184,24.9722361358918
388,388.0,38.8,0.205646465293311,24.9866036083026
389,389.0,38.9,0.206176481956438,25.0120443623675
390,390.0,39.0,0.206706498619565,25.0412562033974
391,391.0,39.1,0.207236515282692,25.02020892447
392,392.0,39.2,0.207766531945819,25.0861166386124
393,393.0,39.3,0.208296548608946,25.0739730082566
394,394.0,39.4,0.208826565272073,25.1638491903793
395,395.0,39.5,0.209356581935201,25.1876384840393
396,396.0,39.6,0.209886598598328,25.2112411058247
397,397.0,39.7,0.210416615261455,25.178756940073
398,398.0,39.8,0.210946631924582,25.2590783860628
399,399.0,39.9,0.211476648587709,25.255432929423
400,400.0,40.0,0.212006665250836,25.2849168851317
401,401.0,40.1,0.212536681913963,25.2935710274159
402,402.0,40.2,0.21306669857709,25.3398587583754
403,403.0,40.3,0.213596715240217,25.3538422033058
404,404.0,40.4,0.214126731903344,25.3898226018933
405,405.0,40.5,0.214656748566471,25.4591330640846
406,406.0,40.6,0.215186765229599,25.5045691028146
407,407.0,40.7,0.215716781892726,25.4985620434456
408,408.0,40.8,0.216246798555853,25.4909930075578
409,409.0,40.9,0.21677681521898,25.5016609361067
410,410.0,41.0,0.217306831882107,25.5380053667809
411,411.0,41.1,0.217836848545234,25.5885089770316
412,412.0,41.2,0.218366865208361,25.6226045224
413,413.0,41.3,0.218896881871488,25.612811998829
414,414.0,41.4,0.219426898534615,25.6466728069981
415,415.0,41.5,0.219956915197742,25.6994644654253
416,416.0,41.6,0.220486931860869,25.6456461671594
417,417.0,41.7,0.221016948523997,25.6992569177326
418,418.0,41.8,0.221546965187124,25.7086463247378
419,419.0,41.9,0.222076981850251,25.6874707666243
420,420.0,42.0,0.222606998513378,25.7200833094582
421,421.0,42.1,0.223137015176505,25.7059075292114
422,422.0,42.2,0.223667031839632,25.7072367339516
423,423.0,42.3,0.224197048502759,25.7117963523009
424,424.0,42.4,0.224727065165886,25.8073476347698
425,425.0,42.5,0.225257081829013,25.821505710361
426,426.0,42.6,0.22578709849214,25.7528795428373
427,427.0,42.7,0.226317115155267,25.8877019665888
428,428.0,42.8,0.226847131818394,25.9174219601278
429,429.0,42.9,0.227377148481522,25.8335242163421
430,430.0,43.0,0.227907165144649,25.9001549516425
431,431.0,43.1,0.228437181807776,25.9437870404025
432,432.0,43.2,0.228967198470903,26.0076545279048
433,433.0,43.3,0.22949721513403,26.0659761373389
434,434.0,43.4,0.230027231797157,26.1051057295897
435,435.0,43.5,0.230557248460284,26.1830739970921
436,436.0,43.6,0.231087265123411,26.1338261723167
437,437.0,43.7,0.231617281786538,26.2618915187009
438,438.0,43.8,0.232147298449665,26.2102308479652
439,439.0,43.9,0.232677315112792,26.314926620338
440,440.0,44.0,0.23320733177592,26.3658434560998
441,441.0,44.1,0.233737348439047,26.3754729578739
442,442.0,44.2,0.234267365102174,26.3946589001097
443,443.0,44.3,0.234797381765301,26.3698008491008
444,444.0,44.4,0.235327398428428,26.4544920357439
445,445.0,44.5,0.235857415091555,26.5146523571845
446,446.0,44.6,0.236387431754682,26.5234659348383
447,447.0,44.7,0.236917448417809,26.5731668712444
448,448.0,44.8,0.237447465080936,26.5772891050437
449,449.0,44.9,0.237977481744063,26.6255007058623
450,450.0,45.0,0.23850749840719,26.6489758929371
451,451.0,45.1,0.239037515070318,26.7138826751121
452,452.0,45.2,0.239567531733445,26.7682557252903
453,453.0,45.3,0.240097548396572,26.8563988111563
454,454.0,45.4,0.240627565059699,26.7781332364359
455,455.0,45.5,0.241157581722826,26.8503588780135
456,456.0,45.6,0.241687598385953,26.9121676683959
457,457.0,45.7,0.24221761504908,26.9327680592239
458,458.0,45.8,0.242747631712207,26.9828748822666
459,459.0,45.9,0.243277648375334,26.9692657473153
460,460.0,46.0,0.243807665038461,26.9854697914603
461,461.0,46.1,0.244337681701588,27.0165256090981
462,462.0,46.2,0.244867698364716,26.9454150175126
463,463.0,46.3,0.245397715027843,27.0430217783419
464,464.0,46.4,0.24592773169097,27.0759412136725
465,465.0,46.5,0.246457748354097,27.1222264281172
466,466.0,46.6,0.246987765017224,27.1656332150332
467,467.0,46.7,0.247517781680351,27.173098924827
468,468.0,46.8,0.248047798343478,27.1501017839521
469,469.0,46.9,0.248577815006605,27.2407857881469
470,470.0,47.0,0.249107831669732,27.2800731714674
471,471.0,47.1,0.249637848332859,27.3111917036285
472,472.0,47.2,0.250167864995986,27.2989156277117
473,473.0,47.3,0.250697881659114,27.2598470232188
474,474.0,47.4,0.251227898322241,27.335450126738
475,475.0,47.5,0.251757914985368,27.4076304325842
476,476.0,47.6,0.252287931648495,27.439998356603
477,477.0,47.7,0.252817948311622,27.4841141494312
478,478.0,47.8,0.253347964974749,27.4628543650817
479,479.0,47.9,0.253877981637876,27.4659054064624
480,480.0,48.0,0.254407998301003,27.5424844385826
481,481.0,48.1,0.25493801496413,27.5850785128734
482,482.0,48.2,0.255468031627257,27.6609935306793
483,483.0,48.3,0.255998048290384,27.6822044365137
484,484.0,48.4,0.256528064953512,27.6274368543705
485,485.0,48.5,0.257058081616639,27.6480815342439
486,486.0,48.6,0.257588098279766,27.6913368060123
487,487.0,48.7,0.258118114942893,27.7484106498242
488,488.0,48.8,0.25864813160602,27.8209165474323
489,489.0,48.9,0.259178148269147,27.8631414931548
490,490.0,49.0,0.259708164932274,27.8623316169297
491,491.0,49.1,0.260238181595401,27.8302822036793
492,492.0,49.2,0.260768198258528,27.8659280890872
493,493.0,49.3,0.261298214921655,27.9513604780901
494,494.0,49.4,0.261828231584782,28.0383032488008
495,495.0,49.5,0.26235824824791,28.0735441483485
496,496.0,49.6,0.262888264911037,28.0323324203512
497,497.0,49.7,0.263418281574164,28.0272592483784
498,498.0,49.8,0.263948298237291,28.0432561686087
499,499.0,49.9,0.264478314900418,28.1039609628148
500,500.0,50.0,0.265008331563545,28.1808862090977
501,501.0,50.1,0.265538348226672,28.2211254392527
502,502.0,50.2,0.266068364889799,28.2242901648677
503,503.0,50.3,0.266598381552926,28.2316728686578
504,504.0,50.4,0.267128398216053,28.2405298927316
505,505.0,50.5,0.26765841487918,28.3177720012608
506,506.0,50.6,0.268188431542308,28.4180619007731
507,507.0,50.7,0.268718448205435,28.447862536514
508,508.0,50.8,0.269248464868562,28.4089637894014
509,509.0,50.9,0.269778481531689,28.4674025076865
510,510.0,51.0,0.270308498194816,28.4583776733776
511,511.0,51.1,0.270838514857943,28.4837003229971
512,512.0,51.2,0.27136853152107,28.6301150046593
513,513.0,51.3,0.271898548184197,28.6046080808366
514,514.0,51.4,0.272428564847324,28.5843728880425
515,515.0,51.5,0.272958581510451,28.6658834591798
516,516.0,51.6,0.273488598173578,28.62579415179
517,517.0,51.7,0.274018614836706,28.6511138869707
518,518.0,51.8,0.274548631499833,28.7554188041061
519,519.0,51.9,0.27507864816296,28.7752476697059
520,520.0,52.0,0.275608664826087,28.7914544942105
521,521.0,52.1,0.276138681489214,28.8150109480259
522,522.0,52.2,0.276668698152341,28.8308844481507
523,523.0,52.3,0.277198714815468,28.8524905038016
524,524.0,52.4,0.277728731478595,28.965075508027
525,525.0,52.5,0.278258748141722,28.9933518861935
526,526.0,52.6,0.278788764804849,28.9887455374741
527,527.0,52.7,0.279318781467976,29.0235439891088
528,528.0,52.8,0.279848798131103,29.037364571339
529,529.0,52.9,0.280378814794231,29.0238775456509
530,530.0,53.0,0.280908831457358,29.116103323843
531,531.0,53.1,0.281438848120485,29.1637307648372
