chunk,time_ps,opening_A,strain_nominal,stress
0,0.0,0.0,0.0,-0
1,1.0,0.1,0.000547866619851742,0.25104697342763
2,2.0,0.2,0.00109573323970348,0.0942779424071798
3,3.0,0.3,0.00164359985955522,0.680850674515979
4,4.0,0.4,0.00219146647940697,0.5085631955762
5,5.0,0.5,0.00273933309925871,1.05571794316291
6,6.0,0.6,0.00328719971911045,1.1302763793382
7,7.0,0.7,0.00383506633896219,0.976341083735849
8,8.0,0.8,0.00438293295881393,1.69505745402588
9,9.0,0.9,0.00493079957866567,1.53749059330331
10,10.0,1.0,0.00547866619851742,2.0451199477515
11,11.0,1.1,0.00602653281836916,2.06826449139868
12,12.0,1.2,0.0065743994382209,2.22419032213101
13,13.0,1.3,0.00712226605807264,2.71887716140911
14,14.0,1.4,0.00767013267792438,2.42164352755034
15,15.0,1.5,0.00821799929777613,3.03691602871449
16,16.0,1.6,0.00876586591762787,3.03106150691128
17,17.0,1.7,0.00931373253747961,3.25455740435339
18,18.0,1.8,0.00986159915733135,3.49161076968239
19,19.0,1.9,0.0104094657771831,3.30181970601393
20,20.0,2.0,0.0109573323970348,3.90536673729121
21,21.0,2.1,0.0115051990168866,3.92446490067442
22,22.0,2.2,0.0120530656367383,4.14702795240333
23,23.0,2.3,0.0126009322565901,4.4514343131908
24,24.0,2.4,0.0131487988764418,4.62910472622433
25,25.0,2.5,0.0136966654962935,4.84723503089684
26,26.0,2.6,0.0142445321161453,4.84141056373368
27,27.0,2.7,0.014792398735997,4.90322619659384
28,28.0,2.8,0.0153402653558488,5.31313389632373
29,29.0,2.9,0.0158881319757005,5.1137072878438
30,30.0,3.0,0.0164359985955523,5.71503694801777
31,31.0,3.1,0.016983865215404,5.65469081519444
32,32.0,3.2,0.0175317318352557,5.76852676163245
33,33.0,3.3,0.0180795984551075,6.26775273960047
34,34.0,3.4,0.0186274650749592,6.04331100238828
35,35.0,3.5,0.019175331694811,6.68434632977331
36,36.0,3.6,0.0197231983146627,6.63455259613502
37,37.0,3.7,0.0202710649345144,6.67425610751204
38,38.0,3.8,0.0208189315543662,7.21136520026045
39,39.0,3.9,0.0213667981742179,6.96310008034338
40,40.0,4.0,0.0219146647940697,7.50995179783637
41,41.0,4.1,0.0224625314139214,7.60837445560111
42,42.0,4.2,0.0230103980337731,7.53403023011837
43,43.0,4.3,0.0235582646536249,8.15590708376863
44,44.0,4.4,0.0241061312734766,7.96083497709782
45,45.0,4.5,0.0246539978933284,8.52311742391437
46,46.0,4.6,0.0252018645131801,8.55746403556372
47,47.0,4.7,0.0257497311330319,8.64108445706244
48,48.0,4.8,0.0262975977528836,9.18668062325294
49,49.0,4.9,0.0268454643727353,8.97064226256009
50,50.0,5.0,0.0273933309925871,9.7201944451253
51,51.0,5.1,0.0279411976124388,9.44184172960427
52,52.0,5.2,0.0284890642322906,9.90284197272499
53,53.0,5.3,0.0290369308521423,10.2169048294412
