chunk,time_ps,opening_A,strain_nominal,stress
36,36.0,3.6,0.0200624183005872,6.25731030546093
37,37.0,3.7,0.0206197076978257,6.4681237789229
38,38.0,3.8,0.0211769970950643,6.59468963992826
39,39.0,3.9,0.0217342864923028,6.79580125860988
40,40.0,4.0,0.0222915758895413,6.98852756815303
41,41.0,4.1,0.0228488652867799,7.0707921385266
42,42.0,4.2,0.0234061546840184,7.30255597181724
43,43.0,4.3,0.0239634440812569,7.40825241212753
44,44.0,4.4,0.0245207334784955,7.55417605294639
45,45.0,4.5,0.025078022875734,7.67760036025832
46,46.0,4.6,0.0256353122729725,7.92412833878341
47,47.0,4.7,0.0261926016702111,8.00942025717912
48,48.0,4.8,0.0267498910674496,8.17160557608796
49,49.0,4.9,0.0273071804646881,8.33619940059877
50,50.0,5.0,0.0278644698619267,8.56275792604479
51,51.0,5.1,0.0284217592591652,8.72148070346672
52,52.0,5.2,0.0289790486564037,9.01586588863162
53,53.0,5.3,0.0295363380536423,9.15952260251195
54,54.0,5.4,0.0300936274508808,9.34598058457206
55,55.0,5.5,0.0306509168481193,9.55186464605768
56,56.0,5.6,0.0312082062453579,9.90267816921211
57,57.0,5.7,0.0317654956425964,10.1163515454383
58,58.0,5.8,0.0323227850398349,10.3464930083197
59,59.0,5.9,0.0328800744370735,10.7184649846596
60,60.0,6.0,0.033437363834312,10.8443595890217
61,61.0,6.1,0.0339946532315505,11.0748258376831
62,62.0,6.2,0.0345519426287891,11.3488503784993
63,63.0,6.3,0.0351092320260276,11.6345170354672
64,64.0,6.4,0.0356665214232661,11.9427604430838
65,65.0,6.5,0.0362238108205047,12.1636714531799
66,66.0,6.6,0.0367811002177432,12.5142230138128
67,67.0,6.7,0.0373383896149817,12.6245424707646
68,68.0,6.8,0.0378956790122203,12.9044394299254
69,69.0,6.9,0.0384529684094588,13.0682317255925
70,70.0,7.0,0.0390102578066973,13.4296353730085
71,71.0,7.1,0.0395675472039358,13.6659156507411
72,72.0,7.2,0.0401248366011744,13.9073417436745
73,73.0,7.3,0.0406821259984129,14.1159363564385
74,74.0,7.4,0.0412394153956515,14.3585467365463
75,75.0,7.5,0.04179670479289,14.5993135747837
76,76.0,7.6,0.0423539941901285,14.7968696222168
77,77.0,7.7,0.0429112835873671,15.0643978137714
78,78.0,7.8,0.0434685729846056,15.339716239811
79,79.0,7.9,0.0440258623818441,15.5420285676637
80,80.0,8.0,0.0445831517790827,15.7632247364475
81,81.0,8.1,0.0451404411763212,16.0577368161957
82,82.0,8.2,0.0456977305735597,16.2390281583364
83,83.0,8.3,0.0462550199707983,16.473176964817
84,84.0,8.4,0.0468123093680368,16.6642167279801
85,85.0,8.5,0.0473695987652753,16.9408261861924
86,86.0,8.6,0.0479268881625139,17.1315549686189
87,87.0,8.7,0.0484841775597524,17.361604197249
88,88.0,8.8,0.0490414669569909,17.5460527414318
89,89.0,8.9,0.0495987563542295,17.8121074774877
90,90.0,9.0,0.050156045751468,18.0384587290701
91,91.0,9.1,0.0507133351487065,18.1688483219931
92,92.0,9.2,0.051270624545945,18.3338694410615
93,93.0,9.3,0.0518279139431836,18.5222818393032
94,94.0,9.4,0.0523852033404221,18.8300685243648
95,95.0,9.5,0.0529424927376606,18.9837402574436
96,96.0,9.6,0.0534997821348992,19.2020407863203
97,97.0,9.7,0.0540570715321377,19.3133766973336
98,98.0,9.8,0.0546143609293763,19.6230737821511
99,99.0,9.9,0.0551716503266148,19.6747049320108
100,100.0,10.0,0.0557289397238533,19.8855201156133
101,101.0,10.1,0.0562862291210918,19.9275763586026
102,102.0,10.2,0.0568435185183304,20.1822322838508
103,103.0,10.3,0.0574008079155689,20.1780122414102
104,104.0,10.4,0.0579580973128074,20.4828512024845
105,105.0,10.5,0.058515386710046,20.5652363078285
106,106.0,10.6,0.0590726761072845,20.6728051421703
107,107.0,10.7,0.059629965504523,20.8318759748851
108,108.0,10.8,0.0601872549017616,20.9439317015937
109,109.0,10.9,0.0607445442990001,21.06827551943
110,110.0,11.0,0.0613018336962386,21.1320840565208
111,111.0,11.1,0.0618591230934772,21.041443373731
112,112.0,11.2,0.0624164124907157,21.2881180451587
113,113.0,11.3,0.0629737018879542,21.1629137667908
114,114.0,11.4,0.0635309912851928,21.3322062782618
115,115.0,11.5,0.0640882806824313,21.2276014335873
116,116.0,11.6,0.0646455700796698,21.1411052015697
117,117.0,11.7,0.0652028594769084,20.7257790225132
118,118.0,11.8,0.0657601488741469,20.8382133719136
119,119.0,11.9,0.0663174382713854,20.7203303604792
120,120.0,12.0,0.066874727668624,20.6491380078182
121,121.0,12.1,0.0674320170658625,20.4427431542666
122,122.0,12.2,0.067989306463101,20.4091375253796
123,123.0,12.3,0.0685465958603396,20.3618988354102
124,124.0,12.4,0.0691038852575781,20.3407745284287
125,125.0,12.5,0.0696611746548166,20.3262279719876
126,126.0,12.6,0.0702184640520552,20.4062505181501
127,127.0,12.7,0.0707757534492937,20.3474790527308
128,128.0,12.8,0.0713330428465322,20.477268653388
129,129.0,12.9,0.0718903322437708,20.6337434436039
130,130.0,13.0,0.0724476216410093,20.5928506302585
131,131.0,13.1,0.0730049110382478,20.7128976955931
132,132.0,13.2,0.0735622004354864,20.6739666698277
133,133.0,13.3,0.0741194898327249,20.9191917926046
134,134.0,13.4,0.0746767792299634,21.0846651706522
135,135.0,13.5,0.075234068627202,21.1638340864514
136,136.0,13.6,0.0757913580244405,21.1803991698321
137,137.0,13.7,0.076348647421679,21.0816494082319
138,138.0,13.8,0.0769059368189176,21.2663960216845
139,139.0,13.9,0.0774632262161561,21.2532543176772
140,140.0,14.0,0.0780205156133946,21.3960801725142
141,141.0,14.1,0.0785778050106332,21.3945544101834
142,142.0,14.2,0.0791350944078717,21.4299471134453
143,143.0,14.3,0.0796923838051102,21.4574896753357
144,144.0,14.4,0.0802496732023488,21.5045932250492
145,145.0,14.5,0.0808069625995873,21.6279459872817
146,146.0,14.6,0.0813642519968258,21.5594360177058
147,147.0,14.7,0.0819215413940644,21.5636484607292
148,148.0,14.8,0.0824788307913029,21.5826390178287
149,149.0,14.9,0.0830361201885414,21.5326306493919
150,150.0,15.0,0.08359340958578,21.4859318178955
151,151.0,15.1,0.0841506989830185,21.4794748193306
152,152.0,15.2,0.084707988380257,21.5652860766413
153,153.0,15.3,0.0852652777774956,21.4750580347917
154,154.0,15.4,0.0858225671747341,21.5123223474401
155,155.0,15.5,0.0863798565719726,21.5338844584618
156,156.0,15.6,0.0869371459692112,21.5500817044253
157,157.0,15.7,0.0874944353664497,21.5224710177973
158,158.0,15.8,0.0880517247636882,21.6782512908495
159,159.0,15.9,0.0886090141609268,21.7568469238247
160,160.0,16.0,0.0891663035581653,21.8551073939717
161,161.0,16.1,0.0897235929554038,21.7470379120042
162,162.0,16.2,0.0902808823526424,21.7438073555765
163,163.0,16.3,0.0908381717498809,21.762184956119
164,164.0,16.4,0.0913954611471194,21.7506842539284
165,165.0,16.5,0.091952750544358,21.8308610498594
166,166.0,16.6,0.0925100399415965,21.7548382870485
167,167.0,16.7,0.093067329338835,21.6933739059205
168,168.0,16.8,0.0936246187360736,21.8277708519042
169,169.0,16.9,0.0941819081333121,21.6323161146184
170,170.0,17.0,0.0947391975305506,21.7127340814364
171,171.0,17.1,0.0952964869277892,21.8284251591686
172,172.0,17.2,0.0958537763250277,21.7324742357974
173,173.0,17.3,0.0964110657222662,21.8323771562349
174,174.0,17.4,0.0969683551195048,21.8621053648842
175,175.0,17.5,0.0975256445167433,21.7347953512274
176,176.0,17.6,0.0980829339139818,21.8181186837555
177,177.0,17.7,0.0986402233112204,21.908209924591
178,178.0,17.8,0.0991975127084589,21.7229246134124
179,179.0,17.9,0.0997548021056974,21.9431806408112
180,180.0,18.0,0.100312091502936,21.8515676809341
181,181.0,18.1,0.100869380900175,21.9893548267227
182,182.0,18.2,0.101426670297413,21.8918427962969
183,183.0,18.3,0.101983959694652,22.0457596954962
184,184.0,18.4,0.10254124909189,22.0325972325184
185,185.0,18.5,0.103098538489129,22.1411186985091
186,186.0,18.6,0.103655827886367,22.1851806421122
187,187.0,18.7,0.104213117283606,22.1045842616752
188,188.0,18.8,0.104770406680844,22.2773925300548
189,189.0,18.9,0.105327696078083,22.2581163424879
190,190.0,19.0,0.105884985475321,22.2833667830813
191,191.0,19.1,0.10644227487256,22.3126372599511
192,192.0,19.2,0.106999564269798,22.2935482894858
193,193.0,19.3,0.107556853667037,22.2431248225398
194,194.0,19.4,0.108114143064275,22.2886151732701
195,195.0,19.5,0.108671432461514,22.2935738509511
196,196.0,19.6,0.109228721858753,22.1826866887314
197,197.0,19.7,0.109786011255991,22.2550698106985
198,198.0,19.8,0.11034330065323,22.2851258137672
199,199.0,19.9,0.110900590050468,22.226331122233
200,200.0,20.0,0.111457879447707,22.2331670247013
201,201.0,20.1,0.112015168844945,22.1083840839327
202,202.0,20.2,0.112572458242184,22.1059202240602
203,203.0,20.3,0.113129747639422,22.1689763409333
204,204.0,20.4,0.113687037036661,22.1588038500572
205,205.0,20.5,0.114244326433899,22.1246295486257
206,206.0,20.6,0.114801615831138,22.1962647529916
207,207.0,20.7,0.115358905228376,22.2647544880961
208,208.0,20.8,0.115916194625615,22.2445671523069
209,209.0,20.9,0.116473484022853,22.2864437994047
210,210.0,21.0,0.117030773420092,22.3334288121675
211,211.0,21.1,0.117588062817331,22.3806508922743
212,212.0,21.2,0.118145352214569,22.3898006645295
213,213.0,21.3,0.118702641611808,22.399049234701
214,214.0,21.4,0.119259931009046,22.4251371660325
215,215.0,21.5,0.119817220406285,22.3028531837439
216,216.0,21.6,0.120374509803523,22.3731160807736
217,217.0,21.7,0.120931799200762,22.4513279112664
218,218.0,21.8,0.121489088598,22.2951623807289
219,219.0,21.9,0.122046377995239,22.4518242093359
220,220.0,22.0,0.122603667392477,22.461432998315
221,221.0,22.1,0.123160956789716,22.3892126845339
222,222.0,22.2,0.123718246186954,22.4713838982161
223,223.0,22.3,0.124275535584193,22.4747895772265
224,224.0,22.4,0.124832824981431,22.5055965127484
225,225.0,22.5,0.12539011437867,22.5000457747675
226,226.0,22.6,0.125947403775908,22.4693372486517
227,227.0,22.7,0.126504693173147,22.472722993481
228,228.0,22.8,0.127061982570386,22.4810403288107
229,229.0,22.9,0.127619271967624,22.3912452283388
230,230.0,23.0,0.128176561364863,22.4445479096407
231,231.0,23.1,0.128733850762101,22.4587139119551
232,232.0,23.2,0.12929114015934,22.4391483100319
233,233.0,23.3,0.129848429556578,22.4007086743149
234,234.0,23.4,0.130405718953817,22.3829356048954
235,235.0,23.5,0.130963008351055,22.3975340249046
236,236.0,23.6,0.131520297748294,22.2013074363328
237,237.0,23.7,0.132077587145532,22.1300115597374
238,238.0,23.8,0.132634876542771,22.1510717272157
239,239.0,23.9,0.133192165940009,22.0561086996832
240,240.0,24.0,0.133749455337248,22.0025832327309
241,241.0,24.1,0.134306744734487,21.9536248977971
242,242.0,24.2,0.134864034131725,22.1031340263836
243,243.0,24.3,0.135421323528964,22.0847595986864
244,244.0,24.4,0.135978612926202,22.1469071390341
245,245.0,24.5,0.136535902323441,22.091016207899
246,246.0,24.6,0.137093191720679,22.1196007259653
247,247.0,24.7,0.137650481117918,22.2741558473817
248,248.0,24.8,0.138207770515156,22.2908872794797
249,249.0,24.9,0.138765059912395,22.3182832354487
250,250.0,25.0,0.139322349309633,22.3911764545004
251,251.0,25.1,0.139879638706872,22.4167123958816
252,252.0,25.2,0.14043692810411,22.4560081464779
253,253.0,25.3,0.140994217501349,22.4262563103588
254,254.0,25.4,0.141551506898587,22.5036688148704
255,255.0,25.5,0.142108796295826,22.4718336456827
256,256.0,25.6,0.142666085693064,22.6122952132229
257,257.0,25.7,0.143223375090303,22.5385967751665
258,258.0,25.8,0.143780664487542,22.5892802357698
259,259.0,25.9,0.14433795388478,22.6249961159171
260,260.0,26.0,0.144895243282019,22.6936234366222
261,261.0,26.1,0.145452532679257,22.7660711323113
262,262.0,26.2,0.146009822076496,22.7189462584299
263,263.0,26.3,0.146567111473734,22.8123009410037
264,264.0,26.4,0.147124400870973,22.8920463185222
265,265.0,26.5,0.147681690268211,22.9962559773323
266,266.0,26.6,0.14823897966545,22.9760998178896
267,267.0,26.7,0.148796269062688,22.9843494219638
268,268.0,26.8,0.149353558459927,23.0190217279349
269,269.0,26.9,0.149910847857165,23.0699531794689
270,270.0,27.0,0.150468137254404,23.0964705575542
271,271.0,27.1,0.151025426651642,23.1596644485193
272,272.0,27.2,0.151582716048881,23.2240725503353
273,273.0,27.3,0.15214000544612,23.2254883952747
274,274.0,27.4,0.152697294843358,23.2171805634632
275,275.0,27.5,0.153254584240597,23.2878364136873
276,276.0,27.6,0.153811873637835,23.3117391932643
277,277.0,27.7,0.154369163035074,23.3617462823029
278,278.0,27.8,0.154926452432312,23.3083482930364
279,279.0,27.9,0.155483741829551,23.3394116003271
280,280.0,28.0,0.156041031226789,23.3315362544307
281,281.0,28.1,0.156598320624028,23.4329968643622
282,282.0,28.2,0.157155610021266,23.4447067213647
283,283.0,28.3,0.157712899418505,23.5070719101165
284,284.0,28.4,0.158270188815743,23.5444504454859
285,285.0,28.5,0.158827478212982,23.540267365114
286,286.0,28.6,0.15938476761022,23.6262298039632
287,287.0,28.7,0.159942057007459,23.6155440716097
288,288.0,28.8,0.160499346404698,23.6474483296353
289,289.0,28.9,0.161056635801936,23.6762585821121
290,290.0,29.0,0.161613925199175,23.724034603064
291,291.0,29.1,0.162171214596413,23.7445136016884
292,292.0,29.2,0.162728503993652,23.7799037108655
293,293.0,29.3,0.16328579339089,23.7489233888447
294,294.0,29.4,0.163843082788129,23.7545323504081
295,295.0,29.5,0.164400372185367,23.7862150137223
296,296.0,29.6,0.164957661582606,23.8660304149626
297,297.0,29.7,0.165514950979844,23.8509280832978
298,298.0,29.8,0.166072240377083,23.9117597716669
299,299.0,29.9,0.166629529774321,24.033994370015
300,300.0,30.0,0.16718681917156,23.9908334059967
301,301.0,30.1,0.167744108568798,24.0597225209568
302,302.0,30.2,0.168301397966037,24.1287618283296
303,303.0,30.3,0.168858687363276,24.1034041730824
304,304.0,30.4,0.169415976760514,24.1514763064972
305,305.0,30.5,0.169973266157753,24.1836359312935
306,306.0,30.6,0.170530555554991,24.2560594586904
307,307.0,30.7,0.17108784495223,24.2514204959393
308,308.0,30.8,0.171645134349468,24.3023200915562
309,309.0,30.9,0.172202423746707,24.3382004172098
310,310.0,31.0,0.172759713143945,24.3482045977441
311,311.0,31.1,0.173317002541184,24.3926633674104
312,312.0,31.2,0.173874291938422,24.4095436901677
313,313.0,31.3,0.174431581335661,24.4724929579393
314,314.0,31.4,0.174988870732899,24.5199898292574
315,315.0,31.5,0.175546160130138,24.4801705958052
316,316.0,31.6,0.176103449527376,24.5841491750597
317,317.0,31.7,0.176660738924615,24.6107627219811
318,318.0,31.8,0.177218028321854,24.7842886062523
319,319.0,31.9,0.177775317719092,24.7255455321358
320,320.0,32.0,0.178332607116331,24.7077761805664
321,321.0,32.1,0.178889896513569,24.7264924234339
322,322.0,32.2,0.179447185910808,24.8193839121668
323,323.0,32.3,0.180004475308046,24.867280937549
324,324.0,32.4,0.180561764705285,24.9154020148633
325,325.0,32.5,0.181119054102523,24.8819172063243
326,326.0,32.6,0.181676343499762,24.9402935007782
327,327.0,32.7,0.182233632897,24.9108291183683
328,328.0,32.8,0.182790922294239,25.0784903457498
329,329.0,32.9,0.183348211691477,25.0932324259219
330,330.0,33.0,0.183905501088716,25.0941537541696
331,331.0,33.1,0.184462790485954,25.170092095468
332,332.0,33.2,0.185020079883193,25.1294742089965
333,333.0,33.3,0.185577369280432,25.1881179034284
334,334.0,33.4,0.18613465867767,25.2422032026684
335,335.0,33.5,0.186691948074909,25.3266699127816
336,336.0,33.6,0.187249237472147,25.2729999340707
337,337.0,33.7,0.187806526869386,25.3188065422424
338,338.0,33.8,0.188363816266624,25.3659731667044
339,339.0,33.9,0.188921105663863,25.5292005165931
340,340.0,34.0,0.189478395061101,25.5393357850529
341,341.0,34.1,0.19003568445834,25.5578861373165
342,342.0,34.2,0.190592973855578,25.6031295857798
343,343.0,34.3,0.191150263252817,25.6890445925989
344,344.0,34.4,0.191707552650055,25.7314669392135
345,345.0,34.5,0.192264842047294,25.759618227211
346,346.0,34.6,0.192822131444532,25.78561696894
347,347.0,34.7,0.193379420841771,25.7852549276696
348,348.0,34.8,0.19393671023901,25.8275747544914
349,349.0,34.9,0.194493999636248,25.8483533867221
350,350.0,35.0,0.195051289033487,25.9086676200162
351,351.0,35.1,0.195608578430725,25.9489518141809
352,352.0,35.2,0.196165867827964,25.9608649631281
353,353.0,35.3,0.196723157225202,25.9495312736476
354,354.0,35.4,0.197280446622441,26.0162188430765
355,355.0,35.5,0.197837736019679,26.1014998240151
356,356.0,35.6,0.198395025416918,26.1177637819483
357,357.0,35.7,0.198952314814156,26.1722222063851
358,358.0,35.8,0.199509604211395,26.1531283950178
359,359.0,35.9,0.200066893608633,26.2324328271109
360,360.0,36.0,0.200624183005872,26.2995385770861
361,361.0,36.1,0.20118147240311,26.3146780523162
362,362.0,36.2,0.201738761800349,26.3169247086313
363,363.0,36.3,0.202296051197588,26.4058570463227
364,364.0,36.4,0.202853340594826,26.4880598808693
365,365.0,36.5,0.203410629992065,26.566965400877
366,366.0,36.6,0.203967919389303,26.5387758565356
367,367.0,36.7,0.204525208786542,26.5643798488691
368,368.0,36.8,0.20508249818378,26.5859425972937
369,369.0,36.9,0.205639787581019,26.6985224502642
370,370.0,37.0,0.206197076978257,26.7490626480693
371,371.0,37.1,0.206754366375496,26.7548866162849
372,372.0,37.2,0.207311655772734,26.7403564572282
373,373.0,37.3,0.207868945169973,26.8118348941319
374,374.0,37.4,0.208426234567211,26.831704702114
375,375.0,37.5,0.20898352396445,26.8698000806176
376,376.0,37.6,0.209540813361688,26.9300557134937
377,377.0,37.7,0.210098102758927,26.9461058536213
378,378.0,37.8,0.210655392156166,26.9426944234919
379,379.0,37.9,0.211212681553404,26.947897424831
380,380.0,38.0,0.211769970950643,26.8472375903024
381,381.0,38.1,0.212327260347881,26.3021607372878
382,382.0,38.2,0.21288454974512,25.5056275912818
383,383.0,38.3,0.213441839142358,23.9522899541282
384,384.0,38.4,0.213999128539597,21.337411357731
385,385.0,38.5,0.214556417936835,18.549880922603
386,386.0,38.6,0.215113707334074,16.3282052486632
387,387.0,38.7,0.215670996731312,14.1733931211207
388,388.0,38.8,0.216228286128551,12.3284022918571
389,389.0,38.9,0.216785575525789,11.0989100828007
390,390.0,39.0,0.217342864923028,10.7309534042143
391,391.0,39.1,0.217900154320266,10.5838538611754
392,392.0,39.2,0.218457443717505,10.8440713168831
393,393.0,39.3,0.219014733114744,10.4808358662491
394,394.0,39.4,0.219572022511982,10.2971977081165
395,395.0,39.5,0.220129311909221,10.1807641131877
