chunk,time_ps,opening_A,strain_nominal,stress
136,136.0,13.6,0.0757913580244405,19.0275401383815
137,137.0,13.7,0.076348647421679,19.1865754245933
138,138.0,13.8,0.0769059368189176,19.2951723181138
139,139.0,13.9,0.0774632262161561,19.6625410452639
140,140.0,14.0,0.0780205156133946,19.6539523314414
141,141.0,14.1,0.0785778050106332,19.8174202848399
142,142.0,14.2,0.0791350944078717,19.9858831886884
143,143.0,14.3,0.0796923838051102,19.9653255451405
144,144.0,14.4,0.0802496732023488,20.1245591016791
145,145.0,14.5,0.0808069625995873,20.2047228385673
146,146.0,14.6,0.0813642519968258,20.2774013472767
147,147.0,14.7,0.0819215413940644,20.4892596571439
148,148.0,14.8,0.0824788307913029,20.6269905101416
149,149.0,14.9,0.0830361201885414,20.1278663285148
150,150.0,15.0,0.08359340958578,20.8149017241238
151,151.0,15.1,0.0841506989830185,20.5952827033507
152,152.0,15.2,0.084707988380257,21.0117736971571
153,153.0,15.3,0.0852652777774956,21.2940238831149
154,154.0,15.4,0.0858225671747341,20.5023300005959
155,155.0,15.5,0.0863798565719726,21.041961010859
156,156.0,15.6,0.0869371459692112,21.2930770447841
157,157.0,15.7,0.0874944353664497,21.7307277465235
158,158.0,15.8,0.0880517247636882,21.6550270795803
159,159.0,15.9,0.0886090141609268,21.3620926794947
160,160.0,16.0,0.0891663035581653,21.7502054139873
161,161.0,16.1,0.0897235929554038,21.7312449926878
162,162.0,16.2,0.0902808823526424,22.0446426721171
163,163.0,16.3,0.0908381717498809,22.1291473554423
164,164.0,16.4,0.0913954611471194,22.0203710916641
165,165.0,16.5,0.091952750544358,22.3888277153843
166,166.0,16.6,0.0925100399415965,22.1810684248645
167,167.0,16.7,0.093067329338835,22.1739431047505
168,168.0,16.8,0.0936246187360736,22.3772623699636
169,169.0,16.9,0.0941819081333121,22.2092898326895
170,170.0,17.0,0.0947391975305506,22.2558761911853
171,171.0,17.1,0.0952964869277892,22.35235766381
172,172.0,17.2,0.0958537763250277,22.3329703224422
173,173.0,17.3,0.0964110657222662,22.3685069295909
174,174.0,17.4,0.0969683551195048,22.4837571678757
175,175.0,17.5,0.0975256445167433,22.4544037029132
176,176.0,17.6,0.0980829339139818,22.520457801043
177,177.0,17.7,0.0986402233112204,22.6917453926415
178,178.0,17.8,0.0991975127084589,22.588569333511
179,179.0,17.9,0.0997548021056974,22.7467348866249
180,180.0,18.0,0.100312091502936,22.7488050127565
181,181.0,18.1,0.100869380900175,22.672656166528
182,182.0,18.2,0.101426670297413,22.6585948515767
183,183.0,18.3,0.101983959694652,22.6352239648577
184,184.0,18.4,0.10254124909189,22.4716667873781
185,185.0,18.5,0.103098538489129,22.4178676309497
186,186.0,18.6,0.103655827886367,22.289658751119
187,187.0,18.7,0.104213117283606,22.2600719242518
188,188.0,18.8,0.104770406680844,22.2510825169528
189,189.0,18.9,0.105327696078083,22.2503177525922
190,190.0,19.0,0.105884985475321,22.2456808248752
191,191.0,19.1,0.10644227487256,22.3082592423526
192,192.0,19.2,0.106999564269798,22.3086193289956
193,193.0,19.3,0.107556853667037,22.325799936509
194,194.0,19.4,0.108114143064275,22.4512374538552
195,195.0,19.5,0.108671432461514,22.4358544188018
196,196.0,19.6,0.109228721858753,22.4162601506806
197,197.0,19.7,0.109786011255991,22.5253156600526
198,198.0,19.8,0.11034330065323,22.4141138529955
199,199.0,19.9,0.110900590050468,22.5115597025127
200,200.0,20.0,0.111457879447707,22.5155923185127
201,201.0,20.1,0.112015168844945,22.5731899062223
202,202.0,20.2,0.112572458242184,22.5154009979912
203,203.0,20.3,0.113129747639422,22.540418006942
204,204.0,20.4,0.113687037036661,22.5856167952636
205,205.0,20.5,0.114244326433899,22.4993568677599
206,206.0,20.6,0.114801615831138,22.5720708326534
207,207.0,20.7,0.115358905228376,22.5737818018899
208,208.0,20.8,0.115916194625615,22.5992794523931
209,209.0,20.9,0.116473484022853,22.5532438780149
210,210.0,21.0,0.117030773420092,22.5020862461361
211,211.0,21.1,0.117588062817331,22.5711269695346
212,212.0,21.2,0.118145352214569,22.4643353712855
213,213.0,21.3,0.118702641611808,22.5701800857371
214,214.0,21.4,0.119259931009046,22.6265769500059
215,215.0,21.5,0.119817220406285,22.6456628416673
216,216.0,21.6,0.120374509803523,22.6115810791535
217,217.0,21.7,0.120931799200762,22.5574365904324
218,218.0,21.8,0.121489088598,22.6417999161181
219,219.0,21.9,0.122046377995239,22.6633194652935
220,220.0,22.0,0.122603667392477,22.6097697777245
221,221.0,22.1,0.123160956789716,22.6227288510518
222,222.0,22.2,0.123718246186954,22.6615851679784
223,223.0,22.3,0.124275535584193,22.6633962988925
224,224.0,22.4,0.124832824981431,22.6599030421313
225,225.0,22.5,0.12539011437867,22.6856378310435
226,226.0,22.6,0.125947403775908,22.7383355627268
227,227.0,22.7,0.126504693173147,22.6983318842006
228,228.0,22.8,0.127061982570386,22.6985196861348
229,229.0,22.9,0.127619271967624,22.6917415730026
230,230.0,23.0,0.128176561364863,22.7601405760591
231,231.0,23.1,0.128733850762101,22.739717404836
232,232.0,23.2,0.12929114015934,22.6362168113128
233,233.0,23.3,0.129848429556578,22.6732994598354
234,234.0,23.4,0.130405718953817,22.6621056192502
235,235.0,23.5,0.130963008351055,22.6498121484101
236,236.0,23.6,0.131520297748294,22.6759059089684
237,237.0,23.7,0.132077587145532,22.6264544395958
238,238.0,23.8,0.132634876542771,22.6361053282108
239,239.0,23.9,0.133192165940009,22.6714546906313
240,240.0,24.0,0.133749455337248,22.5802795068626
241,241.0,24.1,0.134306744734487,22.558860438699
242,242.0,24.2,0.134864034131725,22.6279876804018
243,243.0,24.3,0.135421323528964,22.5981490573491
244,244.0,24.4,0.135978612926202,22.5546276357256
245,245.0,24.5,0.136535902323441,22.4822385002047
246,246.0,24.6,0.137093191720679,22.5607728899355
247,247.0,24.7,0.137650481117918,22.5918200191208
248,248.0,24.8,0.138207770515156,22.5017174051682
249,249.0,24.9,0.138765059912395,22.5737430888792
250,250.0,25.0,0.139322349309633,22.5342859743036
251,251.0,25.1,0.139879638706872,22.6048032680112
252,252.0,25.2,0.14043692810411,22.6142680821088
253,253.0,25.3,0.140994217501349,22.6476726405027
254,254.0,25.4,0.141551506898587,22.6775909128526
255,255.0,25.5,0.142108796295826,22.6440939382896
256,256.0,25.6,0.142666085693064,22.720699302602
257,257.0,25.7,0.143223375090303,22.7473125275557
258,258.0,25.8,0.143780664487542,22.7554022853782
259,259.0,25.9,0.14433795388478,22.7709020665178
260,260.0,26.0,0.144895243282019,22.8078957835246
261,261.0,26.1,0.145452532679257,22.9271471457389
262,262.0,26.2,0.146009822076496,22.8299631600597
263,263.0,26.3,0.146567111473734,22.9510619612228
264,264.0,26.4,0.147124400870973,22.8916474750206
265,265.0,26.5,0.147681690268211,22.9251435260799
266,266.0,26.6,0.14823897966545,22.8967080990279
267,267.0,26.7,0.148796269062688,22.9278977311391
268,268.0,26.8,0.149353558459927,22.9453825306401
269,269.0,26.9,0.149910847857165,22.9956062893379
270,270.0,27.0,0.150468137254404,22.9108167009397
271,271.0,27.1,0.151025426651642,22.8993547924569
272,272.0,27.2,0.151582716048881,22.9895244641437
273,273.0,27.3,0.15214000544612,22.994372713429
274,274.0,27.4,0.152697294843358,23.0165686622139
275,275.0,27.5,0.153254584240597,23.0029928707506
276,276.0,27.6,0.153811873637835,23.0230679810117
277,277.0,27.7,0.154369163035074,23.0163788589772
278,278.0,27.8,0.154926452432312,23.1441576424178
279,279.0,27.9,0.155483741829551,23.1120031171296
280,280.0,28.0,0.156041031226789,23.0712851668888
281,281.0,28.1,0.156598320624028,23.2073080486176
282,282.0,28.2,0.157155610021266,23.261565722844
283,283.0,28.3,0.157712899418505,23.3019549043032
284,284.0,28.4,0.158270188815743,23.278251486848
285,285.0,28.5,0.158827478212982,23.4325206736548
286,286.0,28.6,0.15938476761022,23.3977852810461
287,287.0,28.7,0.159942057007459,23.4367362483858
288,288.0,28.8,0.160499346404698,23.4737299666436
289,289.0,28.9,0.161056635801936,23.5192512277393
290,290.0,29.0,0.161613925199175,23.5510081572377
291,291.0,29.1,0.162171214596413,23.5597412768971
292,292.0,29.2,0.162728503993652,23.53567259213
293,293.0,29.3,0.16328579339089,23.534482294485
294,294.0,29.4,0.163843082788129,23.3483894448203
295,295.0,29.5,0.164400372185367,23.224733332484
296,296.0,29.6,0.164957661582606,23.0465027114764
297,297.0,29.7,0.165514950979844,23.0254988838074
298,298.0,29.8,0.166072240377083,22.9187021622085
299,299.0,29.9,0.166629529774321,22.8448732272062
300,300.0,30.0,0.16718681917156,22.8562204966436
301,301.0,30.1,0.167744108568798,22.8308914733067
302,302.0,30.2,0.168301397966037,22.7783219280364
303,303.0,30.3,0.168858687363276,22.7579982942823
304,304.0,30.4,0.169415976760514,22.7696096152011
305,305.0,30.5,0.169973266157753,22.832901657864
306,306.0,30.6,0.170530555554991,22.7973708614176
307,307.0,30.7,0.17108784495223,22.8651354248558
308,308.0,30.8,0.171645134349468,22.8874307947951
309,309.0,30.9,0.172202423746707,22.9267210022051
310,310.0,31.0,0.172759713143945,22.9251777300855
311,311.0,31.1,0.173317002541184,22.9447039928823
312,312.0,31.2,0.173874291938422,22.9676180317033
313,313.0,31.3,0.174431581335661,22.9175179116221
314,314.0,31.4,0.174988870732899,22.955046090317
315,315.0,31.5,0.175546160130138,22.9637037771859
316,316.0,31.6,0.176103449527376,23.1093494150145
317,317.0,31.7,0.176660738924615,23.0708556813977
318,318.0,31.8,0.177218028321854,23.1135430760837
319,319.0,31.9,0.177775317719092,23.141726230544
320,320.0,32.0,0.178332607116331,23.2901431729234
321,321.0,32.1,0.178889896513569,23.2933193595893
322,322.0,32.2,0.179447185910808,23.3482296054067
323,323.0,32.3,0.180004475308046,23.3240487971832
324,324.0,32.4,0.180561764705285,23.3714152809567
325,325.0,32.5,0.181119054102523,23.3817447010476
326,326.0,32.6,0.181676343499762,23.3317313305248
327,327.0,32.7,0.182233632897,23.464015422398
328,328.0,32.8,0.182790922294239,23.5271496785153
329,329.0,32.9,0.183348211691477,23.5148338812592
330,330.0,33.0,0.183905501088716,23.4903526543013
331,331.0,33.1,0.184462790485954,23.6234330052081
332,332.0,33.2,0.185020079883193,23.6608107794893
333,333.0,33.3,0.185577369280432,23.7565079490834
334,334.0,33.4,0.18613465867767,23.8137693150851
335,335.0,33.5,0.186691948074909,23.8507988565901
336,336.0,33.6,0.187249237472147,23.9583574966781
337,337.0,33.7,0.187806526869386,23.9961527535723
338,338.0,33.8,0.188363816266624,24.0079184999192
339,339.0,33.9,0.188921105663863,24.0644786171528
340,340.0,34.0,0.189478395061101,24.1597983171749
341,341.0,34.1,0.19003568445834,24.1537374316222
342,342.0,34.2,0.190592973855578,24.2285215706126
343,343.0,34.3,0.191150263252817,24.2441489778835
344,344.0,34.4,0.191707552650055,24.2908810054008
345,345.0,34.5,0.192264842047294,24.3321932779975
346,346.0,34.6,0.192822131444532,24.4297519995765
347,347.0,34.7,0.193379420841771,24.5048082010372
348,348.0,34.8,0.19393671023901,24.5251251062298
349,349.0,34.9,0.194493999636248,24.6680485470827
350,350.0,35.0,0.195051289033487,24.6417862556259
351,351.0,35.1,0.195608578430725,24.6810158954708
352,352.0,35.2,0.196165867827964,24.7716200127044
353,353.0,35.3,0.196723157225202,24.8306295139135
354,354.0,35.4,0.197280446622441,24.8398708735004
355,355.0,35.5,0.197837736019679,24.8478249323905
356,356.0,35.6,0.198395025416918,24.8781366650535
357,357.0,35.7,0.198952314814156,24.9836904048383
358,358.0,35.8,0.199509604211395,24.9444162831232
359,359.0,35.9,0.200066893608633,25.0236553276196
360,360.0,36.0,0.200624183005872,25.0647189404733
361,361.0,36.1,0.20118147240311,25.1780778182992
362,362.0,36.2,0.201738761800349,25.2337521992453
363,363.0,36.3,0.202296051197588,25.2527823458632
364,364.0,36.4,0.202853340594826,25.3871240953359
365,365.0,36.5,0.203410629992065,25.3981021032121
366,366.0,36.6,0.203967919389303,25.4045994298128
367,367.0,36.7,0.204525208786542,25.4315754458713
368,368.0,36.8,0.20508249818378,25.4394890973634
369,369.0,36.9,0.205639787581019,25.5439516290045
370,370.0,37.0,0.206197076978257,25.550065065211
371,371.0,37.1,0.206754366375496,25.5624512687927
372,372.0,37.2,0.207311655772734,25.6701818838016
373,373.0,37.3,0.207868945169973,25.7193586101997
374,374.0,37.4,0.208426234567211,25.7535935424872
375,375.0,37.5,0.20898352396445,25.8154389166971
376,376.0,37.6,0.209540813361688,25.8558053524409
377,377.0,37.7,0.210098102758927,25.8931506043328
378,378.0,37.8,0.210655392156166,25.9592286958774
379,379.0,37.9,0.211212681553404,26.0468753868884
380,380.0,38.0,0.211769970950643,26.0495880247834
381,381.0,38.1,0.212327260347881,26.0930436590286
382,382.0,38.2,0.21288454974512,26.1362152291849
383,383.0,38.3,0.213441839142358,26.1357339755924
384,384.0,38.4,0.213999128539597,26.1600626577072
385,385.0,38.5,0.214556417936835,26.2082183617547
386,386.0,38.6,0.215113707334074,26.212805053142
387,387.0,38.7,0.215670996731312,26.2405746837385
388,388.0,38.8,0.216228286128551,26.2703799043512
389,389.0,38.9,0.216785575525789,26.3542956152356
390,390.0,39.0,0.217342864923028,26.434385792781
391,391.0,39.1,0.217900154320266,26.522398982835
392,392.0,39.2,0.218457443717505,26.542010126592
393,393.0,39.3,0.219014733114744,26.5482251137949
394,394.0,39.4,0.219572022511982,26.5777373233195
395,395.0,39.5,0.220129311909221,26.6658284247255
396,396.0,39.6,0.220686601306459,26.6452471405791
397,397.0,39.7,0.221243890703698,26.7059995274936
398,398.0,39.8,0.221801180100936,26.7453667692918
399,399.0,39.9,0.222358469498175,26.6583101240117
400,400.0,40.0,0.222915758895413,26.7593741892762
401,401.0,40.1,0.223473048292652,26.8013097469423
402,402.0,40.2,0.22403033768989,26.8871719841182
403,403.0,40.3,0.224587627087129,26.9566086238415
404,404.0,40.4,0.225144916484367,26.9847450730855
405,405.0,40.5,0.225702205881606,27.0036233356309
406,406.0,40.6,0.226259495278844,27.0529595678826
407,407.0,40.7,0.226816784676083,27.1579435592174
408,408.0,40.8,0.227374074073321,27.2252916714308
409,409.0,40.9,0.22793136347056,27.2012119314208
410,410.0,41.0,0.228488652867799,27.1491851839843
411,411.0,41.1,0.229045942265037,27.1845210932137
412,412.0,41.2,0.229603231662276,27.2474785179051
413,413.0,41.3,0.230160521059514,27.3301169172257
414,414.0,41.4,0.230717810456753,27.3453957108875
415,415.0,41.5,0.231275099853991,27.3786865013133
416,416.0,41.6,0.23183238925123,27.3499977569971
417,417.0,41.7,0.232389678648468,27.4168201142382
418,418.0,41.8,0.232946968045707,27.4720576790521
419,419.0,41.9,0.233504257442945,27.5792033601094
420,420.0,42.0,0.234061546840184,27.637168501375
421,421.0,42.1,0.234618836237422,27.6167529018152
422,422.0,42.2,0.235176125634661,27.6603602249693
423,423.0,42.3,0.2357334150319,27.6711502471674
424,424.0,42.4,0.236290704429138,27.7718150555083
425,425.0,42.5,0.236847993826377,27.8009636276536
426,426.0,42.6,0.237405283223615,27.7756226439485
427,427.0,42.7,0.237962572620854,27.776369083239
428,428.0,42.8,0.238519862018092,27.7879248639044
429,429.0,42.9,0.239077151415331,27.8747946736853
430,430.0,43.0,0.239634440812569,27.8963474464752
431,431.0,43.1,0.240191730209808,28.0068605446533
432,432.0,43.2,0.240749019607046,28.0592687179812
433,433.0,43.3,0.241306309004285,27.9864186371249
434,434.0,43.4,0.241863598401523,28.0694237996997
435,435.0,43.5,0.242420887798762,28.1498146351079
436,436.0,43.6,0.242978177196,28.208085213793
437,437.0,43.7,0.243535466593239,28.2795567783374
438,438.0,43.8,0.244092755990478,28.2793781044113
439,439.0,43.9,0.244650045387716,28.2898864806348
440,440.0,44.0,0.245207334784955,28.2536639304773
441,441.0,44.1,0.245764624182193,28.2999064550813
442,442.0,44.2,0.246321913579432,28.312155457926
443,443.0,44.3,0.24687920297667,28.3573425445372
444,444.0,44.4,0.247436492373909,28.4356523243905
445,445.0,44.5,0.247993781771147,28.449415979247
446,446.0,44.6,0.248551071168386,28.4931334215669
447,447.0,44.7,0.249108360565624,28.5560659135662
448,448.0,44.8,0.249665649962863,28.5729202917326
449,449.0,44.9,0.250222939360101,28.6184856859169
450,450.0,45.0,0.25078022875734,28.7340362390299
451,451.0,45.1,0.251337518154578,28.7371471913606
452,452.0,45.2,0.251894807551817,28.7060558490193
453,453.0,45.3,0.252452096949056,28.7308762620673
454,454.0,45.4,0.253009386346294,28.7745521339783
455,455.0,45.5,0.253566675743533,28.7888638054894
456,456.0,45.6,0.254123965140771,28.8244943809375
457,457.0,45.7,0.25468125453801,28.8809018288307
458,458.0,45.8,0.255238543935248,28.8178669045754
459,459.0,45.9,0.255795833332487,28.8299658053094
460,460.0,46.0,0.256353122729725,28.9783339039318
461,461.0,46.1,0.256910412126964,29.0214602580168
462,462.0,46.2,0.257467701524202,29.0115399039542
463,463.0,46.3,0.258024990921441,29.1444967827954
464,464.0,46.4,0.258582280318679,29.0933218581533
465,465.0,46.5,0.259139569715918,29.1128814486205
466,466.0,46.6,0.259696859113156,29.2762657308243
467,467.0,46.7,0.260254148510395,29.1413237501542
468,468.0,46.8,0.260811437907634,29.2981381159587
469,469.0,46.9,0.261368727304872,29.2587228588605
470,470.0,47.0,0.261926016702111,29.3052863507956
471,471.0,47.1,0.262483306099349,29.2659072976667
472,472.0,47.2,0.263040595496588,29.3084964707754
473,473.0,47.3,0.263597884893826,29.3854078344177
474,474.0,47.4,0.264155174291065,29.3724066089039
475,475.0,47.5,0.264712463688303,29.4659579041207
476,476.0,47.6,0.265269753085542,29.5195475071646
477,477.0,47.7,0.26582704248278,29.4388882101306
478,478.0,47.8,0.266384331880019,29.5242291708994
479,479.0,47.9,0.266941621277257,29.7174403813738
480,480.0,48.0,0.267498910674496,29.6810251537397
481,481.0,48.1,0.268056200071734,29.6876321958045
482,482.0,48.2,0.268613489468973,29.6556556580105
483,483.0,48.3,0.269170778866211,29.736800985082
484,484.0,48.4,0.26972806826345,29.6930094910437
485,485.0,48.5,0.270285357660689,29.8092228596776
486,486.0,48.6,0.270842647057927,29.9359412311088
487,487.0,48.7,0.271399936455166,29.7718360434282
488,488.0,48.8,0.271957225852404,29.8532784695556
489,489.0,48.9,0.272514515249643,29.9431477193358
490,490.0,49.0,0.273071804646881,29.9390550165191
491,491.0,49.1,0.27362909404412,30.0472063947037
492,492.0,49.2,0.274186383441358,30.1082131145681
493,493.0,49.3,0.274743672838597,30.1661434581123
494,494.0,49.4,0.275300962235835,30.1966282820195
495,495.0,49.5,0.275858251633074,30.2455388730822
496,496.0,49.6,0.276415541030312,30.4405228457863
497,497.0,49.7,0.276972830427551,30.4049260349451
498,498.0,49.8,0.277530119824789,30.3955848748064
499,499.0,49.9,0.278087409222028,30.3852256214387
500,500.0,50.0,0.278644698619267,30.5551590082686
501,501.0,50.1,0.279201988016505,30.6077877124487
502,502.0,50.2,0.279759277413744,30.6163503902549
503,503.0,50.3,0.280316566810982,30.6276923322225
504,504.0,50.4,0.280873856208221,30.7684507538138
505,505.0,50.5,0.281431145605459,30.918838157515
506,506.0,50.6,0.281988435002698,31.0136412872022
507,507.0,50.7,0.282545724399936,31.1188147889636
508,508.0,50.8,0.283103013797175,31.2076021280176
509,509.0,50.9,0.283660303194413,31.2620588215521
510,510.0,51.0,0.284217592591652,31.3948240531731
511,511.0,51.1,0.28477488198889,31.5283544780727
512,512.0,51.2,0.285332171386129,31.5595921362472
513,513.0,51.3,0.285889460783367,31.703687144038
514,514.0,51.4,0.286446750180606,31.8758280637492
515,515.0,51.5,0.287004039577845,32.0210133078917
516,516.0,51.6,0.287561328975083,32.2564685406225
517,517.0,51.7,0.288118618372322,32.4268942651078
518,518.0,51.8,0.28867590776956,32.4853968052042
519,519.0,51.9,0.289233197166799,32.812541945847
520,520.0,52.0,0.289790486564037,32.9605831266636
521,521.0,52.1,0.290347775961276,33.2725382217609
522,522.0,52.2,0.290905065358514,33.530311725288
523,523.0,52.3,0.291462354755753,33.781879061033
524,524.0,52.4,0.292019644152991,34.1120582666794
525,525.0,52.5,0.29257693355023,34.3083596404393
526,526.0,52.6,0.293134222947468,34.734816554793
527,527.0,52.7,0.293691512344707,34.7947229608902
528,528.0,52.8,0.294248801741946,35.1595587476359
529,529.0,52.9,0.294806091139184,35.3360772900788
530,530.0,53.0,0.295363380536423,35.7538324673757
531,531.0,53.1,0.295920669933661,36.0099938681217
