chunk,time_ps,opening_A,strain_nominal,stress
48,48.0,4.8,0.0254407998301003,7.60232359408104
49,49.0,4.9,0.0259708164932274,7.38277284922594
50,50.0,5.0,0.0265008331563545,7.69132641466632
51,51.0,5.1,0.0270308498194816,8.01296007306765
52,52.0,5.2,0.0275608664826087,7.73823530352841
53,53.0,5.3,0.0280908831457358,8.61435719214485
54,54.0,5.4,0.0286208998088629,8.46985955662728
55,55.0,5.5,0.0291509164719899,8.7807493997627
56,56.0,5.6,0.029680933135117,9.0628140796874
57,57.0,5.7,0.0302109497982441,8.92754911861122
58,58.0,5.8,0.0307409664613712,9.69100040532371
59,59.0,5.9,0.0312709831244983,9.38255811010258
60,60.0,6.0,0.0318009997876254,10.3699151727242
61,61.0,6.1,0.0323310164507525,10.1594034833048
62,62.0,6.2,0.0328610331138796,10.8416928573489
63,63.0,6.3,0.0333910497770067,10.8500400547273
64,64.0,6.4,0.0339210664401338,11.4390124532372
65,65.0,6.5,0.0344510831032608,11.4705025420123
66,66.0,6.6,0.0349810997663879,12.0560109860048
67,67.0,6.7,0.035511116429515,12.0261625054667
68,68.0,6.8,0.0360411330926421,12.6064607398446
69,69.0,6.9,0.0365711497557692,12.8658121303343
70,70.0,7.0,0.0371011664188963,13.1579422528365
71,71.0,7.1,0.0376311830820234,13.6230447908334
72,72.0,7.2,0.0381611997451505,14.0288991313037
73,73.0,7.3,0.0386912164082776,14.1704773735347
74,74.0,7.4,0.0392212330714047,14.5820534237901
75,75.0,7.5,0.0397512497345317,14.7959404173721
76,76.0,7.6,0.0402812663976588,15.0417687841012
77,77.0,7.7,0.0408112830607859,15.4679215730458
78,78.0,7.8,0.041341299723913,15.5700474848855
79,79.0,7.9,0.0418713163870401,15.7942705449639
80,80.0,8.0,0.0424013330501672,16.0351527944515
81,81.0,8.1,0.0429313497132943,16.3729813071337
82,82.0,8.2,0.0434613663764214,16.6167952731683
83,83.0,8.3,0.0439913830395485,16.9503566553936
84,84.0,8.4,0.0445213997026756,17.1832887940513
85,85.0,8.5,0.0450514163658026,17.6296806551837
86,86.0,8.6,0.0455814330289297,17.732377327875
87,87.0,8.7,0.0461114496920568,18.2438466590399
88,88.0,8.8,0.0466414663551839,18.2803813062385
89,89.0,8.9,0.047171483018311,18.6043240477978
90,90.0,9.0,0.0477014996814381,18.7322354360826
91,91.0,9.1,0.0482315163445652,18.7137845204152
92,92.0,9.2,0.0487615330076923,18.279114769875
93,93.0,9.3,0.0492915496708194,17.9345993509443
94,94.0,9.4,0.0498215663339465,17.9437905862406
95,95.0,9.5,0.0503515829970735,17.6981017710965
96,96.0,9.6,0.0508815996602006,18.0027105403796
97,97.0,9.7,0.0514116163233277,17.6757260762178
98,98.0,9.8,0.0519416329864548,17.5296585056925
99,99.0,9.9,0.0524716496495819,17.4680263331876
100,100.0,10.0,0.053001666312709,17.1989180426245
101,101.0,10.1,0.0535316829758361,17.2660793109883
102,102.0,10.2,0.0540616996389632,17.333031037136
103,103.0,10.3,0.0545917163020903,17.3106296857556
104,104.0,10.4,0.0551217329652174,17.6359560199154
105,105.0,10.5,0.0556517496283444,17.5523327010489
106,106.0,10.6,0.0561817662914715,17.4709135056487
107,107.0,10.7,0.0567117829545986,17.6660281526581
108,108.0,10.8,0.0572417996177257,17.6872030860807
109,109.0,10.9,0.0577718162808528,17.7623583948664
110,110.0,11.0,0.0583018329439799,18.0676037181373
111,111.0,11.1,0.058831849607107,17.9893162082654
112,112.0,11.2,0.0593618662702341,17.9521331665206
113,113.0,11.3,0.0598918829333612,18.1677336215869
114,114.0,11.4,0.0604218995964883,18.2530651176041
115,115.0,11.5,0.0609519162596153,18.3732914427201
116,116.0,11.6,0.0614819329227424,18.4210950137697
117,117.0,11.7,0.0620119495858695,18.5914006105378
118,118.0,11.8,0.0625419662489966,18.7113692523291
119,119.0,11.9,0.0630719829121237,18.861435590665
120,120.0,12.0,0.0636019995752508,18.7482944727918
121,121.0,12.1,0.0641320162383779,18.8157653402527
122,122.0,12.2,0.064662032901505,18.9813417179161
123,123.0,12.3,0.0651920495646321,18.8431119484966
124,124.0,12.4,0.0657220662277592,18.8493135481009
125,125.0,12.5,0.0662520828908862,18.9957597712195
126,126.0,12.6,0.0667820995540133,18.9191426350375
127,127.0,12.7,0.0673121162171404,19.1955845695529
128,128.0,12.8,0.0678421328802675,19.2735117611027
129,129.0,12.9,0.0683721495433946,19.123005279596
130,130.0,13.0,0.0689021662065217,19.3518030873566
131,131.0,13.1,0.0694321828696488,19.2031330225751
132,132.0,13.2,0.0699621995327759,19.2144934984404
133,133.0,13.3,0.070492216195903,19.2459974889118
134,134.0,13.4,0.0710222328590301,19.4212340143893
135,135.0,13.5,0.0715522495221571,19.3260333353841
136,136.0,13.6,0.0720822661852842,19.3000951054655
137,137.0,13.7,0.0726122828484113,19.1606709463769
138,138.0,13.8,0.0731422995115384,19.2500575386803
139,139.0,13.9,0.0736723161746655,19.1256256365047
140,140.0,14.0,0.0742023328377926,19.0484927927351
141,141.0,14.1,0.0747323495009197,19.2746608394068
142,142.0,14.2,0.0752623661640468,19.2753338070029
143,143.0,14.3,0.0757923828271739,19.4235699467347
144,144.0,14.4,0.076322399490301,19.4714009173109
145,145.0,14.5,0.076852416153428,19.446494025223
146,146.0,14.6,0.0773824328165551,19.7000023277162
147,147.0,14.7,0.0779124494796822,19.745255829101
148,148.0,14.8,0.0784424661428093,19.7351188296183
149,149.0,14.9,0.0789724828059364,19.8680086125464
150,150.0,15.0,0.0795024994690635,19.9201610687545
151,151.0,15.1,0.0800325161321906,19.8486905609882
152,152.0,15.2,0.0805625327953177,19.8460548907448
153,153.0,15.3,0.0810925494584448,19.9369458820524
154,154.0,15.4,0.0816225661215719,20.0459920035944
155,155.0,15.5,0.0821525827846989,20.03486732782
156,156.0,15.6,0.082682599447826,19.9987955901789
157,157.0,15.7,0.0832126161109531,20.278147007622
158,158.0,15.8,0.0837426327740802,20.1652756425565
159,159.0,15.9,0.0842726494372073,20.2580271141017
160,160.0,16.0,0.0848026661003344,20.3628585256482
161,161.0,16.1,0.0853326827634615,20.3881979967004
162,162.0,16.2,0.0858626994265886,20.4776360729147
163,163.0,16.3,0.0863927160897157,20.5684942116641
164,164.0,16.4,0.0869227327528427,20.5726259702253
165,165.0,16.5,0.0874527494159698,20.5684934844791
166,166.0,16.6,0.0879827660790969,20.482874880742
167,167.0,16.7,0.088512782742224,20.5069129826217
168,168.0,16.8,0.0890427994053511,20.5972370712828
169,169.0,16.9,0.0895728160684782,20.5149996299898
170,170.0,17.0,0.0901028327316053,20.5728468705396
171,171.0,17.1,0.0906328493947324,20.6848088262528
172,172.0,17.2,0.0911628660578595,20.6504938624171
173,173.0,17.3,0.0916928827209866,20.6678013296403
174,174.0,17.4,0.0922228993841136,20.7796892979748
175,175.0,17.5,0.0927529160472407,20.7428902153495
176,176.0,17.6,0.0932829327103678,20.9039959787671
177,177.0,17.7,0.0938129493734949,20.9830570208411
178,178.0,17.8,0.094342966036622,20.8851748118106
179,179.0,17.9,0.0948729826997491,20.9343845065039
180,180.0,18.0,0.0954029993628762,21.0054403713995
181,181.0,18.1,0.0959330160260033,21.1253252159358
182,182.0,18.2,0.0964630326891304,21.076729734562
183,183.0,18.3,0.0969930493522575,21.0924473755144
184,184.0,18.4,0.0975230660153845,21.1736792627964
185,185.0,18.5,0.0980530826785116,21.1087061506785
186,186.0,18.6,0.0985830993416387,21.134468088008
187,187.0,18.7,0.0991131160047658,21.1212064364028
188,188.0,18.8,0.0996431326678929,21.2286294396265
189,189.0,18.9,0.10017314933102,21.2061102437197
190,190.0,19.0,0.100703165994147,21.2015653395131
191,191.0,19.1,0.101233182657274,21.326391622729
192,192.0,19.2,0.101763199320401,21.3907964936928
193,193.0,19.3,0.102293215983528,21.2940259136539
194,194.0,19.4,0.102823232646655,21.5231001718683
195,195.0,19.5,0.103353249309783,21.529161453213
196,196.0,19.6,0.10388326597291,21.4693335018495
197,197.0,19.7,0.104413282636037,21.6954090241595
198,198.0,19.8,0.104943299299164,21.6542579330116
199,199.0,19.9,0.105473315962291,21.6125560383224
200,200.0,20.0,0.106003332625418,21.8406294869397
201,201.0,20.1,0.106533349288545,21.798994788896
202,202.0,20.2,0.107063365951672,21.8887893209428
203,203.0,20.3,0.107593382614799,21.8508273504241
204,204.0,20.4,0.108123399277926,21.9478819481596
205,205.0,20.5,0.108653415941053,21.9919882913894
206,206.0,20.6,0.109183432604181,21.969799662181
207,207.0,20.7,0.109713449267308,22.0023639741106
208,208.0,20.8,0.110243465930435,22.1080369102926
209,209.0,20.9,0.110773482593562,22.0153147264687
210,210.0,21.0,0.111303499256689,22.0565761925729
211,211.0,21.1,0.111833515919816,22.0894952664616
212,212.0,21.2,0.112363532582943,21.9878743213075
213,213.0,21.3,0.11289354924607,22.1466961661584
214,214.0,21.4,0.113423565909197,22.0588428126422
215,215.0,21.5,0.113953582572324,22.1038997985813
216,216.0,21.6,0.114483599235451,22.0962199810861
217,217.0,21.7,0.115013615898579,22.0152676865759
218,218.0,21.8,0.115543632561706,22.1483596817118
219,219.0,21.9,0.116073649224833,22.0902635589635
220,220.0,22.0,0.11660366588796,22.1006074233923
221,221.0,22.1,0.117133682551087,22.1491347726331
222,222.0,22.2,0.117663699214214,22.1688799191636
223,223.0,22.3,0.118193715877341,22.1242628196698
224,224.0,22.4,0.118723732540468,22.2039877705495
225,225.0,22.5,0.119253749203595,22.2216140656819
226,226.0,22.6,0.119783765866722,22.2144695799358
227,227.0,22.7,0.120313782529849,22.231223299089
228,228.0,22.8,0.120843799192977,22.3268436829425
229,229.0,22.9,0.121373815856104,22.3453570180787
230,230.0,23.0,0.121903832519231,22.2920137258532
231,231.0,23.1,0.122433849182358,22.3381472009762
232,232.0,23.2,0.122963865845485,22.3292004458287
233,233.0,23.3,0.123493882508612,22.3157526733179
234,234.0,23.4,0.124023899171739,22.299900953879
235,235.0,23.5,0.124553915834866,22.3363437248463
236,236.0,23.6,0.125083932497993,22.3627104794769
237,237.0,23.7,0.12561394916112,22.3787049714802
238,238.0,23.8,0.126143965824247,22.4220259938175
239,239.0,23.9,0.126673982487374,22.4323895302899
240,240.0,24.0,0.127203999150502,22.4611172514613
241,241.0,24.1,0.127734015813629,22.4993943759509
242,242.0,24.2,0.128264032476756,22.4576619425346
243,243.0,24.3,0.128794049139883,22.5092716120682
244,244.0,24.4,0.12932406580301,22.5200064355338
245,245.0,24.5,0.129854082466137,22.4197306673302
246,246.0,24.6,0.130384099129264,22.4625727905002
247,247.0,24.7,0.130914115792391,22.5447206000689
248,248.0,24.8,0.131444132455518,22.5299780562961
249,249.0,24.9,0.131974149118645,22.4997090398157
250,250.0,25.0,0.132504165781772,22.5407610367291
251,251.0,25.1,0.1330341824449,22.5931550712069
252,252.0,25.2,0.133564199108027,22.6140546332226
253,253.0,25.3,0.134094215771154,22.5421744620763
254,254.0,25.4,0.134624232434281,22.5771996810694
255,255.0,25.5,0.135154249097408,22.4992753171139
256,256.0,25.6,0.135684265760535,22.4467040347855
257,257.0,25.7,0.136214282423662,22.4698240195776
258,258.0,25.8,0.136744299086789,22.4074671289914
259,259.0,25.9,0.137274315749916,22.4314117725441
260,260.0,26.0,0.137804332413043,22.3834563836305
261,261.0,26.1,0.13833434907617,22.307098756577
262,262.0,26.2,0.138864365739298,22.4409674755062
263,263.0,26.3,0.139394382402425,22.4129745337832
264,264.0,26.4,0.139924399065552,22.4197773412648
265,265.0,26.5,0.140454415728679,22.43137197255
266,266.0,26.6,0.140984432391806,22.3482534001751
267,267.0,26.7,0.141514449054933,22.4362162602081
268,268.0,26.8,0.14204446571806,22.3687893884185
269,269.0,26.9,0.142574482381187,22.4984661705102
270,270.0,27.0,0.143104499044314,22.4733537655155
271,271.0,27.1,0.143634515707441,22.568665317486
272,272.0,27.2,0.144164532370568,22.5345207647792
273,273.0,27.3,0.144694549033696,22.6778915229373
274,274.0,27.4,0.145224565696823,22.6175971125864
275,275.0,27.5,0.14575458235995,22.7107526036844
276,276.0,27.6,0.146284599023077,22.6971588209365
277,277.0,27.7,0.146814615686204,22.7245053447984
278,278.0,27.8,0.147344632349331,22.6896442577782
279,279.0,27.9,0.147874649012458,22.8145622454368
280,280.0,28.0,0.148404665675585,22.7118090036096
281,281.0,28.1,0.148934682338712,22.7776704728939
282,282.0,28.2,0.149464699001839,22.7258302519569
283,283.0,28.3,0.149994715664966,22.8148444315849
284,284.0,28.4,0.150524732328094,22.8718154880277
285,285.0,28.5,0.151054748991221,22.820002422894
286,286.0,28.6,0.151584765654348,22.8452489323524
287,287.0,28.7,0.152114782317475,22.8977466554156
288,288.0,28.8,0.152644798980602,22.9130256745245
289,289.0,28.9,0.153174815643729,22.8347932359017
290,290.0,29.0,0.153704832306856,22.9948168425039
291,291.0,29.1,0.154234848969983,22.9932137405189
292,292.0,29.2,0.15476486563311,22.9880307766387
293,293.0,29.3,0.155294882296237,23.0115030743461
294,294.0,29.4,0.155824898959364,23.1296813923515
295,295.0,29.5,0.156354915622492,23.1080769645081
296,296.0,29.6,0.156884932285619,23.0857165040192
297,297.0,29.7,0.157414948948746,23.1693026496468
298,298.0,29.8,0.157944965611873,23.2504587611921
299,299.0,29.9,0.158474982275,23.2403928468628
300,300.0,30.0,0.159004998938127,23.1604056614526
301,301.0,30.1,0.159535015601254,23.2481162930137
302,302.0,30.2,0.160065032264381,23.211979762011
303,303.0,30.3,0.160595048927508,23.2016453812793
304,304.0,30.4,0.161125065590635,23.2198010092685
305,305.0,30.5,0.161655082253762,23.2643930208919
306,306.0,30.6,0.16218509891689,23.2472649324669
307,307.0,30.7,0.162715115580017,23.251282215664
308,308.0,30.8,0.163245132243144,23.3392395565029
309,309.0,30.9,0.163775148906271,23.3176829799341
310,310.0,31.0,0.164305165569398,23.4504411427843
311,311.0,31.1,0.164835182232525,23.3981169918829
312,312.0,31.2,0.165365198895652,23.4403146763072
313,313.0,31.3,0.165895215558779,23.5390808900178
314,314.0,31.4,0.166425232221906,23.5524155464726
315,315.0,31.5,0.166955248885033,23.5417728099441
316,316.0,31.6,0.16748526554816,23.5173645508048
317,317.0,31.7,0.168015282211288,23.5754297393511
318,318.0,31.8,0.168545298874415,23.6372072655451
319,319.0,31.9,0.169075315537542,23.6818376158885
320,320.0,32.0,0.169605332200669,23.6019421377406
321,321.0,32.1,0.170135348863796,23.6953528633322
322,322.0,32.2,0.170665365526923,23.7889519962079
323,323.0,32.3,0.17119538219005,23.7874997710514
324,324.0,32.4,0.171725398853177,23.781802585587
325,325.0,32.5,0.172255415516304,23.7390695016062
326,326.0,32.6,0.172785432179431,23.8009211696293
327,327.0,32.7,0.173315448842558,23.8371111603265
328,328.0,32.8,0.173845465505685,23.9220458090461
329,329.0,32.9,0.174375482168813,23.9055300690605
330,330.0,33.0,0.17490549883194,23.9374090089369
331,331.0,33.1,0.175435515495067,23.9154987701613
332,332.0,33.2,0.175965532158194,23.8733497896218
333,333.0,33.3,0.176495548821321,24.0398725047466
334,334.0,33.4,0.177025565484448,24.0372230666174
335,335.0,33.5,0.177555582147575,23.992542425137
336,336.0,33.6,0.178085598810702,24.0410623944712
337,337.0,33.7,0.178615615473829,24.10746698142
338,338.0,33.8,0.179145632136956,24.1388912249429
339,339.0,33.9,0.179675648800083,24.1095179578612
340,340.0,34.0,0.180205665463211,24.1033405361101
341,341.0,34.1,0.180735682126338,24.2053392585898
342,342.0,34.2,0.181265698789465,24.2253273887504
343,343.0,34.3,0.181795715452592,24.2161105542302
344,344.0,34.4,0.182325732115719,24.2181433238275
345,345.0,34.5,0.182855748778846,24.2597353479197
346,346.0,34.6,0.183385765441973,24.3140616152012
347,347.0,34.7,0.1839157821051,24.2819093886315
348,348.0,34.8,0.184445798768227,24.2655309529465
349,349.0,34.9,0.184975815431354,24.3248466147163
350,350.0,35.0,0.185505832094481,24.4024000314928
351,351.0,35.1,0.186035848757609,24.4098935252709
352,352.0,35.2,0.186565865420736,24.370153738891
353,353.0,35.3,0.187095882083863,24.399462826839
354,354.0,35.4,0.18762589874699,24.4312433284881
355,355.0,35.5,0.188155915410117,24.42393145261
356,356.0,35.6,0.188685932073244,24.4761110366406
357,357.0,35.7,0.189215948736371,24.4029130837977
358,358.0,35.8,0.189745965399498,24.5615061809547
359,359.0,35.9,0.190275982062625,24.5852748590388
360,360.0,36.0,0.190805998725752,24.5642015244735
361,361.0,36.1,0.191336015388879,24.6558022381759
362,362.0,36.2,0.191866032052007,24.6580437097528
363,363.0,36.3,0.192396048715134,24.6610002958891
364,364.0,36.4,0.192926065378261,24.7042340682119
365,365.0,36.5,0.193456082041388,24.666181847604
366,366.0,36.6,0.193986098704515,24.728953575417
367,367.0,36.7,0.194516115367642,24.7587737000562
368,368.0,36.8,0.195046132030769,24.8025919141387
369,369.0,36.9,0.195576148693896,24.8095644899368
370,370.0,37.0,0.196106165357023,24.7929806269503
371,371.0,37.1,0.19663618202015,24.8485828499306
372,372.0,37.2,0.197166198683277,24.8920943716848
373,373.0,37.3,0.197696215346405,24.9089624788323
374,374.0,37.4,0.198226232009532,24.9295445621134
375,375.0,37.5,0.198756248672659,24.9184137580548
376,376.0,37.6,0.199286265335786,24.9197688499928
377,377.0,37.7,0.199816281998913,25.020781456228
378,378.0,37.8,0.20034629866204,25.0332423264919
379,379.0,37.9,0.200876315325167,25.0894028684219
380,380.0,38.0,0.201406331988294,25.102580209073
381,381.0,38.1,0.201936348651421,25.0980447450487
382,382.0,38.2,0.202466365314548,25.13429925819
383,383.0,38.3,0.202996381977675,25.0932075548634
384,384.0,38.4,0.203526398640803,25.1879725510745
385,385.0,38.5,0.20405641530393,25.2149919762181
386,386.0,38.6,0.204586431967057,25.221068991924
387,387.0,38.7,0.205116448630184,25.2741961121455
388,388.0,38.8,0.205646465293311,25.2728749044561
389,389.0,38.9,0.206176481956438,25.3174519102061
390,390.0,39.0,0.206706498619565,25.3584698156616
391,391.0,39.1,0.207236515282692,25.3025168231401
392,392.0,39.2,0.207766531945819,25.352740434764
393,393.0,39.3,0.208296548608946,25.4734817839214
394,394.0,39.4,0.208826565272073,25.4431691226503
395,395.0,39.5,0.209356581935201,25.4235045271148
396,396.0,39.6,0.209886598598328,25.4505712507807
397,397.0,39.7,0.210416615261455,25.4832586585761
398,398.0,39.8,0.210946631924582,25.5551747333159
399,399.0,39.9,0.211476648587709,25.6165644025742
400,400.0,40.0,0.212006665250836,25.5799049956759
401,401.0,40.1,0.212536681913963,25.6189249640829
402,402.0,40.2,0.21306669857709,25.6595043517465
403,403.0,40.3,0.213596715240217,25.6879964985773
404,404.0,40.4,0.214126731903344,25.707820104902
405,405.0,40.5,0.214656748566471,25.6876976370803
406,406.0,40.6,0.215186765229599,25.7191742590356
407,407.0,40.7,0.215716781892726,25.7399123913751
408,408.0,40.8,0.216246798555853,25.7721886601713
409,409.0,40.9,0.21677681521898,25.7523452000915
410,410.0,41.0,0.217306831882107,25.7847113467155
411,411.0,41.1,0.217836848545234,25.8472456412962
412,412.0,41.2,0.218366865208361,25.7771522738967
413,413.0,41.3,0.218896881871488,25.8665682962128
414,414.0,41.4,0.219426898534615,25.8785133781017
415,415.0,41.5,0.219956915197742,25.9652827464136
416,416.0,41.6,0.220486931860869,25.9607742450987
417,417.0,41.7,0.221016948523997,25.9355424163002
418,418.0,41.8,0.221546965187124,25.9811381387074
419,419.0,41.9,0.222076981850251,25.9467859909982
420,420.0,42.0,0.222606998513378,26.0424784953471
421,421.0,42.1,0.223137015176505,26.1271839261562
422,422.0,42.2,0.223667031839632,26.1427144145683
423,423.0,42.3,0.224197048502759,26.190624731277
424,424.0,42.4,0.224727065165886,26.1450744282436
425,425.0,42.5,0.225257081829013,26.174214538595
426,426.0,42.6,0.22578709849214,26.2635860690011
427,427.0,42.7,0.226317115155267,26.2456476005323
428,428.0,42.8,0.226847131818394,26.2820402067863
429,429.0,42.9,0.227377148481522,26.2902570127177
430,430.0,43.0,0.227907165144649,26.3269692811704
431,431.0,43.1,0.228437181807776,26.3895401143474
432,432.0,43.2,0.228967198470903,26.3875360979558
433,433.0,43.3,0.22949721513403,26.4501736014185
434,434.0,43.4,0.230027231797157,26.4589418771772
435,435.0,43.5,0.230557248460284,26.4890611108481
436,436.0,43.6,0.231087265123411,26.55730241795
437,437.0,43.7,0.231617281786538,26.5184265374214
438,438.0,43.8,0.232147298449665,26.6190533796111
439,439.0,43.9,0.232677315112792,26.61966359568
440,440.0,44.0,0.23320733177592,26.6216223265763
441,441.0,44.1,0.233737348439047,26.6692409160107
442,442.0,44.2,0.234267365102174,26.7066575776789
443,443.0,44.3,0.234797381765301,26.726112726902
444,444.0,44.4,0.235327398428428,26.7115151577685
445,445.0,44.5,0.235857415091555,26.7511804414537
446,446.0,44.6,0.236387431754682,26.773057507701
447,447.0,44.7,0.236917448417809,26.8073829174959
448,448.0,44.8,0.237447465080936,26.8384037493485
449,449.0,44.9,0.237977481744063,26.8685917157126
450,450.0,45.0,0.23850749840719,26.904103366621
451,451.0,45.1,0.239037515070318,26.9374633883102
452,452.0,45.2,0.239567531733445,26.9923695512912
453,453.0,45.3,0.240097548396572,26.9859860034224
454,454.0,45.4,0.240627565059699,27.0354644102669
455,455.0,45.5,0.241157581722826,27.0170628813
456,456.0,45.6,0.241687598385953,27.0520297668481
457,457.0,45.7,0.24221761504908,27.1033711797789
458,458.0,45.8,0.242747631712207,27.1990439258348
459,459.0,45.9,0.243277648375334,27.3008358326654
460,460.0,46.0,0.243807665038461,27.2263253792127
461,461.0,46.1,0.244337681701588,27.2679444991867
462,462.0,46.2,0.244867698364716,27.2935930086956
463,463.0,46.3,0.245397715027843,27.3611633684683
464,464.0,46.4,0.24592773169097,27.4004350125957
465,465.0,46.5,0.246457748354097,27.4089251327688
466,466.0,46.6,0.246987765017224,27.4141040402391
467,467.0,46.7,0.247517781680351,27.4504136969802
468,468.0,46.8,0.248047798343478,27.5168176003868
469,469.0,46.9,0.248577815006605,27.5743248670298
470,470.0,47.0,0.249107831669732,27.5734663004408
471,471.0,47.1,0.249637848332859,27.5921177100144
472,472.0,47.2,0.250167864995986,27.6221769318349
473,473.0,47.3,0.250697881659114,27.6420114597764
474,474.0,47.4,0.251227898322241,27.7335100821572
475,475.0,47.5,0.251757914985368,27.6749429180868
476,476.0,47.6,0.252287931648495,27.7428107833825
477,477.0,47.7,0.252817948311622,27.7886381328683
478,478.0,47.8,0.253347964974749,27.8119888677935
479,479.0,47.9,0.253877981637876,27.871893720525
480,480.0,48.0,0.254407998301003,27.8974184007807
481,481.0,48.1,0.25493801496413,27.9231113388237
482,482.0,48.2,0.255468031627257,27.9474588435357
483,483.0,48.3,0.255998048290384,27.9592208297489
484,484.0,48.4,0.256528064953512,27.9522587504925
485,485.0,48.5,0.257058081616639,28.0420380622751
486,486.0,48.6,0.257588098279766,27.9515464833401
487,487.0,48.7,0.258118114942893,28.09656371567
488,488.0,48.8,0.25864813160602,28.0656621512334
489,489.0,48.9,0.259178148269147,28.1012121611997
490,490.0,49.0,0.259708164932274,28.1383080980289
491,491.0,49.1,0.260238181595401,28.1817069264705
492,492.0,49.2,0.260768198258528,28.2076819207957
493,493.0,49.3,0.261298214921655,28.2576483268011
494,494.0,49.4,0.261828231584782,28.242174377057
495,495.0,49.5,0.26235824824791,28.250197157688
496,496.0,49.6,0.262888264911037,28.3801493941265
497,497.0,49.7,0.263418281574164,28.381770543912
498,498.0,49.8,0.263948298237291,28.3499307544695
499,499.0,49.9,0.264478314900418,28.3783956674936
500,500.0,50.0,0.265008331563545,28.3710980807445
501,501.0,50.1,0.265538348226672,28.4074062766222
502,502.0,50.2,0.266068364889799,28.4303038528222
503,503.0,50.3,0.266598381552926,28.4127091907067
504,504.0,50.4,0.267128398216053,28.5121141043115
505,505.0,50.5,0.26765841487918,28.4992285206608
506,506.0,50.6,0.268188431542308,28.5404303928404
507,507.0,50.7,0.268718448205435,28.5474876108608
508,508.0,50.8,0.269248464868562,28.5858924635248
509,509.0,50.9,0.269778481531689,28.6455442550381
510,510.0,51.0,0.270308498194816,28.6875475217595
511,511.0,51.1,0.270838514857943,28.6806548399938
512,512.0,51.2,0.27136853152107,28.7588829799465
513,513.0,51.3,0.271898548184197,28.6961885105796
514,514.0,51.4,0.272428564847324,28.7221082761308
515,515.0,51.5,0.272958581510451,28.7297544766651
516,516.0,51.6,0.273488598173578,28.7692579555952
517,517.0,51.7,0.274018614836706,28.7425517243224
518,518.0,51.8,0.274548631499833,28.8270284126445
519,519.0,51.9,0.27507864816296,28.7978696801448
520,520.0,52.0,0.275608664826087,28.8238744999065
521,521.0,52.1,0.276138681489214,28.7929545474342
522,522.0,52.2,0.276668698152341,28.83748537744
523,523.0,52.3,0.277198714815468,28.8568053980663
524,524.0,52.4,0.277728731478595,28.973843619885
525,525.0,52.5,0.278258748141722,28.9613685150174
526,526.0,52.6,0.278788764804849,29.0402083489942
527,527.0,52.7,0.279318781467976,28.9831502435858
528,528.0,52.8,0.279848798131103,29.0754551093094
529,529.0,52.9,0.280378814794231,29.163058753479
530,530.0,53.0,0.280908831457358,29.2025549376556
531,531.0,53.1,0.281438848120485,29.2044471299024
