chunk,time_ps,opening_A,strain_nominal,stress
142,142.0,14.2,0.0752623661640468,19.3510446367411
143,143.0,14.3,0.0757923828271739,19.1960402703244
144,144.0,14.4,0.076322399490301,19.28605638426
145,145.0,14.5,0.076852416153428,19.3485420721944
146,146.0,14.6,0.0773824328165551,19.3774057001114
147,147.0,14.7,0.0779124494796822,19.3591565935267
148,148.0,14.8,0.0784424661428093,19.3366855797264
149,149.0,14.9,0.0789724828059364,19.6064023904749
150,150.0,15.0,0.0795024994690635,19.5430682311402
151,151.0,15.1,0.0800325161321906,19.614717564525
152,152.0,15.2,0.0805625327953177,19.7359993167185
153,153.0,15.3,0.0810925494584448,19.8988027391314
154,154.0,15.4,0.0816225661215719,19.9092512001853
155,155.0,15.5,0.0821525827846989,20.0331754622243
156,156.0,15.6,0.082682599447826,20.094086207899
157,157.0,15.7,0.0832126161109531,20.0091379390816
158,158.0,15.8,0.0837426327740802,20.1196452229543
159,159.0,15.9,0.0842726494372073,20.1167271407057
160,160.0,16.0,0.0848026661003344,20.336725331396
161,161.0,16.1,0.0853326827634615,20.2510796863726
162,162.0,16.2,0.0858626994265886,20.1575364304082
163,163.0,16.3,0.0863927160897157,20.4088302621879
164,164.0,16.4,0.0869227327528427,20.3055657444147
165,165.0,16.5,0.0874527494159698,20.3046744006424
166,166.0,16.6,0.0879827660790969,20.4184536827711
167,167.0,16.7,0.088512782742224,20.540892034899
168,168.0,16.8,0.0890427994053511,20.4253463990699
169,169.0,16.9,0.0895728160684782,20.5162813288403
170,170.0,17.0,0.0901028327316053,20.4764751959591
171,171.0,17.1,0.0906328493947324,20.6237660498052
172,172.0,17.2,0.0911628660578595,20.6917644887764
173,173.0,17.3,0.0916928827209866,20.7049277986142
174,174.0,17.4,0.0922228993841136,20.8208254733195
175,175.0,17.5,0.0927529160472407,20.787037230678
176,176.0,17.6,0.0932829327103678,20.738707941257
177,177.0,17.7,0.0938129493734949,20.9456142041818
178,178.0,17.8,0.094342966036622,20.9811006923115
179,179.0,17.9,0.0948729826997491,20.9173722238517
180,180.0,18.0,0.0954029993628762,21.0783411167738
181,181.0,18.1,0.0959330160260033,21.1906446410012
182,182.0,18.2,0.0964630326891304,21.233328323217
183,183.0,18.3,0.0969930493522575,21.3210653212938
184,184.0,18.4,0.0975230660153845,21.3211513881052
185,185.0,18.5,0.0980530826785116,21.2441887447133
186,186.0,18.6,0.0985830993416387,21.3522292114586
187,187.0,18.7,0.0991131160047658,21.2801248834684
188,188.0,18.8,0.0996431326678929,21.2397398984622
189,189.0,18.9,0.10017314933102,21.1796285849704
190,190.0,19.0,0.100703165994147,21.3254470976695
191,191.0,19.1,0.101233182657274,21.3135979729811
192,192.0,19.2,0.101763199320401,21.3051466932967
193,193.0,19.3,0.102293215983528,21.3498075007336
194,194.0,19.4,0.102823232646655,21.288569801428
195,195.0,19.5,0.103353249309783,21.4459723502111
196,196.0,19.6,0.10388326597291,21.4700495322808
197,197.0,19.7,0.104413282636037,21.5541234382973
198,198.0,19.8,0.104943299299164,21.5443925754745
199,199.0,19.9,0.105473315962291,21.6280048858668
200,200.0,20.0,0.106003332625418,21.6634110581862
201,201.0,20.1,0.106533349288545,21.584324015082
202,202.0,20.2,0.107063365951672,21.5234817403957
203,203.0,20.3,0.107593382614799,21.5371689935632
204,204.0,20.4,0.108123399277926,21.6564059681867
205,205.0,20.5,0.108653415941053,21.6273392962549
206,206.0,20.6,0.109183432604181,21.7191129611166
207,207.0,20.7,0.109713449267308,21.7643298613002
208,208.0,20.8,0.110243465930435,21.7407537136198
209,209.0,20.9,0.110773482593562,21.6142280649589
210,210.0,21.0,0.111303499256689,21.7247933137274
211,211.0,21.1,0.111833515919816,21.7898920861696
212,212.0,21.2,0.112363532582943,21.7240126688329
213,213.0,21.3,0.11289354924607,21.6260741083581
214,214.0,21.4,0.113423565909197,21.7471892449101
215,215.0,21.5,0.113953582572324,21.8098650123076
216,216.0,21.6,0.114483599235451,21.8081692854651
217,217.0,21.7,0.115013615898579,21.7434548678149
218,218.0,21.8,0.115543632561706,21.7480029544812
219,219.0,21.9,0.116073649224833,21.7917393015464
220,220.0,22.0,0.11660366588796,21.8089652235426
221,221.0,22.1,0.117133682551087,21.7640263205182
222,222.0,22.2,0.117663699214214,21.8671755529004
223,223.0,22.3,0.118193715877341,21.8699108263895
224,224.0,22.4,0.118723732540468,21.8814255642102
225,225.0,22.5,0.119253749203595,21.8824134134357
226,226.0,22.6,0.119783765866722,21.9319725302067
227,227.0,22.7,0.120313782529849,21.8818766329378
228,228.0,22.8,0.120843799192977,21.9223725898398
229,229.0,22.9,0.121373815856104,21.9781627836431
230,230.0,23.0,0.121903832519231,21.9366028417026
231,231.0,23.1,0.122433849182358,21.9707518000018
232,232.0,23.2,0.122963865845485,21.9705548145556
233,233.0,23.3,0.123493882508612,22.0220964426779
234,234.0,23.4,0.124023899171739,22.0452574468597
235,235.0,23.5,0.124553915834866,22.1225371159044
236,236.0,23.6,0.125083932497993,22.0132103705794
237,237.0,23.7,0.12561394916112,22.0470669934142
238,238.0,23.8,0.126143965824247,21.9531672836753
239,239.0,23.9,0.126673982487374,21.9591897356141
240,240.0,24.0,0.127203999150502,21.9718786205046
241,241.0,24.1,0.127734015813629,21.8486130565015
242,242.0,24.2,0.128264032476756,21.9663214232325
243,243.0,24.3,0.128794049139883,22.0022492397076
244,244.0,24.4,0.12932406580301,22.0514130001943
245,245.0,24.5,0.129854082466137,22.0226794801549
246,246.0,24.6,0.130384099129264,22.0608624725676
247,247.0,24.7,0.130914115792391,22.1945071085123
248,248.0,24.8,0.131444132455518,22.1112771184308
249,249.0,24.9,0.131974149118645,22.1701362975658
250,250.0,25.0,0.132504165781772,22.1892826071865
251,251.0,25.1,0.1330341824449,22.0844985661207
252,252.0,25.2,0.133564199108027,22.2382092981723
253,253.0,25.3,0.134094215771154,22.187545489615
254,254.0,25.4,0.134624232434281,22.1297057934222
255,255.0,25.5,0.135154249097408,22.0954893984397
256,256.0,25.6,0.135684265760535,22.2164214472109
257,257.0,25.7,0.136214282423662,22.2474717397469
258,258.0,25.8,0.136744299086789,22.1820281400345
259,259.0,25.9,0.137274315749916,22.2678956177023
260,260.0,26.0,0.137804332413043,22.2944621778759
261,261.0,26.1,0.13833434907617,22.3260334631867
262,262.0,26.2,0.138864365739298,22.3056944904878
263,263.0,26.3,0.139394382402425,22.3696649415711
264,264.0,26.4,0.139924399065552,22.3910487556625
265,265.0,26.5,0.140454415728679,22.3552161335296
266,266.0,26.6,0.140984432391806,22.43344385186
267,267.0,26.7,0.141514449054933,22.45867372098
268,268.0,26.8,0.14204446571806,22.4443212171849
269,269.0,26.9,0.142574482381187,22.434655103388
270,270.0,27.0,0.143104499044314,22.4637908072331
271,271.0,27.1,0.143634515707441,22.4532073800595
272,272.0,27.2,0.144164532370568,22.4174892886634
273,273.0,27.3,0.144694549033696,22.4285286312322
274,274.0,27.4,0.145224565696823,22.4405100325261
275,275.0,27.5,0.14575458235995,22.4501953364231
276,276.0,27.6,0.146284599023077,22.4682582793369
277,277.0,27.7,0.146814615686204,22.4200922280136
278,278.0,27.8,0.147344632349331,22.5233543291174
279,279.0,27.9,0.147874649012458,22.5142974435693
280,280.0,28.0,0.148404665675585,22.5275657286866
281,281.0,28.1,0.148934682338712,22.5854084816283
282,282.0,28.2,0.149464699001839,22.6579285288454
283,283.0,28.3,0.149994715664966,22.6412913623705
284,284.0,28.4,0.150524732328094,22.7463257396989
285,285.0,28.5,0.151054748991221,22.7821912935434
286,286.0,28.6,0.151584765654348,22.6854598196479
287,287.0,28.7,0.152114782317475,22.792928674375
288,288.0,28.8,0.152644798980602,22.8400490123876
289,289.0,28.9,0.153174815643729,22.8245019021494
290,290.0,29.0,0.153704832306856,22.8388569956401
291,291.0,29.1,0.154234848969983,22.89429460494
292,292.0,29.2,0.15476486563311,22.9046013653486
293,293.0,29.3,0.155294882296237,22.9125880284463
294,294.0,29.4,0.155824898959364,23.0050320793596
295,295.0,29.5,0.156354915622492,22.9788182876463
296,296.0,29.6,0.156884932285619,22.9952769038994
297,297.0,29.7,0.157414948948746,23.0897437787551
298,298.0,29.8,0.157944965611873,23.040934497305
299,299.0,29.9,0.158474982275,23.0320916542639
300,300.0,30.0,0.159004998938127,23.1057712503114
301,301.0,30.1,0.159535015601254,23.1104808568394
302,302.0,30.2,0.160065032264381,23.1665220182846
303,303.0,30.3,0.160595048927508,23.192889388252
304,304.0,30.4,0.161125065590635,23.1739233597172
305,305.0,30.5,0.161655082253762,23.2361575180776
306,306.0,30.6,0.16218509891689,23.2465137777869
307,307.0,30.7,0.162715115580017,23.2796620071266
308,308.0,30.8,0.163245132243144,23.2631555004597
309,309.0,30.9,0.163775148906271,23.2864127448718
310,310.0,31.0,0.164305165569398,23.3750477792898
311,311.0,31.1,0.164835182232525,23.3793786447146
312,312.0,31.2,0.165365198895652,23.4142317565963
313,313.0,31.3,0.165895215558779,23.4289350462862
314,314.0,31.4,0.166425232221906,23.5124714715212
315,315.0,31.5,0.166955248885033,23.4391632813236
316,316.0,31.6,0.16748526554816,23.448296467952
317,317.0,31.7,0.168015282211288,23.4924171602441
318,318.0,31.8,0.168545298874415,23.5304087956398
319,319.0,31.9,0.169075315537542,23.5665548699323
320,320.0,32.0,0.169605332200669,23.5717997257997
321,321.0,32.1,0.170135348863796,23.6279663918405
322,322.0,32.2,0.170665365526923,23.5793452708883
323,323.0,32.3,0.17119538219005,23.6473983252326
324,324.0,32.4,0.171725398853177,23.6744068592746
325,325.0,32.5,0.172255415516304,23.6947977835677
326,326.0,32.6,0.172785432179431,23.7200146338239
327,327.0,32.7,0.173315448842558,23.6973861814499
328,328.0,32.8,0.173845465505685,23.7569968393572
329,329.0,32.9,0.174375482168813,23.8045151163684
330,330.0,33.0,0.17490549883194,23.8116962546066
331,331.0,33.1,0.175435515495067,23.7852010381247
332,332.0,33.2,0.175965532158194,23.8698867572974
333,333.0,33.3,0.176495548821321,23.9001955980569
334,334.0,33.4,0.177025565484448,23.9249337120051
335,335.0,33.5,0.177555582147575,23.873104146874
336,336.0,33.6,0.178085598810702,23.9315140990486
337,337.0,33.7,0.178615615473829,23.9452355962253
338,338.0,33.8,0.179145632136956,24.0695574819049
339,339.0,33.9,0.179675648800083,24.0480703854668
340,340.0,34.0,0.180205665463211,24.0029492756846
341,341.0,34.1,0.180735682126338,24.0895105995018
342,342.0,34.2,0.181265698789465,24.1483927802332
343,343.0,34.3,0.181795715452592,24.1693015967443
344,344.0,34.4,0.182325732115719,24.1170518026782
345,345.0,34.5,0.182855748778846,24.1519867024999
346,346.0,34.6,0.183385765441973,24.1694959227593
347,347.0,34.7,0.1839157821051,24.2120058258689
348,348.0,34.8,0.184445798768227,24.2130826761988
349,349.0,34.9,0.184975815431354,24.2470089558743
350,350.0,35.0,0.185505832094481,24.1991753208671
351,351.0,35.1,0.186035848757609,24.2999606175863
352,352.0,35.2,0.186565865420736,24.3186475831352
353,353.0,35.3,0.187095882083863,24.2823722479237
354,354.0,35.4,0.18762589874699,24.2957404160504
355,355.0,35.5,0.188155915410117,24.3305193896764
356,356.0,35.6,0.188685932073244,24.4395718181018
357,357.0,35.7,0.189215948736371,24.4098458925549
358,358.0,35.8,0.189745965399498,24.4047980600346
359,359.0,35.9,0.190275982062625,24.4548931003296
360,360.0,36.0,0.190805998725752,24.4815897618176
361,361.0,36.1,0.191336015388879,24.4971197525324
362,362.0,36.2,0.191866032052007,24.5004059945369
363,363.0,36.3,0.192396048715134,24.5056166342623
364,364.0,36.4,0.192926065378261,24.5208587696655
365,365.0,36.5,0.193456082041388,24.6258834777656
366,366.0,36.6,0.193986098704515,24.6394146676524
367,367.0,36.7,0.194516115367642,24.6433905631494
368,368.0,36.8,0.195046132030769,24.5857152565461
369,369.0,36.9,0.195576148693896,24.5972845870139
370,370.0,37.0,0.196106165357023,24.6684459692921
371,371.0,37.1,0.19663618202015,24.6994711047213
372,372.0,37.2,0.197166198683277,24.76652720248
373,373.0,37.3,0.197696215346405,24.7804054068439
374,374.0,37.4,0.198226232009532,24.7818911363318
375,375.0,37.5,0.198756248672659,24.7569057923917
376,376.0,37.6,0.199286265335786,24.8397714697965
377,377.0,37.7,0.199816281998913,24.8386358645089
378,378.0,37.8,0.20034629866204,24.870671076027
379,379.0,37.9,0.200876315325167,24.8688138486521
380,380.0,38.0,0.201406331988294,24.9277841127849
381,381.0,38.1,0.201936348651421,24.9243708082639
382,382.0,38.2,0.202466365314548,24.9804229885807
383,383.0,38.3,0.202996381977675,24.9932970857192
384,384.0,38.4,0.203526398640803,24.9980204260536
385,385.0,38.5,0.20405641530393,25.0182684945976
386,386.0,38.6,0.204586431967057,25.0430338300926
387,387.0,38.7,0.205116448630184,25.110081655505
388,388.0,38.8,0.205646465293311,25.0647158761492
389,389.0,38.9,0.206176481956438,25.0891342945016
390,390.0,39.0,0.206706498619565,25.1478652479626
391,391.0,39.1,0.207236515282692,25.0959714710503
392,392.0,39.2,0.207766531945819,25.1799456535474
393,393.0,39.3,0.208296548608946,25.2316699336981
394,394.0,39.4,0.208826565272073,25.2603473460966
395,395.0,39.5,0.209356581935201,25.2616199409424
396,396.0,39.6,0.209886598598328,25.2706609597549
397,397.0,39.7,0.210416615261455,25.3194318416689
398,398.0,39.8,0.210946631924582,25.3646593795454
399,399.0,39.9,0.211476648587709,25.381181456787
400,400.0,40.0,0.212006665250836,25.4288948644581
401,401.0,40.1,0.212536681913963,25.459100802376
402,402.0,40.2,0.21306669857709,25.4614258161021
403,403.0,40.3,0.213596715240217,25.4588305311227
404,404.0,40.4,0.214126731903344,25.5462351090824
405,405.0,40.5,0.214656748566471,25.5597104734167
406,406.0,40.6,0.215186765229599,25.5800260898315
407,407.0,40.7,0.215716781892726,25.5427936596327
408,408.0,40.8,0.216246798555853,25.6188537355467
409,409.0,40.9,0.21677681521898,25.6684629201825
410,410.0,41.0,0.217306831882107,25.6390573599201
411,411.0,41.1,0.217836848545234,25.6060781273162
412,412.0,41.2,0.218366865208361,25.6560104706399
413,413.0,41.3,0.218896881871488,25.7276301228574
414,414.0,41.4,0.219426898534615,25.7658627272749
415,415.0,41.5,0.219956915197742,25.8278701266459
416,416.0,41.6,0.220486931860869,25.7866139644325
417,417.0,41.7,0.221016948523997,25.7722530775808
418,418.0,41.8,0.221546965187124,25.8443358593506
419,419.0,41.9,0.222076981850251,25.8757088753092
420,420.0,42.0,0.222606998513378,25.9144866537463
421,421.0,42.1,0.223137015176505,25.9605417843241
422,422.0,42.2,0.223667031839632,26.0171561780572
423,423.0,42.3,0.224197048502759,25.9969326483527
424,424.0,42.4,0.224727065165886,26.0224697589818
425,425.0,42.5,0.225257081829013,26.0080479944169
426,426.0,42.6,0.22578709849214,26.1115374525519
427,427.0,42.7,0.226317115155267,26.1512225053631
428,428.0,42.8,0.226847131818394,26.2089878592513
429,429.0,42.9,0.227377148481522,26.2149044542359
430,430.0,43.0,0.227907165144649,26.1927330632271
431,431.0,43.1,0.228437181807776,26.3344192705166
432,432.0,43.2,0.228967198470903,26.3791760798312
433,433.0,43.3,0.22949721513403,26.3672563649317
434,434.0,43.4,0.230027231797157,26.380071722309
435,435.0,43.5,0.230557248460284,26.4299739694076
436,436.0,43.6,0.231087265123411,26.4709728939853
437,437.0,43.7,0.231617281786538,26.5037480200343
438,438.0,43.8,0.232147298449665,26.5030373187228
439,439.0,43.9,0.232677315112792,26.5360152846462
440,440.0,44.0,0.23320733177592,26.5508133410577
441,441.0,44.1,0.233737348439047,26.583265864018
442,442.0,44.2,0.234267365102174,26.6409196344369
443,443.0,44.3,0.234797381765301,26.5533892990442
444,444.0,44.4,0.235327398428428,26.50171284013
445,445.0,44.5,0.235857415091555,26.5238568335621
446,446.0,44.6,0.236387431754682,26.6302980541916
447,447.0,44.7,0.236917448417809,26.6575276397315
448,448.0,44.8,0.237447465080936,26.6717586315396
449,449.0,44.9,0.237977481744063,26.7034356194444
450,450.0,45.0,0.23850749840719,26.7175156963293
451,451.0,45.1,0.239037515070318,26.7894876193107
452,452.0,45.2,0.239567531733445,26.8453942813917
453,453.0,45.3,0.240097548396572,26.8685598360695
454,454.0,45.4,0.240627565059699,26.9108196052278
455,455.0,45.5,0.241157581722826,26.8961460950407
456,456.0,45.6,0.241687598385953,26.9320708748808
457,457.0,45.7,0.24221761504908,26.983628139987
458,458.0,45.8,0.242747631712207,27.0535002475531
459,459.0,45.9,0.243277648375334,27.1060291436336
460,460.0,46.0,0.243807665038461,27.14607665191
461,461.0,46.1,0.244337681701588,27.120717112907
462,462.0,46.2,0.244867698364716,27.103251232831
463,463.0,46.3,0.245397715027843,27.182449121192
464,464.0,46.4,0.24592773169097,27.1827244753453
465,465.0,46.5,0.246457748354097,27.2731187485583
466,466.0,46.6,0.246987765017224,27.2911788708479
467,467.0,46.7,0.247517781680351,27.2822944590079
468,468.0,46.8,0.248047798343478,27.2599855095103
469,469.0,46.9,0.248577815006605,27.4166482438416
470,470.0,47.0,0.249107831669732,27.3580248611684
471,471.0,47.1,0.249637848332859,27.4439839103009
472,472.0,47.2,0.250167864995986,27.4718983408229
473,473.0,47.3,0.250697881659114,27.4370051676545
474,474.0,47.4,0.251227898322241,27.4704727389834
475,475.0,47.5,0.251757914985368,27.493858294569
476,476.0,47.6,0.252287931648495,27.4808990715731
477,477.0,47.7,0.252817948311622,27.5784652089502
478,478.0,47.8,0.253347964974749,27.6135614183207
479,479.0,47.9,0.253877981637876,27.6273783629233
480,480.0,48.0,0.254407998301003,27.6737190021204
481,481.0,48.1,0.25493801496413,27.7219040536483
482,482.0,48.2,0.255468031627257,27.8204247777528
483,483.0,48.3,0.255998048290384,27.8093495230813
484,484.0,48.4,0.256528064953512,27.8327267855231
485,485.0,48.5,0.257058081616639,27.8509768723255
486,486.0,48.6,0.257588098279766,27.9082345289814
487,487.0,48.7,0.258118114942893,27.9079606120102
488,488.0,48.8,0.25864813160602,27.9664721660443
489,489.0,48.9,0.259178148269147,27.970684847999
490,490.0,49.0,0.259708164932274,27.9481985736182
491,491.0,49.1,0.260238181595401,28.0157001092901
492,492.0,49.2,0.260768198258528,28.0358027412147
493,493.0,49.3,0.261298214921655,28.1116900044457
494,494.0,49.4,0.261828231584782,28.1100850050887
495,495.0,49.5,0.26235824824791,28.0845703903297
496,496.0,49.6,0.262888264911037,28.1075044250671
497,497.0,49.7,0.263418281574164,28.0708878391235
498,498.0,49.8,0.263948298237291,28.1825700731376
499,499.0,49.9,0.264478314900418,28.2707394141267
500,500.0,50.0,0.265008331563545,28.3460169718566
501,501.0,50.1,0.265538348226672,28.2821524647338
502,502.0,50.2,0.266068364889799,28.3036542893143
503,503.0,50.3,0.266598381552926,28.2944905457751
504,504.0,50.4,0.267128398216053,28.3375297875499
505,505.0,50.5,0.26765841487918,28.4736214250879
506,506.0,50.6,0.268188431542308,28.4583776486585
507,507.0,50.7,0.268718448205435,28.5143133055295
508,508.0,50.8,0.269248464868562,28.5145326482878
509,509.0,50.9,0.269778481531689,28.4691957751086
510,510.0,51.0,0.270308498194816,28.5704583307353
511,511.0,51.1,0.270838514857943,28.649221200975
512,512.0,51.2,0.27136853152107,28.6616312624044
513,513.0,51.3,0.271898548184197,28.6707077889775
514,514.0,51.4,0.272428564847324,28.605270965848
515,515.0,51.5,0.272958581510451,28.5934474377745
516,516.0,51.6,0.273488598173578,28.6579659460977
517,517.0,51.7,0.274018614836706,28.7392867117434
518,518.0,51.8,0.274548631499833,28.6991592455878
519,519.0,51.9,0.27507864816296,28.8163588800946
520,520.0,52.0,0.275608664826087,28.8349731982132
521,521.0,52.1,0.276138681489214,28.7812168750964
522,522.0,52.2,0.276668698152341,28.8704873347657
523,523.0,52.3,0.277198714815468,28.8861219932869
524,524.0,52.4,0.277728731478595,28.9375419515721
525,525.0,52.5,0.278258748141722,29.0439719645386
526,526.0,52.6,0.278788764804849,29.0038383522314
527,527.0,52.7,0.279318781467976,28.9569220342028
528,528.0,52.8,0.279848798131103,29.0523632179192
529,529.0,52.9,0.280378814794231,29.0854698247124
530,530.0,53.0,0.280908831457358,29.1061722112152
531,531.0,53.1,0.281438848120485,29.2354078376249
