chunk,time_ps,opening_A,strain_nominal,stress
42,42.0,4.2,0.0230103980337731,7.60075119214657
43,43.0,4.3,0.0235582646536249,8.15888287154373
44,44.0,4.4,0.0241061312734766,7.94805047737837
45,45.0,4.5,0.0246539978933284,8.52103648901556
46,46.0,4.6,0.0252018645131801,8.58598762806033
47,47.0,4.7,0.0257497311330319,8.61791142168894
48,48.0,4.8,0.0262975977528836,9.17115646419662
49,49.0,4.9,0.0268454643727353,8.98165165136883
50,50.0,5.0,0.0273933309925871,9.77820218109421
51,51.0,5.1,0.0279411976124388,9.42981631527264
52,52.0,5.2,0.0284890642322906,9.80241207408959
53,53.0,5.3,0.0290369308521423,10.1699250706224
54,54.0,5.4,0.0295847974719941,10.1429349108081
55,55.0,5.5,0.0301326640918458,10.7182562016033
56,56.0,5.6,0.0306805307116975,10.566512724286
57,57.0,5.7,0.0312283973315493,11.2698892950031
58,58.0,5.8,0.031776263951401,11.0226636955525
59,59.0,5.9,0.0323241305712528,11.6504158926252
60,60.0,6.0,0.0328719971911045,11.517463266017
61,61.0,6.1,0.0334198638109562,11.9426161730955
62,62.0,6.2,0.033967730430808,12.0433190149676
63,63.0,6.3,0.0345155970506597,12.4615956514254
64,64.0,6.4,0.0350634636705115,12.6501774434319
65,65.0,6.5,0.0356113302903632,12.8897991673253
66,66.0,6.6,0.0361591969102149,13.1742059739584
67,67.0,6.7,0.0367070635300667,13.2184474546969
68,68.0,6.8,0.0372549301499184,13.5179518397896
69,69.0,6.9,0.0378027967697702,13.6571061117403
70,70.0,7.0,0.0383506633896219,14.01843339288
71,71.0,7.1,0.0388985300094737,14.1255582427015
72,72.0,7.2,0.0394463966293254,14.5726731743375
73,73.0,7.3,0.0399942632491771,14.7179433221147
74,74.0,7.4,0.0405421298690289,14.9969546547614
75,75.0,7.5,0.0410899964888806,15.0207877222609
76,76.0,7.6,0.0416378631087324,15.4718189466328
77,77.0,7.7,0.0421857297285841,15.4586315088452
78,78.0,7.8,0.0427335963484358,15.9671741240303
79,79.0,7.9,0.0432814629682876,15.9627511265012
80,80.0,8.0,0.0438293295881393,16.3858354018731
81,81.0,8.1,0.0443771962079911,16.4775783004384
82,82.0,8.2,0.0449250628278428,16.8537884925116
83,83.0,8.3,0.0454729294476946,16.8547024892353
84,84.0,8.4,0.0460207960675463,17.336679322404
85,85.0,8.5,0.046568662687398,17.2352914628282
86,86.0,8.6,0.0471165293072498,17.8782079685698
87,87.0,8.7,0.0476643959271015,17.7463708989032
88,88.0,8.8,0.0482122625469533,18.1507409286306
89,89.0,8.9,0.048760129166805,18.1811456969199
90,90.0,9.0,0.0493079957866567,18.4995668522728
91,91.0,9.1,0.0498558624065085,18.4038706529967
92,92.0,9.2,0.0504037290263602,19.0709533895563
93,93.0,9.3,0.050951595646212,19.0059663364363
94,94.0,9.4,0.0514994622660637,19.6295919732657
95,95.0,9.5,0.0520473288859155,19.447334776273
96,96.0,9.6,0.0525951955057672,19.8496896461053
97,97.0,9.7,0.0531430621256189,19.8344083604709
98,98.0,9.8,0.0536909287454707,20.1541158145606
99,99.0,9.9,0.0542387953653224,20.2125579561012
100,100.0,10.0,0.0547866619851742,20.5661198615044
101,101.0,10.1,0.0553345286050259,20.6308326104043
102,102.0,10.2,0.0558823952248776,21.0412453466575
103,103.0,10.3,0.0564302618447294,21.0977725626639
104,104.0,10.4,0.0569781284645811,21.2987423290403
105,105.0,10.5,0.0575259950844329,21.3985847368583
106,106.0,10.6,0.0580738617042846,21.6791063120931
107,107.0,10.7,0.0586217283241363,21.8412808686807
108,108.0,10.8,0.0591695949439881,22.1768295121966
109,109.0,10.9,0.0597174615638398,22.3815946006321
110,110.0,11.0,0.0602653281836916,22.4620237987476
111,111.0,11.1,0.0608131948035433,22.8099431268924
112,112.0,11.2,0.0613610614233951,22.7153207477747
113,113.0,11.3,0.0619089280432468,23.1743033903286
114,114.0,11.4,0.0624567946630985,23.2068490289334
115,115.0,11.5,0.0630046612829503,23.5195703968839
116,116.0,11.6,0.063552527902802,23.7536507993152
117,117.0,11.7,0.0641003945226538,23.8964844040958
118,118.0,11.8,0.0646482611425055,24.0105482254693
119,119.0,11.9,0.0651961277623573,24.1112015861586
120,120.0,12.0,0.065743994382209,24.3301744528864
121,121.0,12.1,0.0662918610020607,24.4557285569639
122,122.0,12.2,0.0668397276219125,24.7779375302586
123,123.0,12.3,0.0673875942417642,24.9521795316121
124,124.0,12.4,0.067935460861616,25.1955720469314
125,125.0,12.5,0.0684833274814677,25.1012336727868
126,126.0,12.6,0.0690311941013194,25.0402447389929
127,127.0,12.7,0.0695790607211712,25.1256534146262
128,128.0,12.8,0.0701269273410229,25.4084613541811
129,129.0,12.9,0.0706747939608747,25.5310864572481
130,130.0,13.0,0.0712226605807264,25.6179971523083
131,131.0,13.1,0.0717705272005782,25.8703318407162
132,132.0,13.2,0.0723183938204299,25.6350776484699
133,133.0,13.3,0.0728662604402816,26.1263955401227
134,134.0,13.4,0.0734141270601334,26.1918736890588
135,135.0,13.5,0.0739619936799851,26.1901825825917
136,136.0,13.6,0.0745098602998369,26.5755465775216
137,137.0,13.7,0.0750577269196886,26.4226189445188
138,138.0,13.8,0.0756055935395403,26.7659213396759
139,139.0,13.9,0.0761534601593921,26.8581081378704
140,140.0,14.0,0.0767013267792438,27.0137157420463
141,141.0,14.1,0.0772491933990956,27.1833136225521
142,142.0,14.2,0.0777970600189473,27.2481044222446
143,143.0,14.3,0.0783449266387991,27.5930326516491
144,144.0,14.4,0.0788927932586508,27.489631795399
145,145.0,14.5,0.0794406598785025,27.4550411790184
146,146.0,14.6,0.0799885264983543,27.7759449410985
147,147.0,14.7,0.080536393118206,27.7303878039033
148,148.0,14.8,0.0810842597380578,27.8480376019485
149,149.0,14.9,0.0816321263579095,27.7759241709292
150,150.0,15.0,0.0821799929777612,27.7473996916044
151,151.0,15.1,0.082727859597613,27.7070139667027
152,152.0,15.2,0.0832757262174647,27.6262241374641
153,153.0,15.3,0.0838235928373165,27.8293417915354
154,154.0,15.4,0.0843714594571682,27.4430064213436
155,155.0,15.5,0.0849193260770199,27.432082002522
156,156.0,15.6,0.0854671926968717,26.7302769726141
157,157.0,15.7,0.0860150593167234,26.4318381469583
158,158.0,15.8,0.0865629259365752,26.1775659665836
159,159.0,15.9,0.0871107925564269,25.6848192501901
160,160.0,16.0,0.0876586591762787,24.9294622784018
161,161.0,16.1,0.0882065257961304,24.5306691022057
162,162.0,16.2,0.0887543924159821,24.0319663211772
163,163.0,16.3,0.0893022590358339,23.5146650710368
164,164.0,16.4,0.0898501256556856,23.2635540227878
165,165.0,16.5,0.0903979922755374,23.1188481914781
166,166.0,16.6,0.0909458588953891,22.9878283771949
167,167.0,16.7,0.0914937255152408,22.7479636600677
168,168.0,16.8,0.0920415921350926,22.6992212765401
169,169.0,16.9,0.0925894587549443,22.8897744220505
170,170.0,17.0,0.0931373253747961,22.7827053019872
171,171.0,17.1,0.0936851919946478,22.9078554722965
172,172.0,17.2,0.0942330586144996,23.1257968263123
173,173.0,17.3,0.0947809252343513,23.238818616538
174,174.0,17.4,0.095328791854203,23.2534979220701
175,175.0,17.5,0.0958766584740548,23.448573930623
176,176.0,17.6,0.0964245250939065,23.4820017480224
177,177.0,17.7,0.0969723917137583,23.4079818181079
178,178.0,17.8,0.09752025833361,23.520901101494
179,179.0,17.9,0.0980681249534617,23.5465195947504
180,180.0,18.0,0.0986159915733135,23.4090607143474
181,181.0,18.1,0.0991638581931652,23.549209420932
182,182.0,18.2,0.099711724813017,23.4718472587182
183,183.0,18.3,0.100259591432869,23.5082940885302
184,184.0,18.4,0.10080745805272,23.5539939626083
185,185.0,18.5,0.101355324672572,23.5666350291326
186,186.0,18.6,0.101903191292424,23.5683171153567
187,187.0,18.7,0.102451057912276,23.5401966889292
188,188.0,18.8,0.102998924532127,23.4671762595391
189,189.0,18.9,0.103546791151979,23.640995049521
190,190.0,19.0,0.104094657771831,23.4932167611825
191,191.0,19.1,0.104642524391683,23.5235206836389
192,192.0,19.2,0.105190391011534,23.5260192143748
193,193.0,19.3,0.105738257631386,23.4282745543232
194,194.0,19.4,0.106286124251238,23.5536918477077
195,195.0,19.5,0.10683399087109,23.4600763122814
196,196.0,19.6,0.107381857490941,23.4552630914088
197,197.0,19.7,0.107929724110793,23.4475577619977
198,198.0,19.8,0.108477590730645,23.3284060478704
199,199.0,19.9,0.109025457350497,23.212903967871
200,200.0,20.0,0.109573323970348,23.2950004764359
201,201.0,20.1,0.1101211905902,23.2677377255493
202,202.0,20.2,0.110669057210052,23.1355157782317
203,203.0,20.3,0.111216923829904,23.1885342393823
204,204.0,20.4,0.111764790449755,23.086958726409
205,205.0,20.5,0.112312657069607,23.2406879186434
206,206.0,20.6,0.112860523689459,23.0084384400742
207,207.0,20.7,0.113408390309311,23.01187246345
208,208.0,20.8,0.113956256929162,23.3094421514128
209,209.0,20.9,0.114504123549014,23.034453666676
210,210.0,21.0,0.115051990168866,22.9753351222222
211,211.0,21.1,0.115599856788717,23.1863911447914
212,212.0,21.2,0.116147723408569,23.0417555319915
213,213.0,21.3,0.116695590028421,22.9532502655751
214,214.0,21.4,0.117243456648273,23.1290003152977
215,215.0,21.5,0.117791323268124,23.0677070517043
216,216.0,21.6,0.118339189887976,23.0042905299416
217,217.0,21.7,0.118887056507828,22.9367290749554
218,218.0,21.8,0.11943492312768,23.1092197910004
219,219.0,21.9,0.119982789747531,23.0296884129696
220,220.0,22.0,0.120530656367383,23.2064859903256
221,221.0,22.1,0.121078522987235,23.1970983698926
222,222.0,22.2,0.121626389607087,23.2287850273862
223,223.0,22.3,0.122174256226938,23.3174632517558
224,224.0,22.4,0.12272212284679,23.2122237547577
225,225.0,22.5,0.123269989466642,23.1906572376852
226,226.0,22.6,0.123817856086494,23.3946895313106
227,227.0,22.7,0.124365722706345,23.3274627024942
228,228.0,22.8,0.124913589326197,23.3525405063801
229,229.0,22.9,0.125461455946049,23.3855880878401
230,230.0,23.0,0.126009322565901,23.4496313883512
231,231.0,23.1,0.126557189185752,23.4852686274598
232,232.0,23.2,0.127105055805604,23.6347543932877
233,233.0,23.3,0.127652922425456,23.5618036253487
234,234.0,23.4,0.128200789045308,23.6251358833886
235,235.0,23.5,0.128748655665159,23.7440706313798
236,236.0,23.6,0.129296522285011,23.7434500863742
237,237.0,23.7,0.129844388904863,23.9340734778198
238,238.0,23.8,0.130392255524715,23.9320026825369
239,239.0,23.9,0.130940122144566,24.0413739779857
240,240.0,24.0,0.131487988764418,24.1786012351278
241,241.0,24.1,0.13203585538427,24.2279518857848
242,242.0,24.2,0.132583722004121,24.4019323023865
243,243.0,24.3,0.133131588623973,24.4451190471519
244,244.0,24.4,0.133679455243825,24.5851917970311
245,245.0,24.5,0.134227321863677,24.697325446884
246,246.0,24.6,0.134775188483528,24.707736330837
247,247.0,24.7,0.13532305510338,24.8344529191383
248,248.0,24.8,0.135870921723232,24.8817190635634
249,249.0,24.9,0.136418788343084,25.0429399141556
250,250.0,25.0,0.136966654962935,24.9790390908737
251,251.0,25.1,0.137514521582787,25.2406622433073
252,252.0,25.2,0.138062388202639,25.2975797531317
253,253.0,25.3,0.138610254822491,25.3534602860738
254,254.0,25.4,0.139158121442342,25.5244769125995
255,255.0,25.5,0.139705988062194,25.4949016261717
256,256.0,25.6,0.140253854682046,25.5744099097708
257,257.0,25.7,0.140801721301898,25.6048102288693
258,258.0,25.8,0.141349587921749,25.7986038520637
259,259.0,25.9,0.141897454541601,25.784655731325
260,260.0,26.0,0.142445321161453,25.9347284513841
261,261.0,26.1,0.142993187781305,26.0203516322975
262,262.0,26.2,0.143541054401156,26.0269646266644
263,263.0,26.3,0.144088921021008,26.0972311303829
264,264.0,26.4,0.14463678764086,26.2535971998025
265,265.0,26.5,0.145184654260712,26.2248910885356
266,266.0,26.6,0.145732520880563,26.2937324167799
267,267.0,26.7,0.146280387500415,26.4679582246719
268,268.0,26.8,0.146828254120267,26.6239631426026
269,269.0,26.9,0.147376120740118,26.6246624055873
270,270.0,27.0,0.14792398735997,26.6979189880887
271,271.0,27.1,0.148471853979822,26.8017201739311
272,272.0,27.2,0.149019720599674,26.9181008165553
273,273.0,27.3,0.149567587219525,26.9317821721845
274,274.0,27.4,0.150115453839377,26.9465048451373
275,275.0,27.5,0.150663320459229,27.0946019926544
276,276.0,27.6,0.151211187079081,27.1576173830659
277,277.0,27.7,0.151759053698932,27.2032539432589
278,278.0,27.8,0.152306920318784,27.3013758001876
279,279.0,27.9,0.152854786938636,27.3605972893318
280,280.0,28.0,0.153402653558488,27.4397509302565
281,281.0,28.1,0.153950520178339,27.4454864578472
282,282.0,28.2,0.154498386798191,27.5381461099929
283,283.0,28.3,0.155046253418043,27.5925316326375
284,284.0,28.4,0.155594120037895,27.7077355381103
285,285.0,28.5,0.156141986657746,27.7187553681117
286,286.0,28.6,0.156689853277598,27.8013417809716
287,287.0,28.7,0.15723771989745,27.8306719456993
288,288.0,28.8,0.157785586517302,27.9401159167929
289,289.0,28.9,0.158333453137153,27.8793769904807
290,290.0,29.0,0.158881319757005,27.9989798982171
291,291.0,29.1,0.159429186376857,28.2270089207424
292,292.0,29.2,0.159977052996709,28.0878335731195
293,293.0,29.3,0.16052491961656,28.1398314635991
294,294.0,29.4,0.161072786236412,28.1587985231558
295,295.0,29.5,0.161620652856264,28.3657774310779
296,296.0,29.6,0.162168519476116,28.4067788078309
297,297.0,29.7,0.162716386095967,28.3788724812181
298,298.0,29.8,0.163264252715819,28.5102255495761
299,299.0,29.9,0.163812119335671,28.5505224517452
300,300.0,30.0,0.164359985955522,28.472280343077
301,301.0,30.1,0.164907852575374,28.5914057511622
302,302.0,30.2,0.165455719195226,28.6599882159284
303,303.0,30.3,0.166003585815078,28.6855075465487
304,304.0,30.4,0.166551452434929,28.7579770095444
305,305.0,30.5,0.167099319054781,28.684729183054
306,306.0,30.6,0.167647185674633,28.6429584897113
307,307.0,30.7,0.168195052294485,28.5575379203289
308,308.0,30.8,0.168742918914336,28.4069334965314
309,309.0,30.9,0.169290785534188,28.3767623578702
310,310.0,31.0,0.16983865215404,27.9133433036938
311,311.0,31.1,0.170386518773892,27.2808527895607
312,312.0,31.2,0.170934385393743,26.5110926573836
313,313.0,31.3,0.171482252013595,25.1104892856369
314,314.0,31.4,0.172030118633447,23.7599086592365
315,315.0,31.5,0.172577985253299,21.5265686620618
316,316.0,31.6,0.17312585187315,17.2712323293112
317,317.0,31.7,0.173673718493002,11.3085164393992
318,318.0,31.8,0.174221585112854,6.57166519786427
319,319.0,31.9,0.174769451732706,6.77498527629368
320,320.0,32.0,0.175317318352557,7.19363989895105
321,321.0,32.1,0.175865184972409,6.51308984007248
