chunk,time_ps,opening_A,strain_nominal,stress
206,206.0,20.6,0.114801615831138,22.2701768396831
207,207.0,20.7,0.115358905228376,22.1432051508538
208,208.0,20.8,0.115916194625615,22.2611388885552
209,209.0,20.9,0.116473484022853,22.0830361444112
210,210.0,21.0,0.117030773420092,22.0530066126862
211,211.0,21.1,0.117588062817331,22.1013844586109
212,212.0,21.2,0.118145352214569,21.9721732704862
213,213.0,21.3,0.118702641611808,22.0139230668455
214,214.0,21.4,0.119259931009046,22.0449474701739
215,215.0,21.5,0.119817220406285,21.9759565327502
216,216.0,21.6,0.120374509803523,22.0723184077928
217,217.0,21.7,0.120931799200762,22.0449480241976
218,218.0,21.8,0.121489088598,22.0045893867572
219,219.0,21.9,0.122046377995239,22.0679976275149
220,220.0,22.0,0.122603667392477,22.0058614615496
221,221.0,22.1,0.123160956789716,22.037278655335
222,222.0,22.2,0.123718246186954,22.1054575493101
223,223.0,22.3,0.124275535584193,22.023741854419
224,224.0,22.4,0.124832824981431,22.0106883193948
225,225.0,22.5,0.12539011437867,22.1272006355073
226,226.0,22.6,0.125947403775908,22.1185310754726
227,227.0,22.7,0.126504693173147,22.0570327659668
228,228.0,22.8,0.127061982570386,22.1000249875625
229,229.0,22.9,0.127619271967624,22.1966687151266
230,230.0,23.0,0.128176561364863,22.1490421946591
231,231.0,23.1,0.128733850762101,22.1411398986377
232,232.0,23.2,0.12929114015934,22.1657331569446
233,233.0,23.3,0.129848429556578,22.1793751983985
234,234.0,23.4,0.130405718953817,22.1852084699914
235,235.0,23.5,0.130963008351055,22.2411316819958
236,236.0,23.6,0.131520297748294,22.2240017186548
237,237.0,23.7,0.132077587145532,22.1940336561311
238,238.0,23.8,0.132634876542771,22.2787869232724
239,239.0,23.9,0.133192165940009,22.3163639817355
240,240.0,24.0,0.133749455337248,22.2508865781526
241,241.0,24.1,0.134306744734487,22.2957739306029
242,242.0,24.2,0.134864034131725,22.3761701261757
243,243.0,24.3,0.135421323528964,22.3507115424434
244,244.0,24.4,0.135978612926202,22.4052365158295
245,245.0,24.5,0.136535902323441,22.4387717222991
246,246.0,24.6,0.137093191720679,22.4956339375226
247,247.0,24.7,0.137650481117918,22.5228000615329
248,248.0,24.8,0.138207770515156,22.5922244932565
249,249.0,24.9,0.138765059912395,22.6354338611267
250,250.0,25.0,0.139322349309633,22.716503370414
251,251.0,25.1,0.139879638706872,22.6402448743224
252,252.0,25.2,0.14043692810411,22.7233515374489
253,253.0,25.3,0.140994217501349,22.7503699175943
254,254.0,25.4,0.141551506898587,22.7060163289101
255,255.0,25.5,0.142108796295826,22.8297715644759
256,256.0,25.6,0.142666085693064,22.8043455993154
257,257.0,25.7,0.143223375090303,22.8496971359895
258,258.0,25.8,0.143780664487542,22.8378044885587
259,259.0,25.9,0.14433795388478,22.8439455159986
260,260.0,26.0,0.144895243282019,22.8523873287005
261,261.0,26.1,0.145452532679257,22.866564783938
262,262.0,26.2,0.146009822076496,22.9287754987284
263,263.0,26.3,0.146567111473734,23.0104879840597
264,264.0,26.4,0.147124400870973,23.0645813883492
265,265.0,26.5,0.147681690268211,23.0925362242332
266,266.0,26.6,0.14823897966545,23.1381936287761
267,267.0,26.7,0.148796269062688,23.1363192697555
268,268.0,26.8,0.149353558459927,23.1592554743449
269,269.0,26.9,0.149910847857165,23.1583603209994
270,270.0,27.0,0.150468137254404,23.2306205149203
271,271.0,27.1,0.151025426651642,23.2264666582013
272,272.0,27.2,0.151582716048881,23.1795916236735
273,273.0,27.3,0.15214000544612,23.202815718952
274,274.0,27.4,0.152697294843358,23.2612367310311
275,275.0,27.5,0.153254584240597,23.3040107112626
276,276.0,27.6,0.153811873637835,23.3792197529449
277,277.0,27.7,0.154369163035074,23.3421226891588
278,278.0,27.8,0.154926452432312,23.3294408805147
279,279.0,27.9,0.155483741829551,23.393712202018
280,280.0,28.0,0.156041031226789,23.4717252333205
281,281.0,28.1,0.156598320624028,23.4759386658002
282,282.0,28.2,0.157155610021266,23.5139253052719
283,283.0,28.3,0.157712899418505,23.5500779231991
284,284.0,28.4,0.158270188815743,23.6578056500667
285,285.0,28.5,0.158827478212982,23.6777105942712
286,286.0,28.6,0.15938476761022,23.7040861220829
287,287.0,28.7,0.159942057007459,23.6742830847221
288,288.0,28.8,0.160499346404698,23.6376530660811
289,289.0,28.9,0.161056635801936,23.552220327948
290,290.0,29.0,0.161613925199175,23.5149081310013
291,291.0,29.1,0.162171214596413,23.4808271966011
292,292.0,29.2,0.162728503993652,23.3492643287885
293,293.0,29.3,0.16328579339089,23.3248256820544
294,294.0,29.4,0.163843082788129,23.3041567063542
295,295.0,29.5,0.164400372185367,23.304184841719
296,296.0,29.6,0.164957661582606,23.2387875528045
297,297.0,29.7,0.165514950979844,23.2590110392306
298,298.0,29.8,0.166072240377083,23.248779096484
299,299.0,29.9,0.166629529774321,23.3356740807853
300,300.0,30.0,0.16718681917156,23.4192917872998
301,301.0,30.1,0.167744108568798,23.4799459678721
302,302.0,30.2,0.168301397966037,23.4385877139132
303,303.0,30.3,0.168858687363276,23.4839491995547
304,304.0,30.4,0.169415976760514,23.5800790169362
305,305.0,30.5,0.169973266157753,23.6687888847904
306,306.0,30.6,0.170530555554991,23.5984556178181
307,307.0,30.7,0.17108784495223,23.6797498137123
308,308.0,30.8,0.171645134349468,23.6633112574807
309,309.0,30.9,0.172202423746707,23.7825747587431
310,310.0,31.0,0.172759713143945,23.6893040644352
311,311.0,31.1,0.173317002541184,23.7613171094265
312,312.0,31.2,0.173874291938422,23.8432448511194
313,313.0,31.3,0.174431581335661,23.8659374641271
314,314.0,31.4,0.174988870732899,23.9188537702366
315,315.0,31.5,0.175546160130138,24.0487490302019
316,316.0,31.6,0.176103449527376,23.9935833765102
317,317.0,31.7,0.176660738924615,24.103616644972
318,318.0,31.8,0.177218028321854,24.1211361981777
319,319.0,31.9,0.177775317719092,24.1907809532815
320,320.0,32.0,0.178332607116331,24.250839076221
321,321.0,32.1,0.178889896513569,24.22796746984
322,322.0,32.2,0.179447185910808,24.2553498309328
323,323.0,32.3,0.180004475308046,24.3368803487548
324,324.0,32.4,0.180561764705285,24.3960883441556
325,325.0,32.5,0.181119054102523,24.3527939094373
326,326.0,32.6,0.181676343499762,24.5179754752018
327,327.0,32.7,0.182233632897,24.4226611868076
328,328.0,32.8,0.182790922294239,24.5604107214637
329,329.0,32.9,0.183348211691477,24.6290946023497
330,330.0,33.0,0.183905501088716,24.624388629398
331,331.0,33.1,0.184462790485954,24.6299785788905
332,332.0,33.2,0.185020079883193,24.7111426753329
333,333.0,33.3,0.185577369280432,24.7793656340548
334,334.0,33.4,0.18613465867767,24.7462020880275
335,335.0,33.5,0.186691948074909,24.7127544776301
336,336.0,33.6,0.187249237472147,24.7757345545013
337,337.0,33.7,0.187806526869386,24.8869375510919
338,338.0,33.8,0.188363816266624,24.8476758173428
339,339.0,33.9,0.188921105663863,24.9200600735789
340,340.0,34.0,0.189478395061101,24.8628128486523
341,341.0,34.1,0.19003568445834,25.0547039198626
342,342.0,34.2,0.190592973855578,25.1241366479059
343,343.0,34.3,0.191150263252817,25.1433074637933
344,344.0,34.4,0.191707552650055,25.0907163572657
345,345.0,34.5,0.192264842047294,25.2053637003643
346,346.0,34.6,0.192822131444532,25.223886543651
347,347.0,34.7,0.193379420841771,25.3083393524495
348,348.0,34.8,0.19393671023901,25.2969310892534
349,349.0,34.9,0.194493999636248,25.3721115428499
350,350.0,35.0,0.195051289033487,25.4092388056427
351,351.0,35.1,0.195608578430725,25.3308281222949
352,352.0,35.2,0.196165867827964,25.5035254021799
353,353.0,35.3,0.196723157225202,25.4348260946397
354,354.0,35.4,0.197280446622441,25.5208428479592
355,355.0,35.5,0.197837736019679,25.5228787730062
356,356.0,35.6,0.198395025416918,25.6106926706544
357,357.0,35.7,0.198952314814156,25.5687244938697
358,358.0,35.8,0.199509604211395,25.6489402724253
359,359.0,35.9,0.200066893608633,25.6518977008473
360,360.0,36.0,0.200624183005872,25.6321526791739
361,361.0,36.1,0.20118147240311,25.7532172075001
362,362.0,36.2,0.201738761800349,25.747618310211
363,363.0,36.3,0.202296051197588,25.7827983735606
364,364.0,36.4,0.202853340594826,25.8435514514326
365,365.0,36.5,0.203410629992065,25.7550512580887
366,366.0,36.6,0.203967919389303,25.8651447328798
367,367.0,36.7,0.204525208786542,25.8943150948143
368,368.0,36.8,0.20508249818378,25.9713856935332
369,369.0,36.9,0.205639787581019,25.9546890834914
370,370.0,37.0,0.206197076978257,26.0847333371077
371,371.0,37.1,0.206754366375496,25.8914688444486
372,372.0,37.2,0.207311655772734,26.1561602937451
373,373.0,37.3,0.207868945169973,26.1778857359527
374,374.0,37.4,0.208426234567211,26.198996257002
375,375.0,37.5,0.20898352396445,26.294050939247
376,376.0,37.6,0.209540813361688,26.2405050832737
377,377.0,37.7,0.210098102758927,26.3624224870481
378,378.0,37.8,0.210655392156166,26.4197318412544
379,379.0,37.9,0.211212681553404,26.3736006450129
380,380.0,38.0,0.211769970950643,26.3614808503287
381,381.0,38.1,0.212327260347881,26.5019582312977
382,382.0,38.2,0.21288454974512,26.528380005185
383,383.0,38.3,0.213441839142358,26.5631565464721
384,384.0,38.4,0.213999128539597,26.6485125182506
385,385.0,38.5,0.214556417936835,26.6169625135855
386,386.0,38.6,0.215113707334074,26.7261636791115
387,387.0,38.7,0.215670996731312,26.802605649104
388,388.0,38.8,0.216228286128551,26.6834831381644
389,389.0,38.9,0.216785575525789,26.9077546065932
390,390.0,39.0,0.217342864923028,26.8059850507925
391,391.0,39.1,0.217900154320266,26.9200639162977
392,392.0,39.2,0.218457443717505,26.9481934874298
393,393.0,39.3,0.219014733114744,26.9265861609232
394,394.0,39.4,0.219572022511982,27.0382749147098
395,395.0,39.5,0.220129311909221,27.0809972189182
396,396.0,39.6,0.220686601306459,27.0541435301887
397,397.0,39.7,0.221243890703698,27.1329058227119
398,398.0,39.8,0.221801180100936,27.1100887202507
399,399.0,39.9,0.222358469498175,27.222192962958
400,400.0,40.0,0.222915758895413,27.2090778097374
401,401.0,40.1,0.223473048292652,27.2905340124911
402,402.0,40.2,0.22403033768989,27.3107686041835
403,403.0,40.3,0.224587627087129,27.3143589492049
404,404.0,40.4,0.225144916484367,27.3745950205881
405,405.0,40.5,0.225702205881606,27.3920519634256
406,406.0,40.6,0.226259495278844,27.4205222620861
407,407.0,40.7,0.226816784676083,27.4631925911852
408,408.0,40.8,0.227374074073321,27.5635726273314
409,409.0,40.9,0.22793136347056,27.5215205194534
410,410.0,41.0,0.228488652867799,27.615079711693
411,411.0,41.1,0.229045942265037,27.5986143754318
412,412.0,41.2,0.229603231662276,27.6808482052135
413,413.0,41.3,0.230160521059514,27.7854766117351
414,414.0,41.4,0.230717810456753,27.7732243151413
415,415.0,41.5,0.231275099853991,27.7587353729061
416,416.0,41.6,0.23183238925123,27.8651200859738
417,417.0,41.7,0.232389678648468,27.894142689153
418,418.0,41.8,0.232946968045707,27.9547891754893
419,419.0,41.9,0.233504257442945,27.9532920465104
420,420.0,42.0,0.234061546840184,27.9584508777067
421,421.0,42.1,0.234618836237422,28.0618861961018
422,422.0,42.2,0.235176125634661,28.0414281035875
423,423.0,42.3,0.2357334150319,28.1728570391452
424,424.0,42.4,0.236290704429138,28.1599802718426
425,425.0,42.5,0.236847993826377,28.2305271851783
426,426.0,42.6,0.237405283223615,28.2249894043769
427,427.0,42.7,0.237962572620854,28.2426524983534
428,428.0,42.8,0.238519862018092,28.3549199942182
429,429.0,42.9,0.239077151415331,28.3616277865891
430,430.0,43.0,0.239634440812569,28.4081831438312
431,431.0,43.1,0.240191730209808,28.4217684464515
432,432.0,43.2,0.240749019607046,28.4348290749271
433,433.0,43.3,0.241306309004285,28.4727739935863
434,434.0,43.4,0.241863598401523,28.5362713096602
435,435.0,43.5,0.242420887798762,28.5698383018586
436,436.0,43.6,0.242978177196,28.6363212073809
437,437.0,43.7,0.243535466593239,28.5845639367912
438,438.0,43.8,0.244092755990478,28.6568716904119
439,439.0,43.9,0.244650045387716,28.675812596328
440,440.0,44.0,0.245207334784955,28.7812481208389
441,441.0,44.1,0.245764624182193,28.8387951458309
442,442.0,44.2,0.246321913579432,28.7941612222826
443,443.0,44.3,0.24687920297667,28.8708116171841
444,444.0,44.4,0.247436492373909,28.8597400451772
445,445.0,44.5,0.247993781771147,28.969119114215
446,446.0,44.6,0.248551071168386,28.9981311203214
447,447.0,44.7,0.249108360565624,28.975439692151
448,448.0,44.8,0.249665649962863,28.9901440913971
449,449.0,44.9,0.250222939360101,29.0368145692264
450,450.0,45.0,0.25078022875734,29.0395044719121
451,451.0,45.1,0.251337518154578,29.1929590880397
452,452.0,45.2,0.251894807551817,29.1469491357568
453,453.0,45.3,0.252452096949056,29.2102344008826
454,454.0,45.4,0.253009386346294,29.1701222290671
455,455.0,45.5,0.253566675743533,29.2670649947832
456,456.0,45.6,0.254123965140771,29.3184064774836
457,457.0,45.7,0.25468125453801,29.3155077489001
458,458.0,45.8,0.255238543935248,29.4691357746285
459,459.0,45.9,0.255795833332487,29.4117976646865
460,460.0,46.0,0.256353122729725,29.4987644246688
461,461.0,46.1,0.256910412126964,29.4829120924311
462,462.0,46.2,0.257467701524202,29.5165452109718
463,463.0,46.3,0.258024990921441,29.5870575810345
464,464.0,46.4,0.258582280318679,29.7206391964695
465,465.0,46.5,0.259139569715918,29.6804411537738
466,466.0,46.6,0.259696859113156,29.6812479908895
467,467.0,46.7,0.260254148510395,29.76348872206
468,468.0,46.8,0.260811437907634,29.8711120496227
469,469.0,46.9,0.261368727304872,29.8716483460701
470,470.0,47.0,0.261926016702111,29.8152494567619
471,471.0,47.1,0.262483306099349,29.9075539251868
472,472.0,47.2,0.263040595496588,29.900529499994
473,473.0,47.3,0.263597884893826,30.0944503391706
474,474.0,47.4,0.264155174291065,30.1000419740375
475,475.0,47.5,0.264712463688303,30.1062066945795
476,476.0,47.6,0.265269753085542,30.1285409352424
477,477.0,47.7,0.26582704248278,30.1815151662817
478,478.0,47.8,0.266384331880019,30.2470373698315
479,479.0,47.9,0.266941621277257,30.3041658758815
480,480.0,48.0,0.267498910674496,30.3671147141173
481,481.0,48.1,0.268056200071734,30.2832758740541
482,482.0,48.2,0.268613489468973,30.5159509263704
483,483.0,48.3,0.269170778866211,30.5307764716572
484,484.0,48.4,0.26972806826345,30.5929236055967
485,485.0,48.5,0.270285357660689,30.6864504268534
486,486.0,48.6,0.270842647057927,30.7139401107528
487,487.0,48.7,0.271399936455166,30.8631299115619
488,488.0,48.8,0.271957225852404,30.8850680674345
489,489.0,48.9,0.272514515249643,30.9316544758635
490,490.0,49.0,0.273071804646881,31.0976265345602
491,491.0,49.1,0.27362909404412,31.1213004140128
492,492.0,49.2,0.274186383441358,31.2468478335449
493,493.0,49.3,0.274743672838597,31.4014466618102
494,494.0,49.4,0.275300962235835,31.3646652134923
495,495.0,49.5,0.275858251633074,31.3707993644083
496,496.0,49.6,0.276415541030312,31.6626346220894
497,497.0,49.7,0.276972830427551,31.689597964277
498,498.0,49.8,0.277530119824789,31.7700967462546
499,499.0,49.9,0.278087409222028,31.8418822050332
500,500.0,50.0,0.278644698619267,31.9966357646311
501,501.0,50.1,0.279201988016505,32.1272886118901
502,502.0,50.2,0.279759277413744,32.2453280693236
503,503.0,50.3,0.280316566810982,32.3127562017159
504,504.0,50.4,0.280873856208221,32.5083144208758
505,505.0,50.5,0.281431145605459,32.6463964668842
506,506.0,50.6,0.281988435002698,32.7369076968168
507,507.0,50.7,0.282545724399936,32.9674993508011
508,508.0,50.8,0.283103013797175,32.9857729817226
509,509.0,50.9,0.283660303194413,33.1993437053516
510,510.0,51.0,0.284217592591652,33.2460903640413
511,511.0,51.1,0.28477488198889,33.2665910129521
512,512.0,51.2,0.285332171386129,33.3734622036139
513,513.0,51.3,0.285889460783367,32.5908275627521
514,514.0,51.4,0.286446750180606,31.6031473266732
515,515.0,51.5,0.287004039577845,30.9460474505018
516,516.0,51.6,0.287561328975083,30.4933057231232
517,517.0,51.7,0.288118618372322,29.6871549876919
518,518.0,51.8,0.28867590776956,28.21547681716
519,519.0,51.9,0.289233197166799,26.7022598628367
520,520.0,52.0,0.289790486564037,24.2201319951261
521,521.0,52.1,0.290347775961276,21.8403704064426
522,522.0,52.2,0.290905065358514,19.4419299638887
523,523.0,52.3,0.291462354755753,17.3007503517152
524,524.0,52.4,0.292019644152991,14.7126809437831
525,525.0,52.5,0.29257693355023,12.3155030318495
526,526.0,52.6,0.293134222947468,11.0966859887126
527,527.0,52.7,0.293691512344707,10.4971798470569
528,528.0,52.8,0.294248801741946,9.74317459397166
