chunk,time_ps,opening_A,strain_nominal,stress
91,91.0,9.1,0.0498558624065085,18.5661731579664
92,92.0,9.2,0.0504037290263602,19.0859281358617
93,93.0,9.3,0.050951595646212,19.0676971762506
94,94.0,9.4,0.0514994622660637,19.5483073810762
95,95.0,9.5,0.0520473288859155,19.5375424965552
96,96.0,9.6,0.0525951955057672,19.9215189811237
97,97.0,9.7,0.0531430621256189,19.8759930769983
98,98.0,9.8,0.0536909287454707,20.1970557762562
99,99.0,9.9,0.0542387953653224,20.39152020641
100,100.0,10.0,0.0547866619851742,20.6872512241852
101,101.0,10.1,0.0553345286050259,20.8397770920855
102,102.0,10.2,0.0558823952248776,21.1745528325743
103,103.0,10.3,0.0564302618447294,21.1282937216937
104,104.0,10.4,0.0569781284645811,21.5755009834382
105,105.0,10.5,0.0575259950844329,21.6744206988835
106,106.0,10.6,0.0580738617042846,21.8746761700504
107,107.0,10.7,0.0586217283241363,22.1222162235011
108,108.0,10.8,0.0591695949439881,22.2977358310678
109,109.0,10.9,0.0597174615638398,22.5722260936868
110,110.0,11.0,0.0602653281836916,22.6496325413346
111,111.0,11.1,0.0608131948035433,23.0249941752326
112,112.0,11.2,0.0613610614233951,22.9173674215223
113,113.0,11.3,0.0619089280432468,23.3625115269426
114,114.0,11.4,0.0624567946630985,23.3833005036682
115,115.0,11.5,0.0630046612829503,23.6676327046364
116,116.0,11.6,0.063552527902802,23.8059229181007
117,117.0,11.7,0.0641003945226538,24.1378415169805
118,118.0,11.8,0.0646482611425055,24.0285469279865
119,119.0,11.9,0.0651961277623573,24.3994317053667
120,120.0,12.0,0.065743994382209,24.414426122322
121,121.0,12.1,0.0662918610020607,24.5798252697416
122,122.0,12.2,0.0668397276219125,24.706090944429
123,123.0,12.3,0.0673875942417642,24.8739415987047
124,124.0,12.4,0.067935460861616,25.0838790067808
125,125.0,12.5,0.0684833274814677,24.9940914888074
126,126.0,12.6,0.0690311941013194,25.3982099948474
127,127.0,12.7,0.0695790607211712,25.4388066175698
128,128.0,12.8,0.0701269273410229,25.696200001361
129,129.0,12.9,0.0706747939608747,25.9265785434983
130,130.0,13.0,0.0712226605807264,25.9701785611466
131,131.0,13.1,0.0717705272005782,26.1996568093746
132,132.0,13.2,0.0723183938204299,26.445683520259
133,133.0,13.3,0.0728662604402816,26.6944868110243
134,134.0,13.4,0.0734141270601334,26.7904344296983
135,135.0,13.5,0.0739619936799851,26.8937469084825
136,136.0,13.6,0.0745098602998369,27.2054166236964
137,137.0,13.7,0.0750577269196886,27.1863014349697
138,138.0,13.8,0.0756055935395403,27.4130649289877
139,139.0,13.9,0.0761534601593921,27.6488753659781
140,140.0,14.0,0.0767013267792438,27.8607340170744
141,141.0,14.1,0.0772491933990956,27.9920400363814
142,142.0,14.2,0.0777970600189473,28.2012329091792
143,143.0,14.3,0.0783449266387991,28.3466949102633
144,144.0,14.4,0.0788927932586508,28.5206677544303
145,145.0,14.5,0.0794406598785025,28.6033249919915
146,146.0,14.6,0.0799885264983543,28.7648613326707
147,147.0,14.7,0.080536393118206,29.0954266246776
148,148.0,14.8,0.0810842597380578,29.1757090740455
149,149.0,14.9,0.0816321263579095,29.4881931756468
150,150.0,15.0,0.0821799929777612,29.5093885511072
151,151.0,15.1,0.082727859597613,29.6487757024413
152,152.0,15.2,0.0832757262174647,29.8529736820953
153,153.0,15.3,0.0838235928373165,29.4110168853426
154,154.0,15.4,0.0843714594571682,28.2539188246423
155,155.0,15.5,0.0849193260770199,28.1699288508202
156,156.0,15.6,0.0854671926968717,27.7431766993675
157,157.0,15.7,0.0860150593167234,28.0429534300049
158,158.0,15.8,0.0865629259365752,27.8424330043054
159,159.0,15.9,0.0871107925564269,27.5557889769847
160,160.0,16.0,0.0876586591762787,27.5466802791044
161,161.0,16.1,0.0882065257961304,27.30475024867
162,162.0,16.2,0.0887543924159821,27.3815614957237
163,163.0,16.3,0.0893022590358339,27.3081377990625
164,164.0,16.4,0.0898501256556856,27.4370085110349
165,165.0,16.5,0.0903979922755374,27.4748996545713
166,166.0,16.6,0.0909458588953891,27.8383141910695
167,167.0,16.7,0.0914937255152408,27.7822794630538
168,168.0,16.8,0.0920415921350926,28.0452694780596
169,169.0,16.9,0.0925894587549443,27.9527554040722
170,170.0,17.0,0.0931373253747961,28.021087988819
171,171.0,17.1,0.0936851919946478,27.7474531508887
172,172.0,17.2,0.0942330586144996,28.3039168677937
173,173.0,17.3,0.0947809252343513,28.155472650286
174,174.0,17.4,0.095328791854203,28.2013935462615
175,175.0,17.5,0.0958766584740548,28.3316557545349
176,176.0,17.6,0.0964245250939065,28.2944626771254
177,177.0,17.7,0.0969723917137583,27.9716077569287
178,178.0,17.8,0.09752025833361,28.1125880588066
179,179.0,17.9,0.0980681249534617,28.383583673472
180,180.0,18.0,0.0986159915733135,28.132559517608
181,181.0,18.1,0.0991638581931652,28.2868775188568
182,182.0,18.2,0.099711724813017,28.4047049288618
183,183.0,18.3,0.100259591432869,28.1497168148305
184,184.0,18.4,0.10080745805272,28.1729678328747
185,185.0,18.5,0.101355324672572,27.9926512872075
186,186.0,18.6,0.101903191292424,28.1727968406677
187,187.0,18.7,0.102451057912276,28.1182347185215
188,188.0,18.8,0.102998924532127,28.213370976859
189,189.0,18.9,0.103546791151979,27.9309445818149
190,190.0,19.0,0.104094657771831,28.3703476869711
191,191.0,19.1,0.104642524391683,28.3495098299021
192,192.0,19.2,0.105190391011534,27.7901782091528
193,193.0,19.3,0.105738257631386,28.1672640021521
194,194.0,19.4,0.106286124251238,28.3312932942694
195,195.0,19.5,0.10683399087109,28.069619948867
196,196.0,19.6,0.107381857490941,28.0569465081657
197,197.0,19.7,0.107929724110793,28.2781802927865
198,198.0,19.8,0.108477590730645,28.0899925008533
199,199.0,19.9,0.109025457350497,28.2325919549312
200,200.0,20.0,0.109573323970348,28.0391005059738
201,201.0,20.1,0.1101211905902,27.9761842111503
202,202.0,20.2,0.110669057210052,28.2276324489762
203,203.0,20.3,0.111216923829904,28.0551346794324
204,204.0,20.4,0.111764790449755,28.0551727300238
205,205.0,20.5,0.112312657069607,28.0636559954712
206,206.0,20.6,0.112860523689459,28.0348496585504
207,207.0,20.7,0.113408390309311,28.0084519201392
208,208.0,20.8,0.113956256929162,27.9413401241338
209,209.0,20.9,0.114504123549014,27.8857555380826
210,210.0,21.0,0.115051990168866,27.9673744152591
211,211.0,21.1,0.115599856788717,27.947776177443
212,212.0,21.2,0.116147723408569,27.9159276513914
213,213.0,21.3,0.116695590028421,27.7730947114156
214,214.0,21.4,0.117243456648273,27.7145989267135
215,215.0,21.5,0.117791323268124,27.5820519569558
216,216.0,21.6,0.118339189887976,27.6995530615274
217,217.0,21.7,0.118887056507828,27.4936183862605
218,218.0,21.8,0.11943492312768,27.2487273370355
219,219.0,21.9,0.119982789747531,27.1848545350662
220,220.0,22.0,0.120530656367383,26.9014336283938
221,221.0,22.1,0.121078522987235,26.833969064018
222,222.0,22.2,0.121626389607087,26.5807917411562
223,223.0,22.3,0.122174256226938,26.4287222069987
224,224.0,22.4,0.12272212284679,26.2963646595993
225,225.0,22.5,0.123269989466642,26.0803273027045
226,226.0,22.6,0.123817856086494,25.833193874266
227,227.0,22.7,0.124365722706345,25.9748546269962
228,228.0,22.8,0.124913589326197,25.7771937999568
229,229.0,22.9,0.125461455946049,25.7030060630289
230,230.0,23.0,0.126009322565901,25.7940885548458
231,231.0,23.1,0.126557189185752,25.7142208292398
232,232.0,23.2,0.127105055805604,25.5127080775065
233,233.0,23.3,0.127652922425456,25.6610904025825
234,234.0,23.4,0.128200789045308,25.6640468057368
235,235.0,23.5,0.128748655665159,25.8521692150022
236,236.0,23.6,0.129296522285011,25.7279883452691
237,237.0,23.7,0.129844388904863,25.7433741977136
238,238.0,23.8,0.130392255524715,25.8352670782291
239,239.0,23.9,0.130940122144566,25.8913833713526
240,240.0,24.0,0.131487988764418,26.0616287761398
241,241.0,24.1,0.13203585538427,25.9091783140085
242,242.0,24.2,0.132583722004121,26.0193719552998
243,243.0,24.3,0.133131588623973,26.102396483615
244,244.0,24.4,0.133679455243825,26.1422165795498
245,245.0,24.5,0.134227321863677,26.122681293173
246,246.0,24.6,0.134775188483528,26.1337730502545
247,247.0,24.7,0.13532305510338,26.2412661586631
248,248.0,24.8,0.135870921723232,26.2638686913978
249,249.0,24.9,0.136418788343084,26.0817968731467
250,250.0,25.0,0.136966654962935,26.1216770350879
251,251.0,25.1,0.137514521582787,26.1923621606239
252,252.0,25.2,0.138062388202639,26.0461880136306
253,253.0,25.3,0.138610254822491,25.9725417490338
254,254.0,25.4,0.139158121442342,25.9969106152445
255,255.0,25.5,0.139705988062194,25.9878307399846
256,256.0,25.6,0.140253854682046,25.99924291154
257,257.0,25.7,0.140801721301898,25.865980890381
258,258.0,25.8,0.141349587921749,25.788408219496
259,259.0,25.9,0.141897454541601,25.7958252666911
260,260.0,26.0,0.142445321161453,25.6297796295823
261,261.0,26.1,0.142993187781305,25.6162361930401
262,262.0,26.2,0.143541054401156,25.5644520603089
263,263.0,26.3,0.144088921021008,25.5235841478938
264,264.0,26.4,0.14463678764086,25.4798032926156
265,265.0,26.5,0.145184654260712,25.4414543475524
266,266.0,26.6,0.145732520880563,25.471280750648
267,267.0,26.7,0.146280387500415,25.4252222215559
268,268.0,26.8,0.146828254120267,25.4336533031855
269,269.0,26.9,0.147376120740118,25.5017417921143
270,270.0,27.0,0.14792398735997,25.6224631922848
271,271.0,27.1,0.148471853979822,25.7584236050668
272,272.0,27.2,0.149019720599674,25.7492536701281
273,273.0,27.3,0.149567587219525,25.9921051634816
274,274.0,27.4,0.150115453839377,25.9701081743185
275,275.0,27.5,0.150663320459229,25.9361489649235
276,276.0,27.6,0.151211187079081,26.0941610257039
277,277.0,27.7,0.151759053698932,26.2607815710643
278,278.0,27.8,0.152306920318784,26.2728392958829
279,279.0,27.9,0.152854786938636,26.3162112383561
280,280.0,28.0,0.153402653558488,26.4986666352378
281,281.0,28.1,0.153950520178339,26.5923944885638
282,282.0,28.2,0.154498386798191,26.6876407192671
283,283.0,28.3,0.155046253418043,26.6984251649177
284,284.0,28.4,0.155594120037895,26.829218141471
285,285.0,28.5,0.156141986657746,26.9717106895432
286,286.0,28.6,0.156689853277598,26.9691241955866
287,287.0,28.7,0.15723771989745,27.0969870290296
288,288.0,28.8,0.157785586517302,27.2257633251802
289,289.0,28.9,0.158333453137153,27.2778050692526
290,290.0,29.0,0.158881319757005,27.2305874917015
291,291.0,29.1,0.159429186376857,27.2912774930395
292,292.0,29.2,0.159977052996709,27.4436593714042
293,293.0,29.3,0.16052491961656,27.4698775106061
294,294.0,29.4,0.161072786236412,27.502304543841
295,295.0,29.5,0.161620652856264,27.5769919297549
296,296.0,29.6,0.162168519476116,27.6816954624941
297,297.0,29.7,0.162716386095967,27.7740173930518
298,298.0,29.8,0.163264252715819,27.7351951086214
299,299.0,29.9,0.163812119335671,27.90497847964
300,300.0,30.0,0.164359985955522,27.9634020422137
301,301.0,30.1,0.164907852575374,28.072336556222
302,302.0,30.2,0.165455719195226,28.0788200658525
303,303.0,30.3,0.166003585815078,28.1944871315536
304,304.0,30.4,0.166551452434929,28.2679337015193
305,305.0,30.5,0.167099319054781,28.3305188079287
306,306.0,30.6,0.167647185674633,28.4275864884369
307,307.0,30.7,0.168195052294485,28.4601690889012
308,308.0,30.8,0.168742918914336,28.5276653758955
309,309.0,30.9,0.169290785534188,28.6590012770909
310,310.0,31.0,0.16983865215404,28.7303183654341
311,311.0,31.1,0.170386518773892,28.7042840930419
312,312.0,31.2,0.170934385393743,28.8613917323664
313,313.0,31.3,0.171482252013595,28.9110024106124
314,314.0,31.4,0.172030118633447,28.9706542568622
315,315.0,31.5,0.172577985253299,29.0278330523308
316,316.0,31.6,0.17312585187315,29.0357195537386
317,317.0,31.7,0.173673718493002,29.1762955077562
318,318.0,31.8,0.174221585112854,29.2725863605044
319,319.0,31.9,0.174769451732706,29.2029373593206
320,320.0,32.0,0.175317318352557,29.2736334358011
321,321.0,32.1,0.175865184972409,29.3751623394567
322,322.0,32.2,0.176413051592261,29.4055856111466
323,323.0,32.3,0.176960918212113,29.5347531667044
324,324.0,32.4,0.177508784831964,29.487034390866
325,325.0,32.5,0.178056651451816,29.5591562766406
326,326.0,32.6,0.178604518071668,29.7668804036543
327,327.0,32.7,0.17915238469152,29.751758154766
328,328.0,32.8,0.179700251311371,29.7160694013741
329,329.0,32.9,0.180248117931223,29.8408994929846
330,330.0,33.0,0.180795984551075,29.8834505326644
331,331.0,33.1,0.181343851170926,29.9401267795899
332,332.0,33.2,0.181891717790778,29.9921177693216
333,333.0,33.3,0.18243958441063,30.0469616345052
334,334.0,33.4,0.182987451030482,30.2046543211502
335,335.0,33.5,0.183535317650333,30.2339356148138
336,336.0,33.6,0.184083184270185,30.277809748621
337,337.0,33.7,0.184631050890037,30.3114051266896
338,338.0,33.8,0.185178917509889,30.4544729029569
339,339.0,33.9,0.18572678412974,30.4797371992736
340,340.0,34.0,0.186274650749592,30.5088735604731
341,341.0,34.1,0.186822517369444,30.60295266106
342,342.0,34.2,0.187370383989296,30.5617595581048
343,343.0,34.3,0.187918250609147,30.6757810032881
344,344.0,34.4,0.188466117228999,30.7708572075215
345,345.0,34.5,0.189013983848851,30.7947372969103
346,346.0,34.6,0.189561850468703,30.7773256121294
347,347.0,34.7,0.190109717088554,30.7971729210417
348,348.0,34.8,0.190657583708406,30.8709534238045
349,349.0,34.9,0.191205450328258,30.9133574210797
350,350.0,35.0,0.19175331694811,31.0082525614688
351,351.0,35.1,0.192301183567961,30.9984452876059
352,352.0,35.2,0.192849050187813,31.0457221546279
353,353.0,35.3,0.193396916807665,31.1142929110459
354,354.0,35.4,0.193944783427517,31.2767406616002
355,355.0,35.5,0.194492650047368,31.3617060472114
356,356.0,35.6,0.19504051666722,31.3955607634906
357,357.0,35.7,0.195588383287072,31.3902907997621
358,358.0,35.8,0.196136249906923,31.4702178704565
359,359.0,35.9,0.196684116526775,31.5397620255568
360,360.0,36.0,0.197231983146627,31.5374960357413
361,361.0,36.1,0.197779849766479,31.6687876663317
362,362.0,36.2,0.19832771638633,31.6795744409625
363,363.0,36.3,0.198875583006182,31.7017790958365
364,364.0,36.4,0.199423449626034,31.7939024785769
365,365.0,36.5,0.199971316245886,31.8037777885764
366,366.0,36.6,0.200519182865737,31.8445129430881
367,367.0,36.7,0.201067049485589,31.8989314443566
368,368.0,36.8,0.201614916105441,31.9391508252905
369,369.0,36.9,0.202162782725293,31.9201174166248
370,370.0,37.0,0.202710649345144,32.0166880113563
371,371.0,37.1,0.203258515964996,32.094300119475
372,372.0,37.2,0.203806382584848,32.106150486728
373,373.0,37.3,0.2043542492047,32.1936658538354
374,374.0,37.4,0.204902115824551,32.1947017914683
375,375.0,37.5,0.205449982444403,32.1963910848424
376,376.0,37.6,0.205997849064255,32.1876606420091
377,377.0,37.7,0.206545715684107,32.2189447987621
378,378.0,37.8,0.207093582303958,32.2440471858643
379,379.0,37.9,0.20764144892381,32.2653905636785
380,380.0,38.0,0.208189315543662,32.3608444527898
381,381.0,38.1,0.208737182163514,32.3986594632205
382,382.0,38.2,0.209285048783365,32.4501798968889
383,383.0,38.3,0.209832915403217,32.482661621787
384,384.0,38.4,0.210380782023069,32.5035726475187
385,385.0,38.5,0.210928648642921,32.5735438215713
386,386.0,38.6,0.211476515262772,32.4642771333376
387,387.0,38.7,0.212024381882624,32.5705085202997
388,388.0,38.8,0.212572248502476,32.5519959899185
389,389.0,38.9,0.213120115122327,32.501806942138
390,390.0,39.0,0.213667981742179,32.5540888591179
391,391.0,39.1,0.214215848362031,32.573965571482
392,392.0,39.2,0.214763714981883,32.5584716189428
393,393.0,39.3,0.215311581601734,32.5270863245437
394,394.0,39.4,0.215859448221586,32.7313271385454
395,395.0,39.5,0.216407314841438,32.6631949875355
396,396.0,39.6,0.21695518146129,32.9576976063921
397,397.0,39.7,0.217503048081141,32.793156806935
398,398.0,39.8,0.218050914700993,32.8769639827529
399,399.0,39.9,0.218598781320845,32.924914169017
400,400.0,40.0,0.219146647940697,32.9433077959556
401,401.0,40.1,0.219694514560548,32.9323216328979
402,402.0,40.2,0.2202423811804,32.8293945928712
403,403.0,40.3,0.220790247800252,33.0311761875857
404,404.0,40.4,0.221338114420104,33.0244843632188
405,405.0,40.5,0.221885981039955,33.2032220378863
406,406.0,40.6,0.222433847659807,33.3651125034899
407,407.0,40.7,0.222981714279659,33.4562486358342
408,408.0,40.8,0.223529580899511,33.6293791718766
409,409.0,40.9,0.224077447519362,33.6455078497913
410,410.0,41.0,0.224625314139214,33.7937990049175
411,411.0,41.1,0.225173180759066,33.9416003419418
412,412.0,41.2,0.225721047378918,33.9939995198506
413,413.0,41.3,0.226268913998769,34.1997105788178
414,414.0,41.4,0.226816780618621,34.1593456225194
415,415.0,41.5,0.227364647238473,34.2735405354258
416,416.0,41.6,0.227912513858325,34.4229123347292
417,417.0,41.7,0.228460380478176,34.3758420339876
418,418.0,41.8,0.229008247098028,34.5488369939351
419,419.0,41.9,0.22955611371788,34.3577769606145
420,420.0,42.0,0.230103980337731,34.1502032156088
421,421.0,42.1,0.230651846957583,33.0445383369256
422,422.0,42.2,0.231199713577435,30.7044923539246
423,423.0,42.3,0.231747580197287,25.7973107372582
424,424.0,42.4,0.232295446817138,18.1344698574598
425,425.0,42.5,0.23284331343699,10.9563104123946
426,426.0,42.6,0.233391180056842,7.15952501153137
427,427.0,42.7,0.233939046676694,9.11911762119731
