chunk,time_ps,opening_A,strain_nominal,stress
77,77.0,6.16,0.032731442847186,11.7362850624387
78,78.0,6.24,0.0331565265205261,12.0378797755174
79,79.0,6.32,0.0335816101938662,11.9176172378692
80,80.0,6.4,0.0340066938672063,12.28619576055
81,81.0,6.48,0.0344317775405464,12.3315524283948
82,82.0,6.56,0.0348568612138864,12.3768462563322
83,83.0,6.64,0.0352819448872265,12.7356137405539
84,84.0,6.72,0.0357070285605666,12.6587321231276
85,85.0,6.8,0.0361321122339067,12.7924945568122
86,86.0,6.88,0.0365571959072467,13.1145094194075
87,87.0,6.96,0.0369822795805868,13.0465863807514
88,88.0,7.04,0.0374073632539269,13.2006429840827
89,89.0,7.12,0.037832446927267,13.5568515757857
90,90.0,7.2,0.0382575306006071,13.381064173718
91,91.0,7.28,0.0386826142739471,13.6067694280589
92,92.0,7.36,0.0391076979472872,13.7263547341433
93,93.0,7.44,0.0395327816206273,13.726197996977
94,94.0,7.52,0.0399578652939674,14.1518448446405
95,95.0,7.6,0.0403829489673074,14.0818702176931
96,96.0,7.68,0.0408080326406475,14.1937714776671
97,97.0,7.76,0.0412331163139876,14.4583919451432
98,98.0,7.84,0.0416581999873277,14.4740078884047
99,99.0,7.92,0.0420832836606678,14.5583876981352
100,100.0,8.0,0.0425083673340078,14.8531378378233
101,101.0,8.08,0.0429334510073479,14.8493066502187
102,102.0,8.16,0.043358534680688,14.9516865710755
103,103.0,8.24,0.0437836183540281,15.2675146087793
104,104.0,8.32,0.0442087020273682,15.2081722613027
105,105.0,8.4,0.0446337857007082,15.3515435258202
106,106.0,8.48,0.0450588693740483,15.5042738499301
107,107.0,8.56,0.0454839530473884,15.5134611316584
108,108.0,8.64,0.0459090367207285,15.7946756657495
109,109.0,8.72,0.0463341203940685,15.8756374974791
110,110.0,8.8,0.0467592040674086,15.9671049827232
111,111.0,8.88,0.0471842877407487,16.2375540678424
112,112.0,8.96,0.0476093714140888,16.1812043049305
113,113.0,9.04,0.0480344550874289,16.297941538202
114,114.0,9.12,0.0484595387607689,16.5806797159897
115,115.0,9.2,0.048884622434109,16.5150621947956
116,116.0,9.28,0.0493097061074491,16.7939921861709
117,117.0,9.36,0.0497347897807892,17.0053722780124
118,118.0,9.44,0.0501598734541292,16.9512993819942
119,119.0,9.52,0.0505849571274693,17.1618061579956
120,120.0,9.6,0.0510100408008094,17.2051370644836
121,121.0,9.68,0.0514351244741495,17.2846083391148
122,122.0,9.76,0.0518602081474896,17.5533761277471
123,123.0,9.84,0.0522852918208296,17.5719665410954
124,124.0,9.92,0.0527103754941697,17.7647709882053
125,125.0,10.0,0.0531354591675098,18.0250139046541
126,126.0,10.08,0.0535605428408499,17.9496789594894
127,127.0,10.16,0.05398562651419,18.1205960432197
128,128.0,10.24,0.05441071018753,18.293064458765
129,129.0,10.32,0.0548357938608701,18.294281523532
130,130.0,10.4,0.0552608775342102,18.6054685396835
131,131.0,10.48,0.0556859612075503,18.6224409503496
132,132.0,10.56,0.0561110448808903,18.8653117010675
133,133.0,10.64,0.0565361285542304,19.0198586748291
134,134.0,10.72,0.0569612122275705,19.0176916124879
135,135.0,10.8,0.0573862959009106,19.299571066887
136,136.0,10.88,0.0578113795742507,19.3312216621044
137,137.0,10.96,0.0582364632475907,19.4969014308925
138,138.0,11.04,0.0586615469209308,19.6366470697586
139,139.0,11.12,0.0590866305942709,19.5639573139421
140,140.0,11.2,0.059511714267611,19.9236625795184
141,141.0,11.28,0.059936797940951,20.0496377613621
142,142.0,11.36,0.0603618816142911,20.121635793262
143,143.0,11.44,0.0607869652876312,20.3420727725295
144,144.0,11.52,0.0612120489609713,20.2589437996213
145,145.0,11.6,0.0616371326343114,20.6294554107212
146,146.0,11.68,0.0620622163076514,20.5988397498882
147,147.0,11.76,0.0624872999809915,20.7954602732075
148,148.0,11.84,0.0629123836543316,20.9793798274488
149,149.0,11.92,0.0633374673276717,20.9639174493207
150,150.0,12.0,0.0637625510010118,21.23788797521
151,151.0,12.08,0.0641876346743518,21.2685213000405
152,152.0,12.16,0.0646127183476919,21.4190637023792
153,153.0,12.24,0.065037802021032,21.5997333189274
154,154.0,12.32,0.0654628856943721,21.7028135886396
155,155.0,12.4,0.0658879693677122,21.835931979134
156,156.0,12.48,0.0663130530410522,21.8481522963911
157,157.0,12.56,0.0667381367143923,22.1977133238047
158,158.0,12.64,0.0671632203877324,22.2294743855257
159,159.0,12.72,0.0675883040610725,22.4044003536462
160,160.0,12.8,0.0680133877344125,22.5733692073446
161,161.0,12.88,0.0684384714077526,22.5273393142281
162,162.0,12.96,0.0688635550810927,22.8595066583175
163,163.0,13.04,0.0692886387544328,22.8295317832435
164,164.0,13.12,0.0697137224277729,23.2119900665427
165,165.0,13.2,0.0701388061011129,23.2598528546249
166,166.0,13.28,0.070563889774453,23.3275632726424
167,167.0,13.36,0.0709889734477931,23.6051644944662
168,168.0,13.44,0.0714140571211332,23.6343933410399
169,169.0,13.52,0.0718391407944732,23.9167123782089
170,170.0,13.6,0.0722642244678133,23.8634339210596
171,171.0,13.68,0.0726893081411534,24.2169013903245
172,172.0,13.76,0.0731143918144935,24.290637248456
173,173.0,13.84,0.0735394754878336,24.465862767503
174,174.0,13.92,0.0739645591611736,24.5290714834302
175,175.0,14.0,0.0743896428345137,24.6729385417978
176,176.0,14.08,0.0748147265078538,24.9224956586644
177,177.0,14.16,0.0752398101811939,24.9147061034577
178,178.0,14.24,0.075664893854534,25.0930592781365
179,179.0,14.32,0.076089977527874,25.2125381702316
180,180.0,14.4,0.0765150612012141,25.3989488819685
181,181.0,14.48,0.0769401448745542,25.2821528731054
182,182.0,14.56,0.0773652285478943,25.4454937706876
183,183.0,14.64,0.0777903122212344,25.4805950563596
184,184.0,14.72,0.0782153958945744,25.7847386271325
185,185.0,14.8,0.0786404795679145,25.7262693371804
186,186.0,14.88,0.0790655632412546,25.9032410044853
187,187.0,14.96,0.0794906469145947,25.900900955184
188,188.0,15.04,0.0799157305879347,26.025368699154
189,189.0,15.12,0.0803408142612748,26.0689800268102
190,190.0,15.2,0.0807658979346149,26.0855469545215
191,191.0,15.28,0.081190981607955,26.1234417600183
192,192.0,15.36,0.081616065281295,26.1076437122429
193,193.0,15.44,0.0820411489546351,26.2117110138977
194,194.0,15.52,0.0824662326279752,26.3245541220245
195,195.0,15.6,0.0828913163013153,26.4233013575103
196,196.0,15.68,0.0833163999746554,26.0417866349347
197,197.0,15.76,0.0837414836479954,26.1256364830838
198,198.0,15.84,0.0841665673213355,26.0190171701626
199,199.0,15.92,0.0845916509946756,25.8683288696175
200,200.0,16.0,0.0850167346680157,25.8683009366065
201,201.0,16.08,0.0854418183413558,25.7793074219503
202,202.0,16.16,0.0858669020146958,25.8187354542159
203,203.0,16.24,0.0862919856880359,25.6282657220006
204,204.0,16.32,0.086717069361376,25.7699738436956
205,205.0,16.4,0.0871421530347161,25.7073701194992
206,206.0,16.48,0.0875672367080561,25.6752218145895
207,207.0,16.56,0.0879923203813962,25.9670158428267
208,208.0,16.64,0.0884174040547363,25.869716993669
209,209.0,16.72,0.0888424877280764,25.9287868076604
210,210.0,16.8,0.0892675714014165,26.0597179082231
211,211.0,16.88,0.0896926550747565,26.2058331244729
212,212.0,16.96,0.0901177387480966,26.2017326994053
213,213.0,17.04,0.0905428224214367,26.2607139998154
214,214.0,17.12,0.0909679060947768,26.3394142557344
215,215.0,17.2,0.0913929897681168,26.2839300675861
216,216.0,17.28,0.0918180734414569,26.6919186938895
217,217.0,17.36,0.092243157114797,26.5157880940533
218,218.0,17.44,0.0926682407881371,26.3239310613357
219,219.0,17.52,0.0930933244614772,26.868760901154
220,220.0,17.6,0.0935184081348173,26.531784222623
221,221.0,17.68,0.0939434918081573,26.7956045254663
222,222.0,17.76,0.0943685754814974,26.8353894503505
223,223.0,17.84,0.0947936591548375,26.8106342314181
224,224.0,17.92,0.0952187428281776,27.0653466568122
225,225.0,18.0,0.0956438265015176,26.8851626025949
226,226.0,18.08,0.0960689101748577,27.1192193600237
227,227.0,18.16,0.0964939938481978,26.8215866616787
228,228.0,18.24,0.0969190775215379,27.1528595587869
229,229.0,18.32,0.0973441611948779,27.2906280133224
230,230.0,18.4,0.097769244868218,27.0792449107134
231,231.0,18.48,0.0981943285415581,27.0080633317859
232,232.0,18.56,0.0986194122148982,27.1950313045612
233,233.0,18.64,0.0990444958882383,27.0078740651853
234,234.0,18.72,0.0994695795615783,27.2945141027096
235,235.0,18.8,0.0998946632349184,27.0619097131561
236,236.0,18.88,0.100319746908258,26.7854670206214
237,237.0,18.96,0.100744830581599,27.22853271309
238,238.0,19.04,0.101169914254939,26.8103834115515
239,239.0,19.12,0.101594997928279,27.001203955804
240,240.0,19.2,0.102020081601619,26.7103017750723
241,241.0,19.28,0.102445165274959,26.6135859835075
242,242.0,19.36,0.102870248948299,26.9903778016527
243,243.0,19.44,0.103295332621639,26.8171141847935
244,244.0,19.52,0.103720416294979,26.7497514380752
245,245.0,19.6,0.104145499968319,26.9222733410832
246,246.0,19.68,0.104570583641659,26.6408854142021
247,247.0,19.76,0.104995667314999,26.8398810245486
248,248.0,19.84,0.105420750988339,26.8999565391971
249,249.0,19.92,0.10584583466168,26.7411371907101
250,250.0,20.0,0.10627091833502,26.9127286150536
251,251.0,20.08,0.10669600200836,26.8562121339495
252,252.0,20.16,0.1071210856817,26.7555410525127
253,253.0,20.24,0.10754616935504,26.908909882085
254,254.0,20.32,0.10797125302838,26.9393628267989
255,255.0,20.4,0.10839633670172,26.9157452268789
256,256.0,20.48,0.10882142037506,26.8713128765668
257,257.0,20.56,0.1092465040484,26.8866622309825
258,258.0,20.64,0.10967158772174,26.9724589116356
259,259.0,20.72,0.11009667139508,26.927782051227
260,260.0,20.8,0.11052175506842,26.8042489857482
261,261.0,20.88,0.11094683874176,26.9617145817294
262,262.0,20.96,0.111371922415101,26.8649847325496
263,263.0,21.04,0.111797006088441,26.7684846057162
264,264.0,21.12,0.112222089761781,27.0352012478373
265,265.0,21.2,0.112647173435121,26.7962305475697
266,266.0,21.28,0.113072257108461,26.7652241724402
267,267.0,21.36,0.113497340781801,26.9881826423038
268,268.0,21.44,0.113922424455141,26.7938327921301
269,269.0,21.52,0.114347508128481,26.82584230814
270,270.0,21.6,0.114772591801821,27.02797265826
271,271.0,21.68,0.115197675475161,26.7427324027577
272,272.0,21.76,0.115622759148501,26.7847785914621
273,273.0,21.84,0.116047842821841,27.1358979933101
274,274.0,21.92,0.116472926495181,26.8776643059873
275,275.0,22.0,0.116898010168522,26.8987115556165
276,276.0,22.08,0.117323093841862,27.1670550768177
277,277.0,22.16,0.117748177515202,27.0553311835421
278,278.0,22.24,0.118173261188542,26.7719887430381
279,279.0,22.32,0.118598344861882,26.8252587182189
280,280.0,22.4,0.119023428535222,26.9307222106569
281,281.0,22.48,0.119448512208562,26.8467287288354
282,282.0,22.56,0.119873595881902,26.9641576581954
283,283.0,22.64,0.120298679555242,26.793648454209
284,284.0,22.72,0.120723763228582,26.8270864616025
285,285.0,22.8,0.121148846901922,26.6617395906918
286,286.0,22.88,0.121573930575262,26.6772280290242
287,287.0,22.96,0.121999014248603,26.6756904375178
288,288.0,23.04,0.122424097921943,26.5592284053649
289,289.0,23.12,0.122849181595283,26.6189806172323
290,290.0,23.2,0.123274265268623,26.7955183821761
291,291.0,23.28,0.123699348941963,26.5142017899519
292,292.0,23.36,0.124124432615303,26.700840597848
293,293.0,23.44,0.124549516288643,26.7866426142263
294,294.0,23.52,0.124974599961983,26.7726780884273
295,295.0,23.6,0.125399683635323,26.7338105761438
296,296.0,23.68,0.125824767308663,26.9698349944631
297,297.0,23.76,0.126249850982003,26.7671627507333
298,298.0,23.84,0.126674934655343,26.7590651089466
299,299.0,23.92,0.127100018328683,27.0167769642667
300,300.0,24.0,0.127525102002024,26.9390274146702
301,301.0,24.08,0.127950185675364,27.0760777757533
302,302.0,24.16,0.128375269348704,27.1297675066287
303,303.0,24.24,0.128800353022044,26.9488613585136
304,304.0,24.32,0.129225436695384,26.9966901711208
305,305.0,24.4,0.129650520368724,27.0566556081088
306,306.0,24.48,0.130075604042064,27.1055117764359
307,307.0,24.56,0.130500687715404,27.0074605781007
308,308.0,24.64,0.130925771388744,26.7900288249057
309,309.0,24.72,0.131350855062084,27.0590088478482
310,310.0,24.8,0.131775938735424,26.7375795430792
311,311.0,24.88,0.132201022408764,26.7704113102169
312,312.0,24.96,0.132626106082104,26.843402647609
313,313.0,25.04,0.133051189755445,26.6486769926009
314,314.0,25.12,0.133476273428785,26.9529778490981
315,315.0,25.2,0.133901357102125,26.5886675408234
316,316.0,25.28,0.134326440775465,26.6869000412199
317,317.0,25.36,0.134751524448805,26.7870139224797
318,318.0,25.44,0.135176608122145,26.8170246423167
319,319.0,25.52,0.135601691795485,26.814501959586
320,320.0,25.6,0.136026775468825,26.9192196887619
321,321.0,25.68,0.136451859142165,26.8065296933431
322,322.0,25.76,0.136876942815505,27.0635502730765
323,323.0,25.84,0.137302026488845,26.950649050422
324,324.0,25.92,0.137727110162185,26.9527415763454
325,325.0,26.0,0.138152193835525,27.0604461577501
326,326.0,26.08,0.138577277508866,26.9514920447959
327,327.0,26.16,0.139002361182206,27.07994810725
328,328.0,26.24,0.139427444855546,27.0809657052544
329,329.0,26.32,0.139852528528886,27.005788949652
330,330.0,26.4,0.140277612202226,27.010904628892
331,331.0,26.48,0.140702695875566,26.8599421843917
332,332.0,26.56,0.141127779548906,26.7709885799313
333,333.0,26.64,0.141552863222246,26.9471383516988
334,334.0,26.72,0.141977946895586,26.8215158330917
335,335.0,26.8,0.142403030568926,26.8096178631553
336,336.0,26.88,0.142828114242266,26.8728262513472
337,337.0,26.96,0.143253197915606,26.9438909359591
338,338.0,27.04,0.143678281588946,26.674301683534
339,339.0,27.12,0.144103365262287,26.80300050384
340,340.0,27.2,0.144528448935627,26.721158708855
341,341.0,27.28,0.144953532608967,26.5735382090133
342,342.0,27.36,0.145378616282307,26.6581405367894
343,343.0,27.44,0.145803699955647,26.6424659926184
344,344.0,27.52,0.146228783628987,26.5660943021509
345,345.0,27.6,0.146653867302327,26.5075461882266
346,346.0,27.68,0.147078950975667,26.468513621984
347,347.0,27.76,0.147504034649007,26.5132918112717
348,348.0,27.84,0.147929118322347,26.575190962048
349,349.0,27.92,0.148354201995687,26.5808694744741
350,350.0,28.0,0.148779285669027,26.6533300036774
351,351.0,28.08,0.149204369342367,26.6906271812377
352,352.0,28.16,0.149629453015708,26.7141775824637
353,353.0,28.24,0.150054536689048,26.6336363165599
354,354.0,28.32,0.150479620362388,26.7168798101828
355,355.0,28.4,0.150904704035728,26.7764390237279
356,356.0,28.48,0.151329787709068,26.7161958333717
357,357.0,28.56,0.151754871382408,26.8310944661778
358,358.0,28.64,0.152179955055748,26.9428223413414
359,359.0,28.72,0.152605038729088,26.8872137154966
360,360.0,28.8,0.153030122402428,26.7844452932037
361,361.0,28.88,0.153455206075768,26.7985063634114
362,362.0,28.96,0.153880289749108,26.896197114705
363,363.0,29.04,0.154305373422448,26.7335308640439
364,364.0,29.12,0.154730457095789,26.6824634396484
365,365.0,29.2,0.155155540769129,26.6976862866264
366,366.0,29.28,0.155580624442469,26.5370094700891
367,367.0,29.36,0.156005708115809,26.5513233371505
368,368.0,29.44,0.156430791789149,26.5418444685638
369,369.0,29.52,0.156855875462489,26.6464513676906
370,370.0,29.6,0.157280959135829,26.4330727981707
371,371.0,29.68,0.157706042809169,26.4114528376065
372,372.0,29.76,0.158131126482509,26.5613983345337
373,373.0,29.84,0.158556210155849,26.399457474019
374,374.0,29.92,0.158981293829189,26.3752358627481
375,375.0,30.0,0.159406377502529,26.3665770023342
376,376.0,30.08,0.159831461175869,26.4029738347729
377,377.0,30.16,0.16025654484921,26.2575023528951
378,378.0,30.24,0.16068162852255,26.3242206652405
379,379.0,30.32,0.16110671219589,26.4402610555194
380,380.0,30.4,0.16153179586923,26.4012395196208
381,381.0,30.48,0.16195687954257,26.3855157899816
382,382.0,30.56,0.16238196321591,26.4667281327135
383,383.0,30.64,0.16280704688925,26.4880084162022
384,384.0,30.72,0.16323213056259,26.3956265493827
385,385.0,30.8,0.16365721423593,26.4893925123714
386,386.0,30.88,0.16408229790927,26.5257076310148
387,387.0,30.96,0.16450738158261,26.4698663637817
388,388.0,31.04,0.16493246525595,26.6394746544345
389,389.0,31.12,0.16535754892929,26.6684069866865
390,390.0,31.2,0.165782632602631,26.6289064379616
391,391.0,31.28,0.166207716275971,26.6645662203321
392,392.0,31.36,0.166632799949311,26.5753686538153
393,393.0,31.44,0.167057883622651,26.7929475627569
394,394.0,31.52,0.167482967295991,26.907581909853
395,395.0,31.6,0.167908050969331,26.724594743903
396,396.0,31.68,0.168333134642671,26.7333065024375
397,397.0,31.76,0.168758218316011,26.7728080590537
398,398.0,31.84,0.169183301989351,26.594839357926
399,399.0,31.92,0.169608385662691,26.5390127444531
400,400.0,32.0,0.170033469336031,26.528371361737
401,401.0,32.08,0.170458553009371,26.3717659995423
402,402.0,32.16,0.170883636682712,26.5364124169514
403,403.0,32.24,0.171308720356052,26.6946833185509
404,404.0,32.32,0.171733804029392,26.5021034311673
405,405.0,32.4,0.172158887702732,26.2455507186248
406,406.0,32.48,0.172583971376072,26.8081744373703
407,407.0,32.56,0.173009055049412,26.7286726591343
408,408.0,32.64,0.173434138722752,26.5370013331571
409,409.0,32.72,0.173859222396092,27.0349897579171
410,410.0,32.8,0.174284306069432,26.9687784644167
411,411.0,32.88,0.174709389742772,26.8244731205901
412,412.0,32.96,0.175134473416112,27.2466438091743
413,413.0,33.04,0.175559557089452,27.3155282376633
414,414.0,33.12,0.175984640762792,27.1573225597907
415,415.0,33.2,0.176409724436133,27.543617967779
416,416.0,33.28,0.176834808109473,27.6481067498914
417,417.0,33.36,0.177259891782813,27.5335836898047
418,418.0,33.44,0.177684975456153,27.9725914393411
419,419.0,33.52,0.178110059129493,27.8631587578418
420,420.0,33.6,0.178535142802833,28.0726339601406
421,421.0,33.68,0.178960226476173,28.249884431645
422,422.0,33.76,0.179385310149513,28.2215535424258
423,423.0,33.84,0.179810393822853,28.4531703447068
424,424.0,33.92,0.180235477496193,28.5247532727965
425,425.0,34.0,0.180660561169533,28.5797453635253
426,426.0,34.08,0.181085644842873,28.9506985615296
427,427.0,34.16,0.181510728516213,28.8210760663384
428,428.0,34.24,0.181935812189554,29.2784752504567
429,429.0,34.32,0.182360895862894,29.4092589720903
430,430.0,34.4,0.182785979536234,29.5327227052081
431,431.0,34.48,0.183211063209574,29.7728591732742
432,432.0,34.56,0.183636146882914,29.7217250409405
433,433.0,34.64,0.184061230556254,30.0615115016163
434,434.0,34.72,0.184486314229594,30.0001678466564
435,435.0,34.8,0.184911397902934,29.7189089640128
436,436.0,34.88,0.185336481576274,29.5599478127773
437,437.0,34.96,0.185761565249614,29.8641528331689
438,438.0,35.04,0.186186648922954,29.5139215161023
439,439.0,35.12,0.186611732596294,30.0364368360536
440,440.0,35.2,0.187036816269635,29.0028420262507
441,441.0,35.28,0.187461899942975,30.2136968350698
442,442.0,35.36,0.187886983616315,29.2667185121039
443,443.0,35.44,0.188312067289655,26.0191524054921
444,444.0,35.52,0.188737150962995,20.8141360438415
445,445.0,35.6,0.189162234636335,17.2705101431974
446,446.0,35.68,0.189587318309675,9.71465126952738
447,447.0,35.76,0.190012401983015,4.94949552540394
448,448.0,35.84,0.190437485656355,9.40544185437928
