chunk,time_ps,opening_A,strain_nominal,stress
120,120.0,12.0,0.0636019995752508,18.99162895347
121,121.0,12.1,0.0641320162383779,19.1652927871017
122,122.0,12.2,0.064662032901505,19.0309829469423
123,123.0,12.3,0.0651920495646321,19.1099413893554
124,124.0,12.4,0.0657220662277592,19.1659862516841
125,125.0,12.5,0.0662520828908862,18.9670424150496
126,126.0,12.6,0.0667820995540133,19.2000021711358
127,127.0,12.7,0.0673121162171404,18.8609697783115
128,128.0,12.8,0.0678421328802675,18.9391585805822
129,129.0,12.9,0.0683721495433946,18.9531472617678
130,130.0,13.0,0.0689021662065217,18.5883157854963
131,131.0,13.1,0.0694321828696488,18.8451126393076
132,132.0,13.2,0.0699621995327759,18.8526352226989
133,133.0,13.3,0.070492216195903,19.008298664445
134,134.0,13.4,0.0710222328590301,19.2122386618095
135,135.0,13.5,0.0715522495221571,19.136679460867
136,136.0,13.6,0.0720822661852842,19.4154801784401
137,137.0,13.7,0.0726122828484113,19.4139515591671
138,138.0,13.8,0.0731422995115384,19.3033768813759
139,139.0,13.9,0.0736723161746655,19.5276166004093
140,140.0,14.0,0.0742023328377926,19.4229882721085
141,141.0,14.1,0.0747323495009197,19.3018520600599
142,142.0,14.2,0.0752623661640468,19.4308009374364
143,143.0,14.3,0.0757923828271739,19.4936873459243
144,144.0,14.4,0.076322399490301,19.5795196228824
145,145.0,14.5,0.076852416153428,19.7540111916725
146,146.0,14.6,0.0773824328165551,19.7610345436359
147,147.0,14.7,0.0779124494796822,19.8032976671027
148,148.0,14.8,0.0784424661428093,19.7554610120807
149,149.0,14.9,0.0789724828059364,19.7722768352948
150,150.0,15.0,0.0795024994690635,19.8000208747572
151,151.0,15.1,0.0800325161321906,19.7667046985303
152,152.0,15.2,0.0805625327953177,19.7325460589302
153,153.0,15.3,0.0810925494584448,19.8245197975656
154,154.0,15.4,0.0816225661215719,19.9721002457946
155,155.0,15.5,0.0821525827846989,19.9179799053821
156,156.0,15.6,0.082682599447826,19.9659654975079
157,157.0,15.7,0.0832126161109531,19.9616148123481
158,158.0,15.8,0.0837426327740802,20.2042388546112
159,159.0,15.9,0.0842726494372073,20.1536361870939
160,160.0,16.0,0.0848026661003344,20.1920590405924
161,161.0,16.1,0.0853326827634615,20.2733790216533
162,162.0,16.2,0.0858626994265886,20.2665304936495
163,163.0,16.3,0.0863927160897157,20.339984886723
164,164.0,16.4,0.0869227327528427,20.4349395590058
165,165.0,16.5,0.0874527494159698,20.3545140969262
166,166.0,16.6,0.0879827660790969,20.4636806157497
167,167.0,16.7,0.088512782742224,20.4043157112899
168,168.0,16.8,0.0890427994053511,20.3239909569187
169,169.0,16.9,0.0895728160684782,20.4952838538086
170,170.0,17.0,0.0901028327316053,20.4605100157643
171,171.0,17.1,0.0906328493947324,20.5486610921006
172,172.0,17.2,0.0911628660578595,20.5948282882164
173,173.0,17.3,0.0916928827209866,20.603681886271
174,174.0,17.4,0.0922228993841136,20.6681845012645
175,175.0,17.5,0.0927529160472407,20.777558895199
176,176.0,17.6,0.0932829327103678,20.6794125666581
177,177.0,17.7,0.0938129493734949,20.5635381460513
178,178.0,17.8,0.094342966036622,20.5213655753984
179,179.0,17.9,0.0948729826997491,20.6053088190978
180,180.0,18.0,0.0954029993628762,20.6842758465137
181,181.0,18.1,0.0959330160260033,20.881837624148
182,182.0,18.2,0.0964630326891304,20.8989109035472
183,183.0,18.3,0.0969930493522575,20.9282260427629
184,184.0,18.4,0.0975230660153845,21.0125242947827
185,185.0,18.5,0.0980530826785116,20.9110940930136
186,186.0,18.6,0.0985830993416387,20.9453346077583
187,187.0,18.7,0.0991131160047658,21.1039537719429
188,188.0,18.8,0.0996431326678929,21.0373891096093
189,189.0,18.9,0.10017314933102,21.0979293160077
190,190.0,19.0,0.100703165994147,21.2218811770883
191,191.0,19.1,0.101233182657274,21.1733335568483
192,192.0,19.2,0.101763199320401,21.3163981401003
193,193.0,19.3,0.102293215983528,21.4030874773432
194,194.0,19.4,0.102823232646655,21.4542057208983
195,195.0,19.5,0.103353249309783,21.4804564871062
196,196.0,19.6,0.10388326597291,21.6484144254678
197,197.0,19.7,0.104413282636037,21.5780554811737
198,198.0,19.8,0.104943299299164,21.6195102638549
199,199.0,19.9,0.105473315962291,21.6760784090083
200,200.0,20.0,0.106003332625418,21.7027815225265
201,201.0,20.1,0.106533349288545,21.669941232467
202,202.0,20.2,0.107063365951672,21.8800586704959
203,203.0,20.3,0.107593382614799,21.8203749418944
204,204.0,20.4,0.108123399277926,21.8860989606672
205,205.0,20.5,0.108653415941053,21.9291192457811
206,206.0,20.6,0.109183432604181,21.9132515199171
207,207.0,20.7,0.109713449267308,21.9575420832367
208,208.0,20.8,0.110243465930435,21.986969481709
209,209.0,20.9,0.110773482593562,21.9161748418281
210,210.0,21.0,0.111303499256689,21.9638880885421
211,211.0,21.1,0.111833515919816,21.9873415222301
212,212.0,21.2,0.112363532582943,21.9812802942227
213,213.0,21.3,0.11289354924607,21.829976768488
214,214.0,21.4,0.113423565909197,21.9370700594366
215,215.0,21.5,0.113953582572324,21.8668764432136
216,216.0,21.6,0.114483599235451,21.9242549227668
217,217.0,21.7,0.115013615898579,22.0002658483024
218,218.0,21.8,0.115543632561706,22.0109695343366
219,219.0,21.9,0.116073649224833,22.0982408595186
220,220.0,22.0,0.11660366588796,22.084526445019
221,221.0,22.1,0.117133682551087,22.1379306436285
222,222.0,22.2,0.117663699214214,22.0767857837789
223,223.0,22.3,0.118193715877341,21.9938870303223
224,224.0,22.4,0.118723732540468,22.1694533694288
225,225.0,22.5,0.119253749203595,22.0699496993846
226,226.0,22.6,0.119783765866722,22.1200524091045
227,227.0,22.7,0.120313782529849,22.228556531009
228,228.0,22.8,0.120843799192977,22.2504038517435
229,229.0,22.9,0.121373815856104,22.2727026914438
230,230.0,23.0,0.121903832519231,22.3648425140012
231,231.0,23.1,0.122433849182358,22.1350353495231
232,232.0,23.2,0.122963865845485,22.2393423257799
233,233.0,23.3,0.123493882508612,22.2191978519267
234,234.0,23.4,0.124023899171739,22.1950464454872
235,235.0,23.5,0.124553915834866,22.2246419388386
236,236.0,23.6,0.125083932497993,22.1539846982957
237,237.0,23.7,0.12561394916112,22.28182757458
238,238.0,23.8,0.126143965824247,22.2391306462854
239,239.0,23.9,0.126673982487374,22.1933225438471
240,240.0,24.0,0.127203999150502,22.272459831892
241,241.0,24.1,0.127734015813629,22.2851858368518
242,242.0,24.2,0.128264032476756,22.1581042406609
243,243.0,24.3,0.128794049139883,22.1559375526259
244,244.0,24.4,0.12932406580301,22.1062396079413
245,245.0,24.5,0.129854082466137,22.0455491586473
246,246.0,24.6,0.130384099129264,21.9914757349881
247,247.0,24.7,0.130914115792391,21.9511489535186
248,248.0,24.8,0.131444132455518,21.9424975638564
249,249.0,24.9,0.131974149118645,21.9783695678021
250,250.0,25.0,0.132504165781772,22.0089688461782
251,251.0,25.1,0.1330341824449,22.0650547501052
252,252.0,25.2,0.133564199108027,21.9689202976301
253,253.0,25.3,0.134094215771154,22.1086964992627
254,254.0,25.4,0.134624232434281,22.1707534425005
255,255.0,25.5,0.135154249097408,22.1594405843782
256,256.0,25.6,0.135684265760535,22.1605288542141
257,257.0,25.7,0.136214282423662,22.19174205937
258,258.0,25.8,0.136744299086789,22.1932086270073
259,259.0,25.9,0.137274315749916,22.2346168537089
260,260.0,26.0,0.137804332413043,22.3071378097577
261,261.0,26.1,0.13833434907617,22.2914124041481
262,262.0,26.2,0.138864365739298,22.3255030477852
263,263.0,26.3,0.139394382402425,22.3631611793142
264,264.0,26.4,0.139924399065552,22.4035170564518
265,265.0,26.5,0.140454415728679,22.4614839117464
266,266.0,26.6,0.140984432391806,22.3880897991697
267,267.0,26.7,0.141514449054933,22.3786170516969
268,268.0,26.8,0.14204446571806,22.4416346835058
269,269.0,26.9,0.142574482381187,22.4672554378701
270,270.0,27.0,0.143104499044314,22.4702495532595
271,271.0,27.1,0.143634515707441,22.4884098130239
272,272.0,27.2,0.144164532370568,22.5025203661764
273,273.0,27.3,0.144694549033696,22.6053460894129
274,274.0,27.4,0.145224565696823,22.6234747960284
275,275.0,27.5,0.14575458235995,22.63433551773
276,276.0,27.6,0.146284599023077,22.6543786995671
277,277.0,27.7,0.146814615686204,22.6029567134753
278,278.0,27.8,0.147344632349331,22.628642337826
279,279.0,27.9,0.147874649012458,22.6157303552662
280,280.0,28.0,0.148404665675585,22.6106332401485
281,281.0,28.1,0.148934682338712,22.4689118089764
282,282.0,28.2,0.149464699001839,22.4014711526784
283,283.0,28.3,0.149994715664966,22.3945188950404
284,284.0,28.4,0.150524732328094,22.3618291151236
285,285.0,28.5,0.151054748991221,22.4053392616756
286,286.0,28.6,0.151584765654348,22.4433375279463
287,287.0,28.7,0.152114782317475,22.5134016805977
288,288.0,28.8,0.152644798980602,22.547160621206
289,289.0,28.9,0.153174815643729,22.4892680833394
290,290.0,29.0,0.153704832306856,22.5455303246355
291,291.0,29.1,0.154234848969983,22.5751258810947
292,292.0,29.2,0.15476486563311,22.6398641101
293,293.0,29.3,0.155294882296237,22.6815754286255
294,294.0,29.4,0.155824898959364,22.6880887109838
295,295.0,29.5,0.156354915622492,22.7339693352122
296,296.0,29.6,0.156884932285619,22.8443901865342
297,297.0,29.7,0.157414948948746,22.9534771515059
298,298.0,29.8,0.157944965611873,22.9228723056714
299,299.0,29.9,0.158474982275,22.9853931273803
300,300.0,30.0,0.159004998938127,22.99914594276
301,301.0,30.1,0.159535015601254,23.1308749157427
302,302.0,30.2,0.160065032264381,23.0625965202042
303,303.0,30.3,0.160595048927508,23.024144255999
304,304.0,30.4,0.161125065590635,23.1014893564407
305,305.0,30.5,0.161655082253762,23.0846086301419
306,306.0,30.6,0.16218509891689,23.1101711883334
307,307.0,30.7,0.162715115580017,23.1429869456834
308,308.0,30.8,0.163245132243144,23.247831111149
309,309.0,30.9,0.163775148906271,23.2378989776019
310,310.0,31.0,0.164305165569398,23.3310574999429
311,311.0,31.1,0.164835182232525,23.3614395436597
312,312.0,31.2,0.165365198895652,23.297289239255
313,313.0,31.3,0.165895215558779,23.3252087883614
314,314.0,31.4,0.166425232221906,23.3398426717612
315,315.0,31.5,0.166955248885033,23.3578109245366
316,316.0,31.6,0.16748526554816,23.4490421099637
317,317.0,31.7,0.168015282211288,23.4432291846446
318,318.0,31.8,0.168545298874415,23.3945662452307
319,319.0,31.9,0.169075315537542,23.4635979797706
320,320.0,32.0,0.169605332200669,23.5817612930072
321,321.0,32.1,0.170135348863796,23.5536741163802
322,322.0,32.2,0.170665365526923,23.5495793397686
323,323.0,32.3,0.17119538219005,23.6431509180705
324,324.0,32.4,0.171725398853177,23.7043172987238
325,325.0,32.5,0.172255415516304,23.6880114327858
326,326.0,32.6,0.172785432179431,23.6077864314087
327,327.0,32.7,0.173315448842558,23.6418126993127
328,328.0,32.8,0.173845465505685,23.7310716628191
329,329.0,32.9,0.174375482168813,23.7507892931108
330,330.0,33.0,0.17490549883194,23.7641761268773
331,331.0,33.1,0.175435515495067,23.7892232991694
332,332.0,33.2,0.175965532158194,23.879239794904
333,333.0,33.3,0.176495548821321,23.8015642046183
334,334.0,33.4,0.177025565484448,23.8315074193034
335,335.0,33.5,0.177555582147575,23.9010698614611
336,336.0,33.6,0.178085598810702,23.8621024201046
337,337.0,33.7,0.178615615473829,23.8761678957316
338,338.0,33.8,0.179145632136956,23.8670915645634
339,339.0,33.9,0.179675648800083,23.9616112121253
340,340.0,34.0,0.180205665463211,23.9805962796301
341,341.0,34.1,0.180735682126338,23.9938508168828
342,342.0,34.2,0.181265698789465,23.9933239691359
343,343.0,34.3,0.181795715452592,24.0856476425945
344,344.0,34.4,0.182325732115719,24.2023849174346
345,345.0,34.5,0.182855748778846,24.1470775293527
346,346.0,34.6,0.183385765441973,24.09962893699
347,347.0,34.7,0.1839157821051,24.1482014608168
348,348.0,34.8,0.184445798768227,24.1854073324004
349,349.0,34.9,0.184975815431354,24.1671305552423
350,350.0,35.0,0.185505832094481,24.2075665220111
351,351.0,35.1,0.186035848757609,24.1996116802123
352,352.0,35.2,0.186565865420736,24.2738845407248
353,353.0,35.3,0.187095882083863,24.3159034980699
354,354.0,35.4,0.18762589874699,24.3126821704094
355,355.0,35.5,0.188155915410117,24.2709965677629
356,356.0,35.6,0.188685932073244,24.3069523248311
357,357.0,35.7,0.189215948736371,24.3122973230401
358,358.0,35.8,0.189745965399498,24.3755996912716
359,359.0,35.9,0.190275982062625,24.3917163373962
360,360.0,36.0,0.190805998725752,24.4043908445788
361,361.0,36.1,0.191336015388879,24.4504534844102
362,362.0,36.2,0.191866032052007,24.4763680264431
363,363.0,36.3,0.192396048715134,24.5021242652838
364,364.0,36.4,0.192926065378261,24.5646467153909
365,365.0,36.5,0.193456082041388,24.5801531720241
366,366.0,36.6,0.193986098704515,24.5375048048285
367,367.0,36.7,0.194516115367642,24.6076182843379
368,368.0,36.8,0.195046132030769,24.6365672657257
369,369.0,36.9,0.195576148693896,24.6504796701962
370,370.0,37.0,0.196106165357023,24.7148846097458
371,371.0,37.1,0.19663618202015,24.6686786917396
372,372.0,37.2,0.197166198683277,24.7461205916156
373,373.0,37.3,0.197696215346405,24.7569913848056
374,374.0,37.4,0.198226232009532,24.7219497108742
375,375.0,37.5,0.198756248672659,24.7196901560057
376,376.0,37.6,0.199286265335786,24.8349838554202
377,377.0,37.7,0.199816281998913,24.8483397481195
378,378.0,37.8,0.20034629866204,24.8194251044052
379,379.0,37.9,0.200876315325167,24.8710650503567
380,380.0,38.0,0.201406331988294,24.8850625353085
381,381.0,38.1,0.201936348651421,24.9271134640547
382,382.0,38.2,0.202466365314548,24.9850913985944
383,383.0,38.3,0.202996381977675,24.9985712029725
384,384.0,38.4,0.203526398640803,24.944729144567
385,385.0,38.5,0.20405641530393,25.0022798875591
386,386.0,38.6,0.204586431967057,25.0091455756664
387,387.0,38.7,0.205116448630184,25.0671190231223
388,388.0,38.8,0.205646465293311,25.0479812804594
389,389.0,38.9,0.206176481956438,25.0704219863616
390,390.0,39.0,0.206706498619565,25.078599678636
391,391.0,39.1,0.207236515282692,25.0907848451579
392,392.0,39.2,0.207766531945819,25.1783666091759
393,393.0,39.3,0.208296548608946,25.1675615745488
394,394.0,39.4,0.208826565272073,25.2281671045146
395,395.0,39.5,0.209356581935201,25.2344521388844
396,396.0,39.6,0.209886598598328,25.2322955363402
397,397.0,39.7,0.210416615261455,25.2467036478379
398,398.0,39.8,0.210946631924582,25.2706359373669
399,399.0,39.9,0.211476648587709,25.3355869018866
400,400.0,40.0,0.212006665250836,25.3688657134444
401,401.0,40.1,0.212536681913963,25.3834663307277
402,402.0,40.2,0.21306669857709,25.3731108652522
403,403.0,40.3,0.213596715240217,25.3537414789921
404,404.0,40.4,0.214126731903344,25.4842107407422
405,405.0,40.5,0.214656748566471,25.4635804815055
406,406.0,40.6,0.215186765229599,25.4582016926521
407,407.0,40.7,0.215716781892726,25.5128116944352
408,408.0,40.8,0.216246798555853,25.4812656325513
409,409.0,40.9,0.21677681521898,25.6067980163828
410,410.0,41.0,0.217306831882107,25.5919780181932
411,411.0,41.1,0.217836848545234,25.6814166930819
412,412.0,41.2,0.218366865208361,25.6773684027054
413,413.0,41.3,0.218896881871488,25.5999266175783
414,414.0,41.4,0.219426898534615,25.6985291125716
415,415.0,41.5,0.219956915197742,25.7426266134129
416,416.0,41.6,0.220486931860869,25.8329254089881
417,417.0,41.7,0.221016948523997,25.8230430081239
418,418.0,41.8,0.221546965187124,25.8118987170459
419,419.0,41.9,0.222076981850251,25.838444342926
420,420.0,42.0,0.222606998513378,25.8638473566686
421,421.0,42.1,0.223137015176505,25.9469513909776
422,422.0,42.2,0.223667031839632,26.0266676548109
423,423.0,42.3,0.224197048502759,26.0024679109932
424,424.0,42.4,0.224727065165886,26.0741447410188
425,425.0,42.5,0.225257081829013,26.0392961042174
426,426.0,42.6,0.22578709849214,26.0769171775653
427,427.0,42.7,0.226317115155267,26.118769389884
428,428.0,42.8,0.226847131818394,26.1469140438849
429,429.0,42.9,0.227377148481522,26.2322107098129
430,430.0,43.0,0.227907165144649,26.1891285335733
431,431.0,43.1,0.228437181807776,26.1955146928708
432,432.0,43.2,0.228967198470903,26.2405746468498
433,433.0,43.3,0.22949721513403,26.318231130156
434,434.0,43.4,0.230027231797157,26.3005074061273
435,435.0,43.5,0.230557248460284,26.3558249888868
436,436.0,43.6,0.231087265123411,26.3422501657939
437,437.0,43.7,0.231617281786538,26.3692510507308
438,438.0,43.8,0.232147298449665,26.4308180749901
439,439.0,43.9,0.232677315112792,26.4589165263666
440,440.0,44.0,0.23320733177592,26.5350225214019
441,441.0,44.1,0.233737348439047,26.583992259022
442,442.0,44.2,0.234267365102174,26.584046822833
443,443.0,44.3,0.234797381765301,26.621056959948
444,444.0,44.4,0.235327398428428,26.6810586518635
445,445.0,44.5,0.235857415091555,26.6911376408165
446,446.0,44.6,0.236387431754682,26.6989745304326
447,447.0,44.7,0.236917448417809,26.7067741487997
448,448.0,44.8,0.237447465080936,26.7526041419759
449,449.0,44.9,0.237977481744063,26.7995240095967
450,450.0,45.0,0.23850749840719,26.8525578621679
451,451.0,45.1,0.239037515070318,26.891550621542
452,452.0,45.2,0.239567531733445,26.881845557753
453,453.0,45.3,0.240097548396572,26.8495174295325
454,454.0,45.4,0.240627565059699,26.9044669300561
455,455.0,45.5,0.241157581722826,26.9448363273302
456,456.0,45.6,0.241687598385953,27.020246366178
457,457.0,45.7,0.24221761504908,26.9747663307489
458,458.0,45.8,0.242747631712207,27.0398589197287
459,459.0,45.9,0.243277648375334,27.0102869504573
460,460.0,46.0,0.243807665038461,27.0445804132978
461,461.0,46.1,0.244337681701588,27.1096105781661
462,462.0,46.2,0.244867698364716,27.0943969771352
463,463.0,46.3,0.245397715027843,27.1206340562252
464,464.0,46.4,0.24592773169097,27.204956002294
465,465.0,46.5,0.246457748354097,27.213033005714
466,466.0,46.6,0.246987765017224,27.2574340619563
467,467.0,46.7,0.247517781680351,27.2661718538743
468,468.0,46.8,0.248047798343478,27.3049106419721
469,469.0,46.9,0.248577815006605,27.3514352438006
470,470.0,47.0,0.249107831669732,27.280886078003
471,471.0,47.1,0.249637848332859,27.4159669028029
472,472.0,47.2,0.250167864995986,27.3948823987184
473,473.0,47.3,0.250697881659114,27.4614465238933
474,474.0,47.4,0.251227898322241,27.5114449893452
475,475.0,47.5,0.251757914985368,27.5307705260068
476,476.0,47.6,0.252287931648495,27.5706262892454
477,477.0,47.7,0.252817948311622,27.5747925655739
478,478.0,47.8,0.253347964974749,27.6010534064237
479,479.0,47.9,0.253877981637876,27.6643661215125
480,480.0,48.0,0.254407998301003,27.7352020589637
481,481.0,48.1,0.25493801496413,27.7428195998069
482,482.0,48.2,0.255468031627257,27.7434147198684
483,483.0,48.3,0.255998048290384,27.7849395879209
484,484.0,48.4,0.256528064953512,27.8249654045774
485,485.0,48.5,0.257058081616639,27.8918553105787
486,486.0,48.6,0.257588098279766,27.9664344796289
487,487.0,48.7,0.258118114942893,27.9260387384738
488,488.0,48.8,0.25864813160602,27.9565648573446
489,489.0,48.9,0.259178148269147,27.934201740984
490,490.0,49.0,0.259708164932274,27.9463765004851
491,491.0,49.1,0.260238181595401,28.0501290659812
492,492.0,49.2,0.260768198258528,28.0901495071166
493,493.0,49.3,0.261298214921655,28.0820763475653
494,494.0,49.4,0.261828231584782,28.0865028785972
495,495.0,49.5,0.26235824824791,28.1164124108536
496,496.0,49.6,0.262888264911037,28.1403757985008
497,497.0,49.7,0.263418281574164,28.1924898012274
498,498.0,49.8,0.263948298237291,28.2655302699823
499,499.0,49.9,0.264478314900418,28.2635103405442
500,500.0,50.0,0.265008331563545,28.2549499455455
501,501.0,50.1,0.265538348226672,28.274833839769
502,502.0,50.2,0.266068364889799,28.296755105184
503,503.0,50.3,0.266598381552926,28.3736204021721
504,504.0,50.4,0.267128398216053,28.4181269572317
505,505.0,50.5,0.26765841487918,28.4342191192313
506,506.0,50.6,0.268188431542308,28.4262706761294
507,507.0,50.7,0.268718448205435,28.4614172113741
508,508.0,50.8,0.269248464868562,28.5043232133197
509,509.0,50.9,0.269778481531689,28.5156232282578
510,510.0,51.0,0.270308498194816,28.5499098492027
511,511.0,51.1,0.270838514857943,28.5430750962552
512,512.0,51.2,0.27136853152107,28.6238644908533
513,513.0,51.3,0.271898548184197,28.6445951205752
514,514.0,51.4,0.272428564847324,28.6370184977237
515,515.0,51.5,0.272958581510451,28.6898205539453
516,516.0,51.6,0.273488598173578,28.6073595691279
517,517.0,51.7,0.274018614836706,28.6533872744477
518,518.0,51.8,0.274548631499833,28.7128296809606
519,519.0,51.9,0.27507864816296,28.7100428461264
520,520.0,52.0,0.275608664826087,28.7751314298538
521,521.0,52.1,0.276138681489214,28.8084873429311
522,522.0,52.2,0.276668698152341,28.803368440371
523,523.0,52.3,0.277198714815468,28.8921502785537
524,524.0,52.4,0.277728731478595,28.9563470175204
525,525.0,52.5,0.278258748141722,28.966849470414
526,526.0,52.6,0.278788764804849,29.0154731443482
527,527.0,52.7,0.279318781467976,28.9292858599803
528,528.0,52.8,0.279848798131103,29.0053835319363
529,529.0,52.9,0.280378814794231,29.0448204661625
530,530.0,53.0,0.280908831457358,29.0627528195638
531,531.0,53.1,0.281438848120485,29.0715265331184
