chunk,time_ps,opening_A,strain_nominal,stress
81,81,8.1,0.045140441,17.124119978
82,82,8.2,0.045697731,17.865642047
83,83,8.3,0.04625502,17.701146477
84,84,8.4,0.046812309,18.484952704
85,85,8.5,0.047369599,18.323738882
86,86,8.6,0.047926888,19.071311665
87,87,8.7,0.048484178,18.917932504
88,88,8.8,0.049041467,19.467719239
89,89,8.9,0.049598756,19.392047599
90,90,9,0.050156046,20.093056622
91,91,9.1,0.050713335,19.96634189
92,92,9.2,0.051270625,20.709745084
93,93,9.3,0.051827914,20.509869963
94,94,9.4,0.052385203,19.577418277
95,95,9.5,0.052942493,18.52924757
96,96,9.6,0.053499782,19.011714921
97,97,9.7,0.054057072,18.63219491
98,98,9.8,0.054614361,18.980560004
99,99,9.9,0.05517165,18.112418254
100,100,10,0.05572894,18.013608748
101,101,10.1,0.056286229,18.283624418
102,102,10.2,0.056843519,18.148092639
103,103,10.3,0.057400808,18.374245669
104,104,10.4,0.057958097,18.466836141
105,105,10.5,0.058515387,18.51343581
106,106,10.6,0.059072676,18.621842943
107,107,10.7,0.059629966,18.540631219
108,108,10.8,0.060187255,18.255484872
109,109,10.9,0.060744544,18.41899216
110,110,11,0.061301834,18.468511947
111,111,11.1,0.061859123,18.467180246
112,112,11.2,0.062416412,18.184629303
113,113,11.3,0.062973702,18.198129555
114,114,11.4,0.063530991,18.543032224
115,115,11.5,0.064088281,18.570089135
116,116,11.6,0.06464557,18.323317752
117,117,11.7,0.065202859,18.334888276
118,118,11.8,0.065760149,18.290504592
119,119,11.9,0.066317438,18.53855991
120,120,12,0.066874728,18.610371125
121,121,12.1,0.067432017,18.863667386
122,122,12.2,0.067989306,18.411932451
123,123,12.3,0.068546596,18.258418599
124,124,12.4,0.069103885,18.484281006
125,125,12.5,0.069661175,18.322089659
126,126,12.6,0.070218464,18.263007292
127,127,12.7,0.070775753,18.443399647
128,128,12.8,0.071333043,18.474166944
129,129,12.9,0.071890332,18.632840591
130,130,13,0.072447622,18.470815935
131,131,13.1,0.073004911,18.189881641
132,132,13.2,0.0735622,18.493544161
133,133,13.3,0.07411949,18.323768731
134,134,13.4,0.074676779,18.526332388
135,135,13.5,0.075234069,18.43980023
136,136,13.6,0.075791358,18.56629443
137,137,13.7,0.076348647,19.013002336
138,138,13.8,0.076905937,19.201393501
139,139,13.9,0.077463226,19.292355323
140,140,14,0.078020516,19.215590511
141,141,14.1,0.078577805,19.586825907
142,142,14.2,0.079135094,19.579291182
143,143,14.3,0.079692384,19.974860457
144,144,14.4,0.080249673,20.197375041
145,145,14.5,0.080806963,20.196790439
146,146,14.6,0.081364252,20.097063562
147,147,14.7,0.081921541,20.648641084
148,148,14.8,0.082478831,20.701645264
149,149,14.9,0.08303612,20.748942264
150,150,15,0.08359341,20.809092724
151,151,15.1,0.084150699,20.374928666
152,152,15.2,0.084707988,21.007821524
153,153,15.3,0.085265278,20.867861314
154,154,15.4,0.085822567,21.295744864
155,155,15.5,0.086379857,20.990868524
156,156,15.6,0.086937146,21.154305754
157,157,15.7,0.087494435,21.500716064
158,158,15.8,0.088051725,21.250337864
159,159,15.9,0.088609014,21.697440744
160,160,16,0.089166304,22.129487564
161,161,16.1,0.089723593,21.611536694
162,162,16.2,0.090280882,21.429899814
163,163,16.3,0.090838172,21.583156454
164,164,16.4,0.091395461,22.194154734
165,165,16.5,0.091952751,22.712513414
166,166,16.6,0.09251004,22.407451134
167,167,16.7,0.093067329,22.248753294
168,168,16.8,0.093624619,22.170722044
169,169,16.9,0.094181908,22.571052244
170,170,17,0.094739198,23.306413324
171,171,17.1,0.095296487,22.767086654
172,172,17.2,0.095853776,22.962259404
173,173,17.3,0.096411066,22.601725564
174,174,17.4,0.096968355,22.411189894
175,175,17.5,0.097525645,22.743168584
176,176,17.6,0.098082934,22.633929164
177,177,17.7,0.098640223,23.119758294
178,178,17.8,0.099197513,22.993949684
179,179,17.9,0.099754802,22.818759794
180,180,18,0.100312092,22.973585984
181,181,18.1,0.100869381,23.259712894
182,182,18.2,0.10142667,22.662991224
183,183,18.3,0.10198396,23.022996684
184,184,18.4,0.102541249,23.050265984
185,185,18.5,0.103098538,23.264539544
186,186,18.6,0.103655828,22.984113154
187,187,18.7,0.104213117,22.976533124
188,188,18.8,0.104770407,23.002821224
189,189,18.9,0.105327696,22.943126724
190,190,19,0.105884985,22.877677474
191,191,19.1,0.106442275,22.850225644
192,192,19.2,0.106999564,23.065406454
193,193,19.3,0.107556854,22.794892484
194,194,19.4,0.108114143,22.913964094
195,195,19.5,0.108671432,23.036630004
196,196,19.6,0.109228722,22.944162554
197,197,19.7,0.109786011,23.131506264
198,198,19.8,0.110343301,23.112463984
199,199,19.9,0.11090059,23.232637634
200,200,20,0.111457879,23.081376474
201,201,20.1,0.112015169,23.068059244
202,202,20.2,0.112572458,23.085547504
203,203,20.3,0.113129748,23.160787444
204,204,20.4,0.113687037,23.072601454
205,205,20.5,0.114244326,22.991218764
206,206,20.6,0.114801616,23.137007634
207,207,20.7,0.115358905,23.154403304
208,208,20.8,0.115916195,22.952241484
209,209,20.9,0.116473484,23.248271594
210,210,21,0.117030773,23.267196104
211,211,21.1,0.117588063,23.027404824
212,212,21.2,0.118145352,23.106113084
213,213,21.3,0.118702642,23.003423474
214,214,21.4,0.119259931,23.019992724
215,215,21.5,0.11981722,23.174556134
216,216,21.6,0.12037451,23.063339754
217,217,21.7,0.120931799,22.996092084
218,218,21.8,0.121489089,23.082671394
219,219,21.9,0.122046378,22.860791024
220,220,22,0.122603667,23.056892714
221,221,22.1,0.123160957,23.444136324
222,222,22.2,0.123718246,23.103770294
223,223,22.3,0.124275536,23.183413464
224,224,22.4,0.124832825,23.440368114
225,225,22.5,0.125390114,23.301956474
226,226,22.6,0.125947404,23.534996054
227,227,22.7,0.126504693,23.855076684
228,228,22.8,0.127061983,23.831669704
229,229,22.9,0.127619272,23.852872584
230,230,23,0.128176561,24.023274334
231,231,23.1,0.128733851,24.044476044
232,232,23.2,0.12929114,24.316825324
233,233,23.3,0.12984843,24.354770854
234,234,23.4,0.130405719,24.270649344
235,235,23.5,0.130963008,24.623358434
236,236,23.6,0.131520298,24.802869184
237,237,23.7,0.132077587,24.790144804
238,238,23.8,0.132634877,24.888250934
239,239,23.9,0.133192166,25.076730784
240,240,24,0.133749455,25.228799864
241,241,24.1,0.134306745,25.051093894
242,242,24.2,0.134864034,24.928858924
243,243,24.3,0.135421324,24.788419564
244,244,24.4,0.135978613,24.808092024
245,245,24.5,0.136535902,24.323521414
246,246,24.6,0.137093192,23.884254174
247,247,24.7,0.137650481,23.731902994
248,248,24.8,0.138207771,23.650045044
249,249,24.9,0.13876506,23.564638214
250,250,25,0.139322349,23.332849854
251,251,25.1,0.139879639,23.173123384
252,252,25.2,0.140436928,23.229735484
253,253,25.3,0.140994218,23.382097494
254,254,25.4,0.141551507,23.209289954
255,255,25.5,0.142108796,23.133752244
256,256,25.6,0.142666086,22.969417374
257,257,25.7,0.143223375,23.077530604
258,258,25.8,0.143780664,22.847248674
259,259,25.9,0.144337954,22.861999734
260,260,26,0.144895243,22.727333014
261,261,26.1,0.145452533,22.375077194
262,262,26.2,0.146009822,22.444704864
263,263,26.3,0.146567111,22.459169754
264,264,26.4,0.147124401,22.612219424
265,265,26.5,0.14768169,22.373907784
266,266,26.6,0.14823898,22.647626694
267,267,26.7,0.148796269,22.781443224
268,268,26.8,0.149353558,22.779481984
269,269,26.9,0.149910848,22.786291204
270,270,27,0.150468137,22.934833734
271,271,27.1,0.151025427,22.984523114
272,272,27.2,0.151582716,23.001647874
273,273,27.3,0.152140005,23.140136284
274,274,27.4,0.152697295,22.950001864
275,275,27.5,0.153254584,23.036078114
276,276,27.6,0.153811874,22.988771494
277,277,27.7,0.154369163,23.054367334
278,278,27.8,0.154926452,23.205085894
279,279,27.9,0.155483742,23.083694534
280,280,28,0.156041031,23.225201674
281,281,28.1,0.156598321,23.246947634
282,282,28.2,0.15715561,23.367951924
283,283,28.3,0.157712899,23.450953244
284,284,28.4,0.158270189,23.446727694
285,285,28.5,0.158827478,23.416114674
286,286,28.6,0.159384768,23.544955834
287,287,28.7,0.159942057,23.534421584
288,288,28.8,0.160499346,23.552019774
289,289,28.9,0.161056636,23.610508314
290,290,29,0.161613925,23.571712294
291,291,29.1,0.162171215,23.650235054
292,292,29.2,0.162728504,23.614542094
293,293,29.3,0.163285793,23.699522214
294,294,29.4,0.163843083,23.798164384
295,295,29.5,0.164400372,23.849537034
296,296,29.6,0.164957662,23.831369294
297,297,29.7,0.165514951,23.787716414
298,298,29.8,0.16607224,23.728261424
299,299,29.9,0.16662953,23.546907304
300,300,30,0.167186819,23.388712904
301,301,30.1,0.167744109,23.144926574
302,302,30.2,0.168301398,23.017128984
303,303,30.3,0.168858687,23.052650844
304,304,30.4,0.169415977,22.913713444
305,305,30.5,0.169973266,23.063907034
306,306,30.6,0.170530556,23.050106804
307,307,30.7,0.171087845,23.108954824
308,308,30.8,0.171645134,23.128689234
309,309,30.9,0.172202424,23.294271404
310,310,31,0.172759713,23.192789534
311,311,31.1,0.173317003,23.259986624
312,312,31.2,0.173874292,23.310605044
313,313,31.3,0.174431581,23.439442784
314,314,31.4,0.174988871,23.266429914
315,315,31.5,0.17554616,23.239070754
316,316,31.6,0.17610345,23.298248964
317,317,31.7,0.176660739,23.315431814
318,318,31.8,0.177218028,23.253896184
319,319,31.9,0.177775318,23.294319064
320,320,32,0.178332607,23.253057184
321,321,32.1,0.178889897,23.383063234
322,322,32.2,0.179447186,23.389078994
323,323,32.3,0.180004475,23.495285844
324,324,32.4,0.180561765,23.560456774
325,325,32.5,0.181119054,23.658579534
326,326,32.6,0.181676343,23.674284994
327,327,32.7,0.182233633,23.732580784
328,328,32.8,0.182790922,23.819870954
329,329,32.9,0.183348212,23.795081664
330,330,33,0.183905501,23.776812954
331,331,33.1,0.18446279,23.732431104
332,332,33.2,0.18502008,23.832781324
333,333,33.3,0.185577369,23.815907914
334,334,33.4,0.186134659,23.941714494
335,335,33.5,0.186691948,23.890555444
336,336,33.6,0.187249237,23.919029164
337,337,33.7,0.187806527,24.033218604
338,338,33.8,0.188363816,24.169247354
339,339,33.9,0.188921106,24.212667974
340,340,34,0.189478395,24.256596944
341,341,34.1,0.190035684,24.304642744
342,342,34.2,0.190592974,24.390552044
343,343,34.3,0.191150263,24.394063144
344,344,34.4,0.191707553,24.466269324
345,345,34.5,0.192264842,24.356534654
346,346,34.6,0.192822131,24.431154404
347,347,34.7,0.193379421,24.441551934
348,348,34.8,0.19393671,24.493548384
349,349,34.9,0.194494,24.487266964
350,350,35,0.195051289,24.664589074
351,351,35.1,0.195608578,24.727928394
352,352,35.2,0.196165868,24.697916254
353,353,35.3,0.196723157,24.825573984
354,354,35.4,0.197280447,25.001833424
355,355,35.5,0.197837736,24.976360934
356,356,35.6,0.198395025,25.051226914
357,357,35.7,0.198952315,25.013941264
358,358,35.8,0.199509604,25.089794234
359,359,35.9,0.200066894,25.174700024
360,360,36,0.200624183,25.154765904
361,361,36.1,0.201181472,25.173403714
362,362,36.2,0.201738762,25.205998324
363,363,36.3,0.202296051,25.282847874
364,364,36.4,0.202853341,25.323701854
365,365,36.5,0.20341063,25.388991274
366,366,36.6,0.203967919,25.523278364
367,367,36.7,0.204525209,25.507715314
368,368,36.8,0.205082498,25.635086454
369,369,36.9,0.205639788,25.571240524
370,370,37,0.206197077,25.699794474
371,371,37.1,0.206754366,25.680971094
372,372,37.2,0.207311656,25.813568734
373,373,37.3,0.207868945,25.787361984
374,374,37.4,0.208426235,25.785820104
375,375,37.5,0.208983524,25.874976244
376,376,37.6,0.209540813,25.898590224
377,377,37.7,0.210098103,25.952538444
378,378,37.8,0.210655392,25.993061184
379,379,37.9,0.211212682,25.948098364
380,380,38,0.211769971,26.135036594
381,381,38.1,0.21232726,26.174633144
382,382,38.2,0.21288455,26.289370514
383,383,38.3,0.213441839,26.255233044
384,384,38.4,0.213999129,26.322068104
385,385,38.5,0.214556418,26.403387134
386,386,38.6,0.215113707,26.394582494
387,387,38.7,0.215670997,26.421433954
388,388,38.8,0.216228286,26.393257744
389,389,38.9,0.216785576,26.503073654
390,390,39,0.217342865,26.517867414
391,391,39.1,0.217900154,26.521893424
392,392,39.2,0.218457444,26.606787794
393,393,39.3,0.219014733,26.671693524
394,394,39.4,0.219572023,26.764425574
395,395,39.5,0.220129312,26.802197054
396,396,39.6,0.220686601,26.798674144
397,397,39.7,0.221243891,26.882087234
398,398,39.8,0.22180118,26.991911634
399,399,39.9,0.222358469,27.038555144
400,400,40,0.222915759,27.002613064
401,401,40.1,0.223473048,27.010353344
402,402,40.2,0.224030338,26.997535034
403,403,40.3,0.224587627,27.084815954
404,404,40.4,0.225144916,27.152875094
405,405,40.5,0.225702206,27.154713724
406,406,40.6,0.226259495,27.228943094
407,407,40.7,0.226816785,27.199979014
408,408,40.8,0.227374074,27.300729014
409,409,40.9,0.227931363,27.384023004
410,410,41,0.228488653,27.451940964
411,411,41.1,0.229045942,27.476356194
412,412,41.2,0.229603232,27.502240994
413,413,41.3,0.230160521,27.620783214
414,414,41.4,0.23071781,27.582082514
415,415,41.5,0.2312751,27.672644774
416,416,41.6,0.231832389,27.658464824
417,417,41.7,0.232389679,27.627115734
418,418,41.8,0.232946968,27.623927764
419,419,41.9,0.233504257,27.613337064
420,420,42,0.234061547,27.700149814
421,421,42.1,0.234618836,27.734182324
422,422,42.2,0.235176126,27.780138104
423,423,42.3,0.235733415,27.844098214
424,424,42.4,0.236290704,27.884660864
425,425,42.5,0.236847994,27.911685114
426,426,42.6,0.237405283,27.819303434
427,427,42.7,0.237962573,27.927019754
428,428,42.8,0.238519862,27.808345684
429,429,42.9,0.239077151,27.883595194
430,430,43,0.239634441,27.852964944
431,431,43.1,0.24019173,27.896489864
432,432,43.2,0.24074902,27.983688014
433,433,43.3,0.241306309,27.937756974
434,434,43.4,0.241863598,28.086264544
435,435,43.5,0.242420888,27.977756034
436,436,43.6,0.242978177,28.002369604
437,437,43.7,0.243535467,28.133521554
438,438,43.8,0.244092756,28.124310784
439,439,43.9,0.244650045,28.333147174
440,440,44,0.245207335,28.344116964
441,441,44.1,0.245764624,28.231391414
442,442,44.2,0.246321914,28.416382784
443,443,44.3,0.246879203,28.357696914
444,444,44.4,0.247436492,28.457729464
445,445,44.5,0.247993782,28.488715974
446,446,44.6,0.248551071,28.328918154
447,447,44.7,0.249108361,28.429084404
448,448,44.8,0.24966565,28.460423044
449,449,44.9,0.250222939,28.580196714
450,450,45,0.250780229,28.592063124
451,451,45.1,0.251337518,28.516406334
452,452,45.2,0.251894808,28.634594514
453,453,45.3,0.252452097,28.684848654
454,454,45.4,0.253009386,28.707143064
455,455,45.5,0.253566676,28.882968034
456,456,45.6,0.254123965,28.977501344
457,457,45.7,0.254681255,28.824562924
458,458,45.8,0.255238544,28.881674434
459,459,45.9,0.255795833,28.766911724
460,460,46,0.256353123,28.821637744
461,461,46.1,0.256910412,28.968186114
462,462,46.2,0.257467702,28.950398774
463,463,46.3,0.258024991,29.034554554
464,464,46.4,0.25858228,29.050526464
465,465,46.5,0.25913957,29.046486314
466,466,46.6,0.259696859,29.044446474
467,467,46.7,0.260254149,29.083935874
468,468,46.8,0.260811438,29.323716314
469,469,46.9,0.261368727,29.348564934
470,470,47,0.261926017,29.231603714
471,471,47.1,0.262483306,29.393017994
472,472,47.2,0.263040595,29.356614674
473,473,47.3,0.263597885,29.269713344
474,474,47.4,0.264155174,29.447754794
475,475,47.5,0.264712464,29.427040084
476,476,47.6,0.265269753,29.454816134
477,477,47.7,0.265827042,29.528033834
478,478,47.8,0.266384332,29.538809334
479,479,47.9,0.266941621,29.640008034
480,480,48,0.267498911,29.582422794
481,481,48.1,0.2680562,29.619671864
482,482,48.2,0.268613489,29.662542174
483,483,48.3,0.269170779,29.685918934
484,484,48.4,0.269728068,29.792670044
485,485,48.5,0.270285358,29.902205654
486,486,48.6,0.270842647,29.902032004
487,487,48.7,0.271399936,30.026631004
488,488,48.8,0.271957226,29.891644224
489,489,48.9,0.272514515,29.914046264
490,490,49,0.273071805,30.035835694
491,491,49.1,0.273629094,29.970282284
492,492,49.2,0.274186383,30.252849584
493,493,49.3,0.274743673,30.166958074
494,494,49.4,0.275300962,30.219823314
495,495,49.5,0.275858252,30.151116954
496,496,49.6,0.276415541,30.411711614
497,497,49.7,0.27697283,30.397454764
498,498,49.8,0.27753012,30.577088254
499,499,49.9,0.278087409,30.573196744
500,500,50,0.278644699,30.678844214
501,501,50.1,0.279201988,30.562223754
502,502,50.2,0.279759277,30.713163884
503,503,50.3,0.280316567,30.790171194
504,504,50.4,0.280873856,30.849409664
505,505,50.5,0.281431146,30.970217674
506,506,50.6,0.281988435,31.034246704
507,507,50.7,0.282545724,31.015978994
508,508,50.8,0.283103014,31.300306864
509,509,50.9,0.283660303,31.236066594
510,510,51,0.284217593,31.361270234
511,511,51.1,0.284774882,31.725176034
512,512,51.2,0.285332171,31.762962374
513,513,51.3,0.285889461,31.784400514
514,514,51.4,0.28644675,32.157140704
515,515,51.5,0.28700404,32.184355404
516,516,51.6,0.287561329,32.497224814
517,517,51.7,0.288118618,32.622495864
518,518,51.8,0.288675908,32.697217954
519,519,51.9,0.289233197,33.064499854
520,520,52,0.289790487,33.145840214
521,521,52.1,0.290347776,33.534694694
522,522,52.2,0.290905065,33.669335304
523,523,52.3,0.291462355,34.101498094
524,524,52.4,0.292019644,34.352223404
525,525,52.5,0.292576934,34.516033454
526,526,52.6,0.293134223,34.979956604
527,527,52.7,0.293691512,35.049530504
528,528,52.8,0.294248802,35.585081744
529,529,52.9,0.294806091,35.665709094
530,530,53,0.295363381,36.113153224
531,531,53.1,0.29592067,36.349910394
532,532,53.2,0.296477959,36.708476874
533,533,53.3,0.297035249,36.983776504
534,534,53.4,0.297592538,37.264852274
535,535,53.5,0.298149828,37.683529214
536,536,53.6,0.298707117,37.936014874
537,537,53.7,0.299264406,38.305307674
538,538,53.8,0.299821696,38.589347204
539,539,53.9,0.300378985,38.998403224
540,540,54,0.300936275,39.243997864
541,541,54.1,0.301493564,39.658577314
542,542,54.2,0.302050853,39.920128414
543,543,54.3,0.302608143,40.380932544
544,544,54.4,0.303165432,40.448199594
545,545,54.5,0.303722721,41.119570144
546,546,54.6,0.304280011,41.255144294
547,547,54.7,0.3048373,41.606293674
548,548,54.8,0.30539459,40.265452984
549,549,54.9,0.305951879,40.421929724
550,550,55,0.306509168,37.187667894
551,551,55.1,0.307066458,30.506868494
552,552,55.2,0.307623747,29.756786214
553,553,55.3,0.308181037,28.385114474
554,554,55.4,0.308738326,26.698845954
555,555,55.5,0.309295615,24.777708214
556,556,55.6,0.309852905,22.429419034
557,557,55.7,0.310410194,20.403137837
558,558,55.8,0.310967484,17.785247298
559,559,55.9,0.311524773,15.355135067
560,560,56,0.312082062,13.072164367
561,561,56.1,0.312639352,10.463179539
