chunk,time_ps,opening_A,strain_nominal,stress
56,56.0,4.48,0.0238046857070444,8.9469049169564
57,57.0,4.56,0.0242297693803845,8.94328049516125
58,58.0,4.64,0.0246548530537245,9.03223469132719
59,59.0,4.72,0.0250799367270646,9.53712848005273
60,60.0,4.8,0.0255050204004047,9.35687139117628
61,61.0,4.88,0.0259301040737448,9.54134886514959
62,62.0,4.96,0.0263551877470849,9.79254787056522
63,63.0,5.04,0.0267802714204249,9.77465638993561
64,64.0,5.12,0.027205355093765,10.1584036602297
65,65.0,5.2,0.0276304387671051,10.100637110161
66,66.0,5.28,0.0280555224404452,10.2071670235743
67,67.0,5.36,0.0284806061137853,10.6419431809174
68,68.0,5.44,0.0289056897871253,10.4993552769755
69,69.0,5.52,0.0293307734604654,10.7446178185372
70,70.0,5.6,0.0297558571338055,10.8686620549691
71,71.0,5.68,0.0301809408071456,10.9431172791772
72,72.0,5.76,0.0306060244804856,11.244948961217
73,73.0,5.84,0.0310311081538257,11.1792541381487
74,74.0,5.92,0.0314561918271658,11.3659720348684
75,75.0,6.0,0.0318812755005059,11.6780040516891
76,76.0,6.08,0.032306359173846,11.5928991064936
77,77.0,6.16,0.032731442847186,11.8144469786447
78,78.0,6.24,0.0331565265205261,12.0964331345548
79,79.0,6.32,0.0335816101938662,11.9895588111303
80,80.0,6.4,0.0340066938672063,12.2522484855415
81,81.0,6.48,0.0344317775405464,12.2518076090983
82,82.0,6.56,0.0348568612138864,12.3991736010558
83,83.0,6.64,0.0352819448872265,12.7039833140512
84,84.0,6.72,0.0357070285605666,12.6530462830671
85,85.0,6.8,0.0361321122339067,12.8415501873554
86,86.0,6.88,0.0365571959072467,13.1279646992624
87,87.0,6.96,0.0369822795805868,13.0267633117659
88,88.0,7.04,0.0374073632539269,13.2640879298967
89,89.0,7.12,0.037832446927267,13.4761086948486
90,90.0,7.2,0.0382575306006071,13.4222676908992
91,91.0,7.28,0.0386826142739471,13.7280557625812
92,92.0,7.36,0.0391076979472872,13.7130098460295
93,93.0,7.44,0.0395327816206273,13.8632376634089
94,94.0,7.52,0.0399578652939674,14.0776196522931
95,95.0,7.6,0.0403829489673074,14.0855848812738
96,96.0,7.68,0.0408080326406475,14.2445028729666
97,97.0,7.76,0.0412331163139876,14.6147861666204
98,98.0,7.84,0.0416581999873277,14.5132889497524
99,99.0,7.92,0.0420832836606678,14.6838389568635
100,100.0,8.0,0.0425083673340078,14.9220326883616
101,101.0,8.08,0.0429334510073479,14.8962241642339
102,102.0,8.16,0.043358534680688,15.0627665662254
103,103.0,8.24,0.0437836183540281,15.2221635201539
104,104.0,8.32,0.0442087020273682,15.2212760914666
105,105.0,8.4,0.0446337857007082,15.4706217781854
106,106.0,8.48,0.0450588693740483,15.4954165902868
107,107.0,8.56,0.0454839530473884,15.5723476695068
108,108.0,8.64,0.0459090367207285,15.8173990718215
109,109.0,8.72,0.0463341203940685,15.8197196866861
110,110.0,8.8,0.0467592040674086,15.9809923438049
111,111.0,8.88,0.0471842877407487,16.2686712087188
112,112.0,8.96,0.0476093714140888,16.1967319870927
113,113.0,9.04,0.0480344550874289,16.3917745187445
114,114.0,9.12,0.0484595387607689,16.5760102559255
115,115.0,9.2,0.048884622434109,16.6139645258867
116,116.0,9.28,0.0493097061074491,16.8690650588355
117,117.0,9.36,0.0497347897807892,16.8524393596295
118,118.0,9.44,0.0501598734541292,16.9755672552326
119,119.0,9.52,0.0505849571274693,17.2426630678728
120,120.0,9.6,0.0510100408008094,17.2369687683206
121,121.0,9.68,0.0514351244741495,17.3737645030506
122,122.0,9.76,0.0518602081474896,17.5804691256297
123,123.0,9.84,0.0522852918208296,17.6066436759531
124,124.0,9.92,0.0527103754941697,17.7438811905276
125,125.0,10.0,0.0531354591675098,17.9316489039873
126,126.0,10.08,0.0535605428408499,17.9495093347274
127,127.0,10.16,0.05398562651419,18.1793595130733
128,128.0,10.24,0.05441071018753,18.272579624302
129,129.0,10.32,0.0548357938608701,18.3652758052718
130,130.0,10.4,0.0552608775342102,18.5805782367769
131,131.0,10.48,0.0556859612075503,18.5444004980965
132,132.0,10.56,0.0561110448808903,18.8002530878664
133,133.0,10.64,0.0565361285542304,18.958777839134
134,134.0,10.72,0.0569612122275705,18.9468777843366
135,135.0,10.8,0.0573862959009106,19.2405932876934
136,136.0,10.88,0.0578113795742507,19.2800527462302
137,137.0,10.96,0.0582364632475907,19.5218658274455
138,138.0,11.04,0.0586615469209308,19.5987476964456
139,139.0,11.12,0.0590866305942709,19.6242744024299
140,140.0,11.2,0.059511714267611,19.8924273534095
141,141.0,11.28,0.059936797940951,19.9999146605104
142,142.0,11.36,0.0603618816142911,20.1312600774762
143,143.0,11.44,0.0607869652876312,20.2938902683002
144,144.0,11.52,0.0612120489609713,20.3467271380755
145,145.0,11.6,0.0616371326343114,20.484797492273
146,146.0,11.68,0.0620622163076514,20.6997932974293
147,147.0,11.76,0.0624872999809915,20.7731325036081
148,148.0,11.84,0.0629123836543316,20.9613912067306
149,149.0,11.92,0.0633374673276717,20.9893737640191
150,150.0,12.0,0.0637625510010118,21.1423044538469
151,151.0,12.08,0.0641876346743518,21.2702318111991
152,152.0,12.16,0.0646127183476919,21.3716099677905
153,153.0,12.24,0.065037802021032,21.6155789420976
154,154.0,12.32,0.0654628856943721,21.6843328394147
155,155.0,12.4,0.0658879693677122,21.8655502283048
156,156.0,12.48,0.0663130530410522,22.0290946231601
157,157.0,12.56,0.0667381367143923,22.1236652745894
158,158.0,12.64,0.0671632203877324,22.3073320122729
159,159.0,12.72,0.0675883040610725,22.4161266261045
160,160.0,12.8,0.0680133877344125,22.6272507370986
161,161.0,12.88,0.0684384714077526,22.7443456047773
162,162.0,12.96,0.0688635550810927,22.823914056807
163,163.0,13.04,0.0692886387544328,22.9834838981283
164,164.0,13.12,0.0697137224277729,23.1924073040979
165,165.0,13.2,0.0701388061011129,23.2791456034254
166,166.0,13.28,0.070563889774453,23.4097700907488
167,167.0,13.36,0.0709889734477931,23.5536029704787
168,168.0,13.44,0.0714140571211332,23.6503737083222
169,169.0,13.52,0.0718391407944732,23.8353280808063
170,170.0,13.6,0.0722642244678133,23.9937524214439
171,171.0,13.68,0.0726893081411534,24.1621544761519
172,172.0,13.76,0.0731143918144935,24.2330379073633
173,173.0,13.84,0.0735394754878336,24.292419298498
174,174.0,13.92,0.0739645591611736,24.3572868915449
175,175.0,14.0,0.0743896428345137,24.500311118261
176,176.0,14.08,0.0748147265078538,24.6445997434726
177,177.0,14.16,0.0752398101811939,24.8179516833612
178,178.0,14.24,0.075664893854534,24.9234126397449
179,179.0,14.32,0.076089977527874,25.047423206908
180,180.0,14.4,0.0765150612012141,25.043909617605
181,181.0,14.48,0.0769401448745542,25.3245812706914
182,182.0,14.56,0.0773652285478943,25.3329631790078
183,183.0,14.64,0.0777903122212344,25.6226243895736
184,184.0,14.72,0.0782153958945744,25.8130025492944
185,185.0,14.8,0.0786404795679145,25.7900188325292
186,186.0,14.88,0.0790655632412546,25.9860523300025
187,187.0,14.96,0.0794906469145947,25.9267824192436
188,188.0,15.04,0.0799157305879347,26.1016236190908
189,189.0,15.12,0.0803408142612748,26.1528941202906
190,190.0,15.2,0.0807658979346149,26.2935272854511
191,191.0,15.28,0.081190981607955,26.4007046470133
192,192.0,15.36,0.081616065281295,26.4862174957153
193,193.0,15.44,0.0820411489546351,26.722212234195
194,194.0,15.52,0.0824662326279752,26.7075264572903
195,195.0,15.6,0.0828913163013153,26.8954236310902
196,196.0,15.68,0.0833163999746554,26.9392237921778
197,197.0,15.76,0.0837414836479954,27.0684437240698
198,198.0,15.84,0.0841665673213355,27.1741569734598
199,199.0,15.92,0.0845916509946756,27.2176365221649
200,200.0,16.0,0.0850167346680157,27.406004059266
201,201.0,16.08,0.0854418183413558,27.3624484338494
202,202.0,16.16,0.0858669020146958,27.5491878122964
203,203.0,16.24,0.0862919856880359,27.5439178135797
204,204.0,16.32,0.086717069361376,27.4961352672497
205,205.0,16.4,0.0871421530347161,27.6420187561911
206,206.0,16.48,0.0875672367080561,27.4672547815547
207,207.0,16.56,0.0879923203813962,27.371753814342
208,208.0,16.64,0.0884174040547363,27.3138682199675
209,209.0,16.72,0.0888424877280764,27.2607749357774
210,210.0,16.8,0.0892675714014165,27.1988769390418
211,211.0,16.88,0.0896926550747565,27.0869633550866
212,212.0,16.96,0.0901177387480966,26.9236788217866
213,213.0,17.04,0.0905428224214367,26.7769253371992
214,214.0,17.12,0.0909679060947768,26.5168564467832
215,215.0,17.2,0.0913929897681168,26.5261773101438
216,216.0,17.28,0.0918180734414569,26.7750253238606
217,217.0,17.36,0.092243157114797,26.5821850489934
218,218.0,17.44,0.0926682407881371,26.6581215092835
219,219.0,17.52,0.0930933244614772,26.7234023912219
220,220.0,17.6,0.0935184081348173,26.3757103682981
221,221.0,17.68,0.0939434918081573,26.5608921508496
222,222.0,17.76,0.0943685754814974,26.5798022956222
223,223.0,17.84,0.0947936591548375,26.5783375428041
224,224.0,17.92,0.0952187428281776,26.9350281330916
225,225.0,18.0,0.0956438265015176,26.8523118598891
226,226.0,18.08,0.0960689101748577,27.033323311132
227,227.0,18.16,0.0964939938481978,27.1772455414809
228,228.0,18.24,0.0969190775215379,27.0810954727327
229,229.0,18.32,0.0973441611948779,26.9607278418496
230,230.0,18.4,0.097769244868218,27.0881466247365
231,231.0,18.48,0.0981943285415581,27.3048886581583
232,232.0,18.56,0.0986194122148982,27.0206408089242
233,233.0,18.64,0.0990444958882383,26.9466736876512
234,234.0,18.72,0.0994695795615783,27.0199210346665
235,235.0,18.8,0.0998946632349184,26.8972260643961
236,236.0,18.88,0.100319746908258,26.8194579931015
237,237.0,18.96,0.100744830581599,26.7015577399489
238,238.0,19.04,0.101169914254939,26.609428993741
239,239.0,19.12,0.101594997928279,26.4652514459987
240,240.0,19.2,0.102020081601619,26.5188302577587
241,241.0,19.28,0.102445165274959,26.4857270735657
242,242.0,19.36,0.102870248948299,26.4182043723792
243,243.0,19.44,0.103295332621639,26.5387063583224
244,244.0,19.52,0.103720416294979,26.5582788246339
245,245.0,19.6,0.104145499968319,26.5993911788198
246,246.0,19.68,0.104570583641659,26.5209178818128
247,247.0,19.76,0.104995667314999,26.614626338468
248,248.0,19.84,0.105420750988339,26.7247788483435
249,249.0,19.92,0.10584583466168,26.7333103511633
250,250.0,20.0,0.10627091833502,26.7212952099926
251,251.0,20.08,0.10669600200836,26.7520940661091
252,252.0,20.16,0.1071210856817,26.6853928906822
253,253.0,20.24,0.10754616935504,27.021255918951
254,254.0,20.32,0.10797125302838,27.0025235767457
255,255.0,20.4,0.10839633670172,27.0518398158528
256,256.0,20.48,0.10882142037506,26.9751348660522
257,257.0,20.56,0.1092465040484,27.0048021290458
258,258.0,20.64,0.10967158772174,26.7885629112021
259,259.0,20.72,0.11009667139508,26.9853194367518
260,260.0,20.8,0.11052175506842,27.0521639905035
261,261.0,20.88,0.11094683874176,26.9520659281168
262,262.0,20.96,0.111371922415101,26.7895168444264
263,263.0,21.04,0.111797006088441,26.8891899077012
264,264.0,21.12,0.112222089761781,26.9296341750443
265,265.0,21.2,0.112647173435121,26.8388009922222
266,266.0,21.28,0.113072257108461,26.9426011210104
267,267.0,21.36,0.113497340781801,27.0345994028095
268,268.0,21.44,0.113922424455141,26.9517451730256
269,269.0,21.52,0.114347508128481,26.7405389333145
270,270.0,21.6,0.114772591801821,26.8513962501224
271,271.0,21.68,0.115197675475161,26.8817376504843
272,272.0,21.76,0.115622759148501,26.8441212877943
273,273.0,21.84,0.116047842821841,26.7403487248341
274,274.0,21.92,0.116472926495181,26.9343564178754
275,275.0,22.0,0.116898010168522,26.8360150843915
276,276.0,22.08,0.117323093841862,26.8444400492226
277,277.0,22.16,0.117748177515202,27.0966289026721
278,278.0,22.24,0.118173261188542,26.8597360196576
279,279.0,22.32,0.118598344861882,26.9699057465279
280,280.0,22.4,0.119023428535222,26.9460343213566
281,281.0,22.48,0.119448512208562,27.0099073342543
282,282.0,22.56,0.119873595881902,26.7968162498153
283,283.0,22.64,0.120298679555242,26.9786766345305
284,284.0,22.72,0.120723763228582,26.9048170904615
285,285.0,22.8,0.121148846901922,26.9186815180898
286,286.0,22.88,0.121573930575262,27.0346553751151
287,287.0,22.96,0.121999014248603,26.8547171355299
288,288.0,23.04,0.122424097921943,26.8869464699439
289,289.0,23.12,0.122849181595283,26.8359745962967
290,290.0,23.2,0.123274265268623,26.775956183982
291,291.0,23.28,0.123699348941963,26.771820592473
292,292.0,23.36,0.124124432615303,27.0011983610718
293,293.0,23.44,0.124549516288643,26.7881226799296
294,294.0,23.52,0.124974599961983,26.8275371014928
295,295.0,23.6,0.125399683635323,26.905009424719
296,296.0,23.68,0.125824767308663,26.8411597151938
297,297.0,23.76,0.126249850982003,26.7378976182763
298,298.0,23.84,0.126674934655343,26.8570227993641
299,299.0,23.92,0.127100018328683,26.8415338215665
300,300.0,24.0,0.127525102002024,26.9373300751016
301,301.0,24.08,0.127950185675364,26.8350582636439
302,302.0,24.16,0.128375269348704,26.8878887148908
303,303.0,24.24,0.128800353022044,27.0577183825043
304,304.0,24.32,0.129225436695384,26.9579257452094
305,305.0,24.4,0.129650520368724,27.1255264114473
306,306.0,24.48,0.130075604042064,27.0336003627269
307,307.0,24.56,0.130500687715404,27.0339587486359
308,308.0,24.64,0.130925771388744,27.0343383397567
309,309.0,24.72,0.131350855062084,26.9496869512325
310,310.0,24.8,0.131775938735424,26.8945207408041
311,311.0,24.88,0.132201022408764,27.0926015918319
312,312.0,24.96,0.132626106082104,26.814503284616
313,313.0,25.04,0.133051189755445,27.0326602024634
314,314.0,25.12,0.133476273428785,27.1786191035768
315,315.0,25.2,0.133901357102125,27.0126145626582
316,316.0,25.28,0.134326440775465,27.1056661233998
317,317.0,25.36,0.134751524448805,27.0587968836375
318,318.0,25.44,0.135176608122145,27.2266897560731
319,319.0,25.52,0.135601691795485,27.3266555356634
320,320.0,25.6,0.136026775468825,27.2292520794984
321,321.0,25.68,0.136451859142165,27.2580758095657
322,322.0,25.76,0.136876942815505,27.097430780815
323,323.0,25.84,0.137302026488845,27.2207241058288
324,324.0,25.92,0.137727110162185,27.0584710930477
325,325.0,26.0,0.138152193835525,26.9701981134627
326,326.0,26.08,0.138577277508866,27.1710631265183
327,327.0,26.16,0.139002361182206,27.0578533478909
328,328.0,26.24,0.139427444855546,26.863995345063
329,329.0,26.32,0.139852528528886,26.8195206119716
330,330.0,26.4,0.140277612202226,27.017247927806
331,331.0,26.48,0.140702695875566,26.8420612935935
332,332.0,26.56,0.141127779548906,26.6503775175631
333,333.0,26.64,0.141552863222246,26.8185085797009
334,334.0,26.72,0.141977946895586,26.8125986445047
335,335.0,26.8,0.142403030568926,26.8971533783162
336,336.0,26.88,0.142828114242266,26.9153371173543
337,337.0,26.96,0.143253197915606,26.976871246459
338,338.0,27.04,0.143678281588946,26.9395464852438
339,339.0,27.12,0.144103365262287,27.1168119032308
340,340.0,27.2,0.144528448935627,27.0591030321949
341,341.0,27.28,0.144953532608967,27.1527481520264
342,342.0,27.36,0.145378616282307,27.0973287558806
343,343.0,27.44,0.145803699955647,27.1695394219021
344,344.0,27.52,0.146228783628987,27.0938103893175
345,345.0,27.6,0.146653867302327,27.0263425905204
346,346.0,27.68,0.147078950975667,27.1161560078652
347,347.0,27.76,0.147504034649007,27.0036327936556
348,348.0,27.84,0.147929118322347,27.1079361858218
349,349.0,27.92,0.148354201995687,27.1104774221238
350,350.0,28.0,0.148779285669027,27.0754394048335
351,351.0,28.08,0.149204369342367,27.0726115483997
352,352.0,28.16,0.149629453015708,26.9184457226008
353,353.0,28.24,0.150054536689048,27.307410868507
354,354.0,28.32,0.150479620362388,27.0609816164368
355,355.0,28.4,0.150904704035728,27.101356205212
356,356.0,28.48,0.151329787709068,27.0134598809331
357,357.0,28.56,0.151754871382408,26.8091272558347
358,358.0,28.64,0.152179955055748,26.971351284597
359,359.0,28.72,0.152605038729088,26.8906997898363
360,360.0,28.8,0.153030122402428,26.6781391090541
361,361.0,28.88,0.153455206075768,26.6286151693537
362,362.0,28.96,0.153880289749108,26.6701954456609
363,363.0,29.04,0.154305373422448,26.785399175511
364,364.0,29.12,0.154730457095789,26.7135731238457
365,365.0,29.2,0.155155540769129,26.6123417328904
366,366.0,29.28,0.155580624442469,26.821257695214
367,367.0,29.36,0.156005708115809,26.6840990672658
368,368.0,29.44,0.156430791789149,26.6682286651053
369,369.0,29.52,0.156855875462489,26.8036611916496
370,370.0,29.6,0.157280959135829,26.7347371995357
371,371.0,29.68,0.157706042809169,26.699000248615
372,372.0,29.76,0.158131126482509,26.8993919116232
373,373.0,29.84,0.158556210155849,27.0965488264442
374,374.0,29.92,0.158981293829189,27.0117378108807
375,375.0,30.0,0.159406377502529,27.2175835743558
376,376.0,30.08,0.159831461175869,27.0358867762675
377,377.0,30.16,0.16025654484921,26.9757354585205
378,378.0,30.24,0.16068162852255,26.7827557507334
379,379.0,30.32,0.16110671219589,26.9807005377967
380,380.0,30.4,0.16153179586923,26.7814625213291
381,381.0,30.48,0.16195687954257,26.7760445449528
382,382.0,30.56,0.16238196321591,26.8121514131161
383,383.0,30.64,0.16280704688925,26.8123983855849
384,384.0,30.72,0.16323213056259,26.6396062920474
385,385.0,30.8,0.16365721423593,26.673261877232
386,386.0,30.88,0.16408229790927,26.723552390921
387,387.0,30.96,0.16450738158261,26.476282373105
388,388.0,31.04,0.16493246525595,26.6496587069771
389,389.0,31.12,0.16535754892929,26.6320479218811
390,390.0,31.2,0.165782632602631,26.6581997619157
391,391.0,31.28,0.166207716275971,26.6032559390655
392,392.0,31.36,0.166632799949311,26.7778372752119
393,393.0,31.44,0.167057883622651,26.6014985819725
394,394.0,31.52,0.167482967295991,26.6098741193355
395,395.0,31.6,0.167908050969331,26.7364615748828
396,396.0,31.68,0.168333134642671,26.676005060556
397,397.0,31.76,0.168758218316011,26.7348494896344
398,398.0,31.84,0.169183301989351,26.5735879103325
399,399.0,31.92,0.169608385662691,26.6474482938293
400,400.0,32.0,0.170033469336031,26.748654361811
401,401.0,32.08,0.170458553009371,26.7207996773697
402,402.0,32.16,0.170883636682712,26.7796630955301
403,403.0,32.24,0.171308720356052,26.8250739221458
404,404.0,32.32,0.171733804029392,26.7848570194144
405,405.0,32.4,0.172158887702732,26.8041933240334
406,406.0,32.48,0.172583971376072,26.7553643067891
407,407.0,32.56,0.173009055049412,26.8907879965943
408,408.0,32.64,0.173434138722752,26.945846689099
409,409.0,32.72,0.173859222396092,26.7851748249312
410,410.0,32.8,0.174284306069432,26.8523158717739
411,411.0,32.88,0.174709389742772,26.8367571419857
412,412.0,32.96,0.175134473416112,26.9080101103697
413,413.0,33.04,0.175559557089452,26.9699396579112
414,414.0,33.12,0.175984640762792,27.0164250004964
415,415.0,33.2,0.176409724436133,26.8858940422609
416,416.0,33.28,0.176834808109473,27.112740648995
417,417.0,33.36,0.177259891782813,27.2113291836674
418,418.0,33.44,0.177684975456153,27.0601236123836
419,419.0,33.52,0.178110059129493,27.1943513868012
420,420.0,33.6,0.178535142802833,27.4681166476748
421,421.0,33.68,0.178960226476173,27.3626205636722
422,422.0,33.76,0.179385310149513,27.4589918149665
423,423.0,33.84,0.179810393822853,27.6374123535458
424,424.0,33.92,0.180235477496193,27.7234588772333
425,425.0,34.0,0.180660561169533,27.7769560513272
426,426.0,34.08,0.181085644842873,27.8619432465289
427,427.0,34.16,0.181510728516213,27.8114731694243
428,428.0,34.24,0.181935812189554,27.8801098439882
429,429.0,34.32,0.182360895862894,27.8276157664447
430,430.0,34.4,0.182785979536234,27.9187836596133
431,431.0,34.48,0.183211063209574,27.9404891801671
432,432.0,34.56,0.183636146882914,28.1260014611744
433,433.0,34.64,0.184061230556254,28.1799425396578
434,434.0,34.72,0.184486314229594,28.381119342787
435,435.0,34.8,0.184911397902934,28.4351087466411
436,436.0,34.88,0.185336481576274,28.3409382515562
437,437.0,34.96,0.185761565249614,28.6778618618378
438,438.0,35.04,0.186186648922954,28.6609754966502
439,439.0,35.12,0.186611732596294,28.7039216188251
440,440.0,35.2,0.187036816269635,29.0735230313959
441,441.0,35.28,0.187461899942975,29.0063650371078
442,442.0,35.36,0.187886983616315,29.3077797130621
443,443.0,35.44,0.188312067289655,29.3662270199458
444,444.0,35.52,0.188737150962995,29.468048113252
445,445.0,35.6,0.189162234636335,29.7454233706155
446,446.0,35.68,0.189587318309675,29.7208165525895
447,447.0,35.76,0.190012401983015,29.916951552221
448,448.0,35.84,0.190437485656355,30.0063725551713
449,449.0,35.92,0.190862569329695,29.936144355551
450,450.0,36.0,0.191287653003035,29.7710113256108
451,451.0,36.08,0.191712736676375,29.5974224864692
452,452.0,36.16,0.192137820349715,29.6888591006417
453,453.0,36.24,0.192562904023056,29.6896458485694
454,454.0,36.32,0.192987987696396,29.683619244474
455,455.0,36.4,0.193413071369736,30.0723900481803
456,456.0,36.48,0.193838155043076,30.0046612973498
457,457.0,36.56,0.194263238716416,30.309545356536
458,458.0,36.64,0.194688322389756,30.440406965314
459,459.0,36.72,0.195113406063096,30.4185331209633
460,460.0,36.8,0.195538489736436,30.5502479066409
461,461.0,36.88,0.195963573409776,30.6242696037969
462,462.0,36.96,0.196388657083116,30.7466671563
463,463.0,37.04,0.196813740756456,30.8157170438902
464,464.0,37.12,0.197238824429796,30.8496267685109
465,465.0,37.2,0.197663908103136,30.8826852095869
466,466.0,37.28,0.198088991776477,30.8810450377806
467,467.0,37.36,0.198514075449817,30.9501176159838
468,468.0,37.44,0.198939159123157,30.7583475355828
469,469.0,37.52,0.199364242796497,30.3103906143052
470,470.0,37.6,0.199789326469837,27.7348395076234
471,471.0,37.68,0.200214410143177,22.6179477142235
472,472.0,37.76,0.200639493816517,18.8347455628222
473,473.0,37.84,0.201064577489857,11.3622427077201
474,474.0,37.92,0.201489661163197,5.00695792767115
475,475.0,38.0,0.201914744836537,8.48616785794147
