chunk,time_ps,opening_A,strain_nominal,stress
115,115.0,11.5,0.0609519162596153,18.8066404773295
116,116.0,11.6,0.0614819329227424,18.6293008364767
117,117.0,11.7,0.0620119495858695,18.5354869711286
118,118.0,11.8,0.0625419662489966,18.5553696259167
119,119.0,11.9,0.0630719829121237,18.7147687176453
120,120.0,12.0,0.0636019995752508,18.7105264134177
121,121.0,12.1,0.0641320162383779,18.7747936633026
122,122.0,12.2,0.064662032901505,18.6636451543866
123,123.0,12.3,0.0651920495646321,18.7424952632329
124,124.0,12.4,0.0657220662277592,18.8822567340309
125,125.0,12.5,0.0662520828908862,18.9737041924908
126,126.0,12.6,0.0667820995540133,19.087633774746
127,127.0,12.7,0.0673121162171404,19.1205664904359
128,128.0,12.8,0.0678421328802675,19.2112967055721
129,129.0,12.9,0.0683721495433946,19.0788565635153
130,130.0,13.0,0.0689021662065217,19.1402782667908
131,131.0,13.1,0.0694321828696488,19.2210697697383
132,132.0,13.2,0.0699621995327759,19.238936454125
133,133.0,13.3,0.070492216195903,19.3723145202748
134,134.0,13.4,0.0710222328590301,19.3154930944615
135,135.0,13.5,0.0715522495221571,19.4979649752262
136,136.0,13.6,0.0720822661852842,19.4700882569777
137,137.0,13.7,0.0726122828484113,19.3854545124108
138,138.0,13.8,0.0731422995115384,19.6461245776282
139,139.0,13.9,0.0736723161746655,19.5376162773962
140,140.0,14.0,0.0742023328377926,19.579140635211
141,141.0,14.1,0.0747323495009197,19.7130293620853
142,142.0,14.2,0.0752623661640468,19.5493286091208
143,143.0,14.3,0.0757923828271739,19.7415356228869
144,144.0,14.4,0.076322399490301,19.8950449508767
145,145.0,14.5,0.076852416153428,19.8029329654459
146,146.0,14.6,0.0773824328165551,19.8833401609481
147,147.0,14.7,0.0779124494796822,19.9710575943301
148,148.0,14.8,0.0784424661428093,19.9366558273984
149,149.0,14.9,0.0789724828059364,19.9275476897116
150,150.0,15.0,0.0795024994690635,19.729363707896
151,151.0,15.1,0.0800325161321906,19.8847573570797
152,152.0,15.2,0.0805625327953177,19.8199818071177
153,153.0,15.3,0.0810925494584448,19.9955228775352
154,154.0,15.4,0.0816225661215719,20.0860832126071
155,155.0,15.5,0.0821525827846989,20.0913729187065
156,156.0,15.6,0.082682599447826,20.2154888734439
157,157.0,15.7,0.0832126161109531,20.321490927003
158,158.0,15.8,0.0837426327740802,20.3432129821789
159,159.0,15.9,0.0842726494372073,20.4550247040157
160,160.0,16.0,0.0848026661003344,20.5511557015057
161,161.0,16.1,0.0853326827634615,20.5419290994848
162,162.0,16.2,0.0858626994265886,20.528586010875
163,163.0,16.3,0.0863927160897157,20.7104216112707
164,164.0,16.4,0.0869227327528427,20.6287453803538
165,165.0,16.5,0.0874527494159698,20.6545015043402
166,166.0,16.6,0.0879827660790969,20.8654584502214
167,167.0,16.7,0.088512782742224,20.7738812000621
168,168.0,16.8,0.0890427994053511,20.8677957525973
169,169.0,16.9,0.0895728160684782,20.8809725521184
170,170.0,17.0,0.0901028327316053,20.8604208331629
171,171.0,17.1,0.0906328493947324,21.0243434968602
172,172.0,17.2,0.0911628660578595,20.9940424678977
173,173.0,17.3,0.0916928827209866,20.9310283204129
174,174.0,17.4,0.0922228993841136,21.0577592135069
175,175.0,17.5,0.0927529160472407,20.9680884137299
176,176.0,17.6,0.0932829327103678,20.9301747772787
177,177.0,17.7,0.0938129493734949,21.1005479607069
178,178.0,17.8,0.094342966036622,21.0172818509167
179,179.0,17.9,0.0948729826997491,20.9205490653258
180,180.0,18.0,0.0954029993628762,21.1601722965535
181,181.0,18.1,0.0959330160260033,21.0858505148639
182,182.0,18.2,0.0964630326891304,21.1262931987291
183,183.0,18.3,0.0969930493522575,21.2567883942111
184,184.0,18.4,0.0975230660153845,21.2773823867084
185,185.0,18.5,0.0980530826785116,21.183735482978
186,186.0,18.6,0.0985830993416387,21.3218107187055
187,187.0,18.7,0.0991131160047658,21.4218540735397
188,188.0,18.8,0.0996431326678929,21.4566759213282
189,189.0,18.9,0.10017314933102,21.5050643008617
190,190.0,19.0,0.100703165994147,21.5648552257643
191,191.0,19.1,0.101233182657274,21.5670939472759
192,192.0,19.2,0.101763199320401,21.7000364828353
193,193.0,19.3,0.102293215983528,21.7059342195399
194,194.0,19.4,0.102823232646655,21.7742432380894
195,195.0,19.5,0.103353249309783,21.7853872381202
196,196.0,19.6,0.10388326597291,21.7524329083271
197,197.0,19.7,0.104413282636037,21.7321186091634
198,198.0,19.8,0.104943299299164,21.8702825401823
199,199.0,19.9,0.105473315962291,21.9276329094822
200,200.0,20.0,0.106003332625418,21.8920546406111
201,201.0,20.1,0.106533349288545,21.8836685780917
202,202.0,20.2,0.107063365951672,21.9209620838063
203,203.0,20.3,0.107593382614799,22.0039079444993
204,204.0,20.4,0.108123399277926,21.9477400119945
205,205.0,20.5,0.108653415941053,21.8872579587532
206,206.0,20.6,0.109183432604181,22.0357457784207
207,207.0,20.7,0.109713449267308,21.9871856587796
208,208.0,20.8,0.110243465930435,22.0145431183282
209,209.0,20.9,0.110773482593562,22.1162790690857
210,210.0,21.0,0.111303499256689,22.1218921780655
211,211.0,21.1,0.111833515919816,22.1395381381684
212,212.0,21.2,0.112363532582943,22.3114257411677
213,213.0,21.3,0.11289354924607,22.2273548093709
214,214.0,21.4,0.113423565909197,22.2952977726163
215,215.0,21.5,0.113953582572324,22.2829806625094
216,216.0,21.6,0.114483599235451,22.2673146954146
217,217.0,21.7,0.115013615898579,22.3630757898673
218,218.0,21.8,0.115543632561706,22.2240219020963
219,219.0,21.9,0.116073649224833,22.2701121265464
220,220.0,22.0,0.11660366588796,22.2864189924532
221,221.0,22.1,0.117133682551087,22.2232320171336
222,222.0,22.2,0.117663699214214,22.262604589802
223,223.0,22.3,0.118193715877341,22.3081097200959
224,224.0,22.4,0.118723732540468,22.2990077526528
225,225.0,22.5,0.119253749203595,22.3305154158083
226,226.0,22.6,0.119783765866722,22.3802836045982
227,227.0,22.7,0.120313782529849,22.374852839906
228,228.0,22.8,0.120843799192977,22.3652982747946
229,229.0,22.9,0.121373815856104,22.3432799911416
230,230.0,23.0,0.121903832519231,22.3281284399261
231,231.0,23.1,0.122433849182358,22.32206638023
232,232.0,23.2,0.122963865845485,22.4178072826228
233,233.0,23.3,0.123493882508612,22.4693599226752
234,234.0,23.4,0.124023899171739,22.4133052944993
235,235.0,23.5,0.124553915834866,22.4381553632154
236,236.0,23.6,0.125083932497993,22.3794121866637
237,237.0,23.7,0.12561394916112,22.400349074292
238,238.0,23.8,0.126143965824247,22.3729035469999
239,239.0,23.9,0.126673982487374,22.3907088820444
240,240.0,24.0,0.127203999150502,22.3569411139052
241,241.0,24.1,0.127734015813629,22.3652468037391
242,242.0,24.2,0.128264032476756,22.3241976828079
243,243.0,24.3,0.128794049139883,22.4336110953826
244,244.0,24.4,0.12932406580301,22.4069983676479
245,245.0,24.5,0.129854082466137,22.4795756740172
246,246.0,24.6,0.130384099129264,22.5691283249859
247,247.0,24.7,0.130914115792391,22.5388982470012
248,248.0,24.8,0.131444132455518,22.6004698845114
249,249.0,24.9,0.131974149118645,22.6831308969803
250,250.0,25.0,0.132504165781772,22.5770045981153
251,251.0,25.1,0.1330341824449,22.6884144280043
252,252.0,25.2,0.133564199108027,22.7050152635475
253,253.0,25.3,0.134094215771154,22.7367663337477
254,254.0,25.4,0.134624232434281,22.7198907724939
255,255.0,25.5,0.135154249097408,22.7037079374918
256,256.0,25.6,0.135684265760535,22.7808234086592
257,257.0,25.7,0.136214282423662,22.7013777489601
258,258.0,25.8,0.136744299086789,22.706922229625
259,259.0,25.9,0.137274315749916,22.7563556477208
260,260.0,26.0,0.137804332413043,22.7509688298085
261,261.0,26.1,0.13833434907617,22.8032255280429
262,262.0,26.2,0.138864365739298,22.8071597280448
263,263.0,26.3,0.139394382402425,22.7746940975021
264,264.0,26.4,0.139924399065552,22.8332785004933
265,265.0,26.5,0.140454415728679,22.8366156804237
266,266.0,26.6,0.140984432391806,22.8819865751038
267,267.0,26.7,0.141514449054933,22.9021490589207
268,268.0,26.8,0.14204446571806,22.8814996313366
269,269.0,26.9,0.142574482381187,22.9157679695426
270,270.0,27.0,0.143104499044314,22.9205659507254
271,271.0,27.1,0.143634515707441,22.8812381398171
272,272.0,27.2,0.144164532370568,22.9451667758427
273,273.0,27.3,0.144694549033696,22.8240414031621
274,274.0,27.4,0.145224565696823,22.8978399322999
275,275.0,27.5,0.14575458235995,22.9019565906469
276,276.0,27.6,0.146284599023077,22.8717833420794
277,277.0,27.7,0.146814615686204,22.973091768774
278,278.0,27.8,0.147344632349331,22.9931421105022
279,279.0,27.9,0.147874649012458,22.9662155866748
280,280.0,28.0,0.148404665675585,22.8897221859661
281,281.0,28.1,0.148934682338712,22.8471496087117
282,282.0,28.2,0.149464699001839,22.812296194813
283,283.0,28.3,0.149994715664966,22.6847550503143
284,284.0,28.4,0.150524732328094,22.7727359586917
285,285.0,28.5,0.151054748991221,22.7746353283558
286,286.0,28.6,0.151584765654348,22.7410410726314
287,287.0,28.7,0.152114782317475,22.688490021413
288,288.0,28.8,0.152644798980602,22.7633317839477
289,289.0,28.9,0.153174815643729,22.8192256209239
290,290.0,29.0,0.153704832306856,22.868348271773
291,291.0,29.1,0.154234848969983,22.8441657538242
292,292.0,29.2,0.15476486563311,22.75175217262
293,293.0,29.3,0.155294882296237,22.758781615682
294,294.0,29.4,0.155824898959364,22.861656837382
295,295.0,29.5,0.156354915622492,22.8391416539613
296,296.0,29.6,0.156884932285619,22.8642715340383
297,297.0,29.7,0.157414948948746,22.7718061936183
298,298.0,29.8,0.157944965611873,22.8522664777329
299,299.0,29.9,0.158474982275,22.8747991507336
300,300.0,30.0,0.159004998938127,22.9789393914314
301,301.0,30.1,0.159535015601254,22.9553212246932
302,302.0,30.2,0.160065032264381,22.9573876129824
303,303.0,30.3,0.160595048927508,23.0494140277136
304,304.0,30.4,0.161125065590635,23.1233757429297
305,305.0,30.5,0.161655082253762,23.0302272523051
306,306.0,30.6,0.16218509891689,23.0509044767999
307,307.0,30.7,0.162715115580017,23.1752215421672
308,308.0,30.8,0.163245132243144,23.2583649923601
309,309.0,30.9,0.163775148906271,23.2327340879579
310,310.0,31.0,0.164305165569398,23.2330220354332
311,311.0,31.1,0.164835182232525,23.2575497949376
312,312.0,31.2,0.165365198895652,23.316717811135
313,313.0,31.3,0.165895215558779,23.3188699095865
314,314.0,31.4,0.166425232221906,23.3910439249309
315,315.0,31.5,0.166955248885033,23.4556881195317
316,316.0,31.6,0.16748526554816,23.4768877698718
317,317.0,31.7,0.168015282211288,23.4953741517417
318,318.0,31.8,0.168545298874415,23.4787564226284
319,319.0,31.9,0.169075315537542,23.490353929471
320,320.0,32.0,0.169605332200669,23.5080196379257
321,321.0,32.1,0.170135348863796,23.5717975694341
322,322.0,32.2,0.170665365526923,23.5962282615246
323,323.0,32.3,0.17119538219005,23.687524789198
324,324.0,32.4,0.171725398853177,23.6381997515466
325,325.0,32.5,0.172255415516304,23.6895515189305
326,326.0,32.6,0.172785432179431,23.6408662805998
327,327.0,32.7,0.173315448842558,23.7214348501303
328,328.0,32.8,0.173845465505685,23.7816838048044
329,329.0,32.9,0.174375482168813,23.8203124228272
330,330.0,33.0,0.17490549883194,23.8094211952254
331,331.0,33.1,0.175435515495067,23.883637113004
332,332.0,33.2,0.175965532158194,23.8610496926408
333,333.0,33.3,0.176495548821321,23.8219032189644
334,334.0,33.4,0.177025565484448,23.8419366170678
335,335.0,33.5,0.177555582147575,23.8930337952055
336,336.0,33.6,0.178085598810702,23.8116368634623
337,337.0,33.7,0.178615615473829,23.9072246027779
338,338.0,33.8,0.179145632136956,23.8536093208882
339,339.0,33.9,0.179675648800083,23.9095508220121
340,340.0,34.0,0.180205665463211,23.9612622955372
341,341.0,34.1,0.180735682126338,24.030420583901
342,342.0,34.2,0.181265698789465,23.9466848038559
343,343.0,34.3,0.181795715452592,23.9747086697766
344,344.0,34.4,0.182325732115719,24.0741503180421
345,345.0,34.5,0.182855748778846,24.1094452144394
346,346.0,34.6,0.183385765441973,24.0701619790389
347,347.0,34.7,0.1839157821051,24.1188390662284
348,348.0,34.8,0.184445798768227,24.1549241013846
349,349.0,34.9,0.184975815431354,24.2111806666703
350,350.0,35.0,0.185505832094481,24.2309325711638
351,351.0,35.1,0.186035848757609,24.2768185442972
352,352.0,35.2,0.186565865420736,24.2799445977329
353,353.0,35.3,0.187095882083863,24.3390573523305
354,354.0,35.4,0.18762589874699,24.4599904024779
355,355.0,35.5,0.188155915410117,24.3334024060759
356,356.0,35.6,0.188685932073244,24.4366455484711
357,357.0,35.7,0.189215948736371,24.4505213660515
358,358.0,35.8,0.189745965399498,24.4520166948594
359,359.0,35.9,0.190275982062625,24.5422421363215
360,360.0,36.0,0.190805998725752,24.5544412913505
361,361.0,36.1,0.191336015388879,24.6136556074924
362,362.0,36.2,0.191866032052007,24.5581850507507
363,363.0,36.3,0.192396048715134,24.5724073235385
364,364.0,36.4,0.192926065378261,24.6194115498456
365,365.0,36.5,0.193456082041388,24.6549485108339
366,366.0,36.6,0.193986098704515,24.6788176262478
367,367.0,36.7,0.194516115367642,24.6931880924032
368,368.0,36.8,0.195046132030769,24.7449234583462
369,369.0,36.9,0.195576148693896,24.7824432933375
370,370.0,37.0,0.196106165357023,24.7954421942408
371,371.0,37.1,0.19663618202015,24.7494634429206
372,372.0,37.2,0.197166198683277,24.758391439491
373,373.0,37.3,0.197696215346405,24.7785081440358
374,374.0,37.4,0.198226232009532,24.8577125073245
375,375.0,37.5,0.198756248672659,24.8571827361534
376,376.0,37.6,0.199286265335786,24.8762235568496
377,377.0,37.7,0.199816281998913,24.8686032195734
378,378.0,37.8,0.20034629866204,24.94283939484
379,379.0,37.9,0.200876315325167,24.9628360496023
380,380.0,38.0,0.201406331988294,24.9843958582427
381,381.0,38.1,0.201936348651421,25.0454913051193
382,382.0,38.2,0.202466365314548,25.0881317752923
383,383.0,38.3,0.202996381977675,25.0926680522853
384,384.0,38.4,0.203526398640803,25.0963778755885
385,385.0,38.5,0.20405641530393,25.0938089593469
386,386.0,38.6,0.204586431967057,25.1433180128154
387,387.0,38.7,0.205116448630184,25.1940578712823
388,388.0,38.8,0.205646465293311,25.1833098245688
389,389.0,38.9,0.206176481956438,25.212082060541
390,390.0,39.0,0.206706498619565,25.2044946198536
391,391.0,39.1,0.207236515282692,25.3326130342861
392,392.0,39.2,0.207766531945819,25.2879129433525
393,393.0,39.3,0.208296548608946,25.3712358656843
394,394.0,39.4,0.208826565272073,25.3138178583096
395,395.0,39.5,0.209356581935201,25.3662660702064
396,396.0,39.6,0.209886598598328,25.4441218403367
397,397.0,39.7,0.210416615261455,25.3964574752586
398,398.0,39.8,0.210946631924582,25.4392544323078
399,399.0,39.9,0.211476648587709,25.5472850235247
400,400.0,40.0,0.212006665250836,25.4606684768797
401,401.0,40.1,0.212536681913963,25.5399156134451
402,402.0,40.2,0.21306669857709,25.5454308799097
403,403.0,40.3,0.213596715240217,25.6045140354695
404,404.0,40.4,0.214126731903344,25.6051378101458
405,405.0,40.5,0.214656748566471,25.6537898162872
406,406.0,40.6,0.215186765229599,25.6160409652569
407,407.0,40.7,0.215716781892726,25.6258012126967
408,408.0,40.8,0.216246798555853,25.7202140290275
409,409.0,40.9,0.21677681521898,25.6759183883181
410,410.0,41.0,0.217306831882107,25.6941378547782
411,411.0,41.1,0.217836848545234,25.728304554535
412,412.0,41.2,0.218366865208361,25.7318456904889
413,413.0,41.3,0.218896881871488,25.7992788553846
414,414.0,41.4,0.219426898534615,25.8070687104678
415,415.0,41.5,0.219956915197742,25.8065431642461
416,416.0,41.6,0.220486931860869,25.8068445973269
417,417.0,41.7,0.221016948523997,25.8432556987456
418,418.0,41.8,0.221546965187124,25.9035458443669
419,419.0,41.9,0.222076981850251,25.9068690730011
420,420.0,42.0,0.222606998513378,25.929281022248
421,421.0,42.1,0.223137015176505,25.9769298637157
422,422.0,42.2,0.223667031839632,25.9952436884825
423,423.0,42.3,0.224197048502759,26.0561926254842
424,424.0,42.4,0.224727065165886,26.0657965016373
425,425.0,42.5,0.225257081829013,26.0624834802684
426,426.0,42.6,0.22578709849214,26.0467861684776
427,427.0,42.7,0.226317115155267,26.158138501146
428,428.0,42.8,0.226847131818394,26.1556541924629
429,429.0,42.9,0.227377148481522,26.1419075351713
430,430.0,43.0,0.227907165144649,26.2145348601176
431,431.0,43.1,0.228437181807776,26.2072688491044
432,432.0,43.2,0.228967198470903,26.2699745767778
433,433.0,43.3,0.22949721513403,26.2737373813647
434,434.0,43.4,0.230027231797157,26.3142374925105
435,435.0,43.5,0.230557248460284,26.366624713728
436,436.0,43.6,0.231087265123411,26.4022011835814
437,437.0,43.7,0.231617281786538,26.430078776601
438,438.0,43.8,0.232147298449665,26.4942214881037
439,439.0,43.9,0.232677315112792,26.5172191330055
440,440.0,44.0,0.23320733177592,26.5349751552644
441,441.0,44.1,0.233737348439047,26.6084133905343
442,442.0,44.2,0.234267365102174,26.5953642804786
443,443.0,44.3,0.234797381765301,26.6564234957287
444,444.0,44.4,0.235327398428428,26.6823638441332
445,445.0,44.5,0.235857415091555,26.6968174745876
446,446.0,44.6,0.236387431754682,26.6656756348822
447,447.0,44.7,0.236917448417809,26.7175794086089
448,448.0,44.8,0.237447465080936,26.7738685601968
449,449.0,44.9,0.237977481744063,26.8210417527276
450,450.0,45.0,0.23850749840719,26.8640997198029
451,451.0,45.1,0.239037515070318,26.8022413554513
452,452.0,45.2,0.239567531733445,26.8266224215798
453,453.0,45.3,0.240097548396572,26.9560048235625
454,454.0,45.4,0.240627565059699,26.9163003450668
455,455.0,45.5,0.241157581722826,26.9715832213495
456,456.0,45.6,0.241687598385953,27.0412994118793
457,457.0,45.7,0.24221761504908,27.0037229070222
458,458.0,45.8,0.242747631712207,27.0249974036873
459,459.0,45.9,0.243277648375334,27.0750126731476
460,460.0,46.0,0.243807665038461,27.100380336091
461,461.0,46.1,0.244337681701588,27.1757081735486
462,462.0,46.2,0.244867698364716,27.1841864025093
463,463.0,46.3,0.245397715027843,27.1478615339099
464,464.0,46.4,0.24592773169097,27.1743980528903
465,465.0,46.5,0.246457748354097,27.2226441979825
466,466.0,46.6,0.246987765017224,27.30253792795
467,467.0,46.7,0.247517781680351,27.3001635193207
468,468.0,46.8,0.248047798343478,27.3702550191068
469,469.0,46.9,0.248577815006605,27.3656437644212
470,470.0,47.0,0.249107831669732,27.3817353989334
471,471.0,47.1,0.249637848332859,27.4260807476739
472,472.0,47.2,0.250167864995986,27.5054074955667
473,473.0,47.3,0.250697881659114,27.5412436048079
474,474.0,47.4,0.251227898322241,27.6167404498239
475,475.0,47.5,0.251757914985368,27.6035930197776
476,476.0,47.6,0.252287931648495,27.601041946691
477,477.0,47.7,0.252817948311622,27.664830983869
478,478.0,47.8,0.253347964974749,27.6662564357735
479,479.0,47.9,0.253877981637876,27.7491638916946
480,480.0,48.0,0.254407998301003,27.7636108321082
481,481.0,48.1,0.25493801496413,27.7761177657714
482,482.0,48.2,0.255468031627257,27.7713874931811
483,483.0,48.3,0.255998048290384,27.7483033387899
484,484.0,48.4,0.256528064953512,27.8347642103874
485,485.0,48.5,0.257058081616639,27.9375456675405
486,486.0,48.6,0.257588098279766,27.9349432874374
487,487.0,48.7,0.258118114942893,27.9592259064291
488,488.0,48.8,0.25864813160602,27.9318860095849
489,489.0,48.9,0.259178148269147,27.9964977736445
490,490.0,49.0,0.259708164932274,28.0132859327607
491,491.0,49.1,0.260238181595401,28.1052039076739
492,492.0,49.2,0.260768198258528,28.1544394488343
493,493.0,49.3,0.261298214921655,28.1296478901687
494,494.0,49.4,0.261828231584782,28.1068074791884
495,495.0,49.5,0.26235824824791,28.1390542960013
496,496.0,49.6,0.262888264911037,28.2248452729474
497,497.0,49.7,0.263418281574164,28.2245446855569
498,498.0,49.8,0.263948298237291,28.2849243081307
499,499.0,49.9,0.264478314900418,28.3064199667305
500,500.0,50.0,0.265008331563545,28.3427098217773
501,501.0,50.1,0.265538348226672,28.2961387074822
502,502.0,50.2,0.266068364889799,28.410416147427
503,503.0,50.3,0.266598381552926,28.3213110523088
504,504.0,50.4,0.267128398216053,28.428346858334
505,505.0,50.5,0.26765841487918,28.4553046794865
506,506.0,50.6,0.268188431542308,28.440806883899
507,507.0,50.7,0.268718448205435,28.3805555200593
508,508.0,50.8,0.269248464868562,28.3809766091884
509,509.0,50.9,0.269778481531689,28.5203978607093
510,510.0,51.0,0.270308498194816,28.5821502334638
511,511.0,51.1,0.270838514857943,28.6142836063331
512,512.0,51.2,0.27136853152107,28.5578101477026
513,513.0,51.3,0.271898548184197,28.534575379549
514,514.0,51.4,0.272428564847324,28.5447885770914
515,515.0,51.5,0.272958581510451,28.6859538671463
516,516.0,51.6,0.273488598173578,28.7843321834508
517,517.0,51.7,0.274018614836706,28.8366028221787
518,518.0,51.8,0.274548631499833,28.7999614516707
519,519.0,51.9,0.27507864816296,28.762597613513
520,520.0,52.0,0.275608664826087,28.7668597923761
521,521.0,52.1,0.276138681489214,28.943087177563
522,522.0,52.2,0.276668698152341,28.9228034196359
523,523.0,52.3,0.277198714815468,29.0059774030725
524,524.0,52.4,0.277728731478595,29.0290638264238
525,525.0,52.5,0.278258748141722,28.8894631522712
526,526.0,52.6,0.278788764804849,28.8634017921862
527,527.0,52.7,0.279318781467976,29.117516776406
528,528.0,52.8,0.279848798131103,29.0499731785837
529,529.0,52.9,0.280378814794231,29.1523096301341
530,530.0,53.0,0.280908831457358,29.1729859563204
531,531.0,53.1,0.281438848120485,29.125680947106
