chunk,time_ps,opening_A,strain_nominal,stress
49,49.0,4.9,0.0273071804646881,2.15362758063072
50,50.0,5.0,0.0278644698619267,1.49617644809992
51,51.0,5.1,0.0284217592591652,1.49520460132136
52,52.0,5.2,0.0289790486564037,1.06747873033856
53,53.0,5.3,0.0295363380536423,1.02703843840298
54,54.0,5.4,0.0300936274508808,0.55489803470763
55,55.0,5.5,0.0306509168481193,0.42178597182452
56,56.0,5.6,0.0312082062453579,0.0968543034856806
57,57.0,5.7,0.0317654956425964,-0.23112229443817
58,58.0,5.8,0.0323227850398349,-0.32604265386981
59,59.0,5.9,0.0328800744370735,-0.6830172705841
60,60.0,6.0,0.033437363834312,-0.87782148804943
61,61.0,6.1,0.0339946532315505,-1.19292681056152
62,62.0,6.2,0.0345519426287891,-1.43772388880163
63,63.0,6.3,0.0351092320260276,-1.77220254016249
64,64.0,6.4,0.0356665214232661,-1.9162311245581
65,65.0,6.5,0.0362238108205047,-2.27229048280615
66,66.0,6.6,0.0367811002177432,-2.45083188363295
67,67.0,6.7,0.0373383896149817,-2.77260939395746
68,68.0,6.8,0.0378956790122203,-3.21843444954691
69,69.0,6.9,0.0384529684094588,-3.35647223187597
70,70.0,7.0,0.0390102578066973,-3.82389268822832
71,71.0,7.1,0.0395675472039358,-4.03139953451643
72,72.0,7.2,0.0401248366011744,-4.24819500085058
73,73.0,7.3,0.0406821259984129,-4.46713658932993
74,74.0,7.4,0.0412394153956515,-4.59706462129274
75,75.0,7.5,0.04179670479289,-4.85129894941824
76,76.0,7.6,0.0423539941901285,-5.19146649906434
77,77.0,7.7,0.0429112835873671,-5.40311718895914
78,78.0,7.8,0.0434685729846056,-5.75623960659974
79,79.0,7.9,0.0440258623818441,-6.00765387458494
80,80.0,8.0,0.0445831517790827,-6.25271120882784
81,81.0,8.1,0.0451404411763212,-6.53073742115154
82,82.0,8.2,0.0456977305735597,-6.79973139920864
83,83.0,8.3,0.0462550199707983,-7.07339008455974
84,84.0,8.4,0.0468123093680368,-7.38334463773304
85,85.0,8.5,0.0473695987652753,-7.60999061406264
86,86.0,8.6,0.0479268881625139,-7.84821748268174
87,87.0,8.7,0.0484841775597524,-7.95704056480334
88,88.0,8.8,0.0490414669569909,-8.00230312943384
89,89.0,8.9,0.0495987563542295,-8.16653128040634
90,90.0,9.0,0.050156045751468,-8.33901828612634
91,91.0,9.1,0.0507133351487065,-8.33159118981774
92,92.0,9.2,0.051270624545945,-8.39279906906204
93,93.0,9.3,0.0518279139431836,-8.23964045854814
94,94.0,9.4,0.0523852033404221,-8.12804007746154
95,95.0,9.5,0.0529424927376606,-8.06789938804804
96,96.0,9.6,0.0534997821348992,-7.98577093883574
97,97.0,9.7,0.0540570715321377,-7.86474413671384
98,98.0,9.8,0.0546143609293763,-7.75884844888304
99,99.0,9.9,0.0551716503266148,-7.56991220559714
100,100.0,10.0,0.0557289397238533,-7.80098032218234
101,101.0,10.1,0.0562862291210918,-7.63879653550724
102,102.0,10.2,0.0568435185183304,-7.63689738631584
103,103.0,10.3,0.0574008079155689,-7.42719607034634
104,104.0,10.4,0.0579580973128074,-7.71933836838364
105,105.0,10.5,0.058515386710046,-7.72797392822554
106,106.0,10.6,0.0590726761072845,-7.72015764320654
107,107.0,10.7,0.059629965504523,-7.84950789745584
108,108.0,10.8,0.0601872549017616,-7.71478903291494
109,109.0,10.9,0.0607445442990001,-7.84371063808964
110,110.0,11.0,0.0613018336962386,-7.76731642801894
111,111.0,11.1,0.0618591230934772,-7.73692870214274
112,112.0,11.2,0.0624164124907157,-7.56626176545074
113,113.0,11.3,0.0629737018879542,-7.68909627524414
114,114.0,11.4,0.0635309912851928,-7.76751898087524
115,115.0,11.5,0.0640882806824313,-7.63282096260084
116,116.0,11.6,0.0646455700796698,-7.51553056975824
117,117.0,11.7,0.0652028594769084,-7.65405977205954
118,118.0,11.8,0.0657601488741469,-7.82042423268074
119,119.0,11.9,0.0663174382713854,-7.70454757653714
120,120.0,12.0,0.066874727668624,-7.65005152245744
121,121.0,12.1,0.0674320170658625,-7.45481520463164
122,122.0,12.2,0.067989306463101,-7.52307957742084
123,123.0,12.3,0.0685465958603396,-7.62121228159414
124,124.0,12.4,0.0691038852575781,-7.87362394489824
125,125.0,12.5,0.0696611746548166,-7.76945765789564
126,126.0,12.6,0.0702184640520552,-7.68077414442404
127,127.0,12.7,0.0707757534492937,-7.64706328816814
128,128.0,12.8,0.0713330428465322,-7.59089226363324
129,129.0,12.9,0.0718903322437708,-7.78252842437954
130,130.0,13.0,0.0724476216410093,-7.72134235557164
131,131.0,13.1,0.0730049110382478,-7.57940495741654
132,132.0,13.2,0.0735622004354864,-7.74057577244944
133,133.0,13.3,0.0741194898327249,-7.90768298375624
134,134.0,13.4,0.0746767792299634,-8.09960019659044
135,135.0,13.5,0.075234068627202,-8.00348950037144
136,136.0,13.6,0.0757913580244405,-8.15245273451994
137,137.0,13.7,0.076348647421679,-8.35432878819794
138,138.0,13.8,0.0769059368189176,-8.47129250652084
139,139.0,13.9,0.0774632262161561,-8.85893601247484
140,140.0,14.0,0.0780205156133946,-8.71020736255064
141,141.0,14.1,0.0785778050106332,-9.00364937901254
142,142.0,14.2,0.0791350944078717,-9.11823544582984
143,143.0,14.3,0.0796923838051102,-9.18885326311754
144,144.0,14.4,0.0802496732023488,-9.44466588822244
145,145.0,14.5,0.0808069625995873,-9.11340020480534
146,146.0,14.6,0.0813642519968258,-9.42684265776024
147,147.0,14.7,0.0819215413940644,-9.54907106057294
148,148.0,14.8,0.0824788307913029,-9.43970570157514
149,149.0,14.9,0.0830361201885414,-9.80798765517414
150,150.0,15.0,0.08359340958578,-9.65642748127634
151,151.0,15.1,0.0841506989830185,-10.0092884640189
152,152.0,15.2,0.084707988380257,-9.57472656887724
153,153.0,15.3,0.0852652777774956,-9.79288505657184
154,154.0,15.4,0.0858225671747341,-10.2492662484453
155,155.0,15.5,0.0863798565719726,-10.2310309010795
156,156.0,15.6,0.0869371459692112,-10.5824785145942
157,157.0,15.7,0.0874944353664497,-10.4832517486126
158,158.0,15.8,0.0880517247636882,-10.5822693594812
159,159.0,15.9,0.0886090141609268,-10.8619335761422
160,160.0,16.0,0.0891663035581653,-10.8193861971889
161,161.0,16.1,0.0897235929554038,-11.2002133963421
162,162.0,16.2,0.0902808823526424,-10.9639934544038
163,163.0,16.3,0.0908381717498809,-10.9732511796345
164,164.0,16.4,0.0913954611471194,-11.1930783202574
165,165.0,16.5,0.091952750544358,-10.9960481336093
166,166.0,16.6,0.0925100399415965,-11.3208487120169
167,167.0,16.7,0.093067329338835,-11.3580905986247
168,168.0,16.8,0.0936246187360736,-11.481917594592
169,169.0,16.9,0.0941819081333121,-11.5693768957426
170,170.0,17.0,0.0947391975305506,-11.6317376963003
171,171.0,17.1,0.0952964869277892,-11.6824140036038
172,172.0,17.2,0.0958537763250277,-11.6896060303179
173,173.0,17.3,0.0964110657222662,-11.6284514915326
174,174.0,17.4,0.0969683551195048,-11.7939110148936
175,175.0,17.5,0.0975256445167433,-11.7421260157677
176,176.0,17.6,0.0980829339139818,-11.56928844004
177,177.0,17.7,0.0986402233112204,-11.7824560771782
178,178.0,17.8,0.0991975127084589,-11.747021231088
179,179.0,17.9,0.0997548021056974,-11.4522193106815
180,180.0,18.0,0.100312091502936,-11.6385964393917
181,181.0,18.1,0.100869380900175,-11.7303782299193
182,182.0,18.2,0.101426670297413,-11.7668478159677
183,183.0,18.3,0.101983959694652,-11.8070402553897
184,184.0,18.4,0.10254124909189,-11.6874666917134
185,185.0,18.5,0.103098538489129,-11.8315086172397
186,186.0,18.6,0.103655827886367,-11.9319946411854
187,187.0,18.7,0.104213117283606,-11.7346656578544
188,188.0,18.8,0.104770406680844,-11.9559834131562
189,189.0,18.9,0.105327696078083,-11.8988626389964
190,190.0,19.0,0.105884985475321,-11.9444812067571
191,191.0,19.1,0.10644227487256,-11.9640148664002
192,192.0,19.2,0.106999564269798,-11.9412139501001
193,193.0,19.3,0.107556853667037,-11.9507233619286
194,194.0,19.4,0.108114143064275,-11.8698603854166
195,195.0,19.5,0.108671432461514,-11.9507170210504
196,196.0,19.6,0.109228721858753,-11.8912867277002
197,197.0,19.7,0.109786011255991,-11.8666735397161
198,198.0,19.8,0.11034330065323,-11.8452818188895
199,199.0,19.9,0.110900590050468,-11.8842703189739
200,200.0,20.0,0.111457879447707,-11.7779234459946
201,201.0,20.1,0.112015168844945,-11.7740272058348
202,202.0,20.2,0.112572458242184,-11.8402592529383
203,203.0,20.3,0.113129747639422,-11.874967305204
204,204.0,20.4,0.113687037036661,-11.8073255915829
205,205.0,20.5,0.114244326433899,-11.776561378308
206,206.0,20.6,0.114801615831138,-11.7330423367723
207,207.0,20.7,0.115358905228376,-11.8701406721506
208,208.0,20.8,0.115916194625615,-11.7274193632681
209,209.0,20.9,0.116473484022853,-11.6866629255267
210,210.0,21.0,0.117030773420092,-11.8662739869449
211,211.0,21.1,0.117588062817331,-11.735471362723
212,212.0,21.2,0.118145352214569,-11.6792264435948
213,213.0,21.3,0.118702641611808,-11.7641554508605
214,214.0,21.4,0.119259931009046,-11.6516937162546
215,215.0,21.5,0.119817220406285,-11.7171495486794
216,216.0,21.6,0.120374509803523,-11.8265873916073
217,217.0,21.7,0.120931799200762,-11.6718476837471
218,218.0,21.8,0.121489088598,-11.7705391755526
219,219.0,21.9,0.122046377995239,-11.7977688845061
220,220.0,22.0,0.122603667392477,-11.6165189947068
221,221.0,22.1,0.123160956789716,-11.6721960771101
222,222.0,22.2,0.123718246186954,-11.7586717660752
223,223.0,22.3,0.124275535584193,-11.8590850374078
224,224.0,22.4,0.124832824981431,-11.9189316765132
225,225.0,22.5,0.12539011437867,-11.8770786474576
226,226.0,22.6,0.125947403775908,-11.9262655128044
227,227.0,22.7,0.126504693173147,-11.9988338262497
228,228.0,22.8,0.127061982570386,-12.1170715467872
229,229.0,22.9,0.127619271967624,-12.1759219338559
230,230.0,23.0,0.128176561364863,-12.2693450128451
231,231.0,23.1,0.128733850762101,-12.4129378000348
232,232.0,23.2,0.12929114015934,-12.3940065130969
233,233.0,23.3,0.129848429556578,-12.3709092863943
234,234.0,23.4,0.130405718953817,-12.5911354765608
235,235.0,23.5,0.130963008351055,-12.5369195042031
236,236.0,23.6,0.131520297748294,-12.5760493803009
237,237.0,23.7,0.132077587145532,-12.6136242528788
238,238.0,23.8,0.132634876542771,-12.6638750809096
239,239.0,23.9,0.133192165940009,-12.8296331279074
240,240.0,24.0,0.133749455337248,-12.8129456582821
241,241.0,24.1,0.134306744734487,-12.8752167542649
242,242.0,24.2,0.134864034131725,-13.0642525388431
243,243.0,24.3,0.135421323528964,-13.0800361548538
244,244.0,24.4,0.135978612926202,-12.9788808168762
245,245.0,24.5,0.136535902323441,-13.0830463006812
246,246.0,24.6,0.137093191720679,-13.2508764959774
247,247.0,24.7,0.137650481117918,-13.1679202954272
248,248.0,24.8,0.138207770515156,-13.1500703285539
249,249.0,24.9,0.138765059912395,-13.4042178397413
250,250.0,25.0,0.139322349309633,-13.3026652535703
251,251.0,25.1,0.139879638706872,-13.2548584089828
252,252.0,25.2,0.14043692810411,-13.3740767671979
253,253.0,25.3,0.140994217501349,-13.2793044710428
254,254.0,25.4,0.141551506898587,-13.1977168704513
255,255.0,25.5,0.142108796295826,-13.1034472454137
256,256.0,25.6,0.142666085693064,-12.7022174065737
257,257.0,25.7,0.143223375090303,-12.537261432786
258,258.0,25.8,0.143780664487542,-12.5523041751073
259,259.0,25.9,0.14433795388478,-12.3988064404592
260,260.0,26.0,0.144895243282019,-12.1878345478224
261,261.0,26.1,0.145452532679257,-11.9983408185787
262,262.0,26.2,0.146009822076496,-11.8538023827926
263,263.0,26.3,0.146567111473734,-11.729591224854
264,264.0,26.4,0.147124400870973,-11.5681857008893
265,265.0,26.5,0.147681690268211,-11.5487280630559
266,266.0,26.6,0.14823897966545,-11.4461210960654
267,267.0,26.7,0.148796269062688,-11.6545327609227
268,268.0,26.8,0.149353558459927,-11.6133623874818
269,269.0,26.9,0.149910847857165,-11.7371082948654
270,270.0,27.0,0.150468137254404,-11.8303569935386
271,271.0,27.1,0.151025426651642,-11.8777530623582
272,272.0,27.2,0.151582716048881,-11.9490103841421
273,273.0,27.3,0.15214000544612,-12.0744370392937
274,274.0,27.4,0.152697294843358,-12.016982031617
275,275.0,27.5,0.153254584240597,-12.0468409373681
276,276.0,27.6,0.153811873637835,-12.0712286830698
277,277.0,27.7,0.154369163035074,-12.0398232731606
278,278.0,27.8,0.154926452432312,-12.1962510800844
279,279.0,27.9,0.155483741829551,-12.0320386529583
280,280.0,28.0,0.156041031226789,-12.0844418761687
281,281.0,28.1,0.156598320624028,-12.1605774210417
282,282.0,28.2,0.157155610021266,-12.2168239704175
283,283.0,28.3,0.157712899418505,-12.2182022072452
284,284.0,28.4,0.158270188815743,-12.3355943826599
285,285.0,28.5,0.158827478212982,-12.339311664756
286,286.0,28.6,0.15938476761022,-12.4256418893916
287,287.0,28.7,0.159942057007459,-12.4440131738403
288,288.0,28.8,0.160499346404698,-12.5805108923468
289,289.0,28.9,0.161056635801936,-12.5236520820493
290,290.0,29.0,0.161613925199175,-12.5963751417318
291,291.0,29.1,0.162171214596413,-12.6225746229986
292,292.0,29.2,0.162728503993652,-12.6603629465479
293,293.0,29.3,0.16328579339089,-12.6818958314759
294,294.0,29.4,0.163843082788129,-12.7503877761321
295,295.0,29.5,0.164400372185367,-12.7543325437099
296,296.0,29.6,0.164957661582606,-12.7991642945967
297,297.0,29.7,0.165514950979844,-12.9396122855326
298,298.0,29.8,0.166072240377083,-13.0140980544703
299,299.0,29.9,0.166629529774321,-12.9745736729819
300,300.0,30.0,0.16718681917156,-13.0605303646271
301,301.0,30.1,0.167744108568798,-13.1861939116799
302,302.0,30.2,0.168301397966037,-13.2012317537268
303,303.0,30.3,0.168858687363276,-13.1280093826009
304,304.0,30.4,0.169415976760514,-13.2032676471519
305,305.0,30.5,0.169973266157753,-13.308268652587
306,306.0,30.6,0.170530555554991,-13.3086491692881
307,307.0,30.7,0.17108784495223,-13.3360985985913
308,308.0,30.8,0.171645134349468,-13.4425264638529
309,309.0,30.9,0.172202423746707,-13.5012124739978
310,310.0,31.0,0.172759713143945,-13.5395863994
311,311.0,31.1,0.173317002541184,-13.5616844724962
312,312.0,31.2,0.173874291938422,-13.6408988499716
313,313.0,31.3,0.174431581335661,-13.7838657965469
314,314.0,31.4,0.174988870732899,-13.7892343121876
315,315.0,31.5,0.175546160130138,-13.7364598592908
316,316.0,31.6,0.176103449527376,-13.787489085025
317,317.0,31.7,0.176660738924615,-13.8432201611809
318,318.0,31.8,0.177218028321854,-13.9210145620852
319,319.0,31.9,0.177775317719092,-13.8622189991865
320,320.0,32.0,0.178332607116331,-13.8489158125813
321,321.0,32.1,0.178889896513569,-14.0249251742195
322,322.0,32.2,0.179447185910808,-13.9500151890867
323,323.0,32.3,0.180004475308046,-13.916188694095
324,324.0,32.4,0.180561764705285,-13.8510628665634
325,325.0,32.5,0.181119054102523,-13.6865125207706
326,326.0,32.6,0.181676343499762,-13.4574733587075
327,327.0,32.7,0.182233632897,-13.4013779104139
328,328.0,32.8,0.182790922294239,-13.2823802238772
329,329.0,32.9,0.183348211691477,-13.3139662020796
330,330.0,33.0,0.183905501088716,-13.2279742038826
331,331.0,33.1,0.184462790485954,-13.4164839056452
332,332.0,33.2,0.185020079883193,-13.433452700249
333,333.0,33.3,0.185577369280432,-13.4337377354182
334,334.0,33.4,0.18613465867767,-13.3655284481751
335,335.0,33.5,0.186691948074909,-13.5135692421568
336,336.0,33.6,0.187249237472147,-13.6483252615827
337,337.0,33.7,0.187806526869386,-13.7287600079958
338,338.0,33.8,0.188363816266624,-13.6358446304131
339,339.0,33.9,0.188921105663863,-13.7745497847228
340,340.0,34.0,0.189478395061101,-13.990179916905
341,341.0,34.1,0.19003568445834,-13.8927854872618
342,342.0,34.2,0.190592973855578,-13.9675306287003
343,343.0,34.3,0.191150263252817,-13.8957779995221
344,344.0,34.4,0.191707552650055,-13.9588653251234
345,345.0,34.5,0.192264842047294,-14.0611356945142
346,346.0,34.6,0.192822131444532,-14.0314333252839
347,347.0,34.7,0.193379420841771,-14.0282300012844
348,348.0,34.8,0.19393671023901,-14.027865239718
349,349.0,34.9,0.194493999636248,-14.2186264902569
350,350.0,35.0,0.195051289033487,-14.1588187975812
351,351.0,35.1,0.195608578430725,-14.3165831060552
352,352.0,35.2,0.196165867827964,-14.3568972179945
353,353.0,35.3,0.196723157225202,-14.4005899413706
354,354.0,35.4,0.197280446622441,-14.4008022470132
355,355.0,35.5,0.197837736019679,-14.5117804280975
356,356.0,35.6,0.198395025416918,-14.494286667543
357,357.0,35.7,0.198952314814156,-14.5337807639829
358,358.0,35.8,0.199509604211395,-14.55924328359
359,359.0,35.9,0.200066893608633,-14.5277079661783
360,360.0,36.0,0.200624183005872,-14.6347393448294
361,361.0,36.1,0.20118147240311,-14.6023554991815
362,362.0,36.2,0.201738761800349,-14.6731254705469
363,363.0,36.3,0.202296051197588,-14.6590958154
364,364.0,36.4,0.202853340594826,-14.7211512029492
365,365.0,36.5,0.203410629992065,-14.8096887088803
366,366.0,36.6,0.203967919389303,-14.8906184846113
367,367.0,36.7,0.204525208786542,-14.8772129447381
368,368.0,36.8,0.20508249818378,-14.9011731286546
369,369.0,36.9,0.205639787581019,-15.0334487134705
370,370.0,37.0,0.206197076978257,-15.1095143876173
371,371.0,37.1,0.206754366375496,-15.1439995944217
372,372.0,37.2,0.207311655772734,-15.117482129071
373,373.0,37.3,0.207868945169973,-15.0847541116971
374,374.0,37.4,0.208426234567211,-15.1341542875649
375,375.0,37.5,0.20898352396445,-15.1194195670553
376,376.0,37.6,0.209540813361688,-15.2104611254322
377,377.0,37.7,0.210098102758927,-15.3184060240527
378,378.0,37.8,0.210655392156166,-15.4281302957082
379,379.0,37.9,0.211212681553404,-15.4270454877149
380,380.0,38.0,0.211769970950643,-15.4826110495597
381,381.0,38.1,0.212327260347881,-15.5473114288896
382,382.0,38.2,0.21288454974512,-15.5245671124971
383,383.0,38.3,0.213441839142358,-15.6810993444996
384,384.0,38.4,0.213999128539597,-15.6653946650941
385,385.0,38.5,0.214556417936835,-15.7576897284328
386,386.0,38.6,0.215113707334074,-15.7193839445006
387,387.0,38.7,0.215670996731312,-15.6993572661968
388,388.0,38.8,0.216228286128551,-15.8119922920525
389,389.0,38.9,0.216785575525789,-15.7544398652742
390,390.0,39.0,0.217342864923028,-15.8363721861601
391,391.0,39.1,0.217900154320266,-15.9250999131574
392,392.0,39.2,0.218457443717505,-15.9016977412849
393,393.0,39.3,0.219014733114744,-15.9490748495617
394,394.0,39.4,0.219572022511982,-15.9813109301987
395,395.0,39.5,0.220129311909221,-16.1907786020729
396,396.0,39.6,0.220686601306459,-16.1864274496524
397,397.0,39.7,0.221243890703698,-16.2160221807001
398,398.0,39.8,0.221801180100936,-16.2231952935633
399,399.0,39.9,0.222358469498175,-16.1591313335367
400,400.0,40.0,0.222915758895413,-16.3501200651044
401,401.0,40.1,0.223473048292652,-16.3445230447797
402,402.0,40.2,0.22403033768989,-16.3543457599749
403,403.0,40.3,0.224587627087129,-16.3327660314444
404,404.0,40.4,0.225144916484367,-16.3327586150963
405,405.0,40.5,0.225702205881606,-16.4194590157584
406,406.0,40.6,0.226259495278844,-16.5436973039165
407,407.0,40.7,0.226816784676083,-16.5622022831689
408,408.0,40.8,0.227374074073321,-16.5315500279795
409,409.0,40.9,0.22793136347056,-16.6026753865691
410,410.0,41.0,0.228488652867799,-16.7349547204072
411,411.0,41.1,0.229045942265037,-16.7822842679112
412,412.0,41.2,0.229603231662276,-16.8302631107121
413,413.0,41.3,0.230160521059514,-16.7938698188137
414,414.0,41.4,0.230717810456753,-16.7900038605034
415,415.0,41.5,0.231275099853991,-16.8840628578746
416,416.0,41.6,0.23183238925123,-16.9319147853432
417,417.0,41.7,0.232389678648468,-16.939311698071
418,418.0,41.8,0.232946968045707,-16.9503006770816
419,419.0,41.9,0.233504257442945,-16.9682703748026
420,420.0,42.0,0.234061546840184,-17.010732540123
421,421.0,42.1,0.234618836237422,-17.104472296881
422,422.0,42.2,0.235176125634661,-17.1165895282478
423,423.0,42.3,0.2357334150319,-17.1659703966122
424,424.0,42.4,0.236290704429138,-17.2421690049956
425,425.0,42.5,0.236847993826377,-17.2813216937647
426,426.0,42.6,0.237405283223615,-17.2893377281998
427,427.0,42.7,0.237962572620854,-17.3618764654533
428,428.0,42.8,0.238519862018092,-17.4150683303514
429,429.0,42.9,0.239077151415331,-17.3784916148525
430,430.0,43.0,0.239634440812569,-17.4705745399063
431,431.0,43.1,0.240191730209808,-17.4250085519428
432,432.0,43.2,0.240749019607046,-17.4488275162467
433,433.0,43.3,0.241306309004285,-17.5016422104152
434,434.0,43.4,0.241863598401523,-17.6024328211151
435,435.0,43.5,0.242420887798762,-17.5858689969377
436,436.0,43.6,0.242978177196,-17.6090681282879
437,437.0,43.7,0.243535466593239,-17.6655195930328
438,438.0,43.8,0.244092755990478,-17.7512046262161
439,439.0,43.9,0.244650045387716,-17.8229458055246
440,440.0,44.0,0.245207334784955,-17.8613355997547
441,441.0,44.1,0.245764624182193,-17.8662703511373
442,442.0,44.2,0.246321913579432,-17.8851288968686
443,443.0,44.3,0.24687920297667,-17.9536691081497
444,444.0,44.4,0.247436492373909,-17.886579654019
445,445.0,44.5,0.247993781771147,-17.980991123609
446,446.0,44.6,0.248551071168386,-18.0103209299884
447,447.0,44.7,0.249108360565624,-17.9948268203862
448,448.0,44.8,0.249665649962863,-18.0250035127509
449,449.0,44.9,0.250222939360101,-18.1162081840236
450,450.0,45.0,0.25078022875734,-18.1028207973517
451,451.0,45.1,0.251337518154578,-18.1897996126558
452,452.0,45.2,0.251894807551817,-18.1996290210838
453,453.0,45.3,0.252452096949056,-18.3391478181778
454,454.0,45.4,0.253009386346294,-18.3083174549277
455,455.0,45.5,0.253566675743533,-18.2989389717317
456,456.0,45.6,0.254123965140771,-18.4374452774859
457,457.0,45.7,0.25468125453801,-18.4650083085249
458,458.0,45.8,0.255238543935248,-18.5726606681552
459,459.0,45.9,0.255795833332487,-18.4536001338644
460,460.0,46.0,0.256353122729725,-18.4665533159434
461,461.0,46.1,0.256910412126964,-18.6063378795552
462,462.0,46.2,0.257467701524202,-18.5645783811978
463,463.0,46.3,0.258024990921441,-18.6630386163028
464,464.0,46.4,0.258582280318679,-18.6884210656712
465,465.0,46.5,0.259139569715918,-18.7183339600549
466,466.0,46.6,0.259696859113156,-18.7503866220733
467,467.0,46.7,0.260254148510395,-18.7915260246686
468,468.0,46.8,0.260811437907634,-18.8838906647295
469,469.0,46.9,0.261368727304872,-18.9121690626217
470,470.0,47.0,0.261926016702111,-18.8961077441183
471,471.0,47.1,0.262483306099349,-18.9261853081479
472,472.0,47.2,0.263040595496588,-18.9962137364559
473,473.0,47.3,0.263597884893826,-19.0646878222761
474,474.0,47.4,0.264155174291065,-19.0834357616165
475,475.0,47.5,0.264712463688303,-19.0958917407436
476,476.0,47.6,0.265269753085542,-19.1133074588947
477,477.0,47.7,0.26582704248278,-19.1342849526713
478,478.0,47.8,0.266384331880019,-19.3073798517769
479,479.0,47.9,0.266941621277257,-19.3560566723092
480,480.0,48.0,0.267498910674496,-19.3442002156971
481,481.0,48.1,0.268056200071734,-19.4427334573357
482,482.0,48.2,0.268613489468973,-19.538188838623
483,483.0,48.3,0.269170778866211,-19.6661003319081
484,484.0,48.4,0.26972806826345,-19.7012977692564
485,485.0,48.5,0.270285357660689,-19.8102398417744
486,486.0,48.6,0.270842647057927,-19.8063514029006
487,487.0,48.7,0.271399936455166,-19.8510805812214
488,488.0,48.8,0.271957225852404,-19.9392832446892
489,489.0,48.9,0.272514515249643,-20.0104578571854
490,490.0,49.0,0.273071804646881,-20.0709198108362
491,491.0,49.1,0.27362909404412,-20.1189442514349
492,492.0,49.2,0.274186383441358,-20.2518911879088
493,493.0,49.3,0.274743672838597,-20.2961388928933
494,494.0,49.4,0.275300962235835,-20.432546541434
495,495.0,49.5,0.275858251633074,-20.587580772789
496,496.0,49.6,0.276415541030312,-20.6467756964905
497,497.0,49.7,0.276972830427551,-20.7497324159606
498,498.0,49.8,0.277530119824789,-20.9058312234296
499,499.0,49.9,0.278087409222028,-21.0070303744913
500,500.0,50.0,0.278644698619267,-20.9628308122742
501,501.0,50.1,0.279201988016505,-21.1262947369814
502,502.0,50.2,0.279759277413744,-21.3624015803467
503,503.0,50.3,0.280316566810982,-21.3545375232822
504,504.0,50.4,0.280873856208221,-21.563889670627
505,505.0,50.5,0.281431145605459,-21.6395899112299
506,506.0,50.6,0.281988435002698,-21.6323191937442
507,507.0,50.7,0.282545724399936,-21.7963124385978
508,508.0,50.8,0.283103013797175,-22.0590693550516
509,509.0,50.9,0.283660303194413,-22.0399500247339
510,510.0,51.0,0.284217592591652,-22.2592987671661
511,511.0,51.1,0.28477488198889,-22.4593819810578
512,512.0,51.2,0.285332171386129,-22.6185708488531
513,513.0,51.3,0.285889460783367,-22.8302124581276
