chunk,time_ps,opening_A,strain_nominal,stress
46,46.0,4.6,0.0243807665038461,6.84373452504548
47,47.0,4.7,0.0249107831669732,6.913479456421
48,48.0,4.8,0.0254407998301003,7.09638261060688
49,49.0,4.9,0.0259708164932274,7.27289142927739
50,50.0,5.0,0.0265008331563545,7.49842747581837
51,51.0,5.1,0.0270308498194816,7.68576199387612
52,52.0,5.2,0.0275608664826087,7.75714806845021
53,53.0,5.3,0.0280908831457358,7.93497193310399
54,54.0,5.4,0.0286208998088629,8.10797076397103
55,55.0,5.5,0.0291509164719899,8.34017951211876
56,56.0,5.6,0.029680933135117,8.51796721464049
57,57.0,5.7,0.0302109497982441,8.7582433687935
58,58.0,5.8,0.0307409664613712,8.98651594267626
59,59.0,5.9,0.0312709831244983,9.34357107086799
60,60.0,6.0,0.0318009997876254,9.57591240331388
61,61.0,6.1,0.0323310164507525,9.70834692807471
62,62.0,6.2,0.0328610331138796,10.1048935584236
63,63.0,6.3,0.0333910497770067,10.367572429886
64,64.0,6.4,0.0339210664401338,10.6404611330152
65,65.0,6.5,0.0344510831032608,10.9544840314973
66,66.0,6.6,0.0349810997663879,11.3661125135335
67,67.0,6.7,0.035511116429515,11.5596641851417
68,68.0,6.8,0.0360411330926421,11.8053819653396
69,69.0,6.9,0.0365711497557692,12.1362455551081
70,70.0,7.0,0.0371011664188963,12.3367472825704
71,71.0,7.1,0.0376311830820234,12.8266000401621
72,72.0,7.2,0.0381611997451505,13.0400667414334
73,73.0,7.3,0.0386912164082776,13.3624868131222
74,74.0,7.4,0.0392212330714047,13.5629544166949
75,75.0,7.5,0.0397512497345317,13.8875730824193
76,76.0,7.6,0.0402812663976588,14.1144441804058
77,77.0,7.7,0.0408112830607859,14.4259388142819
78,78.0,7.8,0.041341299723913,14.6337282079082
79,79.0,7.9,0.0418713163870401,15.0197780626981
80,80.0,8.0,0.0424013330501672,15.2236603491975
81,81.0,8.1,0.0429313497132943,15.4713986206346
82,82.0,8.2,0.0434613663764214,15.7498916280932
83,83.0,8.3,0.0439913830395485,15.9209517259202
84,84.0,8.4,0.0445213997026756,16.266232328663
85,85.0,8.5,0.0450514163658026,16.4901743399939
86,86.0,8.6,0.0455814330289297,16.8043525678928
87,87.0,8.7,0.0461114496920568,16.9072145389952
88,88.0,8.8,0.0466414663551839,17.2679780189595
89,89.0,8.9,0.047171483018311,17.3241922431027
90,90.0,9.0,0.0477014996814381,17.6327170715086
91,91.0,9.1,0.0482315163445652,17.7747637660361
92,92.0,9.2,0.0487615330076923,17.9425296316299
93,93.0,9.3,0.0492915496708194,18.1840343185757
94,94.0,9.4,0.0498215663339465,18.3836570000471
95,95.0,9.5,0.0503515829970735,18.4198120138787
96,96.0,9.6,0.0508815996602006,18.7537009364869
97,97.0,9.7,0.0514116163233277,18.7109064328172
98,98.0,9.8,0.0519416329864548,18.7974710454675
99,99.0,9.9,0.0524716496495819,18.6756647764754
100,100.0,10.0,0.053001666312709,18.556081361147
101,101.0,10.1,0.0535316829758361,18.4801691248209
102,102.0,10.2,0.0540616996389632,18.4947889704848
103,103.0,10.3,0.0545917163020903,18.4723932227929
104,104.0,10.4,0.0551217329652174,18.3866680563411
105,105.0,10.5,0.0556517496283444,18.1868091245638
106,106.0,10.6,0.0561817662914715,18.0617034419548
107,107.0,10.7,0.0567117829545986,18.0710113203634
108,108.0,10.8,0.0572417996177257,18.0949962728596
109,109.0,10.9,0.0577718162808528,18.0097449743553
110,110.0,11.0,0.0583018329439799,17.9695490814157
111,111.0,11.1,0.058831849607107,18.0740303065425
112,112.0,11.2,0.0593618662702341,18.1454316359845
113,113.0,11.3,0.0598918829333612,18.1522860830972
114,114.0,11.4,0.0604218995964883,18.3178721004382
115,115.0,11.5,0.0609519162596153,18.1556666695052
116,116.0,11.6,0.0614819329227424,18.1432570092542
117,117.0,11.7,0.0620119495858695,18.2672537443526
118,118.0,11.8,0.0625419662489966,18.1655722968392
119,119.0,11.9,0.0630719829121237,18.1740481827568
120,120.0,12.0,0.0636019995752508,18.1969172670994
121,121.0,12.1,0.0641320162383779,18.2051592012111
122,122.0,12.2,0.064662032901505,18.2707499539753
123,123.0,12.3,0.0651920495646321,18.2991296565106
124,124.0,12.4,0.0657220662277592,18.3908549626573
125,125.0,12.5,0.0662520828908862,18.4653246758576
126,126.0,12.6,0.0667820995540133,18.5273009567202
127,127.0,12.7,0.0673121162171404,18.5462925626009
128,128.0,12.8,0.0678421328802675,18.5669665876643
129,129.0,12.9,0.0683721495433946,18.6553620538863
130,130.0,13.0,0.0689021662065217,18.5854459658916
131,131.0,13.1,0.0694321828696488,18.679309856302
132,132.0,13.2,0.0699621995327759,18.7318798691419
133,133.0,13.3,0.070492216195903,18.8370254064148
134,134.0,13.4,0.0710222328590301,18.9034508964095
135,135.0,13.5,0.0715522495221571,18.7504967069317
136,136.0,13.6,0.0720822661852842,19.0114076891269
137,137.0,13.7,0.0726122828484113,19.0091624546824
138,138.0,13.8,0.0731422995115384,18.9650261038085
139,139.0,13.9,0.0736723161746655,19.2789388759587
140,140.0,14.0,0.0742023328377926,19.1353431822167
141,141.0,14.1,0.0747323495009197,19.168770998311
142,142.0,14.2,0.0752623661640468,19.3062659448107
143,143.0,14.3,0.0757923828271739,19.3573190768063
144,144.0,14.4,0.076322399490301,19.4526631695518
145,145.0,14.5,0.076852416153428,19.5824885294971
146,146.0,14.6,0.0773824328165551,19.4454580446635
147,147.0,14.7,0.0779124494796822,19.4399617420822
148,148.0,14.8,0.0784424661428093,19.6411706975521
149,149.0,14.9,0.0789724828059364,19.7520972725941
150,150.0,15.0,0.0795024994690635,19.6548851894714
151,151.0,15.1,0.0800325161321906,19.8112439599482
152,152.0,15.2,0.0805625327953177,19.8125172225756
153,153.0,15.3,0.0810925494584448,19.7857247779342
154,154.0,15.4,0.0816225661215719,19.8742193206329
155,155.0,15.5,0.0821525827846989,19.8091432884071
156,156.0,15.6,0.082682599447826,19.8534906005688
157,157.0,15.7,0.0832126161109531,19.997185878941
158,158.0,15.8,0.0837426327740802,19.9496072822918
159,159.0,15.9,0.0842726494372073,19.9076098788858
160,160.0,16.0,0.0848026661003344,19.9544282496909
161,161.0,16.1,0.0853326827634615,19.9529738781828
162,162.0,16.2,0.0858626994265886,19.8798206840393
163,163.0,16.3,0.0863927160897157,20.0324177472382
164,164.0,16.4,0.0869227327528427,19.9947284391462
165,165.0,16.5,0.0874527494159698,20.091283813551
166,166.0,16.6,0.0879827660790969,20.0360470947085
167,167.0,16.7,0.088512782742224,20.2064737388178
168,168.0,16.8,0.0890427994053511,20.1927377356892
169,169.0,16.9,0.0895728160684782,20.3021500754444
170,170.0,17.0,0.0901028327316053,20.3691012904896
171,171.0,17.1,0.0906328493947324,20.2023699134279
172,172.0,17.2,0.0911628660578595,20.4002164162418
173,173.0,17.3,0.0916928827209866,20.5734228919559
174,174.0,17.4,0.0922228993841136,20.4310533595384
175,175.0,17.5,0.0927529160472407,20.5334070088085
176,176.0,17.6,0.0932829327103678,20.553054134507
177,177.0,17.7,0.0938129493734949,20.5153337112645
178,178.0,17.8,0.094342966036622,20.665924402834
179,179.0,17.9,0.0948729826997491,20.7242149309307
180,180.0,18.0,0.0954029993628762,20.720976026596
181,181.0,18.1,0.0959330160260033,20.6784565124105
182,182.0,18.2,0.0964630326891304,20.793025824255
183,183.0,18.3,0.0969930493522575,20.7451481999674
184,184.0,18.4,0.0975230660153845,20.7507084126721
185,185.0,18.5,0.0980530826785116,20.9815030923417
186,186.0,18.6,0.0985830993416387,21.0026620234363
187,187.0,18.7,0.0991131160047658,21.1141725355325
188,188.0,18.8,0.0996431326678929,21.1507606210109
189,189.0,18.9,0.10017314933102,21.215427238281
190,190.0,19.0,0.100703165994147,21.2530265745369
191,191.0,19.1,0.101233182657274,21.2486265348333
192,192.0,19.2,0.101763199320401,21.2680166147413
193,193.0,19.3,0.102293215983528,21.2435396862231
194,194.0,19.4,0.102823232646655,21.3583903554241
195,195.0,19.5,0.103353249309783,21.4294840687748
196,196.0,19.6,0.10388326597291,21.494935208628
197,197.0,19.7,0.104413282636037,21.536781884064
198,198.0,19.8,0.104943299299164,21.5690167692786
199,199.0,19.9,0.105473315962291,21.4620928949868
200,200.0,20.0,0.106003332625418,21.5251100338639
201,201.0,20.1,0.106533349288545,21.580025578616
202,202.0,20.2,0.107063365951672,21.4964027681433
203,203.0,20.3,0.107593382614799,21.5623297417177
204,204.0,20.4,0.108123399277926,21.5522157135887
205,205.0,20.5,0.108653415941053,21.6394922580979
206,206.0,20.6,0.109183432604181,21.580123918635
207,207.0,20.7,0.109713449267308,21.5903419102025
208,208.0,20.8,0.110243465930435,21.8032769934088
209,209.0,20.9,0.110773482593562,21.685325342002
210,210.0,21.0,0.111303499256689,21.8082842315285
211,211.0,21.1,0.111833515919816,21.8853397792194
212,212.0,21.2,0.112363532582943,21.8257153481603
213,213.0,21.3,0.11289354924607,21.6921701980925
214,214.0,21.4,0.113423565909197,21.7760645117886
215,215.0,21.5,0.113953582572324,21.7608471219782
216,216.0,21.6,0.114483599235451,21.6588685788834
217,217.0,21.7,0.115013615898579,21.6945323782198
218,218.0,21.8,0.115543632561706,21.7755731530873
219,219.0,21.9,0.116073649224833,21.9420165819953
220,220.0,22.0,0.11660366588796,21.8060339636097
221,221.0,22.1,0.117133682551087,21.9139700973447
222,222.0,22.2,0.117663699214214,21.9757826079569
223,223.0,22.3,0.118193715877341,22.0077377421453
224,224.0,22.4,0.118723732540468,22.0761458287199
225,225.0,22.5,0.119253749203595,22.0705853740992
226,226.0,22.6,0.119783765866722,22.1236987445725
227,227.0,22.7,0.120313782529849,22.0868187849973
228,228.0,22.8,0.120843799192977,22.1546833340934
229,229.0,22.9,0.121373815856104,22.1675920817272
230,230.0,23.0,0.121903832519231,22.2422128176656
231,231.0,23.1,0.122433849182358,22.2332317919459
232,232.0,23.2,0.122963865845485,22.1652419384785
233,233.0,23.3,0.123493882508612,22.3340831487838
234,234.0,23.4,0.124023899171739,22.3034683438078
235,235.0,23.5,0.124553915834866,22.2395962868931
236,236.0,23.6,0.125083932497993,22.2304628668647
237,237.0,23.7,0.12561394916112,22.3249829958836
238,238.0,23.8,0.126143965824247,22.3542991296947
239,239.0,23.9,0.126673982487374,22.3349374283981
240,240.0,24.0,0.127203999150502,22.3733846893328
241,241.0,24.1,0.127734015813629,22.3299983010489
242,242.0,24.2,0.128264032476756,22.3674962157009
243,243.0,24.3,0.128794049139883,22.3305976026456
244,244.0,24.4,0.12932406580301,22.4170848584059
245,245.0,24.5,0.129854082466137,22.3922601249113
246,246.0,24.6,0.130384099129264,22.428663218157
247,247.0,24.7,0.130914115792391,22.4817572691971
248,248.0,24.8,0.131444132455518,22.4527148759462
249,249.0,24.9,0.131974149118645,22.4403981597009
250,250.0,25.0,0.132504165781772,22.4406014380425
251,251.0,25.1,0.1330341824449,22.4498399232273
252,252.0,25.2,0.133564199108027,22.5221818103111
253,253.0,25.3,0.134094215771154,22.5103552651677
254,254.0,25.4,0.134624232434281,22.5076576688362
255,255.0,25.5,0.135154249097408,22.4929544005013
256,256.0,25.6,0.135684265760535,22.5732202827943
257,257.0,25.7,0.136214282423662,22.491531163663
258,258.0,25.8,0.136744299086789,22.4834695281566
259,259.0,25.9,0.137274315749916,22.5433538052488
260,260.0,26.0,0.137804332413043,22.402193097525
261,261.0,26.1,0.13833434907617,22.4497814738372
262,262.0,26.2,0.138864365739298,22.5113915170569
263,263.0,26.3,0.139394382402425,22.5256879938756
264,264.0,26.4,0.139924399065552,22.4685768381166
265,265.0,26.5,0.140454415728679,22.4856954280045
266,266.0,26.6,0.140984432391806,22.455881884588
267,267.0,26.7,0.141514449054933,22.4592971146705
268,268.0,26.8,0.14204446571806,22.4651390445424
269,269.0,26.9,0.142574482381187,22.5349310523129
270,270.0,27.0,0.143104499044314,22.5279160698396
271,271.0,27.1,0.143634515707441,22.5768839399448
272,272.0,27.2,0.144164532370568,22.5049569126082
273,273.0,27.3,0.144694549033696,22.5473232250856
274,274.0,27.4,0.145224565696823,22.5238121926778
275,275.0,27.5,0.14575458235995,22.5866007597082
276,276.0,27.6,0.146284599023077,22.5836594153157
277,277.0,27.7,0.146814615686204,22.570365870801
278,278.0,27.8,0.147344632349331,22.6037343144159
279,279.0,27.9,0.147874649012458,22.6558502613285
280,280.0,28.0,0.148404665675585,22.7083060547127
281,281.0,28.1,0.148934682338712,22.6933694818446
282,282.0,28.2,0.149464699001839,22.6912985399527
283,283.0,28.3,0.149994715664966,22.7011799026408
284,284.0,28.4,0.150524732328094,22.7261165467764
285,285.0,28.5,0.151054748991221,22.6894407249671
286,286.0,28.6,0.151584765654348,22.8036663264698
287,287.0,28.7,0.152114782317475,22.772386828938
288,288.0,28.8,0.152644798980602,22.7737130685694
289,289.0,28.9,0.153174815643729,22.7955280049302
290,290.0,29.0,0.153704832306856,22.8488233911656
291,291.0,29.1,0.154234848969983,22.9153465299119
292,292.0,29.2,0.15476486563311,22.8889250897421
293,293.0,29.3,0.155294882296237,22.8651487553019
294,294.0,29.4,0.155824898959364,22.9345531172345
295,295.0,29.5,0.156354915622492,22.975280913636
296,296.0,29.6,0.156884932285619,22.977064551098
297,297.0,29.7,0.157414948948746,23.0325198337142
298,298.0,29.8,0.157944965611873,23.0682519226912
299,299.0,29.9,0.158474982275,23.1172533206444
300,300.0,30.0,0.159004998938127,23.0509916142022
301,301.0,30.1,0.159535015601254,23.1502641471387
302,302.0,30.2,0.160065032264381,23.1758146897856
303,303.0,30.3,0.160595048927508,23.2142535577832
304,304.0,30.4,0.161125065590635,23.2051005621701
305,305.0,30.5,0.161655082253762,23.1869419312061
306,306.0,30.6,0.16218509891689,23.1815638726844
307,307.0,30.7,0.162715115580017,23.2652278149891
308,308.0,30.8,0.163245132243144,23.2977240428131
309,309.0,30.9,0.163775148906271,23.2983308829269
310,310.0,31.0,0.164305165569398,23.3229592781021
311,311.0,31.1,0.164835182232525,23.3877196078803
312,312.0,31.2,0.165365198895652,23.3747415106602
313,313.0,31.3,0.165895215558779,23.3915563963588
314,314.0,31.4,0.166425232221906,23.4154471084152
315,315.0,31.5,0.166955248885033,23.422156374341
316,316.0,31.6,0.16748526554816,23.4448342481763
317,317.0,31.7,0.168015282211288,23.489293248462
318,318.0,31.8,0.168545298874415,23.5189830672915
319,319.0,31.9,0.169075315537542,23.5238876243827
320,320.0,32.0,0.169605332200669,23.6185707544904
321,321.0,32.1,0.170135348863796,23.5913483717285
322,322.0,32.2,0.170665365526923,23.634504300649
323,323.0,32.3,0.17119538219005,23.6253420336628
324,324.0,32.4,0.171725398853177,23.6589106996186
325,325.0,32.5,0.172255415516304,23.6651070862006
326,326.0,32.6,0.172785432179431,23.7005336841749
327,327.0,32.7,0.173315448842558,23.7397804256961
328,328.0,32.8,0.173845465505685,23.7454368499594
329,329.0,32.9,0.174375482168813,23.7663099725651
330,330.0,33.0,0.17490549883194,23.8130342255184
331,331.0,33.1,0.175435515495067,23.828947825883
332,332.0,33.2,0.175965532158194,23.8512418898641
333,333.0,33.3,0.176495548821321,23.8174480967449
334,334.0,33.4,0.177025565484448,23.8815949155836
335,335.0,33.5,0.177555582147575,23.8848859901199
336,336.0,33.6,0.178085598810702,23.9024710744148
337,337.0,33.7,0.178615615473829,23.9414529776262
338,338.0,33.8,0.179145632136956,23.970192485453
339,339.0,33.9,0.179675648800083,23.9699047089093
340,340.0,34.0,0.180205665463211,23.9436108219887
341,341.0,34.1,0.180735682126338,23.9508156356581
342,342.0,34.2,0.181265698789465,24.014389862179
343,343.0,34.3,0.181795715452592,24.0643682401159
344,344.0,34.4,0.182325732115719,24.0350497778199
345,345.0,34.5,0.182855748778846,24.0837696488775
346,346.0,34.6,0.183385765441973,24.1031698217739
347,347.0,34.7,0.1839157821051,24.1786458953618
348,348.0,34.8,0.184445798768227,24.19045707898
349,349.0,34.9,0.184975815431354,24.2478711312037
350,350.0,35.0,0.185505832094481,24.213417122806
351,351.0,35.1,0.186035848757609,24.2652606216905
352,352.0,35.2,0.186565865420736,24.2781571828671
353,353.0,35.3,0.187095882083863,24.2378146730724
354,354.0,35.4,0.18762589874699,24.363638399866
355,355.0,35.5,0.188155915410117,24.3765281201712
356,356.0,35.6,0.188685932073244,24.4462829782535
357,357.0,35.7,0.189215948736371,24.4101632601801
358,358.0,35.8,0.189745965399498,24.4063638939883
359,359.0,35.9,0.190275982062625,24.4403120935327
360,360.0,36.0,0.190805998725752,24.5131084578057
361,361.0,36.1,0.191336015388879,24.4492129527421
362,362.0,36.2,0.191866032052007,24.5339288439628
363,363.0,36.3,0.192396048715134,24.5394494520164
364,364.0,36.4,0.192926065378261,24.593080979776
365,365.0,36.5,0.193456082041388,24.567313792967
366,366.0,36.6,0.193986098704515,24.5706787167398
367,367.0,36.7,0.194516115367642,24.6577344448957
368,368.0,36.8,0.195046132030769,24.6302776678914
369,369.0,36.9,0.195576148693896,24.700641655574
370,370.0,37.0,0.196106165357023,24.658212526391
371,371.0,37.1,0.19663618202015,24.699692852457
372,372.0,37.2,0.197166198683277,24.7198009658456
373,373.0,37.3,0.197696215346405,24.7471705997627
374,374.0,37.4,0.198226232009532,24.7053559785408
375,375.0,37.5,0.198756248672659,24.7753362667091
376,376.0,37.6,0.199286265335786,24.7985910258062
377,377.0,37.7,0.199816281998913,24.861837507914
378,378.0,37.8,0.20034629866204,24.8726499837913
379,379.0,37.9,0.200876315325167,24.8858815088866
380,380.0,38.0,0.201406331988294,24.8971545629293
381,381.0,38.1,0.201936348651421,24.9167879229169
382,382.0,38.2,0.202466365314548,24.9237029782514
383,383.0,38.3,0.202996381977675,24.9501737549049
384,384.0,38.4,0.203526398640803,24.9414215163798
385,385.0,38.5,0.20405641530393,24.9779229597553
386,386.0,38.6,0.204586431967057,24.9513112670738
387,387.0,38.7,0.205116448630184,24.9200909944889
388,388.0,38.8,0.205646465293311,25.0140178986873
389,389.0,38.9,0.206176481956438,25.0368578681747
390,390.0,39.0,0.206706498619565,25.0673781354486
391,391.0,39.1,0.207236515282692,25.1021509673625
392,392.0,39.2,0.207766531945819,25.0968120036656
393,393.0,39.3,0.208296548608946,25.1469157112077
394,394.0,39.4,0.208826565272073,25.1481071920793
395,395.0,39.5,0.209356581935201,25.1525730331252
396,396.0,39.6,0.209886598598328,25.1929256796351
397,397.0,39.7,0.210416615261455,25.242805847773
398,398.0,39.8,0.210946631924582,25.1987976203834
399,399.0,39.9,0.211476648587709,25.2763158236187
400,400.0,40.0,0.212006665250836,25.2491087301475
401,401.0,40.1,0.212536681913963,25.3363869793325
402,402.0,40.2,0.21306669857709,25.2774699110948
403,403.0,40.3,0.213596715240217,25.239292798471
404,404.0,40.4,0.214126731903344,25.3265077540934
405,405.0,40.5,0.214656748566471,25.3843265227988
406,406.0,40.6,0.215186765229599,25.3915460667614
407,407.0,40.7,0.215716781892726,25.3773310713694
408,408.0,40.8,0.216246798555853,25.4594846597887
409,409.0,40.9,0.21677681521898,25.3775685624821
410,410.0,41.0,0.217306831882107,25.5329448023475
411,411.0,41.1,0.217836848545234,25.5127759396765
412,412.0,41.2,0.218366865208361,25.5294768796016
413,413.0,41.3,0.218896881871488,25.5656985627923
414,414.0,41.4,0.219426898534615,25.546025549673
415,415.0,41.5,0.219956915197742,25.6104489794698
416,416.0,41.6,0.220486931860869,25.641721725799
417,417.0,41.7,0.221016948523997,25.6333385846121
418,418.0,41.8,0.221546965187124,25.6497514153833
419,419.0,41.9,0.222076981850251,25.6504209384707
420,420.0,42.0,0.222606998513378,25.6424816488958
421,421.0,42.1,0.223137015176505,25.68438965355
422,422.0,42.2,0.223667031839632,25.6484897167002
423,423.0,42.3,0.224197048502759,25.6198322517527
424,424.0,42.4,0.224727065165886,25.5671177149824
425,425.0,42.5,0.225257081829013,25.6249487533325
426,426.0,42.6,0.22578709849214,25.7388440158822
427,427.0,42.7,0.226317115155267,25.6867328205657
428,428.0,42.8,0.226847131818394,25.7575795208259
429,429.0,42.9,0.227377148481522,25.7242237638117
430,430.0,43.0,0.227907165144649,25.7335892949335
431,431.0,43.1,0.228437181807776,25.7927641484338
432,432.0,43.2,0.228967198470903,25.8402803997219
433,433.0,43.3,0.22949721513403,25.8381317866328
434,434.0,43.4,0.230027231797157,25.9138982094709
435,435.0,43.5,0.230557248460284,25.9963159711083
436,436.0,43.6,0.231087265123411,25.9679125217579
437,437.0,43.7,0.231617281786538,25.9949677370623
438,438.0,43.8,0.232147298449665,25.9880219230853
439,439.0,43.9,0.232677315112792,26.0090899367832
440,440.0,44.0,0.23320733177592,26.0634817569215
441,441.0,44.1,0.233737348439047,26.0850970635588
442,442.0,44.2,0.234267365102174,26.1310112790434
443,443.0,44.3,0.234797381765301,26.1352535979592
444,444.0,44.4,0.235327398428428,26.1500047293424
445,445.0,44.5,0.235857415091555,26.2175631536008
446,446.0,44.6,0.236387431754682,26.2683238643917
447,447.0,44.7,0.236917448417809,26.2227393082594
448,448.0,44.8,0.237447465080936,26.3096967618626
449,449.0,44.9,0.237977481744063,26.3118897330361
450,450.0,45.0,0.23850749840719,26.389622632855
451,451.0,45.1,0.239037515070318,26.4137343608884
452,452.0,45.2,0.239567531733445,26.4068808941895
453,453.0,45.3,0.240097548396572,26.4455455265697
454,454.0,45.4,0.240627565059699,26.4337799370496
455,455.0,45.5,0.241157581722826,26.5659694166437
456,456.0,45.6,0.241687598385953,26.5834420485398
457,457.0,45.7,0.24221761504908,26.5404010654371
458,458.0,45.8,0.242747631712207,26.585624993414
459,459.0,45.9,0.243277648375334,26.5708854782602
460,460.0,46.0,0.243807665038461,26.6862069646564
461,461.0,46.1,0.244337681701588,26.6914488065643
462,462.0,46.2,0.244867698364716,26.7127011233716
463,463.0,46.3,0.245397715027843,26.6801022194663
464,464.0,46.4,0.24592773169097,26.6740081459903
465,465.0,46.5,0.246457748354097,26.8175742107084
466,466.0,46.6,0.246987765017224,26.7903400978683
467,467.0,46.7,0.247517781680351,26.7696355436304
468,468.0,46.8,0.248047798343478,26.8823143333997
469,469.0,46.9,0.248577815006605,26.8746943689557
470,470.0,47.0,0.249107831669732,26.8586355919009
471,471.0,47.1,0.249637848332859,26.904546496574
472,472.0,47.2,0.250167864995986,26.9166777487366
473,473.0,47.3,0.250697881659114,26.9649570605525
474,474.0,47.4,0.251227898322241,26.9544350917452
475,475.0,47.5,0.251757914985368,27.0255028418623
476,476.0,47.6,0.252287931648495,27.0393407590674
477,477.0,47.7,0.252817948311622,27.0542317340097
478,478.0,47.8,0.253347964974749,27.092164458193
479,479.0,47.9,0.253877981637876,27.1618402140354
480,480.0,48.0,0.254407998301003,27.1861345918884
481,481.0,48.1,0.25493801496413,27.1347936285922
482,482.0,48.2,0.255468031627257,27.1057753696403
483,483.0,48.3,0.255998048290384,27.1721282161967
484,484.0,48.4,0.256528064953512,27.2083181715065
485,485.0,48.5,0.257058081616639,27.1694801718759
486,486.0,48.6,0.257588098279766,27.3126812787059
487,487.0,48.7,0.258118114942893,27.292554164175
488,488.0,48.8,0.25864813160602,27.2836553058341
489,489.0,48.9,0.259178148269147,27.3287010103322
490,490.0,49.0,0.259708164932274,27.3528276808837
491,491.0,49.1,0.260238181595401,27.3793879646554
492,492.0,49.2,0.260768198258528,27.406741996114
493,493.0,49.3,0.261298214921655,27.4805889904715
494,494.0,49.4,0.261828231584782,27.4992329734405
495,495.0,49.5,0.26235824824791,27.5002044159468
496,496.0,49.6,0.262888264911037,27.4557780788132
497,497.0,49.7,0.263418281574164,27.5614812528996
498,498.0,49.8,0.263948298237291,27.530170738554
499,499.0,49.9,0.264478314900418,27.5627101688704
500,500.0,50.0,0.265008331563545,27.6040598383126
501,501.0,50.1,0.265538348226672,27.6148650291888
502,502.0,50.2,0.266068364889799,27.5620436049398
503,503.0,50.3,0.266598381552926,27.6011416470576
504,504.0,50.4,0.267128398216053,27.6225834190847
505,505.0,50.5,0.26765841487918,27.6672553897943
506,506.0,50.6,0.268188431542308,27.7222534936707
507,507.0,50.7,0.268718448205435,27.7489663133119
508,508.0,50.8,0.269248464868562,27.8133378507878
509,509.0,50.9,0.269778481531689,27.8065775286979
510,510.0,51.0,0.270308498194816,27.8514489290724
511,511.0,51.1,0.270838514857943,27.92404175412
512,512.0,51.2,0.27136853152107,27.9141984953108
513,513.0,51.3,0.271898548184197,27.9233336856623
514,514.0,51.4,0.272428564847324,28.0250107376738
515,515.0,51.5,0.272958581510451,28.006458608895
516,516.0,51.6,0.273488598173578,28.0158676086219
517,517.0,51.7,0.274018614836706,28.0534098097709
518,518.0,51.8,0.274548631499833,28.1344454721304
519,519.0,51.9,0.27507864816296,28.0646540951465
520,520.0,52.0,0.275608664826087,28.123372034243
521,521.0,52.1,0.276138681489214,28.1395953504193
522,522.0,52.2,0.276668698152341,28.1199372471965
523,523.0,52.3,0.277198714815468,28.2266678487435
524,524.0,52.4,0.277728731478595,28.3304282193883
525,525.0,52.5,0.278258748141722,28.3027144172553
526,526.0,52.6,0.278788764804849,28.1496265586257
527,527.0,52.7,0.279318781467976,27.8142914533342
528,528.0,52.8,0.279848798131103,26.994689440149
529,529.0,52.9,0.280378814794231,25.4737637539641
530,530.0,53.0,0.280908831457358,23.5718056480595
531,531.0,53.1,0.281438848120485,21.8257872686236
